Company_Name,Category,Address,Url
KIMS Kollam Multispeciality Hospital,Specialized hospital,"Sithara Jn, Kottiyam, Kerala 691571, India",https://www.google.co.kr/maps/place/KIMS+Kollam+Multispeciality+Hospital/data=!4m5!3m4!1s0x3b05e37c2229f57d:0x98af3ad9bfa8ef3d!8m2!3d8.8645264!4d76.6813372?authuser=0&hl=en&rclk=1
Rajagiri Hospital Laboratory Services,Diagnostic center,"Near GTN Junction, Chunangamvely Aluva, Kochi, Kerala 683112, India",https://www.google.co.kr/maps/place/Rajagiri+Hospital+Laboratory+Services/data=!4m5!3m4!1s0x3b0809154892d33b:0x506572a1d5bbb627!8m2!3d10.0875774!4d76.388091?authuser=0&hl=en&rclk=1
Matha Ayurveda Eye Hospital and Panchakarma Centre - kudappanakunnu,Hospital,"Near Civil Station, Jayaprakash Ln, Kudappanakunnu, Thiruvananthapuram, Kerala 695043, India",https://www.google.co.kr/maps/place/Matha+Ayurveda+Eye+Hospital+and+Panchakarma+Centre+-+kudappanakunnu/data=!4m5!3m4!1s0x3b05b909f86e36c5:0xef8deed5e336919!8m2!3d8.5527183!4d76.9636934?authuser=0&hl=en&rclk=1
"MAGJ Hospital, Mookkannoor, Angamaly",Hospital,"P.O, Mookkannoor, Mookkannoor Ezhattumugham Rd, Angamaly, Kerala 683577, India","https://www.google.co.kr/maps/place/MAGJ+Hospital,+Mookkannoor,+Angamaly/data=!4m5!3m4!1s0x3b080721c88ae3fb:0xe4528a43d4364960!8m2!3d10.2205562!4d76.4135571?authuser=0&hl=en&rclk=1"
CIMAR EDAPPAL HOSPITAL,Hospital,"Edappal Hospitals Pvt. Ltd., Edappal, Malappuram District,, Edappal, Kerala 679576, India",https://www.google.co.kr/maps/place/CIMAR+EDAPPAL+HOSPITAL/data=!4m5!3m4!1s0x3ba7b96df0647947:0x1bb932a64927ab95!8m2!3d10.782913!4d76.011001?authuser=0&hl=en&rclk=1
Lotus Eye Hospital and Institute - Kochi,Eye care center,"533/33A - 33F Tejas Tower, Sahodaran Ayyappan Rd, Kadavanthra, Kochi, Kerala 682020, India",https://www.google.co.kr/maps/place/Lotus+Eye+Hospital+and+Institute+-+Kochi/data=!4m5!3m4!1s0x3b0872ce8a59b5e5:0x89c14cd40761ecaa!8m2!3d9.967437!4d76.3012528?authuser=0&hl=en&rclk=1
S N Hospital,Private hospital,"Kadapra Niranam Road Post Office Near Niranam Niranam, Thiruvalla, Kerala 689621, India",https://www.google.co.kr/maps/place/S+N+Hospital/data=!4m5!3m4!1s0x3b06216e318f3329:0x48b8dcbb1a3f63d!8m2!3d9.3423061!4d76.5340118?authuser=0&hl=en&rclk=1
Dr Arwari`s Nam Hospital,Hospital,"8/352, Thirumalai Devesom East Sannidhi Road, Mattancherry, Mattancherry, Ernakulam, Kerala 680002, India",https://www.google.co.kr/maps/place/Dr+Arwari%60s+Nam+Hospital/data=!4m5!3m4!1s0x3b086d440f430077:0x5a3d80a2d027cdeb!8m2!3d9.9563139!4d76.2544067?authuser=0&hl=en&rclk=1
Futureace Hospital,Hospital,"ECRA-67, Nethaji Nagar, Edappally, Kochi, Kerala 682024, India",https://www.google.co.kr/maps/place/Futureace+Hospital/data=!4m5!3m4!1s0x3b080d06333ded47:0x9635c55a74f45bd9!8m2!3d10.0319047!4d76.3041837?authuser=0&hl=en&rclk=1
SNIMS,Hospital,"Chalakka - Kuthiathode Rd, North Kuthiathode, Kunnukara, Kerala 683594, India",https://www.google.co.kr/maps/place/SNIMS/data=!4m5!3m4!1s0x3b0805507dd96c2b:0xc5c2ab52b0eae991!8m2!3d10.1563404!4d76.2821922?authuser=0&hl=en&rclk=1
Imbichibava Memorial Taluk Hospital,General hospital,"Malappuram, Ponnani, Kerala 679583, India",https://www.google.co.kr/maps/place/Imbichibava+Memorial+Taluk+Hospital/data=!4m5!3m4!1s0x3ba7bb3defe830bd:0xf240e0950ba2c7c6!8m2!3d10.7748299!4d75.9222745?authuser=0&hl=en&rclk=1
PRO CARE HOSPITAL,Hospital,"PVJX+H26, Karette, Kerala 695612, India",https://www.google.co.kr/maps/place/PRO+CARE+HOSPITAL/data=!4m5!3m4!1s0x3b05c37221351a4b:0x510596a016f8816a!8m2!3d8.7314152!4d76.8975025?authuser=0&hl=en&rclk=1
Stoners Hospital,Hospital,"Thrissur, Kerala 680722, India",https://www.google.co.kr/maps/place/Stoners+Hospital/data=!4m5!3m4!1s0x3ba7f90b1aca4b7f:0xaa4a0ef397ea386d!8m2!3d10.3281641!4d76.3184069?authuser=0&hl=en&rclk=1
H M L Hospital,Hospital,"H2M7+GQM, Parakkunn, Pozhuthana, Kerala 673575, India",https://www.google.co.kr/maps/place/H+M+L+Hospital/data=!4m5!3m4!1s0x3ba673b2c8b0bdb9:0x85856f8bbddda9e5!8m2!3d11.5838447!4d76.0144083?authuser=0&hl=en&rclk=1
Kerala Care And Concern Hospitals Pvt Ltd,Hospital,"Naikkanal, Thrissur, Kerala 680020, India",https://www.google.co.kr/maps/place/Kerala+Care+And+Concern+Hospitals+Pvt+Ltd/data=!4m5!3m4!1s0x3ba7ee451e789021:0x706c9e76ee171153!8m2!3d10.52697!4d76.2104?authuser=0&hl=en&rclk=1
St. John's Hospital,Private hospital,"Kattappana, Kerala 685515, India",https://www.google.co.kr/maps/place/St.+John's+Hospital/data=!4m5!3m4!1s0x3b07a9565907dbdd:0x3d3acbc5e35d2abf!8m2!3d9.746985!4d77.1097959?authuser=0&hl=en&rclk=1
Kalliyath Hospital,General hospital,"Pookkayil, Tirur, Kerala 676107, India",https://www.google.co.kr/maps/place/Kalliyath+Hospital/data=!4m5!3m4!1s0x3ba7b21d1e27f40d:0x156a12a915910432!8m2!3d10.9251477!4d75.9131683?authuser=0&hl=en&rclk=1
GMH HOSPITAL,Hospital,"Kanakakkunnu Rd, Kerala 680732, India",https://www.google.co.kr/maps/place/GMH+HOSPITAL/data=!4m5!3m4!1s0x3b0803c399898b5b:0x576f54139d212f5c!8m2!3d10.2354657!4d76.2727101?authuser=0&hl=en&rclk=1
Salys Surgical Maternity Hospital,Hospital,"Rajagiri Road, Kochi, Kerala 682104, India",https://www.google.co.kr/maps/place/Salys+Surgical+Maternity+Hospital/data=!4m5!3m4!1s0x3b086d7aa98fd715:0xef00fa64df53ab1b!8m2!3d9.9312328!4d76.2673042?authuser=0&hl=en&rclk=1
Neelima Ayurvedic Healthcare Hospital,Hospital,"TEl.+91-484-2955505 Mobile.+91-9072002213, 16, Kumaranasan Rd, Kadavanthara, North Block, Kumaranasan Nagar, Elamkulam, Ernakulam, Kerala 682020, India",https://www.google.co.kr/maps/place/Neelima+Ayurvedic+Healthcare+Hospital/data=!4m5!3m4!1s0x3b080d8758ec4051:0xebe1e1fe749b036e!8m2!3d9.9780258!4d76.3005101?authuser=0&hl=en&rclk=1
C. K. P. Hospital,Private hospital,"Kallukadavu Rd, Pulinchode Junction, Kunnathery Thikavu, Kochi, Kerala 683101, India",https://www.google.co.kr/maps/place/C.+K.+P.+Hospital/data=!4m5!3m4!1s0x3b080edb9183a87b:0xad1d2922b0019e8a!8m2!3d10.0999204!4d76.3472543?authuser=0&hl=en&rclk=1
Ahalia Ayurveda Hospital,Hospital,"QRRH+MH4, Ahalia Campus, Elappully, Kerala 678556, India",https://www.google.co.kr/maps/place/Ahalia+Ayurveda+Hospital/data=!4m5!3m4!1s0x3ba8420127c42251:0xf173c9cd7fe7f362!8m2!3d10.7916284!4d76.8289677?authuser=0&hl=en&rclk=1
KJK Hospital and Fertility Research Centre (KERALA),Fertility clinic,"Shawallace Lane, near Amset Centre, Nalanchira, Paruthippara, Thiruvananthapuram, Kerala 695015, India",https://www.google.co.kr/maps/place/KJK+Hospital+and+Fertility+Research+Centre+(KERALA)/data=!4m5!3m4!1s0x3b05b9418f37ae01:0x9609164de4629e88!8m2!3d8.5416034!4d76.9394992?authuser=0&hl=en&rclk=1
Al Salama Eye Hospital Perinthalmanna,Hospital,"Hospital Road Malappuram, Dt, Perintalmanna, Kerala 679322, India",https://www.google.co.kr/maps/place/Al+Salama+Eye+Hospital+Perinthalmanna/data=!4m5!3m4!1s0x3ba7cdaf7b26a567:0x29fb564118bdf7ac!8m2!3d10.9736477!4d76.2358082?authuser=0&hl=en&rclk=1
St. Joseph's Hospital,Hospital,"Amballoor Kallayi Road, Kallur, Kerala 680302, India",https://www.google.co.kr/maps/place/St.+Joseph's+Hospital/data=!4m5!3m4!1s0x3ba7fa7bf35d90a7:0x14b0eeac03aca543!8m2!3d10.4489342!4d76.2782371?authuser=0&hl=en&rclk=1
Dhathri Ayurveda Hospital,Hospital,"Puthiyavila, Alappuzha, Kerala 690531, India",https://www.google.co.kr/maps/place/Dhathri+Ayurveda+Hospital/data=!4m5!3m4!1s0x3b061de4dbaacbbb:0xe0b7ca7b5c139025!8m2!3d9.1914695!4d76.4689533?authuser=0&hl=en&rclk=1
ANBU Airport Hospital,Hospital,"Airport Road, Opp.to CIAL, Nedumbassery, Kerala 683572, India",https://www.google.co.kr/maps/place/ANBU+Airport+Hospital/data=!4m5!3m4!1s0x3b0806226c14f96d:0x7810f60a4c84434d!8m2!3d10.1597707!4d76.3878827?authuser=0&hl=en&rclk=1
ESI Hospital MG Kavu,Hospital,"Athani - Medical College Rd, Velappaya, Thangaloor, Kerala 680596, India",https://www.google.co.kr/maps/place/ESI+Hospital+MG+Kavu/data=!4m5!3m4!1s0x3ba7e972d1a8d857:0x20d4b1bcf204f3b0!8m2!3d10.6183779!4d76.2002895?authuser=0&hl=en&rclk=1
"RAHA CFAAR - Ayurveda Hospital Kochi, Kerala",Hospital,"S Panampilly Nagar Rd, near Passport Office, Shastri Nagar, Kadavanthra, Kochi, Kerala 682020, India","https://www.google.co.kr/maps/place/RAHA+CFAAR+-+Ayurveda+Hospital+Kochi,+Kerala/data=!4m5!3m4!1s0x3b087317efe84013:0xbbb642a928e1c57f!8m2!3d9.9485177!4d76.3006316?authuser=0&hl=en&rclk=1"
CRAFT Hospital & Research Centre,Fertility clinic,"Kodungallur Eriyad Road, Opp Sea Shore Residency, Kodungallur, Kerala 680664, India",https://www.google.co.kr/maps/place/CRAFT+Hospital+%26+Research+Centre/data=!4m5!3m4!1s0x3b081c09a5f05dc1:0x8eaaf9b8fbae9dc8!8m2!3d10.234236!4d76.1934461?authuser=0&hl=en&rclk=1
Ascent ENT Hospital,Hospital,"Junction, Malaparamba, Kozhikode, Kerala 673009, India",https://www.google.co.kr/maps/place/Ascent+ENT+Hospital/data=!4m5!3m4!1s0x3ba65ea3e0e9ff1d:0xac6a1d7f053718b9!8m2!3d11.2879815!4d75.8008247?authuser=0&hl=en&rclk=1
Providence Endocrine & Diabetes Specialty Centre,Hospital,"Prasanth Nagar Pongumoodu Rd, Prasanth Nagar, Ulloor, Thiruvananthapuram, Kerala 695011, India",https://www.google.co.kr/maps/place/Providence+Endocrine+%26+Diabetes+Specialty+Centre/data=!4m5!3m4!1s0x3b05b9535295095d:0xf522734b7f75aba9!8m2!3d8.5314993!4d76.9207774?authuser=0&hl=en&rclk=1
MEDICAL TRUST HOSPITAL (ANNEX),Hospital,"45PR+GX7, Cherai, Kochi, Kerala 683514, India",https://www.google.co.kr/maps/place/MEDICAL+TRUST+HOSPITAL+(ANNEX)/data=!4m5!3m4!1s0x3b0810a5a99ed3e5:0x3b1b36855ab8eeef!8m2!3d10.1362838!4d76.1924241?authuser=0&hl=en&rclk=1
GYNO SPECIALITY HOSPITAL,Fertility clinic,"Near Cochin International Airport Junction,Athani, Kochi, Kerala 683585, India",https://www.google.co.kr/maps/place/GYNO+SPECIALITY+HOSPITAL/data=!4m5!3m4!1s0x3b0809667c91ee39:0x6711ed1380d5c17a!8m2!3d10.1555706!4d76.3541056?authuser=0&hl=en&rclk=1
"Ahalia foundation Eye Hospital - Eye Hospital in Palakkad, Kerala",Hospital,"Foundation Eye Hospital, Ahalia Building, Ahalia Campus, Kozhippara, Kerala 678557, India","https://www.google.co.kr/maps/place/Ahalia+foundation+Eye+Hospital+-+Eye+Hospital+in+Palakkad,+Kerala/data=!4m5!3m4!1s0x3ba86d94f000003d:0xac61170a8c2b6bef!8m2!3d10.7939331!4d76.8269565?authuser=0&hl=en&rclk=1"
Co - Operative Hospital.,Hospital,"Kozhikode - Palakkad Hwy, Nediyiruppu, Kerala 673638, India",https://www.google.co.kr/maps/place/Co+-+Operative+Hospital./data=!4m5!3m4!1s0x3ba6493740ad4aad:0xe2bde865926d327e!8m2!3d11.1295426!4d76.0029717?authuser=0&hl=en&rclk=1
K A Speciality Hospital,Hospital,"Puzhayoram Rd, Porathissery, Kerala 680712, India",https://www.google.co.kr/maps/place/K+A+Speciality+Hospital/data=!4m5!3m4!1s0x3ba7f6deda83cb41:0xc7fc25601eee309d!8m2!3d10.3912724!4d76.2212708?authuser=0&hl=en&rclk=1
Karuna Hospital,Hospital,"Palakkad - Ponnani Rd, Moothanthara, Melamuri, Palakkad, Kerala 678006, India",https://www.google.co.kr/maps/place/Karuna+Hospital/data=!4m5!3m4!1s0x3ba8720125d53479:0x3ae2bcd8df95a367!8m2!3d10.7741922!4d76.6380621?authuser=0&hl=en&rclk=1
CHC Thrikkanapuram,Hospital,"VX2M+VG9, Tavanur, Kerala 679573, India",https://www.google.co.kr/maps/place/CHC+Thrikkanapuram/data=!4m5!3m4!1s0x3ba7b0b0e3cd95b5:0xc485bd8e8f04fc32!8m2!3d10.8521602!4d75.9838613?authuser=0&hl=en&rclk=1
Kpkm Hospital,Hospital,"Aluva, Kochi, Kerala 680524, India",https://www.google.co.kr/maps/place/Kpkm+Hospital/data=!4m5!3m4!1s0x3b080f2807210b77:0x787d1c303044115c!8m2!3d10.1049398!4d76.3511945?authuser=0&hl=en&rclk=1
Al Salama Hospital,Hospital,"Valanchery - Nilambur Rd, Pallikuth, Pattikkad, Kerala 679325, India",https://www.google.co.kr/maps/place/Al+Salama+Hospital/data=!4m5!3m4!1s0x3ba7cd29384e27ab:0x488a0fc9aa0ff3c1!8m2!3d11.0181524!4d76.2296298?authuser=0&hl=en&rclk=1
Muvattupuzha,Hospital,"Muvattupuzha, Velloorkunnam, Kerala 686673, India",https://www.google.co.kr/maps/place/Muvattupuzha/data=!4m5!3m4!1s0x3b07e1b3987fc8f9:0xb1a1e8f5f2075867!8m2!3d10.0047378!4d76.5473781?authuser=0&hl=en&rclk=1
Evershine Hospital,Hospital,"Manimala Rd, Edappally, Ernakulam, Kerala 682024, India",https://www.google.co.kr/maps/place/Evershine+Hospital/data=!4m5!3m4!1s0x3b0872d7eaaaaaab:0xa357ff60aa610cdf!8m2!3d10.0195994!4d76.3046883?authuser=0&hl=en&rclk=1
Atreya Hospital,Hospital,"Guruvayur Road, near Pipeline Jn, East Fort, Thrissur, Kerala 680005, India",https://www.google.co.kr/maps/place/Atreya+Hospital/data=!4m5!3m4!1s0x3ba7ee4b3bffffff:0x670304e02e9951c1!8m2!3d10.5286196!4d76.2264299?authuser=0&hl=en&rclk=1
Guardian Multi Speciality Hospital,Hospital,"Guardian Road, NH17, Moonnupeedika Kaipamangalam, Thrissur, Kerala 680681, India",https://www.google.co.kr/maps/place/Guardian+Multi+Speciality+Hospital/data=!4m5!3m4!1s0x3ba7f584486f1285:0xf45e5c7e64a6fa70!8m2!3d10.3241246!4d76.1400584?authuser=0&hl=en&rclk=1
SANTHI Clinic and Hospital,Hospital,"Canal Rd, near PoliceQuarters And Shanthi Hospital, North Paravur, Kerala 683513, India",https://www.google.co.kr/maps/place/SANTHI+Clinic+and+Hospital/data=!4m5!3m4!1s0x3b081b6be1ba690f:0xa5570752549e1dd6!8m2!3d10.1467449!4d76.2290355?authuser=0&hl=en&rclk=1
Malabar eye hospital,Hospital,"Priyadarshini Nagar, Shastri Nagar, Thevara, Ernakulam, Kerala 682020, India",https://www.google.co.kr/maps/place/Malabar+eye+hospital/data=!4m5!3m4!1s0x3ba7c55555555555:0xf939dc7142380527!8m2!3d10.8505159!4d76.2710833?authuser=0&hl=en&rclk=1
ALMAS Hospital,Hospital,"Changuvetty, Kottakkal, Kerala 676503, India",https://www.google.co.kr/maps/place/ALMAS+Hospital/data=!4m5!3m4!1s0x3ba7b358f3edd1ed:0xb1cd065a2cb8c0a3!8m2!3d10.9999524!4d75.9909965?authuser=0&hl=en&rclk=1
CHC SACHIVOTHAMAPURAM,Hospital,"Govt Hospital, Near, Mandiram Jn, Kurichy, Kerala, India",https://www.google.co.kr/maps/place/CHC+SACHIVOTHAMAPURAM/data=!4m5!3m4!1s0x3b062921cd5712ef:0x5a3e6d330b200594!8m2!3d9.5066922!4d76.5264346?authuser=0&hl=en&rclk=1
Stroke Treatment in Kerala ayurveda Hospitals,Hospital,"near Kathrikadavu, Kathrikadavu, Kaloor, Ernakulam, Kerala 682017, India",https://www.google.co.kr/maps/place/Stroke+Treatment+in+Kerala+ayurveda+Hospitals/data=!4m5!3m4!1s0x3b080d472de1470d:0x18a4b4f8daaf5f15!8m2!3d9.988178!4d76.2944137?authuser=0&hl=en&rclk=1
Al Salama Eye Hospital,Eye care center,"Mavoor Road, Arayidathupalam Jct, Near Juma Masjid, Kozhikode, Kerala 673004, India",https://www.google.co.kr/maps/place/Al+Salama+Eye+Hospital/data=!4m5!3m4!1s0x3ba659458c96c7dd:0x7601fa692275fed5!8m2!3d11.2582456!4d75.7910956?authuser=0&hl=en&rclk=1
Hospital Maintenance,Hospital,"27MV+78W, Amrita Nagar, Edappally, Ernakulam, Kerala 682041, India",https://www.google.co.kr/maps/place/Hospital+Maintenance/data=!4m5!3m4!1s0x3b080d960e45e0e5:0x32e33f900683528f!8m2!3d10.0332338!4d76.2933183?authuser=0&hl=en&rclk=1
A P Varkey Mission Hospital,Hospital,"Thottapady, Arakkunnam, Kerala 682313, India",https://www.google.co.kr/maps/place/A+P+Varkey+Mission+Hospital/data=!4m5!3m4!1s0x3b087605c92ccebf:0xe89401a0bf00d132!8m2!3d9.8862754!4d76.4471349?authuser=0&hl=en&rclk=1
Chaithanya Eye Hospital,Eye care center,"Near Sree Krishna Swami Temple, Ravipuram Rd, Ravipuram, Perumanoor, Ernakulam, Kerala 682036, India",https://www.google.co.kr/maps/place/Chaithanya+Eye+Hospital/data=!4m5!3m4!1s0x3b086d7f1af955d7:0xb4fa61e82cf138e6!8m2!3d9.9598088!4d76.2902167?authuser=0&hl=en&rclk=1
Community Health Centre - Kuzhalmannam,Hospital,"National Highway 47, Chandapura, Kuzhalmannam, Kerala 678032, India",https://www.google.co.kr/maps/place/Community+Health+Centre+-+Kuzhalmannam/data=!4m5!3m4!1s0x3ba872e2239eed83:0x67e4cfed40a76cb6!8m2!3d10.7154722!4d76.596787?authuser=0&hl=en&rclk=1
Stella Maris Hospital,Hospital,"792W+WCF, Edakkunnu, Kerala 683582, India",https://www.google.co.kr/maps/place/Stella+Maris+Hospital/data=!4m5!3m4!1s0x3b086d7aa98fd715:0x5994a0f6118e90cf!8m2!3d10.2523087!4d76.3960387?authuser=0&hl=en&rclk=1
Avitis Hospital Road,Hospital,"HHPM+8M4, Palakkad, Kerala 678508, India",https://www.google.co.kr/maps/place/Avitis+Hospital+Road/data=!4m5!3m4!1s0x3ba80e8e2e21c8fb:0x85edf4ca85d37c08!8m2!3d10.5857688!4d76.5842078?authuser=0&hl=en&rclk=1
"East Block, Medical Trust.",Hospital,"SH15, Pallimukku, Kochi, Kerala 682036, India","https://www.google.co.kr/maps/place/East+Block,+Medical+Trust./data=!4m5!3m4!1s0x3b0872b0cd2e2179:0xa98292bb2a084992!8m2!3d9.9644811!4d76.2884411?authuser=0&hl=en&rclk=1"
ALL HOSPITALS,Hospital,"X7JX+MX2, Railway Quarter, Ponnurunni, Vyttila, Ernakulam, Kerala 682017, India",https://www.google.co.kr/maps/place/ALL+HOSPITALS/data=!4m5!3m4!1s0x3b080d466ab084d7:0xae012a1b8bda635b!8m2!3d9.9816358!4d76.2998842?authuser=0&hl=en&rclk=1
Karuna Medical College,Hospital,"Vilayodi-Vembra Rd, Chittur-Thathamangalam, Kerala 678103, India",https://www.google.co.kr/maps/place/Karuna+Medical+College/data=!4m5!3m4!1s0x3ba814dedcfdd1e3:0x819e8cd7956a958c!8m2!3d10.6803137!4d76.7756826?authuser=0&hl=en&rclk=1
Jesus Hospital,Hospital,"Karuvelippady Kochi Karuvelippady, 13/744, Thoppumpady, Thoppumpady, Ernakulam, Kerala 680005, India",https://www.google.co.kr/maps/place/Jesus+Hospital/data=!4m5!3m4!1s0x3b086d7aa98fd715:0xec85570757aa326d!8m2!3d10.01486!4d76.303467?authuser=0&hl=en&rclk=1
Parathuvayalil Hospital,Alternative medicine practitioner,"Keezhillam, P. O, Perumbavoor, Kerala 683541, India",https://www.google.co.kr/maps/place/Parathuvayalil+Hospital/data=!4m5!3m4!1s0x3b07e140e4dc417f:0xa33e7096b73064da!8m2!3d10.0641203!4d76.5204573?authuser=0&hl=en&rclk=1
"Blood Bank-Component Separation Unit, Medical Trust Hospital",Hospital,"X77Q+M57, Pallimukku, Kochi, Kerala 682036, India","https://www.google.co.kr/maps/place/Blood+Bank-Component+Separation+Unit,+Medical+Trust+Hospital/data=!4m5!3m4!1s0x3b0872b0c900112f:0x294c653f7c6ee9c8!8m2!3d9.9641686!4d76.2879227?authuser=0&hl=en&rclk=1"
Government Hospital/Clinic,Hospital,"6CXP+RQJ, Kochi, Kerala 683581, India",https://www.google.co.kr/maps/place/Government+Hospital%2FClinic/data=!4m5!3m4!1s0x3b0801e05b22c8df:0xe4da97a151da48cf!8m2!3d10.249578!4d76.4368965?authuser=0&hl=en&rclk=1
Community Hospital,Hospital,"NH 66, Puthiyakavu, Pappinivattom, Kerala 680685, India",https://www.google.co.kr/maps/place/Community+Hospital/data=!4m5!3m4!1s0x3b081e6ae3fced9f:0x483af03eed8e6f0d!8m2!3d10.2943567!4d76.1577547?authuser=0&hl=en&rclk=1
believers church medical college hospital HR department,Hospital,"CH8F+552, Pathanamthitta, Kerala 686548, India",https://www.google.co.kr/maps/place/believers+church+medical+college+hospital+HR+department/data=!4m5!3m4!1s0x3b06244a6f0486db:0xcb925da054a828db!8m2!3d9.4153996!4d76.5728791?authuser=0&hl=en&rclk=1
Mar Themotheus Charitable Hospital,Hospital,"G68R+GH2, Nellikunnu, Thrissur, Kerala 680005, India",https://www.google.co.kr/maps/place/Mar+Themotheus+Charitable+Hospital/data=!4m5!3m4!1s0x3ba7efc6d81dc60d:0xf2a4cd0564359454!8m2!3d10.5162576!4d76.2413861?authuser=0&hl=en&rclk=1
Prathyasa Cancer ESI Hospital,Hospital,"Green Garden's, Salem - Kochi Hwy, Maruthorvattom, Muttathiparambu, Cherthala, Kerala 688524, India",https://www.google.co.kr/maps/place/Prathyasa+Cancer+ESI+Hospital/data=!4m5!3m4!1s0x3b087dca00ae0bef:0x5d3bffdd0ca1f011!8m2!3d9.6641635!4d76.3393481?authuser=0&hl=en&rclk=1
AJ CARE AND CURE HOSPITAL,Hospital,"4JX9+GV9, Thamarakulam, Kerala 690530, India",https://www.google.co.kr/maps/place/AJ+CARE+AND+CURE+HOSPITAL/data=!4m5!3m4!1s0x3b061bf68573249f:0x732405c915e3c436!8m2!3d9.1487783!4d76.6197229?authuser=0&hl=en&rclk=1
Gokulam Hospital Trivandrum,Hospital,"MWR7+MJ6, Venjarammoodu, Kerala 695607, India",https://www.google.co.kr/maps/place/Gokulam+Hospital+Trivandrum/data=!4m5!3m4!1s0x3b05c1546d629d05:0x69d026897eaf5427!8m2!3d8.6916564!4d76.9140145?authuser=0&hl=en&rclk=1
St. Camillus Hospital,Hospital,"VRVG+236, chungakunnu, Kottiyoor, Kerala 670674, India",https://www.google.co.kr/maps/place/St.+Camillus+Hospital/data=!4m5!3m4!1s0x3ba5ce1e0332e5c5:0xd775db49d3439c83!8m2!3d11.8925496!4d75.8251387?authuser=0&hl=en&rclk=1
Ahalia Eye Hospital Ponnani - Eye Hospital in Ponnani,Eye care center,"CV Junction ,Kuttippuram, Bypass Road, Ponnani, Kerala 679557, India",https://www.google.co.kr/maps/place/Ahalia+Eye+Hospital+Ponnani+-+Eye+Hospital+in+Ponnani/data=!4m5!3m4!1s0x3ba7bb04510c34af:0x863cc8ff1e3883c0!8m2!3d10.7849051!4d75.946767?authuser=0&hl=en&rclk=1
Eros Homoeopathy,General hospital,"Chethallur-Poovathani Road, Thachanattukara-II, Kerala 678583, India",https://www.google.co.kr/maps/place/Eros+Homoeopathy/data=!4m5!3m4!1s0x3ba7d1d812d1a31d:0x29be73ea9ea7ce72!8m2!3d10.9370476!4d76.3336387?authuser=0&hl=en&rclk=1
Dhathri Hospital,Hospital,"X8W8+GF9, Vennala, Kochi, Kerala 682028, India",https://www.google.co.kr/maps/place/Dhathri+Hospital/data=!4m5!3m4!1s0x3b080df376fb0921:0xa5fc1286f53a1477!8m2!3d9.996282!4d76.3162246?authuser=0&hl=en&rclk=1
Vaidhyamana Ayurveda,Hospital,"Mekkattu Lane, Kochi, Kerala 683105, India",https://www.google.co.kr/maps/place/Vaidhyamana+Ayurveda/data=!4m5!3m4!1s0x3b08090866fd9f47:0xf516615eebf085a2!8m2!3d10.09754!4d76.407643?authuser=0&hl=en&rclk=1
Echs Polyclinic,Hospital,"echs polyclinic near Mavelikara, Kerala, India",https://www.google.co.kr/maps/place/Echs+Polyclinic/data=!4m5!3m4!1s0x3b061f25e78b226d:0x9bda9415a265caac!8m2!3d9.2451384!4d76.5381478?authuser=0&hl=en&rclk=1
Govt. Hospital,Hospital,"559J+WP3, Vypin, Pallippuram, Kerala 683515, India",https://www.google.co.kr/maps/place/Govt.+Hospital/data=!4m5!3m4!1s0x3b081a2118f3a165:0xf44e1aa755933612!8m2!3d10.1697631!4d76.1817954?authuser=0&hl=en&rclk=1
"Dr.Anwar A M ,Raha Ayurveda Hospital.",Hospital,"682024, Kadavil Ln, Nethaji Nagar, Edappally, Ernakulam, Kerala 682024, India","https://www.google.co.kr/maps/place/Dr.Anwar+A+M+,Raha+Ayurveda+Hospital./data=!4m5!3m4!1s0x3b080dfd31700365:0xbdf161f4fe0c1cdc!8m2!3d10.0265379!4d76.3066632?authuser=0&hl=en&rclk=1"
مستشفى الايورفيدا Ayur bethaniya,Hospital,"Athani, Minalur, Kerala 680581, India",https://www.google.co.kr/maps/place/%D9%85%D8%B3%D8%AA%D8%B4%D9%81%D9%89+%D8%A7%D9%84%D8%A7%D9%8A%D9%88%D8%B1%D9%81%D9%8A%D8%AF%D8%A7+Ayur+bethaniya%E2%80%AD/data=!4m5!3m4!1s0x3ba7e91a551cb0f9:0xd298c172dfbe5dd3!8m2!3d10.6196735!4d76.2127937?authuser=0&hl=en&rclk=1
"Darshitha Ayurveda Hospital, Thalore,Thrissur",Hospital,"High Rd, near Sbi, Thalore, Kerala 680306, India","https://www.google.co.kr/maps/place/Darshitha+Ayurveda+Hospital,+Thalore,Thrissur/data=!4m5!3m4!1s0x3ba7f1fa26532cf1:0xbae7d5f8f0cd889b!8m2!3d10.4542366!4d76.2545991?authuser=0&hl=en&rclk=1"
Health care Hospital,Hospital,"Kumbidi, Kerala 679554, India",https://www.google.co.kr/maps/place/Health+care+Hospital/data=!4m5!3m4!1s0x3ba7b939383c1a67:0xfb75700e8241473a!8m2!3d10.8241608!4d76.0556476?authuser=0&hl=en&rclk=1
Nellikuzhi Institute Of Medical Sciences,Hospital,"Nellikuzhi-Cheruvattoor Rd, Eramalloor, Kerala 686691, India",https://www.google.co.kr/maps/place/Nellikuzhi+Institute+Of+Medical+Sciences/data=!4m5!3m4!1s0x3b07e42919c1b977:0x8141a7fc1f07106!8m2!3d10.0771953!4d76.5870351?authuser=0&hl=en&rclk=1
