Company_Name,Category,Address,Url,Latitude,Longitude,State
District Hospital Bhind,General hospital,"BRAJ M. S. INFRONT OF DISTRICT HOSPITAL BHIND M. P, Madhya Pradesh 477001, India",https://www.google.co.kr/maps/place/District+Hospital+Bhind/data=!4m5!3m4!1s0x39767b183c78e849:0x8f6e005f5ad0fdfe!8m2!3d26.5660079!4d78.7826842?authuser=0&hl=en&rclk=1,26.5660079,78.7826842,Madhya Pradesh
Noble Multispeciality Hospital,General hospital,"Police Station, PlOt no. , 269/1, Hoshangabad Rd, opp. Misrod, Misrod, Bhopal, Madhya Pradesh 462026, India",https://www.google.co.kr/maps/place/Noble+Multispeciality+Hospital/data=!4m5!3m4!1s0x397c46aa62f19b87:0x471bc44d1447da13!8m2!3d23.1614051!4d77.4709874?authuser=0&hl=en&rclk=1,23.1614051,77.4709874,Madhya Pradesh
Vedant Hospital,General hospital,"1, Bhawarkua Main Rd, Sindhu Nagar, Khatiwala Tank, Indore, Madhya Pradesh 452001, India",https://www.google.co.kr/maps/place/Vedant+Hospital/data=!4m5!3m4!1s0x396302b08d1fbdf5:0xf553565471a23bb6!8m2!3d22.7023993!4d75.8619983?authuser=0&hl=en&rclk=1,22.7023993,75.8619983,Madhya Pradesh
AIIMS Hospital,Hospital,"AIIMS Campus Rd, AIIMS Campus, Saket Nagar, Habib Ganj, Bhopal, Madhya Pradesh 462026, India",https://www.google.co.kr/maps/place/AIIMS+Hospital/data=!4m5!3m4!1s0x397c43cd5a97dbd7:0xdbdb9ed3ed5b48c0!8m2!3d23.2094476!4d77.4581713?authuser=0&hl=en&rclk=1,23.2094476,77.4581713,Madhya Pradesh
Bombay Hospital,Hospital,"No.94, IDA Scheme, 95, Eastern Ring Rd, Tulsi Nagar, Vijay Nagar, Indore, Madhya Pradesh 452010, India",https://www.google.co.kr/maps/place/Bombay+Hospital/data=!4m5!3m4!1s0x39631d54503f21d3:0xc114629679b13584!8m2!3d22.754501!4d75.9035451?authuser=0&hl=en&rclk=1,22.754501,75.9035451,Madhya Pradesh
LBS Hospital,General hospital,"73, Motia Talab Rd, opp. Motia Lake, Motia Talab, Kali Basti, Kohefiza, Bhopal, Madhya Pradesh 462001, India",https://www.google.co.kr/maps/place/LBS+Hospital/data=!4m5!3m4!1s0x397c68109a91cba5:0x8d8a71b0bb8d528c!8m2!3d23.2648043!4d77.3937316?authuser=0&hl=en&rclk=1,23.2648043,77.3937316,Madhya Pradesh
Gokuldas Hospital,General hospital,"11 , DR SARJU PRASAD MARG 11, DR SARJU, Jagannath Verma Marg, Indore, Madhya Pradesh 452001, India",https://www.google.co.kr/maps/place/Gokuldas+Hospital/data=!4m5!3m4!1s0x3962fd162cde2ad7:0x2079ab196bd4cb31!8m2!3d22.7165807!4d75.87606?authuser=0&hl=en&rclk=1,22.7165807,75.87606,Madhya Pradesh
Bhabha General Hospital,General hospital,"5FFC+8PM, Jatkhedi, Bhopal, Madhya Pradesh 462047, India",https://www.google.co.kr/maps/place/Bhabha+General+Hospital/data=!4m5!3m4!1s0x397c414ffd965a15:0x66533af067707308!8m2!3d23.1733451!4d77.4717936?authuser=0&hl=en&rclk=1,23.1733451,77.4717936,Madhya Pradesh
Marble City Hospital,Private hospital,"No. 321, Parsi Anjuman Complex, Bhanwartal Extension, Napier Town, near Museum, Jabalpur, Madhya Pradesh 482001, India",https://www.google.co.kr/maps/place/Marble+City+Hospital/data=!4m5!3m4!1s0x3981ae0e87bba6cd:0x9c8cf4075ec94ac4!8m2!3d23.1633579!4d79.9354791?authuser=0&hl=en&rclk=1,23.1633579,79.9354791,Madhya Pradesh
Mayank Hospital,General hospital,"11/1, Manorama Ganj, Indore, Madhya Pradesh 452001, India",https://www.google.co.kr/maps/place/Mayank+Hospital/data=!4m5!3m4!1s0x3962fd377de50f6f:0x4ae5711d9937941d!8m2!3d22.7224885!4d75.8884399?authuser=0&hl=en&rclk=1,22.7224885,75.8884399,Madhya Pradesh
Greater Kailash Hospital,Private hospital,"11, 2, near Palasia, New Palasia, Thana, Madhya Pradesh 452018, India",https://www.google.co.kr/maps/place/Greater+Kailash+Hospital/data=!4m5!3m4!1s0x3962fd37f88331d9:0x5a167afc2b234776!8m2!3d22.7251626!4d75.8894895?authuser=0&hl=en&rclk=1,22.7251626,75.8894895,Madhya Pradesh
Anant Shree Multispeciality Hospital,General hospital,"No-1, 39 Gate, 40, Raisen Rd, canara bank Sector A, Indrapuri, Bhopal, Madhya Pradesh 462022, India",https://www.google.co.kr/maps/place/Anant+Shree+Multispeciality+Hospital/data=!4m5!3m4!1s0x397c4205e2c258ed:0x273815d0cde4986b!8m2!3d23.2512748!4d77.4595242?authuser=0&hl=en&rclk=1,23.2512748,77.4595242,Madhya Pradesh
Suyash Hospital,General hospital,"5, 1, AB Rd, opposite MGM Medical College, South Tukoganj, Indore, Madhya Pradesh 452001, India",https://www.google.co.kr/maps/place/Suyash+Hospital/data=!4m5!3m4!1s0x3962fd24c94dff33:0x1921cc5ec69a838!8m2!3d22.7137987!4d75.8840006?authuser=0&hl=en&rclk=1,22.7137987,75.8840006,Madhya Pradesh
"District Hospital, Khandwa",Government hospital,"RAJWADI RASOI, hotel chandrashree k niche, opp. Main hospital, Khandwa, Madhya Pradesh 450001, India","https://www.google.co.kr/maps/place/District+Hospital,+Khandwa/data=!4m5!3m4!1s0x3bd81b6c586efcb1:0x40492c74a4dce8f7!8m2!3d21.8239162!4d76.3451079?authuser=0&hl=en&rclk=1",21.8239162,76.3451079,Madhya Pradesh
Hamidia Hospital,Hospital,"Sultania Rd, Royal Market, Medical College Campus, Kohefiza, Bhopal, Madhya Pradesh 462001, India",https://www.google.co.kr/maps/place/Hamidia+Hospital/data=!4m5!3m4!1s0x397c681b0f664c0f:0xdc8f69cc6b507b8d!8m2!3d23.2602064!4d77.3935663?authuser=0&hl=en&rclk=1,23.2602064,77.3935663,Madhya Pradesh
Curewell Hospital Pvt Ltd,General hospital,"19/1-C, Lala Banarasilal Dawar Marg, New Palasia, Indore, Madhya Pradesh 452001, India",https://www.google.co.kr/maps/place/Curewell+Hospital+Pvt+Ltd/data=!4m5!3m4!1s0x3962fd6d5c629411:0x899dd71b949d68e4!8m2!3d22.7265355!4d75.8820565?authuser=0&hl=en&rclk=1,22.7265355,75.8820565,Madhya Pradesh
Bansal Hospital Bhopal ! A Multispecialty Hospital,General hospital,"Chuna Bhatti Rd, Manisha Market, Sector C, Shahpura, Bhopal, Madhya Pradesh 462016, India",https://www.google.co.kr/maps/place/Bansal+Hospital+Bhopal+!+A+Multispecialty+Hospital/data=!4m5!3m4!1s0x397c43bc9994d78d:0x7a01333cf1304a82!8m2!3d23.1994795!4d77.4199205?authuser=0&hl=en&rclk=1,23.1994795,77.4199205,Madhya Pradesh
Batra Hospital,Hospital,"No. 17, Chetak Bridge, near Jyoti Talkies, Chetak Bridge, Zone-I, Maharana Pratap Nagar, Bhopal, Madhya Pradesh 462023, India",https://www.google.co.kr/maps/place/Batra+Hospital/data=!4m5!3m4!1s0x397c4267c6729281:0x306fe67d12538475!8m2!3d23.233795!4d77.4346617?authuser=0&hl=en&rclk=1,23.233795,77.4346617,Madhya Pradesh
Shekhar Hospital,General hospital,"Nr Loyala Ashram, A 69, Shahpura Rd, Manisha Market, Sector A, Shahpura, Bhopal, Madhya Pradesh 462016, India",https://www.google.co.kr/maps/place/Shekhar+Hospital/data=!4m5!3m4!1s0x397c43a98885567f:0x5517422d1e9e84fe!8m2!3d23.2016381!4d77.4263761?authuser=0&hl=en&rclk=1,23.2016381,77.4263761,Madhya Pradesh
Sahara Hospital,General hospital,"19 A, Vijay Nagar Extension, Basant Vihar Colony, Lashkar, Gwalior, Madhya Pradesh 474002, India",https://www.google.co.kr/maps/place/Sahara+Hospital/data=!4m5!3m4!1s0x3976c42125bbf457:0x1b107a9a53f4a79d!8m2!3d26.2082202!4d78.1775402?authuser=0&hl=en&rclk=1,26.2082202,78.1775402,Madhya Pradesh
CHL Hospital Indore,Private hospital,"AB Rd, near L.I.G Square, Rss Nagar, Indore, Madhya Pradesh 452008, India",https://www.google.co.kr/maps/place/CHL+Hospital+Indore/data=!4m5!3m4!1s0x3962fd4f4dca1777:0x62bc8f8b155a8bd8!8m2!3d22.7322578!4d75.8893409?authuser=0&hl=en&rclk=1,22.7322578,75.8893409,Madhya Pradesh
Get Well Hospital,General hospital,"147, AB Road, Chana Godam, Near Ganesh Temple, Indore, Dr. Ambedkar Nagar, Madhya Pradesh 453441, India",https://www.google.co.kr/maps/place/Get+Well+Hospital/data=!4m5!3m4!1s0x3962f9d2bf447765:0xb92b32a3df251e85!8m2!3d22.5618886!4d75.7615413?authuser=0&hl=en&rclk=1,22.5618886,75.7615413,Madhya Pradesh
"Shalby Hospital, Jabalpur",Hospital,"Plot No-5, Street No-5, Ahinsa Chowk, Kanchan Vihar, Vijay Nagar, Jabalpur, Madhya Pradesh 482002, India","https://www.google.co.kr/maps/place/Shalby+Hospital,+Jabalpur/data=!4m5!3m4!1s0x3981b1ceffffffff:0x1896beef8f76d90f!8m2!3d23.1851185!4d79.9089208?authuser=0&hl=en&rclk=1",23.1851185,79.9089208,Madhya Pradesh
Janak Hospital,General hospital,"Near, Jinsi Marg Number 3, Roxy Pul, Kampoo, Gwalior, Madhya Pradesh 474009, India",https://www.google.co.kr/maps/place/Janak+Hospital/data=!4m5!3m4!1s0x3976c5cc3344ca07:0x2a2cc5c371cf657b!8m2!3d26.1965948!4d78.1521292?authuser=0&hl=en&rclk=1,26.1965948,78.1521292,Madhya Pradesh
Sharda Hospital,General hospital,"189, Geetanjali Rd, Aradhana Nagar, Bhopal, Madhya Pradesh 462003, India",https://www.google.co.kr/maps/place/Sharda+Hospital/data=!4m5!3m4!1s0x397c42c3f49de625:0x98d2981e3b07c808!8m2!3d23.221476!4d77.3959545?authuser=0&hl=en&rclk=1,23.221476,77.3959545,Madhya Pradesh
DNS Hospitals,Hospital,"14, Anoop Nagar, LIG Square, AB Rd, Indore, Madhya Pradesh 452008, India",https://www.google.co.kr/maps/place/DNS+Hospitals/data=!4m5!3m4!1s0x3962fd4f3b52f681:0x2af13e499a8d7e4c!8m2!3d22.7332458!4d75.8904578?authuser=0&hl=en&rclk=1,22.7332458,75.8904578,Madhya Pradesh
ESIC Hospital,General hospital,"462046, Patel Nagar, Industrial Area, Mandideep, Bhopal, Madhya Pradesh 462046, India",https://www.google.co.kr/maps/place/ESIC+Hospital/data=!4m5!3m4!1s0x397c47cb0b03a291:0xd213c9af97a16c3c!8m2!3d23.0938299!4d77.51875?authuser=0&hl=en&rclk=1,23.0938299,77.51875,Madhya Pradesh
India & Bhopal Test Tube Baby Centre,Hospital,"BUS STOP E-1, 13-A, 7 Number Chouraha, Arera Colony, Bhopal, Madhya Pradesh 462016, India",https://www.google.co.kr/maps/place/India+%26+Bhopal+Test+Tube+Baby+Centre/data=!4m5!3m4!1s0x397c425a502eb403:0x42c19ba6f8c2a372!8m2!3d23.2222111!4d77.4322167?authuser=0&hl=en&rclk=1,23.2222111,77.4322167,Madhya Pradesh
Hajela Hospital,Hospital,"Aradhana Nagar, Bhopal, Madhya Pradesh 462003, India",https://www.google.co.kr/maps/place/Hajela+Hospital/data=!4m5!3m4!1s0x397c42c6fa9482f9:0x17ed9239e0b82c6d!8m2!3d23.2248865!4d77.3933363?authuser=0&hl=en&rclk=1,23.2248865,77.3933363,Madhya Pradesh
Peoples Hospital,General hospital,"Berasiya Rd, E-4, Qazi Camp, Bhopal, Madhya Pradesh 462001, India",https://www.google.co.kr/maps/place/Peoples+Hospital/data=!4m5!3m4!1s0x397c4253aaaaaaab:0x52478f00ec02fab2!8m2!3d23.2111798!4d77.4329048?authuser=0&hl=en&rclk=1,23.2111798,77.4329048,Madhya Pradesh
Apollo Hospitals - Indore,Hospital,"Sector-D, Scheme No 74C, Vijay Nagar, Indore, Madhya Pradesh 452010, India",https://www.google.co.kr/maps/place/Apollo+Hospitals+-+Indore/data=!4m5!3m4!1s0x396302a4538a04c3:0x9d14df6569217682!8m2!3d22.7576026!4d75.8851248?authuser=0&hl=en&rclk=1,22.7576026,75.8851248,Madhya Pradesh
"District Hospital, Mandla",Government hospital,"35, District Hospital Sitapur St, Complex, Mandla, Madhya Pradesh 481661, India","https://www.google.co.kr/maps/place/District+Hospital,+Mandla/data=!4m5!3m4!1s0x398096b43bc59843:0xef4a7289a1b23d40!8m2!3d22.5962799!4d80.3703887?authuser=0&hl=en&rclk=1",22.5962799,80.3703887,Madhya Pradesh
Govt. Hospital Madhav Nagar,General hospital,"76, Vikram Marg, Madhav Nagar, Ujjain, Madhya Pradesh 456001, India",https://www.google.co.kr/maps/place/Govt.+Hospital+Madhav+Nagar/data=!4m5!3m4!1s0x3963746de19a3adf:0xd0b8d95d669dd46!8m2!3d23.1781395!4d75.7941292?authuser=0&hl=en&rclk=1,23.1781395,75.7941292,Madhya Pradesh
Shri Chaitanya Hospital,Private hospital,"Tilli Rd, Sri Ram Nagar, Gopal Ganj, Sagar, Madhya Pradesh 470001, India",https://www.google.co.kr/maps/place/Shri+Chaitanya+Hospital/data=!4m5!3m4!1s0x3978d1544ba161ef:0xd14f456f0fd3beca!8m2!3d23.8288098!4d78.7516626?authuser=0&hl=en&rclk=1,23.8288098,78.7516626,Madhya Pradesh
Siddhanta Hospital,General hospital,"Plot No. 14, DK-3, 15, Kolar Bypass Road, Danish Kunj, Bhopal, Madhya Pradesh 462042, India",https://www.google.co.kr/maps/place/Siddhanta+Hospital/data=!4m5!3m4!1s0x397c4382b92bda9f:0xcffe4be639bb7f3d!8m2!3d23.1713506!4d77.4253931?authuser=0&hl=en&rclk=1,23.1713506,77.4253931,Madhya Pradesh
Mahakaushal Hospital,Hospital,"Gate No. 3, Gau Mata Chowk Opp Nehru Stadium, Wright Town, Jabalpur, Madhya Pradesh 482002, India",https://www.google.co.kr/maps/place/Mahakaushal+Hospital/data=!4m5!3m4!1s0x3981ae04bd0af817:0x5104f0b7ca518b30!8m2!3d23.1644029!4d79.9256912?authuser=0&hl=en&rclk=1,23.1644029,79.9256912,Madhya Pradesh
Narmada Apna Hospital,General hospital,"Double Phatak Harda By pass Road, Hoshangabaad, Madhya Pradesh 461001, India",https://www.google.co.kr/maps/place/Narmada+Apna+Hospital/data=!4m5!3m4!1s0x397dcff6baca2ddd:0xd113eb68658c9845!8m2!3d22.7209558!4d77.7288891?authuser=0&hl=en&rclk=1,22.7209558,77.7288891,Madhya Pradesh
Hospital,General hospital,"4PXG+VV8, Gajandohe, Madhya Pradesh 480441, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x3bd57eb8d244e43f:0x39e471c1748897d2!8m2!3d22.1496579!4d78.7271928?authuser=0&hl=en&rclk=1,22.1496579,78.7271928,Madhya Pradesh
Chandak Hospital,Hospital,"Chandak Chowk Dalal Ghanta Ghar Road katni Chandak Chowk Dalal Ghanta Ghar, Road, Katni, Madhya Pradesh 483501, India",https://www.google.co.kr/maps/place/Chandak+Hospital/data=!4m5!3m4!1s0x398161e09633a755:0xbcb35401baa759d1!8m2!3d23.8385991!4d80.3872526?authuser=0&hl=en&rclk=1,23.8385991,80.3872526,Madhya Pradesh
OM Hospital,General hospital,"R.K Plaza C-39, near Prabhat Petrol Pump, Padmanabh Nagar, Govindpura, Bhopal, Madhya Pradesh 462023, India",https://www.google.co.kr/maps/place/OM+Hospital/data=!4m5!3m4!1s0x397c427945b7236b:0xd828fe5713818d33!8m2!3d23.2507246!4d77.4306894?authuser=0&hl=en&rclk=1,23.2507246,77.4306894,Madhya Pradesh
Hospital,Hospital,"7MF8+627, Mau, Madhya Pradesh 477222, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x39765f5daf2af767:0xbc5ca1c37777e2e!8m2!3d26.2730439!4d78.6650387?authuser=0&hl=en&rclk=1,26.2730439,78.6650387,Madhya Pradesh
India Hospital Search,Hospital,"NERA BPCL COLONY, NH 12, Surendra Palace, Vidya Nagar, Bhopal, Madhya Pradesh 462026, India",https://www.google.co.kr/maps/place/India+Hospital+Search/data=!4m5!3m4!1s0x397c43c820b5f07b:0xf38952e6163d205d!8m2!3d23.1990955!4d77.4471645?authuser=0&hl=en&rclk=1,23.1990955,77.4471645,Madhya Pradesh
Government District Hospital,Government hospital,"RQF4+327, Vaishali Nagar, Sagar, Madhya Pradesh 470002, India",https://www.google.co.kr/maps/place/Government+District+Hospital/data=!4m5!3m4!1s0x3978d3fc31194557:0x3c4315e56f34ff05!8m2!3d23.8226576!4d78.7550595?authuser=0&hl=en&rclk=1,23.8226576,78.7550595,Madhya Pradesh
CHL Jain Diwakar Hospital,General hospital,"Sagod Rd, Mohan Nagar, Dongre Nagar, Ratlam, Madhya Pradesh 457001, India",https://www.google.co.kr/maps/place/CHL+Jain+Diwakar+Hospital/data=!4m5!3m4!1s0x3963fe86a65a7043:0xee16cd243899da16!8m2!3d23.3268383!4d75.0200421?authuser=0&hl=en&rclk=1,23.3268383,75.0200421,Madhya Pradesh
District Hospital,Hospital,"Indra puri, Tikamgarh NH-12A, Tikamgarh-Jhansi Rd, Marg, Tikamgarh, Madhya Pradesh 472001, India",https://www.google.co.kr/maps/place/District+Hospital/data=!4m5!3m4!1s0x39784f59f0ba9de5:0xae2f60cae962b07a!8m2!3d24.7573049!4d78.8340266?authuser=0&hl=en&rclk=1,24.7573049,78.8340266,Madhya Pradesh
"CHL Medical Center Unit of CHL Hospitals, Indore",General hospital,"Hari Phatak, Road, Nana Kheda, Pragati Vihar, Ujjain, Madhya Pradesh 456001, India","https://www.google.co.kr/maps/place/CHL+Medical+Center+Unit+of+CHL+Hospitals,+Indore/data=!4m5!3m4!1s0x396374f59e2d66dd:0xe0d05176e5765b6d!8m2!3d23.160481!4d75.778488?authuser=0&hl=en&rclk=1",23.160481,75.778488,Madhya Pradesh
Jaya Arogya Hospital Group,Government hospital,"J. A. Hospital Campus, Lashkar, Gwalior, Madhya Pradesh 474009, India",https://www.google.co.kr/maps/place/Jaya+Arogya+Hospital+Group/data=!4m5!3m4!1s0x3976c43415555555:0xbc6ead086b3923db!8m2!3d26.1916375!4d78.1607183?authuser=0&hl=en&rclk=1,26.1916375,78.1607183,Madhya Pradesh
Govt Hospital,Hospital,"JXJR+GFP, Hoshangabad, Madhya Pradesh 461661, India",https://www.google.co.kr/maps/place/Govt+Hospital/data=!4m5!3m4!1s0x397e742356e32d71:0x36106e4d053d3bcc!8m2!3d22.6313464!4d77.9912185?authuser=0&hl=en&rclk=1,22.6313464,77.9912185,Madhya Pradesh
Noble Hospital Bhopal,Hospital,"J825+V95, Happy Villa Colony, Dhar, Madhya Pradesh 454001, India",https://www.google.co.kr/maps/place/Noble+Hospital+Bhopal/data=!4m5!3m4!1s0x3962373fe8aa5eb7:0x2eee732050818adf!8m2!3d22.6021496!4d75.3084748?authuser=0&hl=en&rclk=1,22.6021496,75.3084748,Madhya Pradesh
Adarsh Hospital,Hospital,"Plot No 69, Near Police Station, Badabagh, Shahjahanabad, Bhopal, Madhya Pradesh 462001, India",https://www.google.co.kr/maps/place/Adarsh+Hospital/data=!4m5!3m4!1s0x397c681136dc281b:0xa3410716cf0e7d3b!8m2!3d23.2678426!4d77.3950275?authuser=0&hl=en&rclk=1,23.2678426,77.3950275,Madhya Pradesh
Kalyan Memorial & KDJ Hospital,General hospital,"Mall Rd, Baradari Chauraha, Chik Santar, Sardar Bazar, Morar, Gwalior, Madhya Pradesh 474006, India",https://www.google.co.kr/maps/place/Kalyan+Memorial+%26+KDJ+Hospital/data=!4m5!3m4!1s0x3976c15fab615cd1:0xf39c4f26e282805f!8m2!3d26.2189816!4d78.2222995?authuser=0&hl=en&rclk=1,26.2189816,78.2222995,Madhya Pradesh
Central India Kidney Hospital (Dr. Ashwani Pathak),Hospital,"Chanchala Bai College, Behind, Wright Town, Jabalpur, Madhya Pradesh 482002, India",https://www.google.co.kr/maps/place/Central+India+Kidney+Hospital+(Dr.+Ashwani+Pathak)/data=!4m5!3m4!1s0x3981ae1cabbfc665:0x398ba66fe9f0891c!8m2!3d23.165995!4d79.9246089?authuser=0&hl=en&rclk=1,23.165995,79.9246089,Madhya Pradesh
Hospital,Hospital,"79CJ+GGR, Idgah Hills, Bhopal, Madhya Pradesh 462001, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x397c680b00000001:0x6e42c0c6d4acf84d!8m2!3d23.2713671!4d77.3812745?authuser=0&hl=en&rclk=1,23.2713671,77.3812745,Madhya Pradesh
Bima Hospital,General hospital,"Raisen Rd, Near Bima Astal, Sonagiri, Bhopal, Madhya Pradesh 462022, India",https://www.google.co.kr/maps/place/Bima+Hospital/data=!4m5!3m4!1s0x397c420248db863f:0xca32e00b2a1b5447!8m2!3d23.2504351!4d77.4678588?authuser=0&hl=en&rclk=1,23.2504351,77.4678588,Madhya Pradesh
Hospital,Hospital,"8C3Q+2CQ, Silwani, Madhya Pradesh 464886, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x397ee84f23d8ecef:0xd00bbcf3c948a0aa!8m2!3d23.3025881!4d78.4386083?authuser=0&hl=en&rclk=1,23.3025881,78.4386083,Madhya Pradesh
Aditya Hospital,Hospital,"Napier Town, opposite little kingdom School, near to home Science College road, Jabalpur, Madhya Pradesh 482002, India",https://www.google.co.kr/maps/place/Aditya+Hospital/data=!4m5!3m4!1s0x3981ae05da6fc401:0x7d49fbb00672c4b5!8m2!3d23.1606231!4d79.9286051?authuser=0&hl=en&rclk=1,23.1606231,79.9286051,Madhya Pradesh
District Hospital,Hospital,"Bankhedi, Hoshangabad, SH-22, Hoshangabad, Hoshangabad, Madhya Pradesh 461990, India",https://www.google.co.kr/maps/place/District+Hospital/data=!4m5!3m4!1s0x397e4e2ce8044501:0xd59946e4792a0707!8m2!3d22.7677!4d78.5221?authuser=0&hl=en&rclk=1,22.7677,78.5221,Madhya Pradesh
Agrawal Hospital,Hospital,"E- 3/34, Arera Colony, Opp, Railway Crossing, Habib Ganj, Bhopal, Madhya Pradesh 462016, India",https://www.google.co.kr/maps/place/Agrawal+Hospital/data=!4m5!3m4!1s0x397c684821a25567:0xea8ec0fe7667c12a!8m2!3d23.2156538!4d77.4393889?authuser=0&hl=en&rclk=1,23.2156538,77.4393889,Madhya Pradesh
Ayushman Clinic,Hospital,"4MFM+MW9, Deori, Madhya Pradesh 464774, India",https://www.google.co.kr/maps/place/Ayushman+Clinic/data=!4m5!3m4!1s0x397f030ca55c9185:0x6185f62cdd9bc6de!8m2!3d23.1241528!4d78.6848512?authuser=0&hl=en&rclk=1,23.1241528,78.6848512,Madhya Pradesh
NTPC vindhyanagar Hospital,Hospital,"NH - 3, Dist, Vindhyanagar, Madhya Pradesh 486886, India",https://www.google.co.kr/maps/place/NTPC+vindhyanagar+Hospital/data=!4m5!3m4!1s0x398f31312e96d679:0xe47f1042d780da88!8m2!3d24.092546!4d82.6560056?authuser=0&hl=en&rclk=1,24.092546,82.6560056,Madhya Pradesh
Sagarshree Hospital,Hospital,"Sagar Rd, Shri Prabhakar Nagar, Makroniya, Madhya Pradesh 470004, India",https://www.google.co.kr/maps/place/Sagarshree+Hospital/data=!4m5!3m4!1s0x3978d1a57ea171af:0x3425205563e2fe3b!8m2!3d23.8643029!4d78.801786?authuser=0&hl=en&rclk=1,23.8643029,78.801786,Madhya Pradesh
Sanjay Gandhi Memorial Hospital,Government hospital,"College Rd, near Medical College, Sanjay Gandhi Medical Hospital, Hari Bhushan Nagar, Rewa, Madhya Pradesh 486001, India",https://www.google.co.kr/maps/place/Sanjay+Gandhi+Memorial+Hospital/data=!4m5!3m4!1s0x39845a4a98bdb30d:0x2b3a735d12fb75eb!8m2!3d24.5325992!4d81.2983064?authuser=0&hl=en&rclk=1,24.5325992,81.2983064,Madhya Pradesh
