Company_Name,Category,Address,Url,Latitude,Longitude,Territory
Santa Hospital,Hospital,"Sihor, road, Mehara Jatoowas, Rajasthan 333036, India",https://www.google.co.kr/maps/place/Santa+Hospital/data=!4m5!3m4!1s0x3912cd0df187c04f:0xb111014582079fab!8m2!3d27.9877286!4d75.9317781?authuser=0&hl=en&rclk=1,27.9877286,75.9317781,Rajasthan
City Hospital,Hospital,"Unnamed Road, Surajgarh, Rajasthan 333029, India",https://www.google.co.kr/maps/place/City+Hospital/data=!4m5!3m4!1s0x3912e0109a777b31:0xf1098a2d5a5ec1f0!8m2!3d28.3050244!4d75.7262323?authuser=0&hl=en&rclk=1,28.3050244,75.7262323,Rajasthan
Trauma Center SMS Hospital,Hospital,"11, Sawai Mansingh Rd, Panch Batti, Ashok Nagar, Jaipur, Rajasthan 302001, India",https://www.google.co.kr/maps/place/Trauma+Center+SMS+Hospital/data=!4m5!3m4!1s0x396db6a5b0871a8b:0x4c875468e9449371!8m2!3d26.9070122!4d75.8147088?authuser=0&hl=en&rclk=1,26.9070122,75.8147088,Rajasthan
Unani Hospital,Hospital,"Tarkin, Dargah Rd, Kidway Colony, Nagaur, Rajasthan 341001, India",https://www.google.co.kr/maps/place/Unani+Hospital/data=!4m5!3m4!1s0x396a917b70555555:0x1e71c7425232d9f4!8m2!3d27.2061823!4d73.7402575?authuser=0&hl=en&rclk=1,27.2061823,73.7402575,Rajasthan
Rampura Satelite Government Hospital,Hospital,"5RQR+57J, Rampura, Kota, Rajasthan 324001, India",https://www.google.co.kr/maps/place/Rampura+Satelite+Government+Hospital/data=!4m5!3m4!1s0x396f9b3d5bc33fdf:0xd2cbb0ecdbf73ba7!8m2!3d25.1879537!4d75.8406518?authuser=0&hl=en&rclk=1,25.1879537,75.8406518,Rajasthan
Heart And General Hospital,Doctor,"7, Vivekanand Marg, Panch Batti, C Scheme, Ashok Nagar, Jaipur, Rajasthan 302001, India",https://www.google.co.kr/maps/place/Heart+And+General+Hospital/data=!4m5!3m4!1s0x396db6a620d2534f:0x7bee66342558c8d5!8m2!3d26.9086807!4d75.8109978?authuser=0&hl=en&rclk=1,26.9086807,75.8109978,Rajasthan
ESIC MODEL HOSPITAL,Government hospital,"Dispensary Park, No, Mansarovar Sector 4, Sodala, Jaipur, Rajasthan 302006, India",https://www.google.co.kr/maps/place/ESIC+MODEL+HOSPITAL/data=!4m5!3m4!1s0x396db6e94197646f:0xbbd3865c1a5cd87e!8m2!3d26.907782!4d75.777346?authuser=0&hl=en&rclk=1,26.907782,75.777346,Rajasthan
"Urban Primary Health Center,Bhupalpura",Hospital,"HMVX+2M6, Bhupalpura, Sector 9, Udaipur, Rajasthan 313001, India","https://www.google.co.kr/maps/place/Urban+Primary+Health+Center,Bhupalpura/data=!4m5!3m4!1s0x3967e575a014f763:0x4f9ecf418b6dfe80!8m2!3d24.5925488!4d73.699156?authuser=0&hl=en&rclk=1",24.5925488,73.699156,Rajasthan
Natural Hospital,Hospital,"Air Force Area, Jodhpur, Rajasthan 342011, India",https://www.google.co.kr/maps/place/Natural+Hospital/data=!4m5!3m4!1s0x39418d88ab4e1c6f:0xfa50a9eb9355bbbc!8m2!3d26.261249!4d73.0414155?authuser=0&hl=en&rclk=1,26.261249,73.0414155,Rajasthan
Kalpana Nursing Home,Maternity hospital,"214-C, Sardarpura, Udaipur, Rajasthan 313001, India",https://www.google.co.kr/maps/place/Kalpana+Nursing+Home/data=!4m5!3m4!1s0x3967e50b012477c1:0xba3edc29345e007c!8m2!3d24.5980916!4d73.6973978?authuser=0&hl=en&rclk=1,24.5980916,73.6973978,Rajasthan
Agrasen Hospital,Hospital,"Sodala, 76, Bharat Ashram Marg, Katewa Nagar, Devi Nagar, Shyam Nagar, Jaipur, Rajasthan 302019, India",https://www.google.co.kr/maps/place/Agrasen+Hospital/data=!4m5!3m4!1s0x396db459461ba899:0x8d3e4ea744359808!8m2!3d26.886082!4d75.765045?authuser=0&hl=en&rclk=1,26.886082,75.765045,Rajasthan
Maharaja Agrasen Superspeciality Hospital,Hospital,"Central Spine Rd, Sector 7, Sector 5, Vidyadhar Nagar, Jaipur, Rajasthan 302039, India",https://www.google.co.kr/maps/place/Maharaja+Agrasen+Superspeciality+Hospital/data=!4m5!3m4!1s0x396db6ec1aaaaaab:0x3fc6077367ecbe68!8m2!3d26.9664258!4d75.7842733?authuser=0&hl=en&rclk=1,26.9664258,75.7842733,Rajasthan
Yash aman Hospital,Hospital,"Kishore bag road, Near Bhumiya Ji ka Mandir, Mandore, Jodhpur, Rajasthan 342002, India",https://www.google.co.kr/maps/place/Yash+aman+Hospital/data=!4m5!3m4!1s0x39418d884483fa6b:0xbb2d2b87f907fd39!8m2!3d26.3265973!4d73.0444964?authuser=0&hl=en&rclk=1,26.3265973,73.0444964,Rajasthan
Hospital,Hospital,"280,, नया गाँव मार्ग, Pali, Rajasthan 306401, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x394273742fa877e7:0xf7c549d0c506d86d!8m2!3d25.7797066!4d73.3526242?authuser=0&hl=en&rclk=1,25.7797066,73.3526242,Rajasthan
City Hospital,Hospital,"Shopping Complex, Near Ana Sagar Chowpati, Ana Sagar Link Road, Ajmer, Rajasthan 305001, India",https://www.google.co.kr/maps/place/City+Hospital/data=!4m5!3m4!1s0x396be7075a547f87:0xa071d1811d844004!8m2!3d26.4727069!4d74.6332846?authuser=0&hl=en&rclk=1,26.4727069,74.6332846,Rajasthan
Asthma Bhawan,Hospital,"R-3, Vidhyadhar Nagar Marg, Sector 6, Shastri Nagar, Jaipur, Rajasthan 302039, India",https://www.google.co.kr/maps/place/Asthma+Bhawan/data=!4m5!3m4!1s0x396db3ad859c2695:0x5d91bc40157d873f!8m2!3d26.9401426!4d75.8013509?authuser=0&hl=en&rclk=1,26.9401426,75.8013509,Rajasthan
R. B. M. Hospital,Government hospital,"Vikas Nagar, Bharatpur, Rajasthan 321001, India",https://www.google.co.kr/maps/place/R.+B.+M.+Hospital/data=!4m5!3m4!1s0x3973a3a984c07bbf:0x4fbdb4fe2b1556eb!8m2!3d27.2236363!4d77.5058915?authuser=0&hl=en&rclk=1,27.2236363,77.5058915,Rajasthan
Jk,Hospital,"Nagaur,, Sanjay Colony, Nagaur, Rajasthan 341001, India",https://www.google.co.kr/maps/place/Jk/data=!4m5!3m4!1s0x396a910aebdb96af:0xdca000864f11a04b!8m2!3d27.196756!4d73.722529?authuser=0&hl=en&rclk=1,27.196756,73.722529,Rajasthan
Hospital,Hospital,"QP5M+PCR, Rattewala, Rajasthan 335022, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x391631dc347c9ff5:0x7a4c09e54e02664b!8m2!3d29.7593701!4d73.7335067?authuser=0&hl=en&rclk=1,29.7593701,73.7335067,Rajasthan
Urban Primary Health Center UPHC,Hospital,"Mangrol Bypass, Gopal Colony, Baran, Rajasthan 325205, India",https://www.google.co.kr/maps/place/Urban+Primary+Health+Center+UPHC/data=!4m5!3m4!1s0x3970010ccf2253a7:0xa989b1ea258a205b!8m2!3d25.1117801!4d76.5102392?authuser=0&hl=en&rclk=1,25.1117801,76.5102392,Rajasthan
Jain ENT Hospital Jaipur,Hospital,"XGJ6+F3H, Jaipur, Rajasthan 303706, India",https://www.google.co.kr/maps/place/Jain+ENT+Hospital+Jaipur/data=!4m5!3m4!1s0x396c454caa74038d:0x8c6b2f3331d2b559!8m2!3d26.9811889!4d75.5102208?authuser=0&hl=en&rclk=1,26.9811889,75.5102208,Rajasthan
SMS Hospital Jaipur,Hospital,"VPPH+3MQ, Govind Nagar, Heerawala, Jaipur, Rajasthan 302024, India",https://www.google.co.kr/maps/place/SMS+Hospital+Jaipur/data=!4m5!3m4!1s0x396db53cdad9ab25:0xd11910116efe1e46!8m2!3d26.8852187!4d75.7292217?authuser=0&hl=en&rclk=1,26.8852187,75.7292217,Rajasthan
Katta Hospital,Private hospital,"Katta Hospital, 47-52, Ambabari, Jaipur, Rajasthan 302039, India",https://www.google.co.kr/maps/place/Katta+Hospital/data=!4m5!3m4!1s0x396db3bdebbb177f:0x476f2a8473d413db!8m2!3d26.9410053!4d75.7765392?authuser=0&hl=en&rclk=1,26.9410053,75.7765392,Rajasthan
Government Hospital,Hospital,"top chowk Loharpura nagaur, India",https://www.google.co.kr/maps/place/Government+Hospital/data=!4m5!3m4!1s0x396a917ab45eff63:0x85659f1aa464fb35!8m2!3d27.2079842!4d73.7372243?authuser=0&hl=en&rclk=1,27.2079842,73.7372243,Rajasthan
Hospital,Hospital,"WJ8C+665, Gandawar, Rajasthan 322001, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x3971d1d04360fe33:0xe702c4fc814df859!8m2!3d25.9155133!4d76.6205943?authuser=0&hl=en&rclk=1,25.9155133,76.6205943,Rajasthan
Krishna Super Speciality Hospital,Private hospital,"Shri Krishna Nagar, 10, Naher Rd, Sector 23, Chopasni Housing Board, Jodhpur, Rajasthan 342001, India",https://www.google.co.kr/maps/place/Krishna+Super+Speciality+Hospital/data=!4m5!3m4!1s0x39418eb9ca79639f:0x28fc7d50cdd291d6!8m2!3d26.2483103!4d72.9727763?authuser=0&hl=en&rclk=1,26.2483103,72.9727763,Rajasthan
Hospital,Hospital,"4894+Q28, Naasoli, Rajasthan 343029, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x39436d15afc86b3d:0x38d72c5b9c0e1f55!8m2!3d25.1194149!4d72.3050688?authuser=0&hl=en&rclk=1,25.1194149,72.3050688,Rajasthan
Hospital,Hospital,"M243+H3Q, Satalkheri, Rajasthan 326530, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x39656b651500f21d:0xb4191680165a6c4d!8m2!3d24.6564583!4d76.0027478?authuser=0&hl=en&rclk=1,24.6564583,76.0027478,Rajasthan
Zanana Hospital,Government hospital,"Chand-Pole Gate, Station Staion, Station Rd, Reserve Police Line, Sindhi Camp, Jaipur, Rajasthan 302016, India",https://www.google.co.kr/maps/place/Zanana+Hospital/data=!4m5!3m4!1s0x396db156022dbaab:0x72312d8c22943168!8m2!3d26.9263205!4d75.8067265?authuser=0&hl=en&rclk=1,26.9263205,75.8067265,Rajasthan
Getwell Poly Clinic & Hospital,Diagnostic center,"Jawahar Lal Nehru Marg, opp. JK Lon Hospital, Dusadon Ka Bagh, Rambagh, Jaipur, Rajasthan 302004, India",https://www.google.co.kr/maps/place/Getwell+Poly+Clinic+%26+Hospital/data=!4m5!3m4!1s0x396db6a314b9ac53:0x45f0aeba99dd3622!8m2!3d26.9022194!4d75.8167409?authuser=0&hl=en&rclk=1,26.9022194,75.8167409,Rajasthan
Hospital,Hospital,"RPX6+GPC, Jojasar, Rajasthan 335523, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x39146d209dc5c76b:0x88349f88da76a667!8m2!3d28.8488209!4d74.7117591?authuser=0&hl=en&rclk=1,28.8488209,74.7117591,Rajasthan
Hospital,Hospital,"4VPJ+22P, Badbirana, Rajasthan 335523, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x391407fe1d438111:0x890edfe7cb738a92!8m2!3d29.1350787!4d74.8800884?authuser=0&hl=en&rclk=1,29.1350787,74.8800884,Rajasthan
HOSPITAL,Hospital,"H68X+255, Nokh, Rajasthan 342310, India",https://www.google.co.kr/maps/place/HOSPITAL/data=!4m5!3m4!1s0x393f5f7668458f71:0x6e8ec2a327e9f486!8m2!3d27.5650101!4d72.2479854?authuser=0&hl=en&rclk=1,27.5650101,72.2479854,Rajasthan
Jeevan Raksha Hospital,Hospital,"A-156, Sadul Ganj, Bikaner, Rajasthan 334001, India",https://www.google.co.kr/maps/place/Jeevan+Raksha+Hospital/data=!4m5!3m4!1s0x393fe72cf147ee3b:0x2040685a06cb9f3d!8m2!3d28.0139076!4d73.3337989?authuser=0&hl=en&rclk=1,28.0139076,73.3337989,Rajasthan
Government Hospital For Women And Child,Government hospital,"5QGJ+RPV, Civil Line, Tonk, Rajasthan 304001, India",https://www.google.co.kr/maps/place/Government+Hospital+For+Women+And+Child/data=!4m5!3m4!1s0x396e616047453889:0x4c7014eb230b0353!8m2!3d26.1771178!4d75.7817911?authuser=0&hl=en&rclk=1,26.1771178,75.7817911,Rajasthan
Hospital,Hospital,"598W+WHR, Shivtalao, Rajasthan 306705, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x39429e966ec94475:0xcaefb4ce43b8bd80!8m2!3d25.167371!4d73.3963993?authuser=0&hl=en&rclk=1,25.167371,73.3963993,Rajasthan
Hospital,Hospital,"Dadabari, Doodaberi, Rajasthan 344011, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x3946792e21a165ef:0x951df1c9f5168634!8m2!3d25.9575138!4d71.0392274?authuser=0&hl=en&rclk=1,25.9575138,71.0392274,Rajasthan
Hospital,Hospital,"JJX6+643, Barda, Rajasthan 313011, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x3967fb793b5e4d8d:0x4e3f4898c6ba4a76!8m2!3d24.6480097!4d73.6102857?authuser=0&hl=en&rclk=1,24.6480097,73.6102857,Rajasthan
Janana Hospital Ajmer,Hospital,"janana hospital, Pushkar Bypass, Rd, Ajmer, Rajasthan, India",https://www.google.co.kr/maps/place/Janana+Hospital+Ajmer/data=!4m5!3m4!1s0x396be89fb7a880a5:0x7c8e4ec325525bf!8m2!3d26.5245433!4d74.6619956?authuser=0&hl=en&rclk=1,26.5245433,74.6619956,Rajasthan
"Chirag Hospital, Bharatpur, Rajasthan",Hospital,"Near M S J College, Anirudh Nagar, Bharatpur, Rajasthan 321001, India","https://www.google.co.kr/maps/place/Chirag+Hospital,+Bharatpur,+Rajasthan/data=!4m5!3m4!1s0x3973a2fd21ff959b:0x64a07d7db1feece4!8m2!3d27.21291!4d77.5184211?authuser=0&hl=en&rclk=1",27.21291,77.5184211,Rajasthan
Hospital,Hospital,"nehro ki dhani, Kolsiya, Rajasthan 333042, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x396ccb2ccd117de3:0x61eb23af31dc881!8m2!3d27.8764444!4d75.3694433?authuser=0&hl=en&rclk=1,27.8764444,75.3694433,Rajasthan
"Dr. Lalit Modi, Best Orthopedic, Knee, Hip and Shoulder Joint Replacement Surgeon in Jaipur,India",Orthopedic surgeon,"Rukmani Birla Hospital Near Triveni Flyover, Gopalpura Bypass Rd, Shanthi Nagar, Jaipur, Rajasthan 302018, India","https://www.google.co.kr/maps/place/Dr.+Lalit+Modi,+Best+Orthopedic,+Knee,+Hip+and+Shoulder+Joint+Replacement+Surgeon+in+Jaipur,India/data=!4m5!3m4!1s0x396db6a6086207cd:0x91bad1d9f231ba4f!8m2!3d26.8631963!4d75.7847727?authuser=0&hl=en&rclk=1",26.8631963,75.7847727,Rajasthan
MAXX HOSPITAL,Hospital,"10, Kalwar Rd, Vikas Nagar, Pratik Nagar, Jhotwara, Jaipur, Rajasthan 302012, India",https://www.google.co.kr/maps/place/MAXX+HOSPITAL/data=!4m5!3m4!1s0x396db33d10370e83:0xc9dd22ebecbd5f32!8m2!3d26.9450686!4d75.7351119?authuser=0&hl=en&rclk=1,26.9450686,75.7351119,Rajasthan
Hospital,Hospital,"X44H+486, Gudha Salt, Rajasthan 341509, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x396c7b8360ff184b:0x35946708c70b665b!8m2!3d26.9552898!4d75.1282632?authuser=0&hl=en&rclk=1,26.9552898,75.1282632,Rajasthan
Indian Military Hospital,Hospital,"Cantonment, Bikaner, Rajasthan 334001, India",https://www.google.co.kr/maps/place/Indian+Military+Hospital/data=!4m5!3m4!1s0x393fddc710f6720d:0x83f1450d803679a5!8m2!3d28.0465877!4d73.3493829?authuser=0&hl=en&rclk=1,28.0465877,73.3493829,Rajasthan
Hospital,Hospital,"5F26+XW5, Kumha, Rajasthan 321302, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x3973bb5de9154bf1:0x7b84709e8448984a!8m2!3d27.1523944!4d77.4623484?authuser=0&hl=en&rclk=1,27.1523944,77.4623484,Rajasthan
Gov.Local Hospital,Hospital,"nai udaipur, Rajasthan 313031, India",https://www.google.co.kr/maps/place/Gov.Local+Hospital/data=!4m5!3m4!1s0x3967f00fab9e7d9b:0x5cc1d7d0975eb776!8m2!3d24.5568368!4d73.639099?authuser=0&hl=en&rclk=1,24.5568368,73.639099,Rajasthan
Hospital,Hospital,"2P5X+8GC, shishoda, Rajasthan 313321, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x3968130cf16578e1:0x2e4ae74bf85861e7!8m2!3d25.0083069!4d73.7487772?authuser=0&hl=en&rclk=1,25.0083069,73.7487772,Rajasthan
Hospital,Hospital,"6Q2R+2F9, Rasal, Rajasthan 341517, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x396b7a0d9d8dbf1d:0xefc61fcbc99ea0cf!8m2!3d27.2000461!4d74.7912312?authuser=0&hl=en&rclk=1,27.2000461,74.7912312,Rajasthan
Hospital,Hospital,"H457+HQV, Satyoo, Rajasthan 331304, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x3913785be8ab2ed1:0xb65bdd26709b94b8!8m2!3d28.5589914!4d75.1144234?authuser=0&hl=en&rclk=1,28.5589914,75.1144234,Rajasthan
Hospital,Hospital,"R7MX+JRW, Kelania, Rajasthan 335524, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x39144b4bc5ead381:0xc6dba8ae4e7d2759!8m2!3d28.8341083!4d74.2995816?authuser=0&hl=en&rclk=1,28.8341083,74.2995816,Rajasthan
Hospital,Hospital,"RJ SH 65, Kesoola Ka Pana, Rajasthan 345025, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x3946c9db536ef02d:0x542156a4e7a152cb!8m2!3d26.3799679!4d71.7904498?authuser=0&hl=en&rclk=1,26.3799679,71.7904498,Rajasthan
NAHAR HOSPITAL BHINMAL,Hospital,"Kirti Stambh, Bhinmal Rd, Bhinmal, Rajasthan 343029, India",https://www.google.co.kr/maps/place/NAHAR+HOSPITAL+BHINMAL/data=!4m5!3m4!1s0x39436a49791b6d4f:0x876d2e8357e6b8fb!8m2!3d24.9969811!4d72.2632897?authuser=0&hl=en&rclk=1,24.9969811,72.2632897,Rajasthan
Hospital,Hospital,"Unnamed Road, Sop, Rajasthan 322204, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x39721edd97362db5:0x9e6fe1cc0f8bcdab!8m2!3d26.6230508!4d76.7719761?authuser=0&hl=en&rclk=1,26.6230508,76.7719761,Rajasthan
हॉस्पिटल(Hospital),Hospital,"68RQ+VV9, Basi, Rajasthan 334803, India",https://www.google.co.kr/maps/place/%E0%A4%B9%E0%A5%89%E0%A4%B8%E0%A5%8D%E0%A4%AA%E0%A4%BF%E0%A4%9F%E0%A4%B2(Hospital)/data=!4m5!3m4!1s0x3940230d668de501:0x67f1a3ad0b437215!8m2!3d27.2421667!4d73.3397366?authuser=0&hl=en&rclk=1,27.2421667,73.3397366,Rajasthan
Apex Ranthambore Sevika Hospital,Private hospital,"Vinayak Nagar, Housing Board, Sawai Madhopur, Rajasthan 322021, India",https://www.google.co.kr/maps/place/Apex+Ranthambore+Sevika+Hospital/data=!4m5!3m4!1s0x396e25d429b436bf:0x5e509b62c0326d95!8m2!3d25.9981047!4d76.3603097?authuser=0&hl=en&rclk=1,25.9981047,76.3603097,Rajasthan
Hospital,Hospital,"CJ22+C9J, 7 Lc, Rajasthan 335051, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x39161bab7ccc09f9:0x98c9f9b9155c6f1d!8m2!3d29.4010771!4d73.6008905?authuser=0&hl=en&rclk=1,29.4010771,73.6008905,Rajasthan
Hospital,Hospital,"2GW5+624, Sulai, Rajasthan 313803, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x3967810f45cbaa19:0x85aed2ccd3f895a!8m2!3d24.0455155!4d73.5075631?authuser=0&hl=en&rclk=1,24.0455155,73.5075631,Rajasthan
Hospital,Hospital,"X87Q+4VF, dhdheru, Rajasthan 331802, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x3914dbadf15e78dd:0xebd20211e1ab759b!8m2!3d27.9628218!4d74.3396851?authuser=0&hl=en&rclk=1,27.9628218,74.3396851,Rajasthan
Hospital,Hospital,"2H4M+9WW, Roopawas, Rajasthan 306104, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x3969e5bfcb522ac5:0xc903dce5b886a5bf!8m2!3d26.0059959!4d73.5848211?authuser=0&hl=en&rclk=1,26.0059959,73.5848211,Rajasthan
Chopra Hospital,Private hospital,"Bus Stand Dabadi Road, Rampura, Jaipur, Rajasthan 303704, India",https://www.google.co.kr/maps/place/Chopra+Hospital/data=!4m5!3m4!1s0x396dab60afcff4a3:0x21bf1bd347f001f9!8m2!3d27.1023858!4d75.7367275?authuser=0&hl=en&rclk=1,27.1023858,75.7367275,Rajasthan
Gov. Hospital,Hospital,"CFPV+7XH, Janhit Pranyas Colony, Sardarshahr, Rajasthan 331403, India",https://www.google.co.kr/maps/place/Gov.+Hospital/data=!4m5!3m4!1s0x3914f6a8de3edc5b:0x4b9f295eadb2817a!8m2!3d28.4356867!4d74.4949783?authuser=0&hl=en&rclk=1,28.4356867,74.4949783,Rajasthan
Hospital,Hospital,"XV3Q+P5P, Jharisa, Rajasthan 321611, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x397241b9f4290f0f:0x4ee82bd1d7fbf847!8m2!3d26.9543499!4d76.8879575?authuser=0&hl=en&rclk=1,26.9543499,76.8879575,Rajasthan
Hospital,Hospital,"7XX4+WF5, Noohaniya, Rajasthan 333034, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x3912c302c62c6d89:0x7fd3ff458baf7525!8m2!3d28.2997502!4d75.9562208?authuser=0&hl=en&rclk=1,28.2997502,75.9562208,Rajasthan
Hospital,Hospital,"9G3P+CMW, Pachola, Rajasthan 326039, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x397ad5278966eddb:0x849b0f68b89db9e3!8m2!3d24.353622!4d76.5367028?authuser=0&hl=en&rclk=1,24.353622,76.5367028,Rajasthan
T.B. Hospital Tonk (Tuberculosis),Hospital,"5QMV+QW6, Pindaron Ka Mohalla, Tonk, Rajasthan 304001, India",https://www.google.co.kr/maps/place/T.B.+Hospital+Tonk+(Tuberculosis)/data=!4m5!3m4!1s0x396e63e349af20f5:0xd2f6cfc317e909e9!8m2!3d26.1844018!4d75.7947736?authuser=0&hl=en&rclk=1,26.1844018,75.7947736,Rajasthan
Hospital,Hospital,"Unnamed Road, Labana, Rajasthan 303002, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x396da537fcf51873:0xea800b6cff376e77!8m2!3d27.109248!4d75.956643?authuser=0&hl=en&rclk=1,27.109248,75.956643,Rajasthan
Ram Hospital,Hospital,"jai shree nagar colony ,ren road, Merta, Rajasthan 341510, India",https://www.google.co.kr/maps/place/Ram+Hospital/data=!4m5!3m4!1s0x396a480b9854c865:0xa1952983d6c3541d!8m2!3d26.656223!4d74.0352557?authuser=0&hl=en&rclk=1,26.656223,74.0352557,Rajasthan
Hospital,Hospital,"FH99+FH5, Kalwani, Rajasthan 341303, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x396b3f8604ace9e1:0xc2dfc5d8a8e0ba16!8m2!3d27.4686396!4d74.5689837?authuser=0&hl=en&rclk=1,27.4686396,74.5689837,Rajasthan
Hospital,Government hospital,"2GC8+GR5, Bhavandesar, Rajasthan 331802, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x3914c701d3e51715:0x3316ac36b80d3fd6!8m2!3d28.0212637!4d74.5171037?authuser=0&hl=en&rclk=1,28.0212637,74.5171037,Rajasthan
Hospital,Hospital,"XGRV+239, Pratappura, Rajasthan 303326, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x3972758b326b8fc9:0xbf17e4b149a3cfd5!8m2!3d26.9900499!4d76.5427391?authuser=0&hl=en&rclk=1,26.9900499,76.5427391,Rajasthan
Dr N. K. Vaishnav,Orthopedic surgeon,"Plot No, 418, RTO Rd, opp. State Bank of India, ZSA, BJS Colony, Jodhpur, Rajasthan 342006, India",https://www.google.co.kr/maps/place/Dr+N.+K.+Vaishnav/data=!4m5!3m4!1s0x39418d1788def97b:0x5ba561d4e630e3ee!8m2!3d26.3037033!4d73.0624337?authuser=0&hl=en&rclk=1,26.3037033,73.0624337,Rajasthan
Hospital,Hospital,"Dhani link road chainpura, Rajasthan, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x396e778d070851fd:0x9a09e26c37dd48e6!8m2!3d26.3972962!4d75.9353897?authuser=0&hl=en&rclk=1,26.3972962,75.9353897,Rajasthan
National institute of Ayurveda Hospital,Hospital,"Unnamed Road, Santosh Sagar Colony, Krishna Nagar, Pink City, Jaipur, Rajasthan 302002, India",https://www.google.co.kr/maps/place/National+institute+of+Ayurveda+Hospital/data=!4m5!3m4!1s0x396db135ab683b53:0x143fdc1ee2826fc4!8m2!3d26.9354497!4d75.8326751?authuser=0&hl=en&rclk=1,26.9354497,75.8326751,Rajasthan
Hospital,Hospital,"38QV+FP5, Madpura, Rajasthan 341025, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x39402f1a5f82e5df:0x47fc525781506f82!8m2!3d27.0886475!4d73.3443557?authuser=0&hl=en&rclk=1,27.0886475,73.3443557,Rajasthan
HOSPITAL,Hospital,"Mataji Bari, Rajasthan 306116, India",https://www.google.co.kr/maps/place/HOSPITAL/data=!4m5!3m4!1s0x3942849c95844ff5:0xaebb89766ee03365!8m2!3d25.3051807!4d73.3662328?authuser=0&hl=en&rclk=1,25.3051807,73.3662328,Rajasthan
Hospital,Hospital,"Godara Ki Dhani Marg, Rajasthan 333305, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x396ccdc4ca6fccbb:0x37f746d1d28062da!8m2!3d27.8958568!4d75.4759822?authuser=0&hl=en&rclk=1,27.8958568,75.4759822,Rajasthan
Hospital,Hospital,"4P7G+476, Ummedgarh, Rajasthan 307028, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x3942e35e2f9d8f4d:0x93d62f9ce7e7b4f0!8m2!3d25.1127957!4d72.7256439?authuser=0&hl=en&rclk=1,25.1127957,72.7256439,Rajasthan
Hospital,Hospital,"32WJ+WFG, Hadda, Rajasthan 345033, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x39479be9e4bdc6ab:0xad52ec105297a6a2!8m2!3d27.0973097!4d71.0312148?authuser=0&hl=en&rclk=1,27.0973097,71.0312148,Rajasthan
Hospital,Hospital,"CJG7+7JV, Jetavaton ka Guda, Rajasthan 306502, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x39682d2a959be539:0x87ae17f6b9bbedf!8m2!3d25.4257467!4d73.6140334?authuser=0&hl=en&rclk=1,25.4257467,73.6140334,Rajasthan
Meera Hospital,Doctor,"Kartavya, B-13, Shiv Marg, Bani Park, Jaipur, Rajasthan 302016, India",https://www.google.co.kr/maps/place/Meera+Hospital/data=!4m5!3m4!1s0x396db3fb43943c55:0xaaaed1450a0c5187!8m2!3d26.9301283!4d75.8009029?authuser=0&hl=en&rclk=1,26.9301283,75.8009029,Rajasthan
