Company_Name,Category,Address,Url,Latitude,Longitude,Territory
"Chaitanya Hospital Best Gynecologist, Child Specialist, Delivery, NICU, PICU and Vaccination Centre in Chandigarh",Maternity hospital,"Hospital Site 1 And 2, 44C, Chandigarh, 160047, India","https://www.google.co.kr/maps/place/Chaitanya+Hospital+Best+Gynecologist,+Child+Specialist,+Delivery,+NICU,+PICU+and+Vaccination+Centre+in+Chandigarh/data=!4m5!3m4!1s0x390fec346aaaaaab:0x44ed6b196913f7fd!8m2!3d30.7106785!4d76.7542021?authuser=0&hl=en&rclk=1",30.7106785,76.7542021,Chandigarh
Indus Hospital,General hospital,"SCF 98-100, Near Chawla Chowk, Phase 3B-2, Sector 60, Sahibzada Ajit Singh Nagar, Punjab 160059, India",https://www.google.co.kr/maps/place/Indus+Hospital/data=!4m5!3m4!1s0x390fee8605689d5d:0xd59b4b3b1af58a09!8m2!3d30.7089058!4d76.7225259?authuser=0&hl=en&rclk=1,30.7089058,76.7225259,Chandigarh
Cloudnine Hospital - Chandigarh,Maternity hospital,"48, Phase-2, Industrial Area Phase I, Chandigarh, 160002, India",https://www.google.co.kr/maps/place/Cloudnine+Hospital+-+Chandigarh/data=!4m5!3m4!1s0x390fecf305a2d351:0x46dbd6e5ebd44ac4!8m2!3d30.700183!4d76.787673?authuser=0&hl=en&rclk=1,30.700183,76.787673,Chandigarh
"Nehru Hospital, PGI",Government hospital,"PGIMER, Sector 12, Chandigarh, 160012, India","https://www.google.co.kr/maps/place/Nehru+Hospital,+PGI/data=!4m5!3m4!1s0x390f949dc0000001:0xa192aca15c2d8f4a!8m2!3d30.7609287!4d76.7759577?authuser=0&hl=en&rclk=1",30.7609287,76.7759577,Chandigarh
Guru Nanak Multispeciality C Hospital,General hospital,"Dr.P.N.Chhuttani Memorial IMA Complex, 35B, Sector 35, Chandigarh, 160022, India",https://www.google.co.kr/maps/place/Guru+Nanak+Multispeciality+C+Hospital/data=!4m5!3m4!1s0x390fedb6cd005d07:0xc5c1b85beb0c5301!8m2!3d30.7255701!4d76.7623332?authuser=0&hl=en&rclk=1,30.7255701,76.7623332,Chandigarh
Chd City Hospital,Hospital,"SCO 10, 11, Madhya Marg, Sector 8C, Sector 9, Chandigarh, 160009, India",https://www.google.co.kr/maps/place/Chd+City+Hospital/data=!4m5!3m4!1s0x390fed959ea1c2a9:0x9cfc8f9780f2ce27!8m2!3d30.7416715!4d76.7943035?authuser=0&hl=en&rclk=1,30.7416715,76.7943035,Chandigarh
Ayu Health Hospital,Hospital,"33A, Sector 33A, Chandigarh, 160020, India",https://www.google.co.kr/maps/place/Ayu+Health+Hospital/data=!4m5!3m4!1s0x390fedf9d0cd5a6b:0xcd260fe8ce7ca51e!8m2!3d30.7175525!4d76.769499?authuser=0&hl=en&rclk=1,30.7175525,76.769499,Chandigarh
Abhilasha Hospital,Maternity hospital,"201, 35A, Sector 35, Chandigarh, 160022, India",https://www.google.co.kr/maps/place/Abhilasha+Hospital/data=!4m5!3m4!1s0x390fedb6ffffffff:0x26bbc82c6527b890!8m2!3d30.7279225!4d76.7595401?authuser=0&hl=en&rclk=1,30.7279225,76.7595401,Chandigarh
"Shalby Hospital, Mohali",Hospital,"near PCA Stadium, Phase 9, Sector 63, Sahibzada Ajit Singh Nagar, Chandigarh 160062, India","https://www.google.co.kr/maps/place/Shalby+Hospital,+Mohali/data=!4m5!3m4!1s0x390feea000764e3f:0xd0f04b8e00abed86!8m2!3d30.6923537!4d76.7334135?authuser=0&hl=en&rclk=1",30.6923537,76.7334135,Chandigarh
Apollo Clinic- Best Orthopaedic and Joint Replacement in Chandigarh,Hospital,"SCO 10-11 NEAR GOPAL SWEETS, Madhya Marg, Sector 8C, Chandigarh, 160009, India",https://www.google.co.kr/maps/place/Apollo+Clinic-+Best+Orthopaedic+and+Joint+Replacement+in+Chandigarh/data=!4m5!3m4!1s0x390fed0d63fa7fff:0x4a2871d698c798f6!8m2!3d30.7403361!4d76.7923828?authuser=0&hl=en&rclk=1,30.7403361,76.7923828,Chandigarh
Kapoor's Kidney & Urostone Centre Pvt. Ltd.,Hospital,"Site No.2 , Near Gurudwara, Opp. 45-46 Traffic Lights, Sector 46D, Chandigarh, 160047, India",https://www.google.co.kr/maps/place/Kapoor's+Kidney+%26+Urostone+Centre+Pvt.+Ltd./data=!4m5!3m4!1s0x390feda6178c691f:0x2d09cdaacacf8056!8m2!3d30.7029445!4d76.7621179?authuser=0&hl=en&rclk=1,30.7029445,76.7621179,Chandigarh
Grecian Super Specialty Hospital,Hospital,"Phase 9, Sahibzada Ajit Singh Nagar, Punjab 160062, India",https://www.google.co.kr/maps/place/Grecian+Super+Specialty+Hospital/data=!4m5!3m4!1s0x390fee61c0000001:0xd304c964b8144afd!8m2!3d30.6911695!4d76.7230479?authuser=0&hl=en&rclk=1,30.6911695,76.7230479,Chandigarh
Nins Brain & Spine Hospital,Hospital,"SCO 341-342, Sub. City Center, Sector 34A, Sector 34, Chandigarh, 160022, India",https://www.google.co.kr/maps/place/Nins+Brain+%26+Spine+Hospital/data=!4m5!3m4!1s0x390fedb315555555:0x1ad14a114d82dc18!8m2!3d30.7219461!4d76.7666137?authuser=0&hl=en&rclk=1,30.7219461,76.7666137,Chandigarh
Civil Hospital,Hospital,"Sector 22 Market Rd, Sector 22-D, Sector 22, Chandigarh, 160022, India",https://www.google.co.kr/maps/place/Civil+Hospital/data=!4m5!3m4!1s0x390feda5b24cdb15:0xe2011cd5e481c9a0!8m2!3d30.7324245!4d76.7715829?authuser=0&hl=en&rclk=1,30.7324245,76.7715829,Chandigarh
Fortis Hospital Mohali,Hospital,"Sector 62, Sahibzada Ajit Singh Nagar, Punjab 160062, India",https://www.google.co.kr/maps/place/Fortis+Hospital+Mohali/data=!4m5!3m4!1s0x390fee9f04ed85e1:0x63296ed41f02307d!8m2!3d30.6952387!4d76.7314157?authuser=0&hl=en&rclk=1,30.6952387,76.7314157,Chandigarh
Government Multi Specialty Hospital,Government hospital,"Madhya Marg, Sector 16 A, Sector 16, Chandigarh, 160015, India",https://www.google.co.kr/maps/place/Government+Multi+Specialty+Hospital/data=!4m5!3m4!1s0x390fed9e6aaaaaab:0xb69ac75e920cdba5!8m2!3d30.7515025!4d76.780409?authuser=0&hl=en&rclk=1,30.7515025,76.780409,Chandigarh
Civil Hospital Manimajra,Hospital,"PR7R+3XR, Sector 13, Chandigarh, Haryana 160101, India",https://www.google.co.kr/maps/place/Civil+Hospital+Manimajra/data=!4m5!3m4!1s0x390f933b70683ce9:0xe1cb4161a4fe0e32!8m2!3d30.7127379!4d76.8424016?authuser=0&hl=en&rclk=1,30.7127379,76.8424016,Chandigarh
German Hospital,Hospital,"Karoran Road Nayagaon, Chandigarh, 160103, India",https://www.google.co.kr/maps/place/German+Hospital/data=!4m5!3m4!1s0x390ff299bdd867b3:0xa01dabfb3adba421!8m2!3d30.7789672!4d76.8031235?authuser=0&hl=en&rclk=1,30.7789672,76.8031235,Chandigarh
General Hospital,Hospital,"Phase 2, Sector 54, Sahibzada Ajit Singh Nagar, Chandigarh 160059, India",https://www.google.co.kr/maps/place/General+Hospital/data=!4m5!3m4!1s0x390fee70883996d7:0xe500390052a24270!8m2!3d30.7262357!4d76.7250677?authuser=0&hl=en&rclk=1,30.7262357,76.7250677,Chandigarh
Tera Hi Tera Mission Hospital,Hospital,"Sco 138, opposite E Sampark Center, Sector 45C, Sector 45, Chandigarh, India",https://www.google.co.kr/maps/place/Tera+Hi+Tera+Mission+Hospital/data=!4m5!3m4!1s0x390fed36ce0f19ad:0xb0b7e9357ca275d9!8m2!3d30.7048686!4d76.7592749?authuser=0&hl=en&rclk=1,30.7048686,76.7592749,Chandigarh
Jindal IVF and Sant Memorial Nursing Home,Hospital,"#3050, behind Sri Guru Ravidass Bhawan, Sector 20D, Chandigarh, 160020, India",https://www.google.co.kr/maps/place/Jindal+IVF+and+Sant+Memorial+Nursing+Home/data=!4m5!3m4!1s0x390fed0040000001:0x944d4bb17429be75!8m2!3d30.7190721!4d76.7758507?authuser=0&hl=en&rclk=1,30.7190721,76.7758507,Chandigarh
P.G.I Hospital,Hospital,"Government High School Rd, Sector 35D, Sector 35, Chandigarh, 160022, India",https://www.google.co.kr/maps/place/P.G.I+Hospital/data=!4m5!3m4!1s0x390fedc82fffffff:0x8fffa3a3543256b2!8m2!3d30.7667459!4d76.7773869?authuser=0&hl=en&rclk=1,30.7667459,76.7773869,Chandigarh
Fortis hospital,Hospital,"MQHQ+89Q, Chandigarh Airport Area, Chandigarh, 160003, India",https://www.google.co.kr/maps/place/Fortis+hospital/data=!4m5!3m4!1s0x390fede1040a7ca7:0x4865d99d3ac9840e!8m2!3d30.6783321!4d76.7884713?authuser=0&hl=en&rclk=1,30.6783321,76.7884713,Chandigarh
Cosmo Hospital,Hospital,"Cosmo Hospital, Sector 62, Sahibzada Ajit Singh Nagar, Punjab 160062, India",https://www.google.co.kr/maps/place/Cosmo+Hospital/data=!4m5!3m4!1s0x390fee9974b8ceb5:0xd51ba6b758b17a7d!8m2!3d30.6993482!4d76.727238?authuser=0&hl=en&rclk=1,30.6993482,76.727238,Chandigarh
"Ayu Health Super-Speciality Hospital, Sector 34, Chandigarh",Hospital,"S.C.O, 49, Dakshin Marg, Sector 34A, Chandigarh, 160022, India","https://www.google.co.kr/maps/place/Ayu+Health+Super-Speciality+Hospital,+Sector+34,+Chandigarh/data=!4m5!3m4!1s0x390fed9715799d6f:0x12346f92345efe40!8m2!3d30.7229206!4d76.7705566?authuser=0&hl=en&rclk=1",30.7229206,76.7705566,Chandigarh
"PGI Hospital, Chandigarh",Hospital,"PGIMER, Madhya Marg, Sector 12, Chandigarh, 160012, India","https://www.google.co.kr/maps/place/PGI+Hospital,+Chandigarh/data=!4m5!3m4!1s0x390feddd2636254b:0xc6016b971a74b592!8m2!3d30.7604584!4d76.775389?authuser=0&hl=en&rclk=1",30.7604584,76.775389,Chandigarh
Charitable hospital,Hospital,"Unnamed Road, 24B, Sector 24, Chandigarh, 160036, India",https://www.google.co.kr/maps/place/Charitable+hospital/data=!4m5!3m4!1s0x390fedc995ce3bd1:0x43f572f8537f6b42!8m2!3d30.7476311!4d76.7661675?authuser=0&hl=en&rclk=1,30.7476311,76.7661675,Chandigarh
Govt Hospital,Hospital,"govt hospital, Sector 16 A, Sector 16, Chandigarh, 160015, India",https://www.google.co.kr/maps/place/Govt+Hospital/data=!4m5!3m4!1s0x390fed76100fa67f:0xb8786f074c93626!8m2!3d30.7488367!4d76.7805736?authuser=0&hl=en&rclk=1,30.7488367,76.7805736,Chandigarh
Ortho OPD GOVT HOSPITAL Sec 16 Chandigarh,Hospital,"Sector 16 A, Sector 16, Chandigarh, 160015, India",https://www.google.co.kr/maps/place/Ortho+OPD+GOVT+HOSPITAL+Sec+16+Chandigarh/data=!4m5!3m4!1s0x390fed7632fd76fd:0xd49cd128bb32ca48!8m2!3d30.7507733!4d76.7807151?authuser=0&hl=en&rclk=1,30.7507733,76.7807151,Chandigarh
Hospital,Hospital,"Sector 9C, Sector 32D, Sector 46, Chandigarh, 160047, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x390fedc511ea907b:0x128b2d5dd82f719b!8m2!3d30.7076048!4d76.7744792?authuser=0&hl=en&rclk=1,30.7076048,76.7744792,Chandigarh
Tera Hi Tera,Hospital,"158 Burail, Ekta Market, Burail Village, Sector 45, Chandigarh, 160047, India",https://www.google.co.kr/maps/place/Tera+Hi+Tera/data=!4m5!3m4!1s0x390fede3ce7b74e5:0x8c524e95cb84b5ab!8m2!3d30.7050248!4d76.7592618?authuser=0&hl=en&rclk=1,30.7050248,76.7592618,Chandigarh
PGI Chandigarh,Hospital,"New OPD PGI, Sector 12, Chandigarh, 160012, India",https://www.google.co.kr/maps/place/PGI+Chandigarh/data=!4m5!3m4!1s0x390ff38e8152b0cd:0xde151a432d7c2bec!8m2!3d30.766192!4d76.7783748?authuser=0&hl=en&rclk=1,30.766192,76.7783748,Chandigarh
"Fortis Medcentre Hospital in Chandigarh, Punjab",Medical clinic,"SCO, 11D, Sector 11, Chandigarh, 160011, India","https://www.google.co.kr/maps/place/Fortis+Medcentre+Hospital+in+Chandigarh,+Punjab/data=!4m5!3m4!1s0x390fed793fffff97:0x26ac8f25971112f6!8m2!3d30.7606565!4d76.7820387?authuser=0&hl=en&rclk=1",30.7606565,76.7820387,Chandigarh
New Chandigarh Hospital,Hospital,"QPXW+H94, Mullanpur Garibdass, Punjab 140901, India",https://www.google.co.kr/maps/place/New+Chandigarh+Hospital/data=!4m5!3m4!1s0x390ff231c54812bd:0x7080dfbdf7a1d5f2!8m2!3d30.7988866!4d76.7459584?authuser=0&hl=en&rclk=1,30.7988866,76.7459584,Chandigarh
"Ayu Health Multi Specialty Hospital, Sector 8C, Chandigarh",Hospital,"SCO 10-11, Sector 8C, Sector 8, Chandigarh, 160009, India","https://www.google.co.kr/maps/place/Ayu+Health+Multi+Specialty+Hospital,+Sector+8C,+Chandigarh/data=!4m5!3m4!1s0x390fed7b3e83d78d:0x78ee6333631f0766!8m2!3d30.7403407!4d76.7924143?authuser=0&hl=en&rclk=1",30.7403407,76.7924143,Chandigarh
Mata Kulbir Kaur Ji Charitable Hospital,Government hospital,"Gurudwara Santsar Sahib, Paschim Marg, Sector 38 West, Sector 38, Chandigarh, 160036, India",https://www.google.co.kr/maps/place/Mata+Kulbir+Kaur+Ji+Charitable+Hospital/data=!4m5!3m4!1s0x390fede4716d2b69:0xb938dbdf1360196f!8m2!3d30.745727!4d76.7399096?authuser=0&hl=en&rclk=1,30.745727,76.7399096,Chandigarh
Kaushal Hospital,Hospital,"SCO 49, Sector 42 C, Chandigarh, 160036, India",https://www.google.co.kr/maps/place/Kaushal+Hospital/data=!4m5!3m4!1s0x390fedd1de7e8007:0x21591b315bfbfa0d!8m2!3d30.722822!4d76.7448178?authuser=0&hl=en&rclk=1,30.722822,76.7448178,Chandigarh
Hospital,Hospital,"22A, Sector 22, Chandigarh, 160062, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x390fee97717eccab:0x7d39d606bef34734!8m2!3d30.7345113!4d76.7724913?authuser=0&hl=en&rclk=1,30.7345113,76.7724913,Chandigarh
Hospital Sectar 16,Hospital,"Sector 18D, Sector 18, Chandigarh, 160022, India",https://www.google.co.kr/maps/place/Hospital+Sectar+16/data=!4m5!3m4!1s0x390feda785d2ec5f:0x89b99596ffcf6d99!8m2!3d30.7333148!4d76.7794179?authuser=0&hl=en&rclk=1,30.7333148,76.7794179,Chandigarh
Mayo Hospital,Hospital,"MQH4+HQ9, Jagatpura, Chandigarh, Punjab 140306, India",https://www.google.co.kr/maps/place/Mayo+Hospital/data=!4m5!3m4!1s0x390fec734c71d62b:0x3973575c8c131e7f!8m2!3d30.6789213!4d76.7569755?authuser=0&hl=en&rclk=1,30.6789213,76.7569755,Chandigarh
ESIC Model Hospital,Hospital,"Industrial Area, Phase-2, Ram Darbar, Chandigarh, 160002, India",https://www.google.co.kr/maps/place/ESIC+Model+Hospital/data=!4m5!3m4!1s0x390feb7d07c8944b:0xb363cbb60125275e!8m2!3d30.6967489!4d76.7880026?authuser=0&hl=en&rclk=1,30.6967489,76.7880026,Chandigarh
"E.S.I. Dispensary, Sector-23 C",Government hospital,"2296, Dakshin Marg, 23C, Sector 23, Chandigarh, 160023, India","https://www.google.co.kr/maps/place/E.S.I.+Dispensary,+Sector-23+C/data=!4m5!3m4!1s0x390fedbc1f3d6007:0x182c7429a0a31b1e!8m2!3d30.7362389!4d76.7627779?authuser=0&hl=en&rclk=1",30.7362389,76.7627779,Chandigarh
Civil Hospital and Dispensary,Hospital,"1642, Burail, Burail Village, Sector 45, Chandigarh, 160047, India",https://www.google.co.kr/maps/place/Civil+Hospital+and+Dispensary/data=!4m5!3m4!1s0x390fec4887bab8bf:0xa1e03cc9b0e88eeb!8m2!3d30.704252!4d76.7608845?authuser=0&hl=en&rclk=1,30.704252,76.7608845,Chandigarh
"ARV Orthopaedic Hospital (Best Trauma | Knee Replacement | Orthopedic | Doctor| Hospital In Chandigarh, Panchkula, Mohali, Punjab and Himachal)",Orthopedic surgeon,"2125, Sarovar Path, Sector 21C, Sector 21, Chandigarh, 160002, India","https://www.google.co.kr/maps/place/ARV+Orthopaedic+Hospital+(Best+Trauma+%7C+Knee+Replacement+%7C+Orthopedic+%7C+Doctor%7C+Hospital+In+Chandigarh,+Panchkula,+Mohali,+Punjab+and+Himachal)/data=!4m5!3m4!1s0x390fedaec786bc67:0x39efa012337a5ad9!8m2!3d30.724101!4d76.774772?authuser=0&hl=en&rclk=1",30.724101,76.774772,Chandigarh
Sangam Neuro Hospital,Hospital,"# 619, Sector 18-B, Chandigarh, 160018, India",https://www.google.co.kr/maps/place/Sangam+Neuro+Hospital/data=!4m5!3m4!1s0x390fed0560b66143:0x986241a5439f1ce6!8m2!3d30.7317226!4d76.7898141?authuser=0&hl=en&rclk=1,30.7317226,76.7898141,Chandigarh
"Block A, Nehru Hospital PGI",Hospital,"Nehru Hospital PGI, Madhya Marg, Sector 12, Chandigarh, 160012, India","https://www.google.co.kr/maps/place/Block+A,+Nehru+Hospital+PGI/data=!4m5!3m4!1s0x390fed80e18baf6d:0x8f57a2f13e9f034e!8m2!3d30.761799!4d76.7758368?authuser=0&hl=en&rclk=1",30.761799,76.7758368,Chandigarh
Municipal Corporation Chandigarh Civil Dispensary,Government hospital,"Sector 19 A, Chandigarh 160019, India",https://www.google.co.kr/maps/place/Municipal+Corporation+Chandigarh+Civil+Dispensary/data=!4m5!3m4!1s0x390fed1a5eb8ef8f:0x6e3ca65b4661533c!8m2!3d30.7308811!4d76.794519?authuser=0&hl=en&rclk=1,30.7308811,76.794519,Chandigarh
Dr Chandra Hospital,Hospital,"3311 Sector 19, Sector-26, Sector-26, Chandigarh, 160019, India",https://www.google.co.kr/maps/place/Dr+Chandra+Hospital/data=!4m5!3m4!1s0x390fed23bfffffff:0x1cafa8d3712a469e!8m2!3d30.7296617!4d76.8072196?authuser=0&hl=en&rclk=1,30.7296617,76.8072196,Chandigarh
Deep Hospital,Hospital,"QP7X+C79, HBC, Dhanas, Chandigarh, 160014, India",https://www.google.co.kr/maps/place/Deep+Hospital/data=!4m5!3m4!1s0x390ff209b30edd3f:0x5938713d06fb8240!8m2!3d30.7635471!4d76.7482331?authuser=0&hl=en&rclk=1,30.7635471,76.7482331,Chandigarh
R.M.L Hospital Delhi,Hospital,"312, Sector 21A, Sector 21, Chandigarh, 160022, India",https://www.google.co.kr/maps/place/R.M.L+Hospital+Delhi/data=!4m5!3m4!1s0x390fedb4d3e24565:0x7a75260fad235b3f!8m2!3d30.7300069!4d76.7800113?authuser=0&hl=en&rclk=1,30.7300069,76.7800113,Chandigarh
Hospital,Hospital,"Department of Community Medicine and School of Public Health, PGIMER, Sector 12, Chandigarh, 160012, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x390ff3ed390a5bbd:0xaad6c5229540f7d9!8m2!3d30.7648189!4d76.775638?authuser=0&hl=en&rclk=1,30.7648189,76.775638,Chandigarh
Pandhi Hospital,Hospital,"1151, 36 C, Near Park, Sector 36, Chandigarh, 160036, India",https://www.google.co.kr/maps/place/Pandhi+Hospital/data=!4m5!3m4!1s0x390fedc8c0367197:0x296beed0797897ec!8m2!3d30.726711!4d76.752333?authuser=0&hl=en&rclk=1,30.726711,76.752333,Chandigarh
Genl Hospital,Hospital,"Sector 16, Chandigarh, 160015, India",https://www.google.co.kr/maps/place/Genl+Hospital/data=!4m5!3m4!1s0x390fed9e6aaaaaab:0xe4743f46cad70062!8m2!3d30.7464418!4d76.7783748?authuser=0&hl=en&rclk=1,30.7464418,76.7783748,Chandigarh
Dr Aseem Goyal - Fracture Specialist In Chandigarh,Hospital,"SCO 10, Sector 27D, Sector 27, Chandigarh, 160019, India",https://www.google.co.kr/maps/place/Dr+Aseem+Goyal+-+Fracture+Specialist+In+Chandigarh/data=!4m5!3m4!1s0x390fed03aa0f9349:0xc3dfe780adaf0c5c!8m2!3d30.7248499!4d76.7963295?authuser=0&hl=en&rclk=1,30.7248499,76.7963295,Chandigarh
Piles clinic,Hospital,"piles clinic at 2164, near old shiv mandir, Sector 21C, Chandigarh 160022, India",https://www.google.co.kr/maps/place/Piles+clinic/data=!4m5!3m4!1s0x390fed100080c6a3:0x6d0b099513cbac74!8m2!3d30.7246243!4d76.7744686?authuser=0&hl=en&rclk=1,30.7246243,76.7744686,Chandigarh
Ropar Hospital,Hospital,"Street Number 10, Phase 3B-1, Sector 60, Sahibzada Ajit Singh Nagar, Chandigarh 160059, India",https://www.google.co.kr/maps/place/Ropar+Hospital/data=!4m5!3m4!1s0x390fee872dfbf101:0x53e6b9af6988cb64!8m2!3d30.7122361!4d76.7275442?authuser=0&hl=en&rclk=1,30.7122361,76.7275442,Chandigarh
Chandigarh Hospice,Hospital,"Shanti Path, next to Shakambari Devi Temple, Sector 43-A, Sector 43, Chandigarh, 160022, India",https://www.google.co.kr/maps/place/Chandigarh+Hospice/data=!4m5!3m4!1s0x390fedc957c7d43b:0xd6bc9ea97c06d655!8m2!3d30.722528!4d76.7514214?authuser=0&hl=en&rclk=1,30.722528,76.7514214,Chandigarh
NDDRC Dr. Hardeep Singh,Hospital,"BD Hospital, Udyog Path, 23B, Sector 23, Chandigarh, 160023, India",https://www.google.co.kr/maps/place/NDDRC+Dr.+Hardeep+Singh/data=!4m5!3m4!1s0x390feda2127aaaab:0x34fa7bb993724192!8m2!3d30.7408872!4d76.7728304?authuser=0&hl=en&rclk=1,30.7408872,76.7728304,Chandigarh
Miri Piri Hospital,Hospital,"Plot No 06, Kalgidhar Niwas, Sector 27 B, Manimajra, Manimajra, Sector 13, Chandigarh, 160101, India",https://www.google.co.kr/maps/place/Miri+Piri+Hospital/data=!4m5!3m4!1s0x390f9331ad749419:0xd07e3add4d346d86!8m2!3d30.7119422!4d76.8345485?authuser=0&hl=en&rclk=1,30.7119422,76.8345485,Chandigarh
Chandan Hospital,Heart hospital,"House No 891 Phase, 7, Sector 61, Sahibzada Ajit Singh Nagar, Chandigarh 160062, India",https://www.google.co.kr/maps/place/Chandan+Hospital/data=!4m5!3m4!1s0x390fee84864b8ae9:0x450f5c226b4830cd!8m2!3d30.7055791!4d76.7273072?authuser=0&hl=en&rclk=1,30.7055791,76.7273072,Chandigarh
Government Multi Specialty Hospital,Hospital,"MQQ4+C28, Sector 48A, Sector 48, Chandigarh, 160047, India",https://www.google.co.kr/maps/place/Government+Multi+Specialty+Hospital/data=!4m5!3m4!1s0x390feded8e8db57f:0xd2cce552fdfa2210!8m2!3d30.6885371!4d76.7550785?authuser=0&hl=en&rclk=1,30.6885371,76.7550785,Chandigarh
GMSH,Hospital,"Sector 16 A, Sector 16, Chandigarh, 160015, India",https://www.google.co.kr/maps/place/GMSH/data=!4m5!3m4!1s0x390fed77ccb61817:0x2d235dd96c0bf685!8m2!3d30.750953!4d76.7808114?authuser=0&hl=en&rclk=1,30.750953,76.7808114,Chandigarh
Hospital,Hospital,"2608, Sector 24C, Sector 24, Chandigarh, 160036, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x390fed943fffffff:0x7d77741585b18ac7!8m2!3d30.7446536!4d76.7610647?authuser=0&hl=en&rclk=1,30.7446536,76.7610647,Chandigarh
