Company_Name,Category,Address,Url,Latitude,Longitude,Territory
MRT Multi Gym,Gym,"Pookollai, 62, Pookkollai Rd, Pookollai, Mannargudi, Tamil Nadu 614001, India",https://www.google.co.kr/maps/place/MRT+Multi+Gym/data=!4m5!3m4!1s0x3a554dc9b3fe2a85:0xbf408a54f738541c!8m2!3d10.658059!4d79.4496556?authuser=0&hl=en&rclk=1,10.658059,79.4496556,Tamil Nadu
Madhan kumar Gym,Gym,"Unnamed Road, Sanjeevi Nagar, Tiruchirappalli, Tamil Nadu 620002, India",https://www.google.co.kr/maps/place/Madhan+kumar+Gym/data=!4m5!3m4!1s0x3baaf549158bfa07:0x570d7dbf07819ec2!8m2!3d10.8329313!4d78.7039269?authuser=0&hl=en&rclk=1,10.8329313,78.7039269,Tamil Nadu
10 FITNESS LABORATORY,Gym,"3rd floor, Hyundai show room upstairs, Old no. 94, New, no.162, Luz Church Rd, Mylapore, Chennai, Tamil Nadu 600004, India",https://www.google.co.kr/maps/place/10+FITNESS+LABORATORY/data=!4m5!3m4!1s0x3a5267fd7fda4b95:0xccc55801bc0b2c09!8m2!3d13.038973!4d80.2576079?authuser=0&hl=en&rclk=1,13.038973,80.2576079,Tamil Nadu
Slam Lifestyle And Fitness Studio (ERODE),Gym,"No.4,374/6A Third floor, Perundurai road,(Opp to reliance mall, Tamil Nadu 638011, India",https://www.google.co.kr/maps/place/Slam+Lifestyle+And+Fitness+Studio+(ERODE)/data=!4m5!3m4!1s0x3ba96f1f55988847:0x82a7f5a8c2e6ccc2!8m2!3d11.3340533!4d77.7049225?authuser=0&hl=en&rclk=1,11.3340533,77.7049225,Tamil Nadu
ARUMUGAM GYM,Gym,"J34F+4C5, Magarur R.F., Tamil Nadu 606304, India",https://www.google.co.kr/maps/place/ARUMUGAM+GYM/data=!4m5!3m4!1s0x3bab433ed9d69f7b:0x99e6c8ebb9c8bbc6!8m2!3d11.6052652!4d79.0736032?authuser=0&hl=en&rclk=1,11.6052652,79.0736032,Tamil Nadu
Sri samy belt&wire Works,Gym,"HJV8+8W2, Thulukkanur, Tamil Nadu 636141, India",https://www.google.co.kr/maps/place/Sri+samy+belt%26wire+Works/data=!4m5!3m4!1s0x3bab9dd1be27aed3:0x81cf3a49e2ca900f!8m2!3d11.5932549!4d78.6172719?authuser=0&hl=en&rclk=1,11.5932549,78.6172719,Tamil Nadu
சிவசக்தி கன்சல்டிங்,Gym,"HMR9+G8Q, Vadachennimalai, Tamil Nadu 636121, India",https://www.google.co.kr/maps/place/%E0%AE%9A%E0%AE%BF%E0%AE%B5%E0%AE%9A%E0%AE%95%E0%AF%8D%E0%AE%A4%E0%AE%BF+%E0%AE%95%E0%AE%A9%E0%AF%8D%E0%AE%9A%E0%AE%B2%E0%AF%8D%E0%AE%9F%E0%AE%BF%E0%AE%99%E0%AF%8D/data=!4m5!3m4!1s0x3bab7765ed6061df:0xacaec90e5a173066!8m2!3d11.5913475!4d78.6683613?authuser=0&hl=en&rclk=1,11.5913475,78.6683613,Tamil Nadu
Cult Velachery,Gym,"Cult Velachery, 3rd Floor, ASV Crown Plaza, No.391, Velachery - Tambaram Main Rd, Velachery, Chennai, Tamil Nadu 600042, India",https://www.google.co.kr/maps/place/Cult+Velachery/data=!4m5!3m4!1s0x3a525d0042e36bc7:0xb0d539c3867aef16!8m2!3d12.9717157!4d80.2196228?authuser=0&hl=en&rclk=1,12.9717157,80.2196228,Tamil Nadu
Soldier Gym,Gym,"5Q67+WG9, Batlagundu, Tamil Nadu 624202, India",https://www.google.co.kr/maps/place/Soldier+Gym/data=!4m5!3m4!1s0x3b074f29a1335ad7:0x87eef493ffd4229a!8m2!3d10.1622904!4d77.7638698?authuser=0&hl=en&rclk=1,10.1622904,77.7638698,Tamil Nadu
Gym Center in Trichy - S2 Fitness GYM,Gym,"SH 30, Thuraiyur, Tamil Nadu 621010, India",https://www.google.co.kr/maps/place/Gym+Center+in+Trichy+-+S2+Fitness+GYM/data=!4m5!3m4!1s0x3babab391d29d8e5:0x1ebd77b9b32f0d70!8m2!3d11.1392929!4d78.5918103?authuser=0&hl=en&rclk=1,11.1392929,78.5918103,Tamil Nadu
Kris Fitness,Gym,"2nd Gandhiji Street, Karur by-pass road, near Ashram School, Kollampalayam, Tamil Nadu 638002, India",https://www.google.co.kr/maps/place/Kris+Fitness/data=!4m5!3m4!1s0x3ba96fec9e3bce85:0x445f64a684ef1304!8m2!3d11.3230639!4d77.7355924?authuser=0&hl=en&rclk=1,11.3230639,77.7355924,Tamil Nadu
SLAM Lifestyle and Fitness Studio (Kilpauk),Gym,"6, Harleys Rd, Davidpuram, Kilpauk, Chennai, Tamil Nadu 600010, India",https://www.google.co.kr/maps/place/SLAM+Lifestyle+and+Fitness+Studio+(Kilpauk)/data=!4m5!3m4!1s0x3a5265d7964e765b:0x99662ee82dfbfad8!8m2!3d13.0828214!4d80.2419982?authuser=0&hl=en&rclk=1,13.0828214,80.2419982,Tamil Nadu
Maaruthu gym,Gym,"Bus Stop, Madam, Veeravanallur, Tamil Nadu 627426, India",https://www.google.co.kr/maps/place/Maaruthu+gym/data=!4m5!3m4!1s0x3b043f5181cb177f:0x17d441e35c9c010c!8m2!3d8.6955325!4d77.5171719?authuser=0&hl=en&rclk=1,8.6955325,77.5171719,Tamil Nadu
Oriens,Fitness center,"MDR1001, Verupasandiram, Tamil Nadu 635121, India",https://www.google.co.kr/maps/place/Oriens/data=!4m5!3m4!1s0x3badce495628b81d:0xfed5d56e29d0da5a!8m2!3d12.6705481!4d78.1388444?authuser=0&hl=en&rclk=1,12.6705481,78.1388444,Tamil Nadu
SLAM Lifestyle and Fitness Studio - Chromepet,Gym,"Balaji Medical College, New Colony First Main Road, 14/57A 14/57B, CLC Works Rd, Opp to, Pallavapuram, New Colony, Chromepet, Chennai, Tamil Nadu 600044, India",https://www.google.co.kr/maps/place/SLAM+Lifestyle+and+Fitness+Studio+-+Chromepet/data=!4m5!3m4!1s0x3a525f641ac76a3b:0xe8ab913c03094257!8m2!3d12.9530868!4d80.1398859?authuser=0&hl=en&rclk=1,12.9530868,80.1398859,Tamil Nadu
Fionis - Inspiring Fitness Services,Gym,"Old Mahabalipuram Road (Beside Gokulam Sabari Inn Hotel Egattur, Thazhambur, Tamil Nadu 603103, India",https://www.google.co.kr/maps/place/Fionis+-+Inspiring+Fitness+Services/data=!4m5!3m4!1s0x3a525a5c0924a605:0x286b64b7755c4861!8m2!3d12.8413347!4d80.2275191?authuser=0&hl=en&rclk=1,12.8413347,80.2275191,Tamil Nadu
Arima Gym & Fitness Centre,Gym,"3QCR+9VF, Ananda Nagar, Karaikudi, Tamil Nadu 630003, India",https://www.google.co.kr/maps/place/Arima+Gym+%26+Fitness+Centre/data=!4m5!3m4!1s0x3b00677f9cdb1aa1:0xbad6a4f3294fe7bb!8m2!3d10.0709279!4d78.7921868?authuser=0&hl=en&rclk=1,10.0709279,78.7921868,Tamil Nadu
Her Fitness Studio.,Gym,"50, Big Chetty St, Tharanallur, Tiruchirappalli, Tamil Nadu 620002, India",https://www.google.co.kr/maps/place/Her+Fitness+Studio./data=!4m5!3m4!1s0x3baaf5672f3d6a1f:0x31abaf619c5edcef!8m2!3d10.819262!4d78.6949363?authuser=0&hl=en&rclk=1,10.819262,78.6949363,Tamil Nadu
"Winner Gym, Anjugramam",Gym,"4HWC+H95, Anjugramam, Tamil Nadu 629401, India","https://www.google.co.kr/maps/place/Winner+Gym,+Anjugramam/data=!4m5!3m4!1s0x3b048d30568d3cff:0xf2ad213fad8c0ffc!8m2!3d8.1463809!4d77.5709821?authuser=0&hl=en&rclk=1",8.1463809,77.5709821,Tamil Nadu
Endurancee Gym and Fitness Centre,Gym,"46 Bharathi Colony, Shri Anirudh Gardens Main Rd, Opp Mahaveer Store, Peelamedu, Lal Bahadhur Colony, Tamil Nadu 641004, India",https://www.google.co.kr/maps/place/Endurancee+Gym+and+Fitness+Centre/data=!4m5!3m4!1s0x3ba858317b11faaf:0x396c1a7c2c7150eb!8m2!3d11.0271885!4d76.9950449?authuser=0&hl=en&rclk=1,11.0271885,76.9950449,Tamil Nadu
Olympic Fitness Center,Gym,"Street Number 39, TNHB Colony, Dharma Nagar, Ayappakkam, Chennai, Tamil Nadu 600077, India",https://www.google.co.kr/maps/place/Olympic+Fitness+Center/data=!4m5!3m4!1s0x3a52637c5355cdc5:0xc619be276013c791!8m2!3d13.0981983!4d80.136465?authuser=0&hl=en&rclk=1,13.0981983,80.136465,Tamil Nadu
Fitness Center,Gym,"37GC+738, Chintadripet, Chennai, Tamil Nadu 600002, India",https://www.google.co.kr/maps/place/Fitness+Center/data=!4m5!3m4!1s0x3a52677913c565d3:0x532ddc4e07582901!8m2!3d13.0756592!4d80.2702164?authuser=0&hl=en&rclk=1,13.0756592,80.2702164,Tamil Nadu
JP gym,Gym,"Jp gym street Thangam hospital backside, Tamil Nadu 636704, India",https://www.google.co.kr/maps/place/JP+gym/data=!4m5!3m4!1s0x3bac1732d939f05d:0x1052f58e2459c582!8m2!3d12.1189794!4d78.156226?authuser=0&hl=en&rclk=1,12.1189794,78.156226,Tamil Nadu
Shaai Fitness Centre,Gym,"155/48, Near opposite to aero kids school, Salem- 8, Kambar St, Thirunagar, Tamil Nadu 625006, India",https://www.google.co.kr/maps/place/Shaai+Fitness+Centre/data=!4m5!3m4!1s0x3babf1aecd2a82c9:0x516e66732da31a1e!8m2!3d11.682515!4d78.1641041?authuser=0&hl=en&rclk=1,11.682515,78.1641041,Tamil Nadu
Hari Gym and Fitness,Fitness center,"154, Jagannathan Salai, Periyar Nagar West, Perambur, Chennai, Tamil Nadu 600082, India",https://www.google.co.kr/maps/place/Hari+Gym+and+Fitness/data=!4m5!3m4!1s0x3a5264505217f817:0x8978dbfdb9f06caa!8m2!3d13.1168096!4d80.223468?authuser=0&hl=en&rclk=1,13.1168096,80.223468,Tamil Nadu
Arumugam Power Gym,Gym,"Q2QF+PRF, Semmandapatti, Tamil Nadu 636309, India",https://www.google.co.kr/maps/place/Arumugam+Power+Gym/data=!4m5!3m4!1s0x3babf8cbefffffff:0xe15bf474f4972bde!8m2!3d11.7893009!4d78.0245437?authuser=0&hl=en&rclk=1,11.7893009,78.0245437,Tamil Nadu
So fitness studio,Gym,"second floor, Temple View Apartments, No.89, Santhome High Rd, Raja Annamalai Puram, Chennai, Tamil Nadu 600028, India",https://www.google.co.kr/maps/place/So+fitness+studio/data=!4m5!3m4!1s0x3a5267e73e59896f:0xb20a7b7665217584!8m2!3d13.0192829!4d80.2670718?authuser=0&hl=en&rclk=1,13.0192829,80.2670718,Tamil Nadu
MultiFit Salem,Gym,"Gateway Hotel, Opp to Gujarati Samaj Kalayana Mandapam,Near Kurinji Hospital, Five Roads, Near Chenneys, Salem, Tamil Nadu 636016, India",https://www.google.co.kr/maps/place/MultiFit+Salem/data=!4m5!3m4!1s0x3babf138743c6cd7:0xcda52ddc783f62e1!8m2!3d11.6768875!4d78.1354591?authuser=0&hl=en&rclk=1,11.6768875,78.1354591,Tamil Nadu
Talwalkars Now FFitness Trichy,Gym,"A5 2nd Floor,,( New Passport Office), Salai Road, Tiruchirappalli, Tamil Nadu 620018, India",https://www.google.co.kr/maps/place/Talwalkars+Now+FFitness+Trichy/data=!4m5!3m4!1s0x3baaf5a4bc6cbf25:0xcc3b109622ac9ecc!8m2!3d10.8269139!4d78.6861356?authuser=0&hl=en&rclk=1,10.8269139,78.6861356,Tamil Nadu
FIONIS CrossFit,Fitness center,"Old Mahabalipuram Rd, Beside Gokulam Sabari OMR, Egattur, Navalur, Tamil Nadu 603103, India",https://www.google.co.kr/maps/place/FIONIS+CrossFit/data=!4m5!3m4!1s0x3a525bdfad7a6b45:0x55bf713130633ae4!8m2!3d12.8418852!4d80.2273165?authuser=0&hl=en&rclk=1,12.8418852,80.2273165,Tamil Nadu
NEW LIFE FITNESS CENTER & GYM,Gym,"135, VSA COMPLEX, Bethaniapuram, Tamil Nadu 625016, India",https://www.google.co.kr/maps/place/NEW+LIFE+FITNESS+CENTER+%26+GYM/data=!4m5!3m4!1s0x3b00cf42f6766de9:0x702ca4e72a2fa6d3!8m2!3d9.9358227!4d78.0966836?authuser=0&hl=en&rclk=1,9.9358227,78.0966836,Tamil Nadu
Revive Women Weight Loss & Fitness Centre (Womens Fitness Centre/Ladies Fitness Centre/Ladies Gym),Fitness center,"No: 19/35, Ramanujam Street, near Jain School, Old Washermanpet, Chennai, Tamil Nadu 600021, India",https://www.google.co.kr/maps/place/Revive+Women+Weight+Loss+%26+Fitness+Centre+(Womens+Fitness+Centre%2FLadies+Fitness+Centre%2FLadies+Gym)/data=!4m5!3m4!1s0x3a526f6571e0b9ed:0x2518a2b8a8cd7523!8m2!3d13.1157459!4d80.2841946?authuser=0&hl=en&rclk=1,13.1157459,80.2841946,Tamil Nadu
Golden gym and Fitness center,Gym,"samathur pirivu, Pollachi Rd, Dharapuram, Tamil Nadu, India",https://www.google.co.kr/maps/place/Golden+gym+and+Fitness+center/data=!4m5!3m4!1s0x3ba9bf7cd465319d:0x19a888f1e1421281!8m2!3d10.7297502!4d77.5048636?authuser=0&hl=en&rclk=1,10.7297502,77.5048636,Tamil Nadu
Sai Fitness - Unisex Fitness Center Trichy,Gym,"No-11A, Subramania Swamy Kovil Street, 8, W Blvd Rd, near Old Passport Office, Tiruchirappalli, Tamil Nadu 620008, India",https://www.google.co.kr/maps/place/Sai+Fitness+-+Unisex+Fitness+Center+Trichy/data=!4m5!3m4!1s0x3baaf5a9c7973c1d:0x893dde8c3b05ec6b!8m2!3d10.818409!4d78.6946194?authuser=0&hl=en&rclk=1,10.818409,78.6946194,Tamil Nadu
Fitfam Fitness,Gym,"Navalur, Tamil Nadu 600130, India",https://www.google.co.kr/maps/place/Fitfam+Fitness/data=!4m5!3m4!1s0x3a525a59ed5dd497:0xda87698220fa815b!8m2!3d12.8401428!4d80.2272746?authuser=0&hl=en&rclk=1,12.8401428,80.2272746,Tamil Nadu
Hitech Fitnes System,Fitness center,"Woods Road, 7, Krishnappa St, Express Estate, Chennai, Tamil Nadu 600002, India",https://www.google.co.kr/maps/place/Hitech+Fitnes+System/data=!4m5!3m4!1s0x3a5266179e7cf693:0x547cca33e0036611!8m2!3d13.0619654!4d80.2643769?authuser=0&hl=en&rclk=1,13.0619654,80.2643769,Tamil Nadu
Sportsman games and fitness centre - snooker,Gym,"manakula vinayakar street, vivek plaza, near ramanashram post office, Tiruvannamalai, Tamil Nadu, India",https://www.google.co.kr/maps/place/Sportsman+games+and+fitness+centre+-+snooker/data=!4m5!3m4!1s0x3bacc07857bf1999:0xa8d52c4c46410c4e!8m2!3d12.2209206!4d79.055934?authuser=0&hl=en&rclk=1,12.2209206,79.055934,Tamil Nadu
MASS GYM AND FITNESS CENTER,Gym,"Irrendalaiparai, Tamil Nadu 624003, India",https://www.google.co.kr/maps/place/MASS+GYM+AND+FITNESS+CENTER/data=!4m5!3m4!1s0x3b00ab642b2b26e1:0xb752313ad2f382da!8m2!3d10.3158218!4d78.0081221?authuser=0&hl=en&rclk=1,10.3158218,78.0081221,Tamil Nadu
GK Gym,Gym,"PPJ8+5PH, Gundur, Tamil Nadu 620007, India",https://www.google.co.kr/maps/place/GK+Gym/data=!4m5!3m4!1s0x3baa8becc2211133:0xc9f3637131f80894!8m2!3d10.7304454!4d78.7168687?authuser=0&hl=en&rclk=1,10.7304454,78.7168687,Tamil Nadu
Ligment Fitness,Fitness center,"Gandhi Nagar, Udumalaipettai, Tamil Nadu 642128, India",https://www.google.co.kr/maps/place/Ligment+Fitness/data=!4m5!3m4!1s0x3ba9cdb47c00ec49:0xa323310b59fcaea0!8m2!3d10.581078!4d77.2581275?authuser=0&hl=en&rclk=1,10.581078,77.2581275,Tamil Nadu
Gorkha Hill Gym,Gym,"Unnamed Road, gorkha hill, Aruvankadu, Tamil Nadu 643231, India",https://www.google.co.kr/maps/place/Gorkha+Hill+Gym/data=!4m5!3m4!1s0x3ba895a6925136e7:0x6d0c3edb666d08be!8m2!3d11.3734276!4d76.7832056?authuser=0&hl=en&rclk=1,11.3734276,76.7832056,Tamil Nadu
Hi Tech Gym,Gym,"Rajalakshmi Building, Bharathi Complex 106A, 1343 Sathyamangalam Main Road ICICI ATM, Near Surya Hospital, Ganapathy, Coimbatore, Tamil Nadu 641006, India",https://www.google.co.kr/maps/place/Hi+Tech+Gym/data=!4m5!3m4!1s0x3ba8586bda31f9b9:0x70b8688c3f08a1ea!8m2!3d11.0405866!4d76.9824313?authuser=0&hl=en&rclk=1,11.0405866,76.9824313,Tamil Nadu
LEE FITNESS CENTRE,Gym,"old by pass road union bank upstir P.Velure, Tamilnadu, Velur, Tamil Nadu 638182, India",https://www.google.co.kr/maps/place/LEE+FITNESS+CENTRE/data=!4m5!3m4!1s0x3babd4b11347bea5:0x21dfac6d11f4fd3c!8m2!3d11.1092766!4d78.0042372?authuser=0&hl=en&rclk=1,11.1092766,78.0042372,Tamil Nadu
IRON KINGDOM FITNESS AND GYM,Gym,"Sulur, Tamil Nadu 641401, India",https://www.google.co.kr/maps/place/IRON+KINGDOM+FITNESS+AND+GYM/data=!4m5!3m4!1s0x3ba8556e596b2bff:0xb553242a22c25f14!8m2!3d11.0275156!4d77.1534359?authuser=0&hl=en&rclk=1,11.0275156,77.1534359,Tamil Nadu
Crunch Fitness Studio,Fitness center,"2054/b, Rais Towers, 2nd Ave, L Block, Kurinji Colony, Anna Nagar, Chennai, Tamil Nadu 600040, India",https://www.google.co.kr/maps/place/Crunch+Fitness+Studio/data=!4m5!3m4!1s0x3a52641c9d031937:0x26432ffff72e720d!8m2!3d13.0850206!4d80.2006198?authuser=0&hl=en&rclk=1,13.0850206,80.2006198,Tamil Nadu
S2 Fitness Gym Thuraiyur-Gym in trichy,Gym,"2nd Floor, Trichy Rd, Kollapuram, Thuraiyur, Tamil Nadu 621010, India",https://www.google.co.kr/maps/place/S2+Fitness+Gym+Thuraiyur-Gym+in+trichy/data=!4m5!3m4!1s0x3babab3900be1fd9:0xaa52d27cffa4a3eb!8m2!3d11.1386412!4d78.5918996?authuser=0&hl=en&rclk=1,11.1386412,78.5918996,Tamil Nadu
Muscle Garage,Gym,"No 189, Asma Building, TT Krishnamachari Rd, Sriram Colony, Alwarpet, Chennai, Tamil Nadu 600018, India",https://www.google.co.kr/maps/place/Muscle+Garage/data=!4m5!3m4!1s0x3a52663538415555:0xe86a8eece93bc0b8!8m2!3d13.0368454!4d80.2559376?authuser=0&hl=en&rclk=1,13.0368454,80.2559376,Tamil Nadu
S.V Rajan Gym & Fitness Center,Gym,"Q2WF+H56, Maraimalai Nagar, Tamil Nadu 603204, India",https://www.google.co.kr/maps/place/S.V+Rajan+Gym+%26+Fitness+Center/data=!4m5!3m4!1s0x3a52f9016d5193e5:0xd291663e3b57118b!8m2!3d12.7964211!4d80.0228966?authuser=0&hl=en&rclk=1,12.7964211,80.0228966,Tamil Nadu
Olympia Fitness - The Real Hardcore Gym,Gym,"126, Kamarajar Salai, Tamil Nadu 625009, India",https://www.google.co.kr/maps/place/Olympia+Fitness+-+The+Real+Hardcore+Gym/data=!4m5!3m4!1s0x3b00c5a0cc174d99:0x1ddb6bff85ca1293!8m2!3d9.915943!4d78.1378589?authuser=0&hl=en&rclk=1,9.915943,78.1378589,Tamil Nadu
M.S.Jalandhar GYM,Gym,"Bus Stand, Flower bazar, Ambur, Tamil Nadu 635802, India",https://www.google.co.kr/maps/place/M.S.Jalandhar+GYM/data=!4m5!3m4!1s0x3bad08e670798a1b:0xb26813bdfdab3d3!8m2!3d12.7830191!4d78.7198466?authuser=0&hl=en&rclk=1,12.7830191,78.7198466,Tamil Nadu
A one gym,Gymnasium Cz,"N Car St, Chidambaram, Tamil Nadu 608001, India",https://www.google.co.kr/maps/place/A+one+gym/data=!4m5!3m4!1s0x3a54c3b2d6068753:0xa733b740c83b44be!8m2!3d11.3510627!4d79.6852359?authuser=0&hl=en&rclk=1,11.3510627,79.6852359,Tamil Nadu
Badru's Bodyline Gym,Gym,"80, Cherry Rd, Ram Nagar, Seerangapalayam, Salem, Tamil Nadu 636007, India",https://www.google.co.kr/maps/place/Badru's+Bodyline+Gym/data=!4m5!3m4!1s0x3babf1b4979895d5:0x8317fc40dcc6b939!8m2!3d11.6702808!4d78.158014?authuser=0&hl=en&rclk=1,11.6702808,78.158014,Tamil Nadu
KJK FItness Gym,Gym,"32/B, Mosque St, Mahathma Gandhi Nagar, Tharamani, Chennai, Tamil Nadu 600113, India",https://www.google.co.kr/maps/place/KJK+FItness+Gym/data=!4m5!3m4!1s0x3a525d7b1efa11d1:0x3537e570a84bcd77!8m2!3d12.9815471!4d80.2397006?authuser=0&hl=en&rclk=1,12.9815471,80.2397006,Tamil Nadu
SLAM Lifestyle and Fitness Studio (Sholinganallur),Gym,"No 40, 2nd Floor, Old Mahabalipuram Rd, Opp RTO Office, Sholinganallur, Chennai, Tamil Nadu 600119, India",https://www.google.co.kr/maps/place/SLAM+Lifestyle+and+Fitness+Studio+(Sholinganallur)/data=!4m5!3m4!1s0x3a525d1077a73e9f:0x61e3d33c901b226b!8m2!3d12.8990306!4d80.228095?authuser=0&hl=en&rclk=1,12.8990306,80.228095,Tamil Nadu
Almighty Fitness Center,Gym,"Sivapuri Main Rd, Annamalai Nagar, Chidambaram, Tamil Nadu 608002, India",https://www.google.co.kr/maps/place/Almighty+Fitness+Center/data=!4m5!3m4!1s0x3a54c250aeecbced:0x928c2e34a159028!8m2!3d11.3949875!4d79.7058682?authuser=0&hl=en&rclk=1,11.3949875,79.7058682,Tamil Nadu
Diamond Gym,Gym,"38X8+M59, Kulathuputhur, Periyandipalayam, Tiruppur, Tamil Nadu 641687, India",https://www.google.co.kr/maps/place/Diamond+Gym/data=!4m5!3m4!1s0x3ba907894161c8dd:0x74d5cb426c47cc7d!8m2!3d11.0991636!4d77.3154802?authuser=0&hl=en&rclk=1,11.0991636,77.3154802,Tamil Nadu
"Faith Fit Gym Unisex - Workout, Fitness, Weight loss in KK Nagar, Trichy",Fitness center,"3rd floor kings bakes upstars, Sundar Nagar, K K Nagar, Tamil Nadu 620021, India","https://www.google.co.kr/maps/place/Faith+Fit+Gym+Unisex+-+Workout,+Fitness,+Weight+loss+in+KK+Nagar,+Trichy/data=!4m5!3m4!1s0x3baa8b7cd8e00db1:0xfe2eaa0aa2d018a6!8m2!3d10.7668283!4d78.6838976?authuser=0&hl=en&rclk=1",10.7668283,78.6838976,Tamil Nadu
SREE GYM,Gym,"FJCR+3QV, Jambai, Tamil Nadu 638312, India",https://www.google.co.kr/maps/place/SREE+GYM/data=!4m5!3m4!1s0x3ba94198a63e5d41:0x70b3792136027ed6!8m2!3d11.4702456!4d77.6419072?authuser=0&hl=en&rclk=1,11.4702456,77.6419072,Tamil Nadu
VJ Fitness studio,Gym,"Veppambaattu, Tamil Nadu 602024, India",https://www.google.co.kr/maps/place/VJ+Fitness+studio/data=!4m5!3m4!1s0x3a528fcb5b5db2af:0x731c6adb1a8486ae!8m2!3d13.1250555!4d79.9988603?authuser=0&hl=en&rclk=1,13.1250555,79.9988603,Tamil Nadu
"SHRI RAMANA GYM, SALEM",Gym,"D.NO:40, KMJ ILLAM, Udayappa Colony, Sankar Nagar, Salem, Tamil Nadu 636007, India","https://www.google.co.kr/maps/place/SHRI+RAMANA+GYM,+SALEM/data=!4m5!3m4!1s0x3babf1cad2a68e41:0x2691fe3149902f4d!8m2!3d11.6633097!4d78.1565012?authuser=0&hl=en&rclk=1",11.6633097,78.1565012,Tamil Nadu
vj fitness studio,Gym,"2/26, Chennai - Tiruvallur High Rd, Veppambaattu, Tamil Nadu 602024, India",https://www.google.co.kr/maps/place/vj+fitness+studio/data=!4m5!3m4!1s0x3a528fc2c5f2870d:0xa0cae6ef0d254e50!8m2!3d13.1272543!4d79.9895192?authuser=0&hl=en&rclk=1,13.1272543,79.9895192,Tamil Nadu
Vijay Fitness,Gym,"55/4, Astalakshmi Nagar, Maharishi Vedathri Nagar, Pappakurichi Kattur, Tiruchirappalli, Tamil Nadu 620019, India",https://www.google.co.kr/maps/place/Vijay+Fitness/data=!4m5!3m4!1s0x3baaf343a902874b:0xfa7fe5c48586675d!8m2!3d10.7936766!4d78.7602594?authuser=0&hl=en&rclk=1,10.7936766,78.7602594,Tamil Nadu
Pink Fitness - Ladies Gym Dindigul,Gym,"Sree Tower, 46 - I/6, Indira Nagar, Nagal Nagar, Tamil Nadu 624003, India",https://www.google.co.kr/maps/place/Pink+Fitness+-+Ladies+Gym+Dindigul/data=!4m5!3m4!1s0x3b00aa5188c7cf21:0x4002cbfa575f9664!8m2!3d10.3544647!4d77.9843611?authuser=0&hl=en&rclk=1,10.3544647,77.9843611,Tamil Nadu
Pink Fitness - Ladies Gym Trichy,Gym,"B7 Green's Avenue, 1st Cross Rd, North East Extension, Thillai Nagar, Tiruchirappalli, Tamil Nadu 620018, India",https://www.google.co.kr/maps/place/Pink+Fitness+-+Ladies+Gym+Trichy/data=!4m5!3m4!1s0x3baaf5a4942a1807:0xaf605104f6711227!8m2!3d10.8262813!4d78.6866453?authuser=0&hl=en&rclk=1,10.8262813,78.6866453,Tamil Nadu
Dhruv gym & Fitness centre,Gym,"QVQ7+2JG, Mathur, Tamil Nadu 606207, India",https://www.google.co.kr/maps/place/Dhruv+gym+%26+Fitness+centre/data=!4m5!3m4!1s0x3bab634bf7a03ccf:0x870c267a2fda67c6!8m2!3d11.7875724!4d78.8640626?authuser=0&hl=en&rclk=1,11.7875724,78.8640626,Tamil Nadu
New Champions Gym,Gym,"Bharathi Salai, Narayana Krishnaraja Puram, Triplicane, Chennai, Tamil Nadu 600014, India",https://www.google.co.kr/maps/place/New+Champions+Gym/data=!4m5!3m4!1s0x3a5266200e05291d:0xa4f6148aa6fd00dc!8m2!3d13.0585385!4d80.2760696?authuser=0&hl=en&rclk=1,13.0585385,80.2760696,Tamil Nadu
karupamudhaliyar kottai,Gym,"Unnamed Road, Arundavapuram II, Tamil Nadu 614401, India",https://www.google.co.kr/maps/place/karupamudhaliyar+kottai/data=!4m5!3m4!1s0x3baab52f7f8478bd:0x70a1df12cf4de01c!8m2!3d10.7452555!4d79.3369615?authuser=0&hl=en&rclk=1,10.7452555,79.3369615,Tamil Nadu
S Master Fitness & Gym (AC),Gym,"Sri Lingam Auto, 36, Railway Road, 1st Floor, nearby Rajaji Market, Kanchipuram, Tamil Nadu 631501, India",https://www.google.co.kr/maps/place/S+Master+Fitness+%26+Gym+(AC)/data=!4m5!3m4!1s0x3a52c2f635da44d3:0x1cd6f62004a3cb6f!8m2!3d12.8296413!4d79.7090279?authuser=0&hl=en&rclk=1,12.8296413,79.7090279,Tamil Nadu
Step 'n Slim Ladies gym,Fitness center,"50, Pudupalaya St, near ARR school, Valayapettai Agraharam, Kumbakonam, Tamil Nadu 612001, India",https://www.google.co.kr/maps/place/Step+'n+Slim+Ladies+gym/data=!4m5!3m4!1s0x3baacd354d929629:0x99d6165f5dd163dc!8m2!3d10.9554469!4d79.3715811?authuser=0&hl=en&rclk=1,10.9554469,79.3715811,Tamil Nadu
i5 Fitness Studio,Gym,"117, Nelson Tower, 1st Wing, Nelson Manickam Rd, Aminjikarai, Chennai, Tamil Nadu 600029, India",https://www.google.co.kr/maps/place/i5+Fitness+Studio/data=!4m5!3m4!1s0x3a5267448e34a2a9:0x1a640fd887ac1442!8m2!3d13.0683913!4d80.2264276?authuser=0&hl=en&rclk=1,13.0683913,80.2264276,Tamil Nadu
