Company_Name,Category,Address,Url
Dr. Hanote Clinic,Medical clinic,"Shivam Sundaram Colony, Chhindwara, Madhya Pradesh 480001, India",https://www.google.co.kr/maps/place/Dr.+Hanote+Clinic/data=!4m5!3m4!1s0x3bd567edf773a62d:0x91534ceca8ad432b!8m2!3d22.072678!4d78.9403202?authuser=0&hl=en&rclk=1
Choithram Hospital and Research Centre,Hospital,"14, Manik Bagh Rd, Raj Twp, Indore, Madhya Pradesh 452014, India",https://www.google.co.kr/maps/place/Choithram+Hospital+and+Research+Centre/data=!4m5!3m4!1s0x3962fd072fc57783:0x87cd7c50fde2db84!8m2!3d22.6878143!4d75.8541939?authuser=0&hl=en&rclk=1
Dr. Kuldeep Shrivastava Clinic,Medical clinic,"HIG F2, Chamunda Complex, behind ICH, near Manduk Pushkar, Dewas, Madhya Pradesh 455001, India",https://www.google.co.kr/maps/place/Dr.+Kuldeep+Shrivastava+Clinic/data=!4m5!3m4!1s0x3963172e68bad1fb:0x5c12d08a3875655d!8m2!3d22.9675929!4d76.0534454?authuser=0&hl=en&rclk=1
NAVJEEVAN CLINIC,Medical clinic,"Madan Mahal Railway Station Rd, Wright Town, Jabalpur, Madhya Pradesh 482002, India",https://www.google.co.kr/maps/place/NAVJEEVAN+CLINIC/data=!4m5!3m4!1s0x3981ae02ee5566ad:0x40c5d1b6575854bf!8m2!3d23.1635588!4d79.9211787?authuser=0&hl=en&rclk=1
Dr.ANSARI'S.CLINIC,General practitioner,"Mominpura, TALLIYA, Gohalpur, Jabalpur, Madhya Pradesh 482001, India",https://www.google.co.kr/maps/place/Dr.ANSARI'S.CLINIC/data=!4m5!3m4!1s0x3981af163a58ab93:0xaec7f15220e6232!8m2!3d23.185694!4d79.937458?authuser=0&hl=en&rclk=1
Champa Deep Eye Hospital,Medical clinic,"Station Road, Dist, opp. Govt Hospital, Gadarwara, Madhya Pradesh 487551, India",https://www.google.co.kr/maps/place/Champa+Deep+Eye+Hospital/data=!4m5!3m4!1s0x397fa910cc76522b:0x1350663d20ef108b!8m2!3d22.9178785!4d78.7798449?authuser=0&hl=en&rclk=1
dryogeshcyas clinic,Doctor,"Maharajpur Main Rd, Maharajpur, Madhya Pradesh 470226, India",https://www.google.co.kr/maps/place/dryogeshcyas+clinic/data=!4m5!3m4!1s0x397f6c9d7156dde5:0x61dd76348b45eb61!8m2!3d23.2823987!4d79.0507775?authuser=0&hl=en&rclk=1
Dr Khan clinic,Medical Center,"Panchkuiya road ,haddi godaam Thakkar gram ward Haddi godam maidan ke pass, Panchkuian, Jabalpur, Madhya Pradesh 482002, India",https://www.google.co.kr/maps/place/Dr+Khan+clinic/data=!4m5!3m4!1s0x3981ae48109afb2f:0x9456ff241e416952!8m2!3d23.1893887!4d79.9434035?authuser=0&hl=en&rclk=1
Crystal clinic,Medical clinic,"GRC3+Q63, Daulatpur, Vidisha, Madhya Pradesh 464001, India",https://www.google.co.kr/maps/place/Crystal+clinic/data=!4m5!3m4!1s0x397c05c827f3691f:0x9918f59a7512ea15!8m2!3d23.5218906!4d77.803032?authuser=0&hl=en&rclk=1
Fever clinic,Doctor,"Pipliyahana Square, Madhya Pradesh 452001, India",https://www.google.co.kr/maps/place/Fever+clinic/data=!4m5!3m4!1s0x3962fde607f86f67:0x4da9f63f2c6927e4!8m2!3d22.7071215!4d75.8533987?authuser=0&hl=en&rclk=1
Gajanan Clinic,Hospital,"Kanskheda Rd, Deori, Madhya Pradesh 470226, India",https://www.google.co.kr/maps/place/Gajanan+Clinic/data=!4m5!3m4!1s0x397f3ff7caeb93df:0xf1c0351364f494b8!8m2!3d23.3897525!4d79.0179902?authuser=0&hl=en&rclk=1
Dr. Praveen Kumar Thakur Respiratory Diseases and ENT Clinic,Medical clinic,"INFRONT OF STATE BANK OF INDIA ADB VIDISHA HOSPITAL ROAD, Hospital Rd, Swarnkar Colony, Baripura, Vidisha, Madhya Pradesh 464001, India",https://www.google.co.kr/maps/place/Dr.+Praveen+Kumar+Thakur+Respiratory+Diseases+and+ENT+Clinic/data=!4m5!3m4!1s0x397c05f27bc83421:0x5f337c633b67e881!8m2!3d23.5220047!4d77.8116292?authuser=0&hl=en&rclk=1
Ayushman Clinic,Hospital,"4MFM+MW9, Deori, Madhya Pradesh 464774, India",https://www.google.co.kr/maps/place/Ayushman+Clinic/data=!4m5!3m4!1s0x397f030ca55c9185:0x6185f62cdd9bc6de!8m2!3d23.1241528!4d78.6848512?authuser=0&hl=en&rclk=1
BODY REBOOT CLINICS Best Physiotherapy Centre in Bhopal,Physical therapy clinic,"E-1 Mandakani colony, J K hospital main road, opposite to Khadim, Kolar Rd, Bhopal, Madhya Pradesh 462042, India",https://www.google.co.kr/maps/place/BODY+REBOOT+CLINICS+Best+Physiotherapy+Centre+in+Bhopal/data=!4m5!3m4!1s0x397c683da96b0821:0x5312d8ec140c11bc!8m2!3d23.1847299!4d77.420213?authuser=0&hl=en&rclk=1
DISHA CLINIC,Medical clinic,"Housing Board Shopping Complex, ward 43, Old Subhash Nagar Colony, Govindpura, Bhopal, Madhya Pradesh 462023, India",https://www.google.co.kr/maps/place/DISHA+CLINIC/data=!4m5!3m4!1s0x397c4315212806ff:0x29173c06b6747bc3!8m2!3d23.2491415!4d77.4334452?authuser=0&hl=en&rclk=1
Marble City Hospital,Private hospital,"No. 321, Parsi Anjuman Complex, Bhanwartal Extension, Napier Town, near Museum, Jabalpur, Madhya Pradesh 482001, India",https://www.google.co.kr/maps/place/Marble+City+Hospital/data=!4m5!3m4!1s0x3981ae0e87bba6cd:0x9c8cf4075ec94ac4!8m2!3d23.1633579!4d79.9354791?authuser=0&hl=en&rclk=1
Kaya Clinic Betul,Medical clinic,"Link Rd, near kargil chowk, Sadar, Betul, Madhya Pradesh 460001, India",https://www.google.co.kr/maps/place/Kaya+Clinic+Betul/data=!4m5!3m4!1s0x3bd6099734814d43:0x5b5daf90bffe8df!8m2!3d21.9023517!4d77.895702?authuser=0&hl=en&rclk=1
maruti homeopathic clinic,Hospital,"bus stand road, Gouharganj Rd, Udaipura, Madhya Pradesh 464770, India",https://www.google.co.kr/maps/place/maruti+homeopathic+clinic/data=!4m5!3m4!1s0x397efa3080b99fb7:0x74d99abefd6a15f6!8m2!3d23.0714213!4d78.509588?authuser=0&hl=en&rclk=1
Clinic,Hospital,"8WGP+R8X, Kikra, Madhya Pradesh 481778, India",https://www.google.co.kr/maps/place/Clinic/data=!4m5!3m4!1s0x3a29fd1df3dd3a6f:0x8f53d3cb74b0559a!8m2!3d22.3271191!4d80.9358649?authuser=0&hl=en&rclk=1
Sambhavna Trust Clinic,Medical clinic,"Bafna Colony, Berasia Rd, Bhopal, Madhya Pradesh 462001, India",https://www.google.co.kr/maps/place/Sambhavna+Trust+Clinic/data=!4m5!3m4!1s0x397c683f317fc3bf:0xd1cb856f171f8a1b!8m2!3d23.274512!4d77.4059394?authuser=0&hl=en&rclk=1
Doctors Clinic,Hospital,"WRVC+W3R, Koudiya, Madhya Pradesh 487555, India",https://www.google.co.kr/maps/place/Doctors+Clinic/data=!4m5!3m4!1s0x397fa866b9986ccb:0x7ff1cbff00f78374!8m2!3d22.9448523!4d78.8201284?authuser=0&hl=en&rclk=1
Aanjney Clinic Dr H.K Sharma,Hospital,"Unnamed Road, Alirajpur, Madhya Pradesh 457887, India",https://www.google.co.kr/maps/place/Aanjney+Clinic+Dr+H.K+Sharma/data=!4m5!3m4!1s0x3961b767e7a65ba7:0x9b0638ad9d95c7c1!8m2!3d22.3035196!4d74.3542252?authuser=0&hl=en&rclk=1
Dr. manoj Patel,Medical clinic,"National Highway 44, Gadawara, Kamti, Madhya Pradesh 487551, India",https://www.google.co.kr/maps/place/Dr.+manoj+Patel/data=!4m5!3m4!1s0x397fabe783644e45:0x74778ba2f1112913!8m2!3d22.9082137!4d78.7387903?authuser=0&hl=en&rclk=1
Dr Yogesh Pal Singh's Dental clinic,Hospital,"Mansarovar Complex, Bus stand, G-26, Chhindwara, Madhya Pradesh 480001, India",https://www.google.co.kr/maps/place/Dr+Yogesh+Pal+Singh's+Dental+clinic/data=!4m5!3m4!1s0x3bd567f823c15aaf:0x116666935283884e!8m2!3d22.0590126!4d78.9380943?authuser=0&hl=en&rclk=1
Vardhaman clinic dr rajesh jain,Medical clinic,"Keerti stambha tiraha, Namak Mandi, Katra Bazaar, Sagar, Madhya Pradesh 470002, India",https://www.google.co.kr/maps/place/Vardhaman+clinic+dr+rajesh+jain/data=!4m5!3m4!1s0x3978d7080d350dfb:0xadbb2ca5b02cd6f5!8m2!3d23.8404667!4d78.7424958?authuser=0&hl=en&rclk=1
Shreya Clinic,Medical clinic,"79GC+QWP, Om Shiv Nagar, Nayapura, Lalghati, Bhopal, Madhya Pradesh 462001, India",https://www.google.co.kr/maps/place/Shreya+Clinic/data=!4m5!3m4!1s0x397c671b8fb81131:0x9c53febdf0f91b70!8m2!3d23.2769564!4d77.3723281?authuser=0&hl=en&rclk=1
Apple Hospital,General hospital,"15/1, Bhawarkua Main Rd, Transport Nagar, Indore, Madhya Pradesh 452008, India",https://www.google.co.kr/maps/place/Apple+Hospital/data=!4m5!3m4!1s0x3962fce495ee903f:0xf0b46034bc2ce47c!8m2!3d22.6939541!4d75.8665271?authuser=0&hl=en&rclk=1
Dr Sunil M Jain's TOTALL Diabetes Hormone Institute,Diabetes center,"near Bombay Hospital, Scheme No 54, Indore, Madhya Pradesh 452010, India",https://www.google.co.kr/maps/place/Dr+Sunil+M+Jain's+TOTALL+Diabetes+Hormone+Institute/data=!4m5!3m4!1s0x39631d547f6a35a1:0xd1de2960cb3a18ca!8m2!3d22.7566092!4d75.9029765?authuser=0&hl=en&rclk=1
"Shalby Hospital, Jabalpur",Hospital,"Plot No-5, Street No-5, Ahinsa Chowk, Kanchan Vihar, Vijay Nagar, Jabalpur, Madhya Pradesh 482002, India","https://www.google.co.kr/maps/place/Shalby+Hospital,+Jabalpur/data=!4m5!3m4!1s0x3981b1ceffffffff:0x1896beef8f76d90f!8m2!3d23.1851185!4d79.9089208?authuser=0&hl=en&rclk=1"
Medanta Super Specialty Hospital,Hospital,"Shanti Hospital, 5, Shagun Arcade, Opposite U- Turn, Vijay Nagar, Indore, Madhya Pradesh 452016, India",https://www.google.co.kr/maps/place/Medanta+Super+Specialty+Hospital/data=!4m5!3m4!1s0x3962fd5596143bb7:0xa0053666a6c0dd5f!8m2!3d22.748823!4d75.89595?authuser=0&hl=en&rclk=1
National Hospital,Private hospital,"Habibganj Rd, Opp Cricket Club, E-3, Arera Colony, Bhopal, Madhya Pradesh 462016, India",https://www.google.co.kr/maps/place/National+Hospital/data=!4m5!3m4!1s0x397c424e2c2b747f:0x9e9a720a874fd95a!8m2!3d23.2169658!4d77.4361249?authuser=0&hl=en&rclk=1
Abhay Clinic,Hospital,"428H+GW9, Lolri, Madhya Pradesh 487330, India",https://www.google.co.kr/maps/place/Abhay+Clinic/data=!4m5!3m4!1s0x397f73480df842a1:0x26a9e9625722ff2b!8m2!3d23.1162946!4d79.0298477?authuser=0&hl=en&rclk=1
modiclinic,Hospital,"Tendukheda-Dobhi Rd, Tendukheda, Madhya Pradesh 487337, India",https://www.google.co.kr/maps/place/modiclinic/data=!4m5!3m4!1s0x397f0fd09a7d4713:0xffffa01e0120664e!8m2!3d23.1689824!4d78.8729012?authuser=0&hl=en&rclk=1
Hospital in Jabalpur MP India | Swastik Hospital,Hospital,"opp. Interstate Bus Terminal, near Deen Dayal Chowk, Jabalpur, Madhya Pradesh 482002, India",https://www.google.co.kr/maps/place/Hospital+in+Jabalpur+MP+India+%7C+Swastik+Hospital/data=!4m5!3m4!1s0x3981b1d15c274901:0xfa77fa03a829ec6e!8m2!3d23.194397!4d79.911592?authuser=0&hl=en&rclk=1
Health Centre Clinic,Hospital,"Mandla Rd, Mandla, Madhya Pradesh 481668, India",https://www.google.co.kr/maps/place/Health+Centre+Clinic/data=!4m5!3m4!1s0x39809136be1b70d7:0xb7ca735989571655!8m2!3d22.5870481!4d80.3591522?authuser=0&hl=en&rclk=1
"HiTec Dental Clinic, Dr Mangesh Pandey",Medical clinic,"W5XR+JFC, Narsinghpur, Madhya Pradesh 487001, India","https://www.google.co.kr/maps/place/HiTec+Dental+Clinic,+Dr+Mangesh+Pandey/data=!4m5!3m4!1s0x397f9d87bbab3e5d:0xa22cf5ee1073061f!8m2!3d22.9490685!4d79.1911262?authuser=0&hl=en&rclk=1"
Doctor Child and Neonate specialist available online,Child health care centre,"gulmohar, Rohit Nagar Phase 1, Bawadiya Kalan, Trilanga, Bhopal, Madhya Pradesh 462039, India",https://www.google.co.kr/maps/place/Doctor+Child+and+Neonate+specialist+available+online/data=!4m5!3m4!1s0x397c4357b08774c9:0x9853b1c914a05f6!8m2!3d23.1785137!4d77.4355155?authuser=0&hl=en&rclk=1
नर्मदा श्री क्लीनिक,Hospital,"Barha Rd, Babai Kalan, Madhya Pradesh 487881, India",https://www.google.co.kr/maps/place/%E0%A4%A8%E0%A4%B0%E0%A5%8D%E0%A4%AE%E0%A4%A6%E0%A4%BE+%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80+%E0%A4%95%E0%A5%8D%E0%A4%B2%E0%A5%80%E0%A4%A8%E0%A4%BF%E0%A4%95/data=!4m5!3m4!1s0x397fad218b3ddf55:0x2418469dbfc9d77e!8m2!3d22.838504!4d78.7464875?authuser=0&hl=en&rclk=1
Jain's Clinic,Hospital,"92J9+8JW, Deori, Madhya Pradesh 470226, India",https://www.google.co.kr/maps/place/Jain's+Clinic/data=!4m5!3m4!1s0x397f3fff544f5327:0xc5ceba37b65984a1!8m2!3d23.3808749!4d79.0190809?authuser=0&hl=en&rclk=1
We Care hospital,Hospital,"Amarkantak Rd, Anuppur, Madhya Pradesh 484224, India",https://www.google.co.kr/maps/place/We+Care+hospital/data=!4m5!3m4!1s0x3987b27e1e23bc63:0x7e101a86aaddb640!8m2!3d23.1116343!4d81.7101824?authuser=0&hl=en&rclk=1
Bombay Hospital & Research Center Jabalpur,Hospital,"behind Maharashtra High school, Gole Bazar, Wright Town, Jabalpur, Madhya Pradesh 482002, India",https://www.google.co.kr/maps/place/Bombay+Hospital+%26+Research+Center+Jabalpur/data=!4m5!3m4!1s0x3981ae1af01524a1:0xf684900aa20b5cb5!8m2!3d23.1685818!4d79.9282554?authuser=0&hl=en&rclk=1
Eye clinic by Dr Sharad,Hospital,"MP SH 19, Raisen, Madhya Pradesh 464551, India",https://www.google.co.kr/maps/place/Eye+clinic+by+Dr+Sharad/data=!4m5!3m4!1s0x397c19d6e58187c9:0xc1b758faa8ea8937!8m2!3d23.3336925!4d77.7808927?authuser=0&hl=en&rclk=1
"District Hospital, Mandla",Government hospital,"35, District Hospital Sitapur St, Complex, Mandla, Madhya Pradesh 481661, India","https://www.google.co.kr/maps/place/District+Hospital,+Mandla/data=!4m5!3m4!1s0x398096b43bc59843:0xef4a7289a1b23d40!8m2!3d22.5962799!4d80.3703887?authuser=0&hl=en&rclk=1"
Jabalpur Health Care Centre Poly Clinic,Hospital,"Scheme No 5 , Sector 2 Vijay Nagar, Jabalpur, Madhya Pradesh 482002, India",https://www.google.co.kr/maps/place/Jabalpur+Health+Care+Centre+Poly+Clinic/data=!4m5!3m4!1s0x3981b1c4d0a9bb21:0xb9d1a8aad1c07e3c!8m2!3d23.1849024!4d79.9075089?authuser=0&hl=en&rclk=1
Clinic,Hospital,"2X2V+29R, Manakheda, Madhya Pradesh 487330, India",https://www.google.co.kr/maps/place/Clinic/data=!4m5!3m4!1s0x397f0bcbc4ca96ab:0x885386be63275a8c!8m2!3d23.0001006!4d78.993395?authuser=0&hl=en&rclk=1
MODI MEDICOSE,Hospital,"Tendukheda, Madhya Pradesh 487337, India",https://www.google.co.kr/maps/place/MODI+MEDICOSE/data=!4m5!3m4!1s0x397f0fda3f886c0f:0xba363fb4e49a730e!8m2!3d23.1693776!4d78.8706904?authuser=0&hl=en&rclk=1
Dr M L Gupta Clinic,Hospital,"MP SH 22, Gundrai Kalan, Madhya Pradesh 487114, India",https://www.google.co.kr/maps/place/Dr+M+L+Gupta+Clinic/data=!4m5!3m4!1s0x39802af0d15f3a4f:0xc5fe6a8603b48ef8!8m2!3d22.9852147!4d79.4117282?authuser=0&hl=en&rclk=1
R.N neama's clinic,Hospital,"W5WX+93V, Narsinghpur, Madhya Pradesh 487001, India",https://www.google.co.kr/maps/place/R.N+neama's+clinic/data=!4m5!3m4!1s0x397f9ccb709b039d:0x8b24aae7538b536c!8m2!3d22.9459998!4d79.1976785?authuser=0&hl=en&rclk=1
Dr. R. N. Nema,Medical clinic,"251 civil Line, bhari Road, Narsinghpur, Madhya Pradesh 487001, India",https://www.google.co.kr/maps/place/Dr.+R.+N.+Nema/data=!4m5!3m4!1s0x397f9ccee3b6398d:0xd24e73502d64f619!8m2!3d22.9483121!4d79.1917387?authuser=0&hl=en&rclk=1
Sarathe Vikash Clinic,Hospital,"W6Q5+7HQ, Magardha, Narsinghpur, Madhya Pradesh 487001, India",https://www.google.co.kr/maps/place/Sarathe+Vikash+Clinic/data=!4m5!3m4!1s0x397f8348fb0109e5:0x7ec483a56d73c04b!8m2!3d22.9382055!4d79.2089839?authuser=0&hl=en&rclk=1
Bhargava clinic,Hospital,"Gulab Ganj, Patel Nagar, Guna, Madhya Pradesh 473001, India",https://www.google.co.kr/maps/place/Bhargava+clinic/data=!4m5!3m4!1s0x397a5b7f23e4a64b:0xa676b6fbe1cfd43!8m2!3d24.6449745!4d77.3349218?authuser=0&hl=en&rclk=1
Dr. Shailendra Dube,Doctor,"LIG 155-D, Harshavardhan Nagar, Panchsheel Nagar, Bhopal, Madhya Pradesh 462003, India",https://www.google.co.kr/maps/place/Dr.+Shailendra+Dube/data=!4m5!3m4!1s0x397c42e98356810b:0x49d8df484de5a225!8m2!3d23.2227556!4d77.4038799?authuser=0&hl=en&rclk=1
Dr Adhikar Hospital,Hospital,"7CXV+X9M, Silwani, Madhya Pradesh 464886, India",https://www.google.co.kr/maps/place/Dr+Adhikar+Hospital/data=!4m5!3m4!1s0x397ee8451901770b:0x16f5ebf9640dd9d0!8m2!3d23.2999627!4d78.4434181?authuser=0&hl=en&rclk=1
उप स्वास्थ्य केन्द्र बौरास,Hospital,"2G78+W84, Boras, Madhya Pradesh 464770, India",https://www.google.co.kr/maps/place/%E0%A4%89%E0%A4%AA+%E0%A4%B8%E0%A5%8D%E0%A4%B5%E0%A4%BE%E0%A4%B8%E0%A5%8D%E0%A4%A5%E0%A5%8D%E0%A4%AF+%E0%A4%95%E0%A5%87%E0%A4%A8%E0%A5%8D%E0%A4%A6%E0%A5%8D%E0%A4%B0+%E0%A4%AC%E0%A5%8C%E0%A4%B0%E0%A4%BE%E0%A4%B8/data=!4m5!3m4!1s0x397ef9abeda9b67b:0x2a8632cf138085f7!8m2!3d23.0147534!4d78.515825?authuser=0&hl=en&rclk=1
Dubey Hospital,Hospital,"Bazar Chowk, Singhpur, Madhya Pradesh 487110, India",https://www.google.co.kr/maps/place/Dubey+Hospital/data=!4m5!3m4!1s0x397f9b3a77794215:0x9ed12ca0306c5257!8m2!3d22.8864761!4d79.1865957?authuser=0&hl=en&rclk=1
Gumasta Homoeopathic Clinic,Hospital,"X633+74P, Kandeli, Madhya Pradesh 487001, India",https://www.google.co.kr/maps/place/Gumasta+Homoeopathic+Clinic/data=!4m5!3m4!1s0x397f83273721d0c7:0xc697c2032e849829!8m2!3d22.9532249!4d79.202818?authuser=0&hl=en&rclk=1
deksha madical store,Hospital,"Aamgaon Naka, Gadarwara, Madhya Pradesh 487551, India",https://www.google.co.kr/maps/place/deksha+madical+store/data=!4m5!3m4!1s0x397fa911a8088b95:0xd0215ae83cfccb92!8m2!3d22.9204728!4d78.7780928?authuser=0&hl=en&rclk=1
"Shalby Hospital, Indore",Private hospital,"Part 5 & 6 R S bhandari Marg, Janjeerwala Square, Indore, Madhya Pradesh 452003, India","https://www.google.co.kr/maps/place/Shalby+Hospital,+Indore/data=!4m5!3m4!1s0x3962fd41a51a4d29:0xd3ab2459a9410cb!8m2!3d22.7292038!4d75.8791?authuser=0&hl=en&rclk=1"
Sagar Speech And Hearing Clinic Sagar,Medical clinic,"Goughat Parkota, Sagar, Madhya Pradesh 470002, India",https://www.google.co.kr/maps/place/Sagar+Speech+And+Hearing+Clinic+Sagar/data=!4m5!3m4!1s0x3978d6b21257ebc1:0xea89e8baa132b18f!8m2!3d23.8376956!4d78.7431882?authuser=0&hl=en&rclk=1
Noble Multispeciality Hospital,General hospital,"Police Station, PlOt no. , 269/1, Hoshangabad Rd, opp. Misrod, Misrod, Bhopal, Madhya Pradesh 462026, India",https://www.google.co.kr/maps/place/Noble+Multispeciality+Hospital/data=!4m5!3m4!1s0x397c46aa62f19b87:0x471bc44d1447da13!8m2!3d23.1614051!4d77.4709874?authuser=0&hl=en&rclk=1
LN Dental and Multispeciality Clinic,Hospital,"Maharana Pratap Ward, Palotanganj, Gadarwara, Madhya Pradesh 487751, India",https://www.google.co.kr/maps/place/LN+Dental+and+Multispeciality+Clinic/data=!4m5!3m4!1s0x397fa922e712f6d1:0x7995bb081e257fbf!8m2!3d22.909527!4d78.7831367?authuser=0&hl=en&rclk=1
Life Care Hospital,General hospital,"Plot No.2, Scheme No 78 - II, Scheme Number 78, Part II, Vijay Nagar, Indore, Madhya Pradesh 452010, India",https://www.google.co.kr/maps/place/Life+Care+Hospital/data=!4m5!3m4!1s0x396302bb158a4901:0x563ec047e037c3a5!8m2!3d22.7622814!4d75.8841104?authuser=0&hl=en&rclk=1
Eureka Hospital,Doctor,"347 Mahatma Gandhi Road, near पत्रकार कॉलोनी चौराहा, Saket Nagar, Indore, Madhya Pradesh 452018, India",https://www.google.co.kr/maps/place/Eureka+Hospital/data=!4m5!3m4!1s0x3962fd377801896d:0xed14096c6c9dc86a!8m2!3d22.7227757!4d75.8962785?authuser=0&hl=en&rclk=1
Dr.goswami dental clinic,Hospital,"bahari Road, Kandeli, Madhya Pradesh, India",https://www.google.co.kr/maps/place/Dr.goswami+dental+clinic/data=!4m5!3m4!1s0x397f9cd255555555:0x52a4e7597cde119a!8m2!3d22.9555722!4d79.1971741?authuser=0&hl=en&rclk=1
Dr.Gaurav Sharma,Hospital,"ayushman clinic, Deori, Madhya Pradesh, India",https://www.google.co.kr/maps/place/Dr.Gaurav+Sharma/data=!4m5!3m4!1s0x397f030429e3a467:0x55d1989981fea45d!8m2!3d23.1239009!4d78.684935?authuser=0&hl=en&rclk=1
Doctor's Clinic,Doctor,"D-4/25, Tulja Vihar, BNP Colony, Awas Nagar, Dewas, Madhya Pradesh 455001, India",https://www.google.co.kr/maps/place/Doctor's+Clinic/data=!4m5!3m4!1s0x396317bb4ce2280f:0x70645440e0af1bc4!8m2!3d22.9823329!4d76.078437?authuser=0&hl=en&rclk=1
hospitals,Hospital,"Huzrat Kotwali Rd, Naya Bazaar, Lashkar, Gwalior, Madhya Pradesh 474009, India",https://www.google.co.kr/maps/place/hospitals/data=!4m5!3m4!1s0x3976c433238e1d49:0xcc3ed3491c0f5bf5!8m2!3d26.195816!4d78.1575563?authuser=0&hl=en&rclk=1
Mamta Clinic,Hospital,"Garaitganj, Raisen, NH-86, Gairatganj Road, Raisen, Raisen, Madhya Pradesh 464884, India",https://www.google.co.kr/maps/place/Mamta+Clinic/data=!4m5!3m4!1s0x397ebeb51278a169:0xcda61658095bc645!8m2!3d23.4086!4d78.2232?authuser=0&hl=en&rclk=1
A.K. Hospital,Private hospital,"7th Block, Sanjay Complex, Main Road 2,, Mata Mandir,, Bhopal, Madhya Pradesh 462003, India",https://www.google.co.kr/maps/place/A.K.+Hospital/data=!4m5!3m4!1s0x397c42c1936a7091:0xb7d225a30b8c7f50!8m2!3d23.2241266!4d77.3998514?authuser=0&hl=en&rclk=1
Dr Shashank Dixit Spandan hospital bhopal,Cardiologist,"B122 indra vihar colony, near Central Hospital, Singarcholi, Airport Road, Bhopal, Madhya Pradesh 462001, India",https://www.google.co.kr/maps/place/Dr+Shashank+Dixit+Spandan+hospital+bhopal/data=!4m5!3m4!1s0x397c6991c0f52ec1:0x83ba38b6b32a05fd!8m2!3d23.2816679!4d77.3595143?authuser=0&hl=en&rclk=1
