Company_Name,Category,Address,Url
DOCTOR VIJAY CLINIC CHILD CARE,Medical clinic,"Hans Gali, Gopi Pura, Ganga Nagar Colony, Hapur, Uttar Pradesh 245101, India",https://www.google.co.kr/maps/place/DOCTOR+VIJAY+CLINIC+CHILD+CARE/data=!4m5!3m4!1s0x390c85a51354853f:0x8dbe9ba893c189f8!8m2!3d28.7302444!4d77.7757239?authuser=0&hl=en&rclk=1
Padma Clinic,Medical clinic,"Jugal Vihar Colony, Jugal Vihar Colony, Faijulla Ganj, Nikat Pani Tanki, Faizullah Ganj, Lucknow, Uttar Pradesh 226020, India",https://www.google.co.kr/maps/place/Padma+Clinic/data=!4m5!3m4!1s0x3999563b90ad78bf:0xbaa392b597de6bc7!8m2!3d26.89691!4d80.92733?authuser=0&hl=en&rclk=1
Sanjeevani,Medical clinic,"6, Dr RK Tandon Rd, near Kotwali, Khayali Ganj, Aminabad, Lucknow, Uttar Pradesh 226018, India",https://www.google.co.kr/maps/place/Sanjeevani/data=!4m5!3m4!1s0x399bfdbb73cc1ef7:0x621945a6412614bc!8m2!3d26.8513119!4d80.9295936?authuser=0&hl=en&rclk=1
Express Clinic,Diagnostic center,"Ashirwad Complex, First Floor, Main, Gijhore Rd, Block F, Sector 53, Noida, Uttar Pradesh 201301, India",https://www.google.co.kr/maps/place/Express+Clinic/data=!4m5!3m4!1s0x390ce58cf74a4c1d:0x586e9649adc1a22e!8m2!3d28.586579!4d77.3633137?authuser=0&hl=en&rclk=1
Mom Friendly Clinic & Cosmetic-O-Laser Center - Gynaecologist In Charbagh Lucknow | Cosmetology in Charbagh Lucknow ||,Medical clinic,"Premises No 17 , Gurdwara Naka Hindola, Vijay Nagar, Charbagh, Lucknow, Uttar Pradesh 226004, India",https://www.google.co.kr/maps/place/Mom+Friendly+Clinic+%26+Cosmetic-O-Laser+Center+-+Gynaecologist+In+Charbagh+Lucknow+%7C+Cosmetology+in+Charbagh+Lucknow+%7C%7C/data=!4m5!3m4!1s0x399bfdbd8221657b:0xe17c184c903d488b!8m2!3d26.8363465!4d80.9225019?authuser=0&hl=en&rclk=1
Basudev Clinic,Medical clinic,"Agarwal Market, Church Road, Faizabad Rd, Sector 18, Indira Nagar, Lucknow, Uttar Pradesh 226016, India",https://www.google.co.kr/maps/place/Basudev+Clinic/data=!4m5!3m4!1s0x399be2ad00c39e59:0xfc856241dad981df!8m2!3d26.8765!4d80.989794?authuser=0&hl=en&rclk=1
Indira IVF Lucknow,Hospital,"Ground Floor, Shalimar Logix, 4 A Rana Pratap Marg, Hazratganj, Lucknow, Uttar Pradesh 226001, India",https://www.google.co.kr/maps/place/Indira+IVF+Lucknow/data=!4m5!3m4!1s0x399bfd0a9edc168b:0x3c26345df5948b7e!8m2!3d26.857584!4d80.943035?authuser=0&hl=en&rclk=1
Clinic,Doctor,"67CC+F7C, Karpiya, Uttar Pradesh 205301, India",https://www.google.co.kr/maps/place/Clinic/data=!4m5!3m4!1s0x39758db49a5c2165:0x28a654530354f344!8m2!3d27.2211865!4d79.2706399?authuser=0&hl=en&rclk=1
J.K. Children Hospital,Children Policlinic,"Jail Rd, Awas Vikas, Fatehpur, Uttar Pradesh 212601, India",https://www.google.co.kr/maps/place/J.K.+Children+Hospital/data=!4m5!3m4!1s0x399c82b242371639:0x4bd2c7018d34a6b7!8m2!3d25.9406671!4d80.7977291?authuser=0&hl=en&rclk=1
"Apollo Clinic - Indirapuram, Ghaziabad",Medical clinic,"#11, First Floor, Gaur Gravity Mall Near Kalapatthar, Road, Vaibhav Khand, Indirapuram, Ghaziabad, Uttar Pradesh 201014, India","https://www.google.co.kr/maps/place/Apollo+Clinic+-+Indirapuram,+Ghaziabad/data=!4m5!3m4!1s0x390ce54b81b94865:0x1048486ba1efff46!8m2!3d28.6343438!4d77.360283?authuser=0&hl=en&rclk=1"
Rajesh Clinic,Medical clinic,"Faizabad Road, Faizabad Road, Nishatganj, near Karamat Market, Lucknow, Uttar Pradesh 226007, India",https://www.google.co.kr/maps/place/Rajesh+Clinic/data=!4m5!3m4!1s0x399bfd6f90b50b0b:0x5e686e45b333d086!8m2!3d26.87062!4d80.95594?authuser=0&hl=en&rclk=1
Fortis Opd Centre,Medical clinic,"Shop No-4, Panchsheel Well Bazar, Crossing Republik, Ghaziabad, Uttar Pradesh 201009, India",https://www.google.co.kr/maps/place/Fortis+Opd+Centre/data=!4m5!3m4!1s0x390cee3845c4ef49:0x93f4fe081de41bf9!8m2!3d28.623276!4d77.437619?authuser=0&hl=en&rclk=1
ST. MARY'S POLYCLINIC,Medical clinic,"P.O, Kursi Rd, Gudamba Thana, Gaurabagh, Lucknow, Uttar Pradesh 226026, India",https://www.google.co.kr/maps/place/ST.+MARY'S+POLYCLINIC/data=!4m5!3m4!1s0x3999579923400001:0xad222a39723eb16b!8m2!3d26.9239245!4d80.9685312?authuser=0&hl=en&rclk=1
Hospital,Hospital,"25P2+GP9, Mallawan, Uttar Pradesh 241303, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x399e888da811031d:0x643787d64ab3072f!8m2!3d27.0362831!4d80.1518726?authuser=0&hl=en&rclk=1
Morden Clinic,Medical clinic,"Ganga Parsha Road, Rakabganj, Ganga Parsha Road Rakabganj, Hanuman Mandir, Moulavi Ganj, Lucknow, Uttar Pradesh 226018, India",https://www.google.co.kr/maps/place/Morden+Clinic/data=!4m5!3m4!1s0x399bfdc6d61b16b7:0xca5ee804f5557bf7!8m2!3d26.85133!4d80.91798?authuser=0&hl=en&rclk=1
Dr C.G Agrawal Sitara Poly Clinic,Doctor,"A-26, Nirala Nagar, Lucknow, Uttar Pradesh 226020, India",https://www.google.co.kr/maps/place/Dr+C.G+Agrawal+Sitara+Poly+Clinic/data=!4m5!3m4!1s0x399bfd847c05bfd9:0xb6ed8df8656c1bd7!8m2!3d26.874302!4d80.9378459?authuser=0&hl=en&rclk=1
Madhuraj Hospital Private Limited,Private hospital,"113/121-A, Motilal Swaroop Nagar, Khalasi Line, Swaroop Nagar, Kanpur, Uttar Pradesh 208002, India",https://www.google.co.kr/maps/place/Madhuraj+Hospital+Private+Limited/data=!4m5!3m4!1s0x399c38680e084539:0x6a07939b8445e69c!8m2!3d26.4795488!4d80.3176406?authuser=0&hl=en&rclk=1
THE APOLLO HOSPITAL,Hospital,"M5QJ+FJ3, Tamakuhi Raj, Uttar Pradesh 274407, India",https://www.google.co.kr/maps/place/THE+APOLLO+HOSPITAL/data=!4m5!3m4!1s0x399398adec44eb09:0xf5d0ba140717f99d!8m2!3d26.6886425!4d84.1815447?authuser=0&hl=en&rclk=1
Medwell Hospital,General hospital,"Burlington Crossing, 37, Cantonment Rd, Lucknow, Uttar Pradesh 226001, India",https://www.google.co.kr/maps/place/Medwell+Hospital/data=!4m5!3m4!1s0x399bfdaec3e250bf:0xad36a89da078eb0a!8m2!3d26.8418907!4d80.9369761?authuser=0&hl=en&rclk=1
Anand Hospital,Medical clinic,"Gandhi Nagar, Garh Road, Meerut, Uttar Pradesh 250001, India",https://www.google.co.kr/maps/place/Anand+Hospital/data=!4m5!3m4!1s0x390c64ec3d4c5bf7:0xc6ac0c3467efb765!8m2!3d28.9731499!4d77.7151015?authuser=0&hl=en&rclk=1
Care Hospital,Hospital,"Akbari Gate Nakhas, Akbari Gate, 401/33, Hakim Abdul Aziz Rd, Chowk, Lucknow, Uttar Pradesh 226003, India",https://www.google.co.kr/maps/place/Care+Hospital/data=!4m5!3m4!1s0x399bfde512142647:0x147507c9b6af742a!8m2!3d26.86651!4d80.90805?authuser=0&hl=en&rclk=1
Dr Utkarsh Bansal Child Specialist Doctor Lucknow,Pediatrician,"Near Railway Crossing, Nishat Ganj, Lucknow, Uttar Pradesh 226006, India",https://www.google.co.kr/maps/place/Dr+Utkarsh+Bansal+Child+Specialist+Doctor+Lucknow/data=!4m5!3m4!1s0x399bfd6fa65318cd:0x72c40c9672696574!8m2!3d26.8696659!4d80.9565225?authuser=0&hl=en&rclk=1
Care Hospital,Hospital,"27/144, Panchkuiyan Rd, Ashok Nagar, Shahganj, Agra, Uttar Pradesh 282002, India",https://www.google.co.kr/maps/place/Care+Hospital/data=!4m5!3m4!1s0x39747722a44988f7:0x3983228c566772c1!8m2!3d27.1830925!4d77.9971448?authuser=0&hl=en&rclk=1
Apollo Clinic,Hospital,"142-A, Hanuman Mandir Rd, Betiahata, Gorakhpur, Uttar Pradesh 273001, India",https://www.google.co.kr/maps/place/Apollo+Clinic/data=!4m5!3m4!1s0x39914477846efc45:0x6b1cb869fb38ff6d!8m2!3d26.7387106!4d83.3678469?authuser=0&hl=en&rclk=1
kaya clinic,Medical clinic,"Bindki - AH1(GT Road) Link Marg, Gandhi Chauraha, Bindki, Uttar Pradesh 212635, India",https://www.google.co.kr/maps/place/kaya+clinic/data=!4m5!3m4!1s0x399c8918c424be7b:0x823a06e6ed66b452!8m2!3d26.0424401!4d80.5817986?authuser=0&hl=en&rclk=1
C.B.Gupta Chest Clinic,Medical clinic,"Pan Dariba Road, Fathnagar, Blunt Square, Cash and Pay Colony, Charbagh, Lucknow, Uttar Pradesh 226004, India",https://www.google.co.kr/maps/place/C.B.Gupta+Chest+Clinic/data=!4m5!3m4!1s0x399bfc34d1d726b7:0x3d4f6068d1de0d97!8m2!3d26.8336765!4d80.9173306?authuser=0&hl=en&rclk=1
Dr. Srimati Vartika Awasthi/Dr Sanjeev Awasthi,Medical clinic,"9, 319, near apna bazar, Sector 9, Vikas Nagar, Lucknow, Uttar Pradesh 226022, India",https://www.google.co.kr/maps/place/Dr.+Srimati+Vartika+Awasthi%2FDr+Sanjeev+Awasthi/data=!4m5!3m4!1s0x399957db88acf8ef:0x972168c0476be9dc!8m2!3d26.8907738!4d80.9593507?authuser=0&hl=en&rclk=1
Hospital,Hospital,"Azad Nagar Rd, Saketpuri, Ramprasad Bismil Nagar, Alambagh, Lucknow, Uttar Pradesh 226005, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x399bfc17779a090f:0x23400c5665d64571!8m2!3d26.8073312!4d80.9104653?authuser=0&hl=en&rclk=1
Sahara Hospital,Hospital,"Sahara Hospital Rd, Viraj Khand - 1, Viraj Khand, Gomti Nagar, Lucknow, Uttar Pradesh 226010, India",https://www.google.co.kr/maps/place/Sahara+Hospital/data=!4m5!3m4!1s0x3990e4dffcc4248f:0x75c3e0cdfb2cb5bd!8m2!3d26.8497858!4d81.0234699?authuser=0&hl=en&rclk=1
Amir Clinic,Medical clinic,"168/38, Old Nazirabad Road, 168/38 Old Nazirabad Road, Naaz Cinema, Aminabad, Lucknow, Uttar Pradesh 226018, India",https://www.google.co.kr/maps/place/Amir+Clinic/data=!4m5!3m4!1s0x399bfdbb83c61a13:0xa38e4a4df336ce46!8m2!3d26.8519851!4d80.9288289?authuser=0&hl=en&rclk=1
Queen Marys Hospital(GOVT),Hospital,"S1, Subhash Marg, Raja Bazar, Chowk, Lucknow, Uttar Pradesh 226003, India",https://www.google.co.kr/maps/place/Queen+Marys+Hospital(GOVT)/data=!4m5!3m4!1s0x399bfdeec0d53cd3:0xaa644971ec583788!8m2!3d26.8642856!4d80.9136447?authuser=0&hl=en&rclk=1
Hakim Ji Ka Dawakhana,Doctor,"23M2+82J, Sikandarpur, Uttar Pradesh 277303, India",https://www.google.co.kr/maps/place/Hakim+Ji+Ka+Dawakhana/data=!4m5!3m4!1s0x3992446646c3a5a7:0xb0f37b0f6b74bbe6!8m2!3d26.033333!4d84.05?authuser=0&hl=en&rclk=1
Sahar Hospital,Surgical center,"6, Nabiullah Rd, Near City Station, River Bank Colony, Qaisar Bagh, Lucknow, Uttar Pradesh 226018, India",https://www.google.co.kr/maps/place/Sahar+Hospital/data=!4m5!3m4!1s0x399bfd94d0b9431d:0xf8d1bf776b1c8d5d!8m2!3d26.8614735!4d80.9216873?authuser=0&hl=en&rclk=1
"Nova IVF Fertility Center - IVF Centre in Gorakhpur, Uttar Pradesh",Fertility clinic,"1st & 2nd Floor, Above Union Bank of India, Dubey Complex, Hanuman Mandir Road, Betiahata, Gorakhpur, Uttar Pradesh 273001, India","https://www.google.co.kr/maps/place/Nova+IVF+Fertility+Center+-+IVF+Centre+in+Gorakhpur,+Uttar+Pradesh/data=!4m5!3m4!1s0x399145fa7dbcc9db:0x77f748d356b82d6b!8m2!3d26.7415828!4d83.3684915?authuser=0&hl=en&rclk=1"
Wipro Ge Healthcare Pvt Ltd,Medical clinic,"43, 157, Nawal Kishore Rd, Hazratganj, Lucknow, Uttar Pradesh 226001, India",https://www.google.co.kr/maps/place/Wipro+Ge+Healthcare+Pvt+Ltd/data=!4m5!3m4!1s0x399bfd0863d0702f:0xf47a9e69f23b4452!8m2!3d26.848202!4d80.946285?authuser=0&hl=en&rclk=1
Yashoda Super Speciality Hospital,Hospital,"near, Metro Station, Kaushambi, Ghaziabad, Uttar Pradesh 201012, India",https://www.google.co.kr/maps/place/Yashoda+Super+Speciality+Hospital/data=!4m5!3m4!1s0x390cfb3bd3995a61:0xb6fc00cb6128d5ae!8m2!3d28.6447827!4d77.3286477?authuser=0&hl=en&rclk=1
Apollo Hospital And Maternity Sewa Aashram,Hospital,"SH 1A, Mahariya, Naugarh, Uttar Pradesh 272207, India",https://www.google.co.kr/maps/place/Apollo+Hospital+And+Maternity+Sewa+Aashram/data=!4m5!3m4!1s0x3996c5e1fd575e45:0xb17444a9d0cf6129!8m2!3d27.2657747!4d83.0834607?authuser=0&hl=en&rclk=1
Moolchand Medcity,Hospital,"Agra-Mathura Road, NH 2, Artoni Rd, Agra, Uttar Pradesh 282007, India",https://www.google.co.kr/maps/place/Moolchand+Medcity/data=!4m5!3m4!1s0x397387e61704b101:0x26a4ee00e1375025!8m2!3d27.2225186!4d77.9100984?authuser=0&hl=en&rclk=1
Fatima Hospital,Doctor,"Mahanagar, Lucknow, Uttar Pradesh 226006, India",https://www.google.co.kr/maps/place/Fatima+Hospital/data=!4m5!3m4!1s0x399bfd6f6314b625:0xc4c0f6fe052966d9!8m2!3d26.8716!4d80.9520611?authuser=0&hl=en&rclk=1
Care Hospital,General hospital,"504/11, Daliganj Crossing, Daliganj Crossing, Near Daliganj Chauraha, Sitapur Road, Lucknow, Uttar Pradesh 226021, India",https://www.google.co.kr/maps/place/Care+Hospital/data=!4m5!3m4!1s0x399bfd886adec2d7:0xdbdd7b840ecc5292!8m2!3d26.88022!4d80.93061?authuser=0&hl=en&rclk=1
Singh Ortho Clinic,Medical clinic,"2/418, Vivek Khand 2, Gomti Nagar, Lucknow, Uttar Pradesh 226010, India",https://www.google.co.kr/maps/place/Singh+Ortho+Clinic/data=!4m5!3m4!1s0x399be2c618aeafd3:0x3b1f15093940cd26!8m2!3d26.858348!4d80.998527?authuser=0&hl=en&rclk=1
Dr. Sanjay Clinic,Medical clinic,"Gyanasthali Rd, behind Dukh Haran Nath temple, Veer Pur, Gonda, Uttar Pradesh 271001, India",https://www.google.co.kr/maps/place/Dr.+Sanjay+Clinic/data=!4m5!3m4!1s0x3999ee04ac2585c9:0xb86cddfc72ba9ee2!8m2!3d27.1377741!4d81.9642084?authuser=0&hl=en&rclk=1
Chandsi Clinic,Medical clinic,"Kamla Nehru Marg, Machchhi Bhavan, Lucknow, Uttar Pradesh 226003, India",https://www.google.co.kr/maps/place/Chandsi+Clinic/data=!4m5!3m4!1s0x399bfdef0adfc7b1:0x6bd68399ef636a24!8m2!3d26.8657313!4d80.9111614?authuser=0&hl=en&rclk=1
"Nova IVF Fertility Center - IVF Center In Lucknow, Uttar Pradesh",Fertility clinic,"Plot No - 152, GF & 1st floor, Next to Narain Automobiles, Shahnajaf road, Hazratganj, Lucknow, Uttar Pradesh 226001, India","https://www.google.co.kr/maps/place/Nova+IVF+Fertility+Center+-+IVF+Center+In+Lucknow,+Uttar+Pradesh/data=!4m5!3m4!1s0x399bfd098b9cf0ff:0x458385a81fafb8a5!8m2!3d26.853144!4d80.944458?authuser=0&hl=en&rclk=1"
India Hospital & Trauma Centre,Hospital,"mangalam building near 8, no chauraha, Nirala Nagar, Lucknow, Uttar Pradesh 226006, India",https://www.google.co.kr/maps/place/India+Hospital+%26+Trauma+Centre/data=!4m5!3m4!1s0x399bfd4272da6439:0x67054f15225f76c3!8m2!3d26.876914!4d80.954206?authuser=0&hl=en&rclk=1
Apollo Hospital,General hospital,"SH 67, Krishna Colony, Azamgarh, Uttar Pradesh 276001, India",https://www.google.co.kr/maps/place/Apollo+Hospital/data=!4m5!3m4!1s0x3991bd750ea90d99:0x59bbd8783b13107b!8m2!3d26.039202!4d83.1884702?authuser=0&hl=en&rclk=1
Care Hospital,Hospital,"Unnamed Road, Keshav Nagar, Fazullaganj, Lucknow, Uttar Pradesh 226020, India",https://www.google.co.kr/maps/place/Care+Hospital/data=!4m5!3m4!1s0x3999563095513325:0x7d5c76282aadacd3!8m2!3d26.89795!4d80.9331866?authuser=0&hl=en&rclk=1
Motion Physiotherapy Clinic,Medical clinic,"5, Shahnajaf Rd, Prem Nagar, Hazratganj, Lucknow, Uttar Pradesh 226001, India",https://www.google.co.kr/maps/place/Motion+Physiotherapy+Clinic/data=!4m5!3m4!1s0x399bfd099aee0c3d:0xf86abb6188fd452d!8m2!3d26.85264!4d80.945059?authuser=0&hl=en&rclk=1
Rehab Spine Physiotherapy Clinic (Best Physiotherapist In Lucknow),Physical therapist,"1/99, Patrakar Puram Road, Near, Patrakarpuram Chowk, Vinay Khand 1, Gomti Nagar, Lucknow, Uttar Pradesh 226010, India",https://www.google.co.kr/maps/place/Rehab+Spine+Physiotherapy+Clinic+(Best+Physiotherapist+In+Lucknow)/data=!4m5!3m4!1s0x399be3cba757ca13:0xdf20542bc4db0369!8m2!3d26.8525441!4d81.0033797?authuser=0&hl=en&rclk=1
Medicine,Hospital,"Sarfarazganj, Lucknow, Uttar Pradesh 226003, India",https://www.google.co.kr/maps/place/Medicine/data=!4m5!3m4!1s0x399bfe2145f1b475:0x97c7c28ef1f38804!8m2!3d26.8731482!4d80.8717154?authuser=0&hl=en&rclk=1
Jaypee Hospital - Multispeciality Hospital in Noida,Private hospital,"Jaypee Hospital Rd, Goberdhanpur, Sector 128, Noida, Uttar Pradesh 201304, India",https://www.google.co.kr/maps/place/Jaypee+Hospital+-+Multispeciality+Hospital+in+Noida/data=!4m5!3m4!1s0x390ce66a55555555:0xecd13afcb2e7cb44!8m2!3d28.5154379!4d77.3714472?authuser=0&hl=en&rclk=1
LUCKNOW UNANI HOSPITAL,Private hospital,"B-318, opposite PAC gate, Mahanagar, Lucknow, Uttar Pradesh 226006, India",https://www.google.co.kr/maps/place/LUCKNOW+UNANI+HOSPITAL/data=!4m5!3m4!1s0x399bfd66d9999155:0x9b7d82fd8ceff737!8m2!3d26.8769809!4d80.9618707?authuser=0&hl=en&rclk=1
Dr. Sandeep Kapoor,Orthopedic surgeon,"4 Park Rd, opposite New Civil Hospital, Tarikhana, Narhi, Hazratganj, Lucknow, Uttar Pradesh 226001, India",https://www.google.co.kr/maps/place/Dr.+Sandeep+Kapoor/data=!4m5!3m4!1s0x399bfd042b4d3295:0xdd344fd28e5ae490!8m2!3d26.8449287!4d80.9486229?authuser=0&hl=en&rclk=1
MKH MEDICAL CENTER,Orthopedic clinic,"155, Maulviganj, Wazirganj, Lucknow, Uttar Pradesh 226018, India",https://www.google.co.kr/maps/place/MKH+MEDICAL+CENTER/data=!4m5!3m4!1s0x399bfdbfa117b77b:0x2955ddb62dc725f7!8m2!3d26.8551889!4d80.9224093?authuser=0&hl=en&rclk=1
Mirinda Hospital,Hospital,"72 72, Aishbagh Rd, Nehru Nagar, Moti Nagar, Charbagh, Lucknow, Uttar Pradesh 226004, India",https://www.google.co.kr/maps/place/Mirinda+Hospital/data=!4m5!3m4!1s0x399bfdcd5fadd699:0x49d5dcfdbe629775!8m2!3d26.8350568!4d80.9098595?authuser=0&hl=en&rclk=1
Ajanta Hospital and IVF Centre,Private hospital,"ABC Complex, 765, Kanpur - Lucknow Rd, Alambagh, Lucknow, Uttar Pradesh 226005, India",https://www.google.co.kr/maps/place/Ajanta+Hospital+and+IVF+Centre/data=!4m5!3m4!1s0x399bfc23f6447edb:0xaad7aad4427a5937!8m2!3d26.8156976!4d80.9052006?authuser=0&hl=en&rclk=1
THE CARE HOSPITAL - Multispeciality Hospital in Farrukhabad,Doctor,"56, A 22, Awas Vikas Rd, near Indian oil Colony, LIC Officers Colony, Awas Vikas Colony, Farrukhabad, Uttar Pradesh 209625, India",https://www.google.co.kr/maps/place/THE+CARE+HOSPITAL+-+Multispeciality+Hospital+in+Farrukhabad/data=!4m5!3m4!1s0x399e3059eaaaaaab:0xc17b8cdaccf8ad5d!8m2!3d27.3798909!4d79.5992069?authuser=0&hl=en&rclk=1
deep hospital,Maternity hospital,"Hathras - Mathura Rd, near madhugari crossing, Ram Nagar Colony, Hathras, Uttar Pradesh 204101, India",https://www.google.co.kr/maps/place/deep+hospital/data=!4m5!3m4!1s0x39749b4a6516f231:0xc01f5bbd7a32ac5b!8m2!3d27.596491!4d78.0415525?authuser=0&hl=en&rclk=1
balrampur hospital,Hospital,"2WM5+GR3, Devari Rokhara, Uttar Pradesh 226203, India",https://www.google.co.kr/maps/place/balrampur+hospital/data=!4m5!3m4!1s0x3999518fde555559:0x2d3b69db35d4716a!8m2!3d27.0337675!4d80.9095397?authuser=0&hl=en&rclk=1
Kailash Hospital & Heart Institute,Private hospital,"H-33, Shaheed Arjun Sardana Marg, H Block, Pocket H, Sector 27, Noida, Uttar Pradesh 201301, India",https://www.google.co.kr/maps/place/Kailash+Hospital+%26+Heart+Institute/data=!4m5!3m4!1s0x390ce452a52f7c53:0xc0e884cc70cae8f1!8m2!3d28.577472!4d77.331603?authuser=0&hl=en&rclk=1
Vivekananda Polyclinic & Institute of Medical Sciences,Hospital,"Chandganj Flyover, IT Crossing, Nirala Nagar, Lucknow, Uttar Pradesh 226001, India",https://www.google.co.kr/maps/place/Vivekananda+Polyclinic+%26+Institute+of+Medical+Sciences/data=!4m5!3m4!1s0x399bfd063127323b:0x5ae4a131cecdd974!8m2!3d26.8754205!4d80.942666?authuser=0&hl=en&rclk=1
Mother and Child Hospital,Hospital,"VWQP+5QQ, Sector CS, Chandralok, Lucknow, Uttar Pradesh 226024, India",https://www.google.co.kr/maps/place/Mother+and+Child+Hospital/data=!4m5!3m4!1s0x39995629533015a9:0x8eee3a4adf02fde3!8m2!3d26.887955!4d80.9369736?authuser=0&hl=en&rclk=1
Phoenix Hospital,General hospital,"49/163A, Jawaharlal Nehru Rd, Tagore Town, Prayagraj, Uttar Pradesh 211002, India",https://www.google.co.kr/maps/place/Phoenix+Hospital/data=!4m5!3m4!1s0x399acaa141f0f867:0x14e69d571508c3d1!8m2!3d25.4560543!4d81.8617691?authuser=0&hl=en&rclk=1
Happy Care Hospital basti,Hospital,"Unnamed Road, Basti, Murlijot, Basti, Uttar Pradesh 272002, India",https://www.google.co.kr/maps/place/Happy+Care+Hospital+basti/data=!4m5!3m4!1s0x3990d0760b02ed31:0x24a6cbfda6fb3fe7!8m2!3d26.8016343!4d82.7618561?authuser=0&hl=en&rclk=1
