Company_Name,Category,Address,Url
Clinic,Medical Center,"NH 36, Khermahal, Dimapur, Nagaland 797112, India",https://www.google.co.kr/maps/place/Clinic/data=!4m5!3m4!1s0x3745e1ed2bafed4d:0x2d5df6f9ed2882!8m2!3d25.9136678!4d93.7234165?authuser=0&hl=en&rclk=1
Sethi ENT Surgical Clinic,Medical clinic,"G.S. Road, Kalibari, Old Daily Market, Kalibari Rd, West Yard Colony, Marwari Patti, Dimapur, Nagaland 797112, India",https://www.google.co.kr/maps/place/Sethi+ENT+Surgical+Clinic/data=!4m5!3m4!1s0x3745e1f39b654f99:0xfd934613dc22f4b9!8m2!3d25.9058884!4d93.7260757?authuser=0&hl=en&rclk=1
Children's Clinic,Pediatrician,"M3QX+MCW, High School Colony, Kohima, Nagaland 797121, India",https://www.google.co.kr/maps/place/Children's+Clinic/data=!4m5!3m4!1s0x3746218fc480368f:0x2a69435aa21fa43a!8m2!3d25.6892441!4d94.0985904?authuser=0&hl=en&rclk=1
Safi Medical,Medical clinic,"RQ4F+2JH, Chumukeidma, Dimapur, Nagaland 797103, India",https://www.google.co.kr/maps/place/Safi+Medical/data=!4m5!3m4!1s0x3746087820f9fb4d:0x16f0e3e40ee81974!8m2!3d25.8050681!4d93.7741094?authuser=0&hl=en&rclk=1
Faith Hospital and Institute of Medical Sciences,Hospital,"Old Sewak Road, Dhobinullah, Dimapur, Nagaland 797112, India",https://www.google.co.kr/maps/place/Faith+Hospital+and+Institute+of+Medical+Sciences/data=!4m5!3m4!1s0x3745e18bf4b59643:0x2051fc557d6f5430!8m2!3d25.905109!4d93.719166?authuser=0&hl=en&rclk=1
Putuonuo Nursing Home,Hospital,"New Market Rd, Daklane, Kohima, Nagaland 797001, India",https://www.google.co.kr/maps/place/Putuonuo+Nursing+Home/data=!4m5!3m4!1s0x374621a148ffca2d:0xd362f088dcd7513d!8m2!3d25.6712461!4d94.1067292?authuser=0&hl=en&rclk=1
Nagaland Multispeciality Hospital & Research Centre,Hospital,"PWD Rd, Midland, Dimapur, Nagaland 797112, India",https://www.google.co.kr/maps/place/Nagaland+Multispeciality+Hospital+%26+Research+Centre/data=!4m5!3m4!1s0x3745e18e5ea8d757:0x7623d99c3ad7aa78!8m2!3d25.9085793!4d93.7165694?authuser=0&hl=en&rclk=1
LIFE CARE CLINIC WOKHA NST,Women's health clinic,"NH2, Orchid Colony, Wokha, Nagaland 797111, India",https://www.google.co.kr/maps/place/LIFE+CARE+CLINIC+WOKHA+NST/data=!4m5!3m4!1s0x37464f13ec68118b:0xb54fab65664b1ea7!8m2!3d26.1038808!4d94.2578948?authuser=0&hl=en&rclk=1
Eden Medical Centre,Hospital,"Subjail Road, Near Sub Jail, Oriental Colony, Dimapur, Nagaland 797112, India",https://www.google.co.kr/maps/place/Eden+Medical+Centre/data=!4m5!3m4!1s0x3745e3d54eb45c13:0xb63c21be115e02b2!8m2!3d25.899806!4d93.7007772?authuser=0&hl=en&rclk=1
My Dentist Clinic,Doctor,"WP4X+H6R, Purana Bazar, Dimapur, Nagaland 797116, India",https://www.google.co.kr/maps/place/My+Dentist+Clinic/data=!4m5!3m4!1s0x37460a069a60c5d7:0xe62e1b10e3dabde!8m2!3d25.9064818!4d93.7480257?authuser=0&hl=en&rclk=1
Family Health Clinic Hospital,Hospital,"WP4M+2CM, Half Nagarjan, Dimapur, Nagaland 797112, India",https://www.google.co.kr/maps/place/Family+Health+Clinic+Hospital/data=!4m5!3m4!1s0x3745e19b9c4bf10d:0x2cb5134df472e1a4!8m2!3d25.9050807!4d93.7335583?authuser=0&hl=en&rclk=1
Mercy Eye Center,Hospital,"Pauna Complex, -797112, Bank Colony, Half Nagarjan, Dimapur, Nagaland 797112, India",https://www.google.co.kr/maps/place/Mercy+Eye+Center/data=!4m5!3m4!1s0x3745e1fa71bfb7f1:0x17ff543b9a3c7b57!8m2!3d25.9068286!4d93.7339172?authuser=0&hl=en&rclk=1
Physionique: Physiotherapy & Rehabilitation Centre,Physical therapy clinic,"WP6C+344, Forest Colony, Dimapur, Nagaland 797113, India",https://www.google.co.kr/maps/place/Physionique:+Physiotherapy+%26+Rehabilitation+Centre/data=!4m5!3m4!1s0x3745e192603134e5:0xfe7fee264942774b!8m2!3d25.9101294!4d93.7203359?authuser=0&hl=en&rclk=1
Aciurgy Clinic and Laboratory,Doctor,"Walford Rd, Burma Camp, Dimapur, Nagaland 797117, India",https://www.google.co.kr/maps/place/Aciurgy+Clinic+and+Laboratory/data=!4m5!3m4!1s0x3745e187dcff12fd:0xdece697c196a801c!8m2!3d25.9129346!4d93.7340547?authuser=0&hl=en&rclk=1
Olive Christian Hospital and Research Centre,Hospital,"2 ½ Mile, Darogapathar, Nagaland 797112, India",https://www.google.co.kr/maps/place/Olive+Christian+Hospital+and+Research+Centre/data=!4m5!3m4!1s0x3746094a1049d361:0x5be7e165b6421e7e!8m2!3d25.8872459!4d93.7564441?authuser=0&hl=en&rclk=1
Dr Murry Clinic,Hospital,"Khermahal Rd, Neisetuo Colony, Khermahal, Dimapur, Nagaland 797112, India",https://www.google.co.kr/maps/place/Dr+Murry+Clinic/data=!4m5!3m4!1s0x3745e1a74729b4ab:0xb06e9904781e5dc2!8m2!3d25.9157121!4d93.720084?authuser=0&hl=en&rclk=1
City Medical Centre,Hospital,"Purana Bazar, Dimapur, Nagaland 797116, India",https://www.google.co.kr/maps/place/City+Medical+Centre/data=!4m5!3m4!1s0x37460a08846ec90b:0x6885266c275bd422!8m2!3d25.9108529!4d93.7464703?authuser=0&hl=en&rclk=1
Poly Clinic,Medical clinic,"6RP7+49F, Tuensang, Nagaland 798612, India",https://www.google.co.kr/maps/place/Poly+Clinic/data=!4m5!3m4!1s0x37479bfcfc3d7b39:0x46f269a668fadc5b!8m2!3d26.235311!4d94.8134276?authuser=0&hl=en&rclk=1
Bethesda,Hospital,"M452+95R, P.R. Hill, Kohima, Nagaland 797005, India",https://www.google.co.kr/maps/place/Bethesda/data=!4m5!3m4!1s0x374621adffae1457:0x75ae02a6d89c7435!8m2!3d25.6584785!4d94.1003955?authuser=0&hl=en&rclk=1
MH Hospital,Hospital,"National Highway 36, Churches Colony, Notun Bosti, Dimapur, 797112, India",https://www.google.co.kr/maps/place/MH+Hospital/data=!4m5!3m4!1s0x3745e191a0d27099:0xf43bdd9e6293aaec!8m2!3d25.9139291!4d93.7165187?authuser=0&hl=en&rclk=1
Dental Spa,Doctor,"WP4F+7G3, West Yard Colony, Marwari Patti, Dimapur, Nagaland 797112, India",https://www.google.co.kr/maps/place/Dental+Spa/data=!4m5!3m4!1s0x3745e1d5f0808a19:0x22c3cd3528a6da8c!8m2!3d25.9056347!4d93.723808?authuser=0&hl=en&rclk=1
Zion Hospital & Research Centre,General hospital,"Purana Bazar, Dimapur, Nagaland 797112, India",https://www.google.co.kr/maps/place/Zion+Hospital+%26+Research+Centre/data=!4m5!3m4!1s0x37460a09643492d5:0x4e43806a378ed0c1!8m2!3d25.9161092!4d93.74757?authuser=0&hl=en&rclk=1
Dr. Akahoto Clinic,Medical clinic,"2G7F+FQF, Zunheboto, Nagaland 798620, India",https://www.google.co.kr/maps/place/Dr.+Akahoto+Clinic/data=!4m5!3m4!1s0x3747b775e2706379:0xea83c543216c4de0!8m2!3d26.013687!4d94.5244216?authuser=0&hl=en&rclk=1
Dimapur hospital and research centre,Hospital,"Purana Bazar, N.H 29, Dimapur, Nagaland 797116, India",https://www.google.co.kr/maps/place/Dimapur+hospital+and+research+centre/data=!4m5!3m4!1s0x37460a06f648f43b:0x631db246cb554c84!8m2!3d25.905616!4d93.7500796?authuser=0&hl=en&rclk=1
Bethel Medical Center,Hospital,"Bethel Road, Near South Police Station, Kohima, Nagaland 797005, India",https://www.google.co.kr/maps/place/Bethel+Medical+Center/data=!4m5!3m4!1s0x374621ade89e4497:0xfe85707e28c80096!8m2!3d25.6579042!4d94.101239?authuser=0&hl=en&rclk=1
Nikos Hospital,Hospital,"WP58+84P, Midland, Dimapur, Nagaland 797113, India",https://www.google.co.kr/maps/place/Nikos+Hospital/data=!4m5!3m4!1s0x3745e18faa538f07:0x1a2f3c2a284981f3!8m2!3d25.9083269!4d93.7153205?authuser=0&hl=en&rclk=1
Panacea Nursing Clinic,Hospital,"Orchid Colony, Wokha, Nagaland 797111, India",https://www.google.co.kr/maps/place/Panacea+Nursing+Clinic/data=!4m5!3m4!1s0x37464f910a335519:0x81d07cdc814bffcc!8m2!3d26.0987124!4d94.2570298?authuser=0&hl=en&rclk=1
JK Hospital,Hospital,"Near West Police Station, Dimapur, Nagaland 797112, India",https://www.google.co.kr/maps/place/JK+Hospital/data=!4m5!3m4!1s0x3745e185684ad179:0x3349444e03f02f80!8m2!3d25.909715!4d93.7122577?authuser=0&hl=en&rclk=1
Christian Institute Of Health Sciences & Research,Hospital,"4th Mile, P.B No 31, P.O ARTC, Nagaland 797115, India",https://www.google.co.kr/maps/place/Christian+Institute+Of+Health+Sciences+%26+Research/data=!4m5!3m4!1s0x374609ba55555555:0x20d06076359be8d6!8m2!3d25.8607885!4d93.7800791?authuser=0&hl=en&rclk=1
Enhance clinic,Hospital,"QQ7P+7QH, Dimapur, Nagaland 797106, India",https://www.google.co.kr/maps/place/Enhance+clinic/data=!4m5!3m4!1s0x3746079215c3b127:0xb688074be2cb4334!8m2!3d25.7631844!4d93.7869824?authuser=0&hl=en&rclk=1
Kohima Dental & Endodontics Clinic,Doctor,"M4H5+RQV, Kohima, Nagaland 797001, India",https://www.google.co.kr/maps/place/Kohima+Dental+%26+Endodontics+Clinic/data=!4m5!3m4!1s0x3746219e36bf07c7:0x613baf371fe5f875!8m2!3d25.6796132!4d94.1094165?authuser=0&hl=en&rclk=1
Yisali Memorial Clinic,Doctor,"4744+C65, Wokha, Nagaland 797111, India",https://www.google.co.kr/maps/place/Yisali+Memorial+Clinic/data=!4m5!3m4!1s0x37464f12e258776f:0x668e2dfe72ff1f50!8m2!3d26.1060088!4d94.2556072?authuser=0&hl=en&rclk=1
City Hospital,Hospital,"Near SBI Main Branch, Civil Hospital Colony, Dimapur, Nagaland 797112, India",https://www.google.co.kr/maps/place/City+Hospital/data=!4m5!3m4!1s0x3745e1f0e68fd5d5:0x9f6a9fc271a7ac5d!8m2!3d25.9066914!4d93.7312521?authuser=0&hl=en&rclk=1
Animal Health Clinic Pezielietsie Km,Hospital,"Kohima-Mokokchung Rd, Kenuozou Hill, Kohima, Nagaland 797121, India",https://www.google.co.kr/maps/place/Animal+Health+Clinic+Pezielietsie+Km/data=!4m5!3m4!1s0x3746219e6c227f49:0x70372d0c2c129739!8m2!3d25.6811147!4d94.1088755?authuser=0&hl=en&rclk=1
Nagaland Medical College,Hospital,"M4VF+XCX, Kohima, Nagaland 797001, India",https://www.google.co.kr/maps/place/Nagaland+Medical+College/data=!4m5!3m4!1s0x3746216398a126dd:0x7e948df0015e7c80!8m2!3d25.6949956!4d94.1236157?authuser=0&hl=en&rclk=1
"154 General Hospital,Nagaland",Hospital,"J43C+CX2, Zakhama, Nagaland 797005, India","https://www.google.co.kr/maps/place/154+General+Hospital,Nagaland/data=!4m5!3m4!1s0x37489fcdfa0d0de3:0xc50d31f52b93df8c!8m2!3d25.6035029!4d94.122396?authuser=0&hl=en&rclk=1"
Lenjem Hospital,Hospital,"AM ROAD, Sungkomen, Mokokchung, Nagaland 798601, India",https://www.google.co.kr/maps/place/Lenjem+Hospital/data=!4m5!3m4!1s0x3747a9b0d153b949:0xb97facc6c4bea691!8m2!3d26.3309739!4d94.5309402?authuser=0&hl=en&rclk=1
UPHC Kohima,Hospital,"Tsiituonuomia Khel, Above Seikhazou Ground, Kohima, Nagaland 797003, India",https://www.google.co.kr/maps/place/UPHC+Kohima/data=!4m5!3m4!1s0x3746210cfd063661:0xbaac6e5af58accaf!8m2!3d25.673564!4d94.11802?authuser=0&hl=en&rclk=1
Woodland Nursing Home,Hospital,"8GHQ+4QP, Mokokchung, Nagaland 798601, India",https://www.google.co.kr/maps/place/Woodland+Nursing+Home/data=!4m5!3m4!1s0x3747a83e5763b0d3:0x49eb41916640c0cb!8m2!3d26.3278317!4d94.5394513?authuser=0&hl=en&rclk=1
Dr s debnath,Occupational medical physician,"WP5F+GQR, N.S.T. Colony, Dimapur, Nagaland 797112, India",https://www.google.co.kr/maps/place/Dr+s+debnath/data=!4m5!3m4!1s0x3745e1fe9fc6d7fb:0xbb583b76f73bb9ad!8m2!3d25.9088583!4d93.7243753?authuser=0&hl=en&rclk=1
District Hospital Tuensang,Hospital,"New Medical colony, Tuensang, Nagaland 798612, India",https://www.google.co.kr/maps/place/District+Hospital+Tuensang/data=!4m5!3m4!1s0x37479bb536234177:0xeac6dfddc0c105bd!8m2!3d26.2529564!4d94.8178428?authuser=0&hl=en&rclk=1
Government Primary Health Centre,Medical clinic,"8GF4+QRV, Kumlong, Mokokchung, Nagaland 798601, India",https://www.google.co.kr/maps/place/Government+Primary+Health+Centre/data=!4m5!3m4!1s0x3747a9b898043237:0xcefc0c1617eb9c3d!8m2!3d26.3244796!4d94.5070446?authuser=0&hl=en&rclk=1
Dr. Tongpang Hospital,Hospital,"Mokokchung-Amguri Rd, Mokokchung, Nagaland 798601, India",https://www.google.co.kr/maps/place/Dr.+Tongpang+Hospital/data=!4m5!3m4!1s0x3747a83e577649b1:0xe00de77d998e63cc!8m2!3d26.3277778!4d94.5394444?authuser=0&hl=en&rclk=1
Panacea Nursing Home,Hospital,"37X4+FRF, Orchid Colony, Wokha, Nagaland 797111, India",https://www.google.co.kr/maps/place/Panacea+Nursing+Home/data=!4m5!3m4!1s0x37464f785b764cbf:0x11b7fc9d8e22ebfd!8m2!3d26.0986837!4d94.2570431?authuser=0&hl=en&rclk=1
Community Health Center.,Hospital,"QV7M+3RJ, Medziphema, Nagaland 797106, India",https://www.google.co.kr/maps/place/Community+Health+Center./data=!4m5!3m4!1s0x374605185d0e171f:0x9bf705f887d43ad0!8m2!3d25.7627016!4d93.8845189?authuser=0&hl=en&rclk=1
Smile Dental Clinic,Hospital,"Naga Cemetary Rd, Lake View Colony, Khermahal, Dimapur, Nagaland 797112, India",https://www.google.co.kr/maps/place/Smile+Dental+Clinic/data=!4m5!3m4!1s0x3745e1c1cc678a89:0x6a7ff96a02747e42!8m2!3d25.9139443!4d93.7228987?authuser=0&hl=en&rclk=1
Pain Clinic & Phy. Rejuvenating Centre,Private hospital,"block 4, house no. 402, Chekiye, Dimapur, Nagaland, India",https://www.google.co.kr/maps/place/Pain+Clinic+%26+Phy.+Rejuvenating+Centre/data=!4m5!3m4!1s0x374609d1256d2c5b:0x634251b9aa8d82a9!8m2!3d25.8704567!4d93.7536831?authuser=0&hl=en&rclk=1
"District Hospital Wokha, Nagaland",Government hospital,"Hospital Rd, Wokha, Nagaland 797111, India","https://www.google.co.kr/maps/place/District+Hospital+Wokha,+Nagaland/data=!4m5!3m4!1s0x37464f33fec5d6c1:0x61f1d9da03397d33!8m2!3d26.0789193!4d94.2591932?authuser=0&hl=en&rclk=1"
District Hospital Dimapur,General hospital,"WP4J+2JQ, Civil Hospital Colony, Dimapur, Nagaland 797112, India",https://www.google.co.kr/maps/place/District+Hospital+Dimapur/data=!4m5!3m4!1s0x3745e1f0cc9056cb:0x261b1b8e4018bf7c!8m2!3d25.9050778!4d93.7316085?authuser=0&hl=en&rclk=1
Vital Medicare,Medical clinic,"VQ59+7F8, Dimapur, Nagaland 797112, India",https://www.google.co.kr/maps/place/Vital+Medicare/data=!4m5!3m4!1s0x374609b6ca5e7cff:0x7525951ab5367caf!8m2!3d25.8581552!4d93.7686977?authuser=0&hl=en&rclk=1
Referral Hospital,Hospital,"Diphupar, 4th Mile, Dimapur, Nagaland 797115, India",https://www.google.co.kr/maps/place/Referral+Hospital/data=!4m5!3m4!1s0x37460972ebf742b1:0xfc85f1a8ac75ff28!8m2!3d25.860808!4d93.7803735?authuser=0&hl=en&rclk=1
Y.G. Child Health Care Clinic,Child health care centre,"3rd Mile, Opp. Chekiye Village Gate, Dimapur, Nagaland 797112, India",https://www.google.co.kr/maps/place/Y.G.+Child+Health+Care+Clinic/data=!4m5!3m4!1s0x374609eb613fba3d:0xc6400e40252851a7!8m2!3d25.8801979!4d93.7623245?authuser=0&hl=en&rclk=1
Civil Hospital Mon.,Government hospital,"P2FH+GFW, Mon Village, Nagaland 798621, India",https://www.google.co.kr/maps/place/Civil+Hospital+Mon./data=!4m5!3m4!1s0x37475fc58a6d8e29:0x2d4acca9737aff20!8m2!3d26.7238735!4d95.028692?authuser=0&hl=en&rclk=1
Dr Lal PathLabs,Diagnostic center,"Care Lab, Jain Temple Rd, West Yard Colony, Marwari Patti, Dimapur, Nagaland 797112, India",https://www.google.co.kr/maps/place/Dr+Lal+PathLabs/data=!4m5!3m4!1s0x3745e1f3425415e1:0xb81f77b0045e6597!8m2!3d25.9058225!4d93.7249209?authuser=0&hl=en&rclk=1
Y. Rochill Hospital,Hospital,"2G7G+WFM, Project Colony, Zunheboto, Nagaland 798620, India",https://www.google.co.kr/maps/place/Y.+Rochill+Hospital/data=!4m5!3m4!1s0x3747b7abd5b1f90b:0x76d1d8f9f434e57c!8m2!3d26.0148422!4d94.5261741?authuser=0&hl=en&rclk=1
Sub-Health center,Hospital,"6267+W92, Tuensang, Nagaland 798626, India",https://www.google.co.kr/maps/place/Sub-Health+center/data=!4m5!3m4!1s0x3747878000cd4fb1:0xf2ecbe63c445ea23!8m2!3d26.2122596!4d95.0133816?authuser=0&hl=en&rclk=1
PHC Wozhuro,Hospital,"Range, Wozhuro, Nagaland, India",https://www.google.co.kr/maps/place/PHC+Wozhuro/data=!4m5!3m4!1s0x37464712fcbb0251:0xbb48c23399974785!8m2!3d26.0071204!4d94.1798073?authuser=0&hl=en&rclk=1
Govt. Dispensary,Medical clinic,"Tsungli Kiong, Aliba, Nagaland 798617, India",https://www.google.co.kr/maps/place/Govt.+Dispensary/data=!4m5!3m4!1s0x3747005f10a3f7cf:0x7c5c1530152f89c0!8m2!3d26.378472!4d94.4368803?authuser=0&hl=en&rclk=1
Dr Nivedita,Gynecologist,"Middle land, Police Colony, Dimapur, Nagaland 797112, India",https://www.google.co.kr/maps/place/Dr+Nivedita/data=!4m5!3m4!1s0x3745e1aea5d5d303:0x7003c57d8ad00d76!8m2!3d25.9091406!4d93.7265605?authuser=0&hl=en&rclk=1
HK Hospital,Hospital,"Ward 5, Chumukeidma, Dimapur, Nagaland 797103, India",https://www.google.co.kr/maps/place/HK+Hospital/data=!4m5!3m4!1s0x3746087e67e929ef:0xa6d696fce8e897a2!8m2!3d25.8076916!4d93.7822007?authuser=0&hl=en&rclk=1
Health Clinic,Medical supply store,"main police point, Nagaland 798612, India",https://www.google.co.kr/maps/place/Health+Clinic/data=!4m5!3m4!1s0x37479bb6f6365f99:0xa259e86362d7391e!8m2!3d26.2537569!4d94.8160157?authuser=0&hl=en&rclk=1
Impur Christian Hospital,Hospital,"9GGF+8M2, Nagaland 798615, India",https://www.google.co.kr/maps/place/Impur+Christian+Hospital/data=!4m5!3m4!1s0x374707a11bef91ad:0x8236bb4652d3180b!8m2!3d26.37577!4d94.52414?authuser=0&hl=en&rclk=1
Prime Hospital,Hospital,"WP56+VWR, Landmark Colony, Dimapur, Nagaland 797113, India",https://www.google.co.kr/maps/place/Prime+Hospital/data=!4m5!3m4!1s0x3745e1856837b37b:0x1401937c688d01f2!8m2!3d25.9097383!4d93.7122624?authuser=0&hl=en&rclk=1
Chief medical office district local health authority,Hospital,"WP4J+HJR, Civil Hospital Colony, Dimapur, Nagaland 797112, India",https://www.google.co.kr/maps/place/Chief+medical+office+district+local+health+authority/data=!4m5!3m4!1s0x3745e1f0e8699a35:0xab2dca45f9b6d6a4!8m2!3d25.9064911!4d93.7315212?authuser=0&hl=en&rclk=1
Community Health center,Hospital,"MJPG+CJH, Meluri Village, Nagaland 797114, India",https://www.google.co.kr/maps/place/Community+Health+center/data=!4m5!3m4!1s0x3747db8de8a7e44d:0xc482de863f3a6284!8m2!3d25.6860588!4d94.6266198?authuser=0&hl=en&rclk=1
Primary Health Centre,Hospital,"NH-2, Kohima-Mokokchung Rd, Chunlikha, Nagaland, India",https://www.google.co.kr/maps/place/Primary+Health+Centre/data=!4m5!3m4!1s0x37464801a99aaca3:0x4aacce7ef6bcf6a5!8m2!3d25.9824212!4d94.2362595?authuser=0&hl=en&rclk=1
Flu clinic imdh mokokchung,Hospital department,"Dr Imkongliba Rd, Inkongliba, Majakong Ward, Mokokchung, Nagaland 798601, India",https://www.google.co.kr/maps/place/Flu+clinic+imdh+mokokchung/data=!4m5!3m4!1s0x3747a948147eb73d:0xa157d1e8d1912754!8m2!3d26.318634!4d94.5216649?authuser=0&hl=en&rclk=1
Satami Health Centre,Hospital,"Zunheboto, Nagaland 798620, India",https://www.google.co.kr/maps/place/Satami+Health+Centre/data=!4m5!3m4!1s0x3747bb3783968f11:0xe6454bd552387198!8m2!3d26.1004672!4d94.6360013?authuser=0&hl=en&rclk=1
Assam Rifles Composite Hospital,Military hospital,"Artc Composite hospital, Chumukeidma, Nagaland 797112, India",https://www.google.co.kr/maps/place/Assam+Rifles+Composite+Hospital/data=!4m5!3m4!1s0x3745fc5100000001:0x73172a85d7abb93d!8m2!3d25.7522621!4d93.7025458?authuser=0&hl=en&rclk=1
UPHC YIMYU,Hospital,"8GM4+8VH, Yimyu, Mokokchung, Nagaland 798617, India",https://www.google.co.kr/maps/place/UPHC+YIMYU/data=!4m5!3m4!1s0x3747a91f0755d8a3:0xf2550c3d6f9a204a!8m2!3d26.3333162!4d94.507234?authuser=0&hl=en&rclk=1
