Company_Name,Category,Address,Url,Latitude,Longitude,Territory
Biswas Clinic,Private hospital,"Malli Bazaar Rd, near State Bank of India, Bhowali, Sukha, Uttarakhand 263132, India",https://www.google.co.kr/maps/place/Biswas+Clinic/data=!4m5!3m4!1s0x39a0a31246c937ad:0xca983e8a5d364f8a!8m2!3d29.3838403!4d79.5172447?authuser=0&hl=en&rclk=1,29.3838403,79.5172447,Uttarakhand
Sitapur Hospital,Hospital,"9FR5+622, Mallital, Nainital, Uttarakhand 263001, India",https://www.google.co.kr/maps/place/Sitapur+Hospital/data=!4m5!3m4!1s0x39a0a1ed0bbc93dd:0x2109a21bfba47b8a!8m2!3d29.3905135!4d79.4575044?authuser=0&hl=en&rclk=1,29.3905135,79.4575044,Uttarakhand
Ayurvedic Hospital,Government hospital,"Bagar Talla, Uttarakhand 263001, India",https://www.google.co.kr/maps/place/Ayurvedic+Hospital/data=!4m5!3m4!1s0x39a0a0eeed5e99c9:0x2fa2ccc7c3bb7ed5!8m2!3d29.4273662!4d79.4099723?authuser=0&hl=en&rclk=1,29.4273662,79.4099723,Uttarakhand
homoeopathic clinic,Medical clinic,"shop no 8, asha complex, Block Rd, Block Road Area, Bhimtal, Uttarakhand 263136, India",https://www.google.co.kr/maps/place/homoeopathic+clinic/data=!4m5!3m4!1s0x39a099e91c4138b3:0xbd7fae183f70d91b!8m2!3d29.3528259!4d79.552726?authuser=0&hl=en&rclk=1,29.3528259,79.552726,Uttarakhand
B.D Pandey Hospital,Hospital,"Mall Rd, Bara Bazar, Mallital, Nainital, Uttarakhand 263001, India",https://www.google.co.kr/maps/place/B.D+Pandey+Hospital/data=!4m5!3m4!1s0x39a0a1ecaa23e501:0xebd2242bb52581a1!8m2!3d29.3924719!4d79.4536889?authuser=0&hl=en&rclk=1,29.3924719,79.4536889,Uttarakhand
Pacific Hospital,Hospital,"near Hanuman Mandir, Shiv Puram Phase -I, Kusumkhera, Haldwani, Uttarakhand 263139, India",https://www.google.co.kr/maps/place/Pacific+Hospital/data=!4m5!3m4!1s0x39a09b117722e349:0xd32f6defe481c758!8m2!3d29.2210558!4d79.4994037?authuser=0&hl=en&rclk=1,29.2210558,79.4994037,Uttarakhand
BVM Dispenasry,Hospital,"9FR9+24P, Mallital, Nainital, Uttarakhand 263001, India",https://www.google.co.kr/maps/place/BVM+Dispenasry/data=!4m5!3m4!1s0x39a0a1f5b3944339:0x155747a518e93595!8m2!3d29.3900815!4d79.4678257?authuser=0&hl=en&rclk=1,29.3900815,79.4678257,Uttarakhand
Dr. Danish khan wellness clinic,Physical therapy clinic,"Kaladhungi Rd, near Nainital Bank, Pilikothi, Haldwani, Uttarakhand 263139, India",https://www.google.co.kr/maps/place/Dr.+Danish+khan+wellness+clinic/data=!4m5!3m4!1s0x39a09b1e73ca1ead:0x43741933b73252e8!8m2!3d29.2192396!4d79.5136657?authuser=0&hl=en&rclk=1,29.2192396,79.5136657,Uttarakhand
Amakona,Hospital,"Ramsay Hospital Rd, Tallital, Nainital, Uttarakhand 263002, India",https://www.google.co.kr/maps/place/Amakona/data=!4m5!3m4!1s0x39a0a10307709ae3:0xb8316a81dc1cf7ff!8m2!3d29.3811707!4d79.4663387?authuser=0&hl=en&rclk=1,29.3811707,79.4663387,Uttarakhand
Dr Lal Pathlabs Collection Center,Diagnostic center,"opposite B D Pandey Hospital, Mallital, Nainital, Uttarakhand 263001, India",https://www.google.co.kr/maps/place/Dr+Lal+Pathlabs+Collection+Center/data=!4m5!3m4!1s0x39a0a1187ca06c1b:0xfb17b50f5411646a!8m2!3d29.3924719!4d79.4536889?authuser=0&hl=en&rclk=1,29.3924719,79.4536889,Uttarakhand
Nainital,Hospital,"9FJ7+4CG, Tallital, Nainital, Uttarakhand 263002, India",https://www.google.co.kr/maps/place/Nainital/data=!4m5!3m4!1s0x39a0a156e203e04f:0x27bab31468a2b818!8m2!3d29.3803039!4d79.4635658?authuser=0&hl=en&rclk=1,29.3803039,79.4635658,Uttarakhand
B D Pandey Women Hospital,Hospital,"9FV3+39H, Mallital, Nainital, Uttarakhand 263001, India",https://www.google.co.kr/maps/place/B+D+Pandey+Women+Hospital/data=!4m5!3m4!1s0x39a0a152bfd7d465:0xc46366c2c040ca0c!8m2!3d29.3926849!4d79.4534754?authuser=0&hl=en&rclk=1,29.3926849,79.4534754,Uttarakhand
KANDPAL ENT HOSPITAL- KENT HALDWANI,Otolaryngology clinic,"search "" Kandpal ENT hospital "" on Google maps, Nawabi Rd, Shaktipuram, Haldwani, Uttarakhand 263139, India",https://www.google.co.kr/maps/place/KANDPAL+ENT+HOSPITAL-+KENT+HALDWANI/data=!4m5!3m4!1s0x39a09afb986ee545:0xbead955737b0b99d!8m2!3d29.2251454!4d79.52445?authuser=0&hl=en&rclk=1,29.2251454,79.52445,Uttarakhand
Dr K.C lohani clinic,Medical clinic,"6GMM+FH9, Civil Lines, Thapa Colony, Haldwani, Uttarakhand 263139, India",https://www.google.co.kr/maps/place/Dr+K.C+lohani+clinic/data=!4m5!3m4!1s0x39a09bd0d29bb3bd:0x2e8fb48030193102!8m2!3d29.2336521!4d79.5339758?authuser=0&hl=en&rclk=1,29.2336521,79.5339758,Uttarakhand
Old Hospital Building,Hospital,"CCG5+XW5, Bagar Talla, Uttarakhand 263001, India",https://www.google.co.kr/maps/place/Old+Hospital+Building/data=!4m5!3m4!1s0x39a0a13269983c35:0x46d21dfcc804f70f!8m2!3d29.427388!4d79.4098694?authuser=0&hl=en&rclk=1,29.427388,79.4098694,Uttarakhand
Office director hospital,Hospital,"40, Bara Bazar Rd, Mallital, Nainital, Uttarakhand 263002, India",https://www.google.co.kr/maps/place/Office+director+hospital/data=!4m5!3m4!1s0x39a0a13866188e2f:0xe06243c3f427d810!8m2!3d29.3928172!4d79.4539729?authuser=0&hl=en&rclk=1,29.3928172,79.4539729,Uttarakhand
Dr Sk agarwal Clinic pedia & Vaccination Center,Medical clinic,"Sabji Mandi, Mangal Parao, Banbhoolpura, Haldwani, Uttarakhand 263139, India",https://www.google.co.kr/maps/place/Dr+Sk+agarwal+Clinic+pedia+%26+Vaccination+Center/data=!4m5!3m4!1s0x39a09ac3641b580d:0xdaf70481349efa7e!8m2!3d29.2111755!4d79.5288002?authuser=0&hl=en&rclk=1,29.2111755,79.5288002,Uttarakhand
Primary Health Centre,Government hospital,"Betalghat, Uttarakhand, India",https://www.google.co.kr/maps/place/Primary+Health+Centre/data=!4m5!3m4!1s0x390a07d2e8b42f9b:0x1374ea7681f0ad58!8m2!3d29.5534187!4d79.3370305?authuser=0&hl=en&rclk=1,29.5534187,79.3370305,Uttarakhand
Dr Lal PathLabs,Diagnostic center,"OPP BD PANDEY HOSPITAL, ,MALLITAL,NAINITAL-263001, OPP.BD PANDEY HOSPITAL, Uttarakhand 263001, India",https://www.google.co.kr/maps/place/Dr+Lal+PathLabs/data=!4m5!3m4!1s0x39a0a1f2bfffffe3:0x14c9b92b9b727262!8m2!3d29.391939!4d79.460544?authuser=0&hl=en&rclk=1,29.391939,79.460544,Uttarakhand
DEEP CLINIC,Doctor,"7G9V+JCJ, Kathgodam, Harigarh Dalipsingh, Uttarakhand 263126, India",https://www.google.co.kr/maps/place/DEEP+CLINIC/data=!4m5!3m4!1s0x39a09bfd200f5e31:0xd0ff4dc88794578e!8m2!3d29.2690965!4d79.5435181?authuser=0&hl=en&rclk=1,29.2690965,79.5435181,Uttarakhand
Chandan Diagnostic Centre,Diagnostic center,"Near arya smaj mandir, Mallital, Nainital, Uttarakhand 263002, India",https://www.google.co.kr/maps/place/Chandan+Diagnostic+Centre/data=!4m5!3m4!1s0x39a0a1f2bfffffe3:0xe2b82c9e028c6a0!8m2!3d29.3918494!4d79.4533288?authuser=0&hl=en&rclk=1,29.3918494,79.4533288,Uttarakhand
Warsi physiotherapy clinic,Psychotherapist,"Ward no 2 Dak bunglow, Bhimtal, Uttarakhand, India",https://www.google.co.kr/maps/place/Warsi+physiotherapy+clinic/data=!4m5!3m4!1s0x39a0976176a73fd3:0xd5c4a2a54c2797d4!8m2!3d29.3443173!4d79.5620004?authuser=0&hl=en&rclk=1,29.3443173,79.5620004,Uttarakhand
Dr Arun Kapoor Clinic,Medical clinic,"6G6G+MX6, Mangal Parao, Banbhoolpura, Haldwani, Uttarakhand 263139, India",https://www.google.co.kr/maps/place/Dr+Arun+Kapoor+Clinic/data=!4m5!3m4!1s0x39a09ac325e56d7d:0x38a38c9a6cb9babf!8m2!3d29.2116525!4d79.5273759?authuser=0&hl=en&rclk=1,29.2116525,79.5273759,Uttarakhand
एलोपैथिक चिकित्सालय पतलि�?��,Hospital,"9899+898, Pandey Gaon, Uttarakhand 263159, India",https://www.google.co.kr/maps/place/%E0%A4%8F%E0%A4%B2%E0%A5%8B%E0%A4%AA%E0%A5%88%E0%A4%A5%E0%A4%BF%E0%A4%95+%E0%A4%9A%E0%A4%BF%E0%A4%95%E0%A4%BF%E0%A4%A4%E0%A5%8D%E0%A4%B8%E0%A4%BE%E0%A4%B2%E0%A4%AF+%E0%A4%AA%E0%A4%A4%E0%A4%B2%E0%A4%BF%E0%A4%AF%E0%A4%BE/data=!4m5!3m4!1s0x390a0b30d2be8757:0x4be19d0f5f73f6f9!8m2!3d29.3682994!4d79.3184657?authuser=0&hl=en&rclk=1,29.3682994,79.3184657,Uttarakhand
COMBINED HOSPITAL,Hospital,"98X2+F8V, Kotabagh, Uttarakhand 263159, India",https://www.google.co.kr/maps/place/COMBINED+HOSPITAL/data=!4m5!3m4!1s0x390a0b79e58f2d3f:0x4df7ead039c386a9!8m2!3d29.3987258!4d79.3008024?authuser=0&hl=en&rclk=1,29.3987258,79.3008024,Uttarakhand
Nanital,Hospital,"bsnl office near, Awala Khot, Uttarakhand, India",https://www.google.co.kr/maps/place/Nanital/data=!4m5!3m4!1s0x390a0b79f37e5e07:0x54ebbabd70044fa0!8m2!3d29.3980985!4d79.3002354?authuser=0&hl=en&rclk=1,29.3980985,79.3002354,Uttarakhand
Tulsi Tele Health Clinic,Hospital,"Bhowali-Ramgarh-Mukteshwar Rd, Bhowali Range, Uttarakhand 263132, India",https://www.google.co.kr/maps/place/Tulsi+Tele+Health+Clinic/data=!4m5!3m4!1s0x39a0bd241fa22fc9:0x79b395e361f4a9ce!8m2!3d29.4387018!4d79.5887105?authuser=0&hl=en&rclk=1,29.4387018,79.5887105,Uttarakhand
Bhatt Skin Allergy And General Hospital,Private hospital,"Unnamed Road, Lohariyasal Malla, Unchapul, Haldwani, Uttarakhand 263126, India",https://www.google.co.kr/maps/place/Bhatt+Skin+Allergy+And+General+Hospital/data=!4m5!3m4!1s0x39a09b0dae26e04b:0x800bb502c2452bb6!8m2!3d29.227406!4d79.4950355?authuser=0&hl=en&rclk=1,29.227406,79.4950355,Uttarakhand
Shri Krishna Piles Care Center,Medical clinic,"Amarawati vihar, Opp. Dani General Store, near Shyama Garden, Haldwani, Uttarakhand 263139, India",https://www.google.co.kr/maps/place/Shri+Krishna+Piles+Care+Center/data=!4m5!3m4!1s0x39a09b03d15c770f:0x9ed32d83b7c035ee!8m2!3d29.2281972!4d79.5247242?authuser=0&hl=en&rclk=1,29.2281972,79.5247242,Uttarakhand
गेठि�?�� चिकित्सालय,Hospital,"Bhowali-Sanitorium-Haldwani Rd, Gethiya, Uttarakhand 263127, India",https://www.google.co.kr/maps/place/%E0%A4%97%E0%A5%87%E0%A4%A0%E0%A4%BF%E0%A4%AF%E0%A4%BE+%E0%A4%9A%E0%A4%BF%E0%A4%95%E0%A4%BF%E0%A4%A4%E0%A5%8D%E0%A4%B8%E0%A4%BE%E0%A4%B2%E0%A4%AF/data=!4m5!3m4!1s0x39a09930397075ad:0x576add1019c00665!8m2!3d29.357857!4d79.489932?authuser=0&hl=en&rclk=1,29.357857,79.489932,Uttarakhand
"T.B.Sanatorium, Bhowali, Nainital",Hospital,"TB sanatorium, Bhowali, Sukha, Uttarakhand 263132, India","https://www.google.co.kr/maps/place/T.B.Sanatorium,+Bhowali,+Nainital/data=!4m5!3m4!1s0x39a0a265d797a411:0x6d73cb32bff48f08!8m2!3d29.3889877!4d79.5065026?authuser=0&hl=en&rclk=1",29.3889877,79.5065026,Uttarakhand
Devyanshi physio clinic mall road almora,Hospital,"Mall Rd, Chowk Bazar, Paltan Bazar, Dharanaula, Almora, Uttarakhand 263601, India",https://www.google.co.kr/maps/place/Devyanshi+physio+clinic+mall+road+almora/data=!4m5!3m4!1s0x39a0b7d605933873:0x29d3f685e7f357ab!8m2!3d29.5989004!4d79.6593858?authuser=0&hl=en&rclk=1,29.5989004,79.6593858,Uttarakhand
Anurjun Maternity And Laproscopic Centre,Hospital,"Behind nainital bank, Kaladhungi Rd, Haldwani, Uttarakhand 263139, India",https://www.google.co.kr/maps/place/Anurjun+Maternity+And+Laproscopic+Centre/data=!4m5!3m4!1s0x39a09de010e13bdb:0x51135c77e605e0f3!8m2!3d29.2519099!4d79.4418237?authuser=0&hl=en&rclk=1,29.2519099,79.4418237,Uttarakhand
CHC Khairna,Hospital,"Khairna Bridge, Chhara, Uttarakhand 263645, India",https://www.google.co.kr/maps/place/CHC+Khairna/data=!4m5!3m4!1s0x39a0a425376f3691:0xf4f2c67c4cd4a0a3!8m2!3d29.4965709!4d79.4809851?authuser=0&hl=en&rclk=1,29.4965709,79.4809851,Uttarakhand
hospital,Hospital,"Airari, Ranikhet, Uttarakhand 263645, India",https://www.google.co.kr/maps/place/hospital/data=!4m5!3m4!1s0x39a0a97982a9b3cd:0x3fea24ea52c907a3!8m2!3d29.6346078!4d79.4303336?authuser=0&hl=en&rclk=1,29.6346078,79.4303336,Uttarakhand
Anjali Hospital,Hospital,"new mobile solution, opposite Anjali hospital, Almora, Uttarakhand 263601, India",https://www.google.co.kr/maps/place/Anjali+Hospital/data=!4m5!3m4!1s0x39a0b736b648a9c1:0x93de7782d264c6ad!8m2!3d29.597093!4d79.656479?authuser=0&hl=en&rclk=1,29.597093,79.656479,Uttarakhand
CHC GARAMPANI,Government hospital,"Khairna, Garampani, Uttarakhand 263139, India",https://www.google.co.kr/maps/place/CHC+GARAMPANI/data=!4m5!3m4!1s0x39a0a425ae740f05:0xc8378403cfde2bfe!8m2!3d29.495767!4d79.4810578?authuser=0&hl=en&rclk=1,29.495767,79.4810578,Uttarakhand
Prathmik Swasthya Kendra Ganja Jeolikote,Government hospital,"village ganja post district nainitsl uttrakhand, Jeolikote, Uttarakhand 263127, India",https://www.google.co.kr/maps/place/Prathmik+Swasthya+Kendra+Ganja+Jeolikote/data=!4m5!3m4!1s0x39a098b668ad72fd:0xa550ba92826f87d8!8m2!3d29.350875!4d79.4770396?authuser=0&hl=en&rclk=1,29.350875,79.4770396,Uttarakhand
Public Health Center,Hospital,"Bhowali-Bhimtal-Haldwani Rd, Bhimtal, Uttarakhand 263136, India",https://www.google.co.kr/maps/place/Public+Health+Center/data=!4m5!3m4!1s0x39a09955532e7afd:0xc2701348a25f9e3f!8m2!3d29.334715!4d79.5581036?authuser=0&hl=en&rclk=1,29.334715,79.5581036,Uttarakhand
"Ex Servicemen Contributory Health Scheme, Polyclinic",Medical clinic,"56 APO, Stn HQ Haldwani, Haldwani, Uttarakhand 900281, India","https://www.google.co.kr/maps/place/Ex+Servicemen+Contributory+Health+Scheme,+Polyclinic/data=!4m5!3m4!1s0x39a09af2fc784d39:0xfeebe3ccc437479a!8m2!3d29.2295829!4d79.5355439?authuser=0&hl=en&rclk=1",29.2295829,79.5355439,Uttarakhand
Human Hospital,Hospital,"FJFW+5RJ, Darima, Uttarakhand 263138, India",https://www.google.co.kr/maps/place/Human+Hospital/data=!4m5!3m4!1s0x39a0bc010c1abc6d:0xfda6a7f7f3ce2ae9!8m2!3d29.4729521!4d79.6470045?authuser=0&hl=en&rclk=1,29.4729521,79.6470045,Uttarakhand
Dr. Aparna Bisht Pande,Pediatrician,"Nawabi Rd, near Sidhharth Public school, Ward Number 25, Azad Nagar, Heera Nagar, Haldwani, Uttarakhand 263139, India",https://www.google.co.kr/maps/place/Dr.+Aparna+Bisht+Pande/data=!4m5!3m4!1s0x39a09b232728961f:0x7d0c1a796d8da2b4!8m2!3d29.2206106!4d79.5239152?authuser=0&hl=en&rclk=1,29.2206106,79.5239152,Uttarakhand
Primary Health Centre,Hospital,"JCVQ+9GX, Khari Bazar, Ranikhet, Uttarakhand 263645, India",https://www.google.co.kr/maps/place/Primary+Health+Centre/data=!4m5!3m4!1s0x39a0a9628490fb21:0x985e9bd87bcee01b!8m2!3d29.6434792!4d79.438861?authuser=0&hl=en&rclk=1,29.6434792,79.438861,Uttarakhand
Dr Prashant Nigam Medical Clinic,Medical clinic,"Amba Nagar, Azad Nagar, Amrawati Colony, Uttarakhand 263139, India",https://www.google.co.kr/maps/place/Dr+Prashant+Nigam+Medical+Clinic/data=!4m5!3m4!1s0x39a09ae79701442f:0x85ea6a7a3eb41f75!8m2!3d29.2249145!4d79.5227199?authuser=0&hl=en&rclk=1,29.2249145,79.5227199,Uttarakhand
Ramsay Hospital,Government hospital,"Ramsay Hospital Rd, Tallital, Nainital, Uttarakhand 263002, India",https://www.google.co.kr/maps/place/Ramsay+Hospital/data=!4m5!3m4!1s0x39a0a1f9dde40605:0xb65a25915718edd1!8m2!3d29.3820901!4d79.4660113?authuser=0&hl=en&rclk=1,29.3820901,79.4660113,Uttarakhand
tkakot,Hospital,"Unnamed Road, North Gola Range, Uttarakhand 263138, India",https://www.google.co.kr/maps/place/tkakot/data=!4m5!3m4!1s0x39a0bbe2d21aeadd:0xf131094687629b75!8m2!3d29.4906888!4d79.6302353?authuser=0&hl=en&rclk=1,29.4906888,79.6302353,Uttarakhand
Dr Tirlochan Singh Clinic,Medical clinic,"Opp nainital distt co operative bank, near prem talkies, Nainital, Road, Haldwani, Uttarakhand 263139, India",https://www.google.co.kr/maps/place/Dr+Tirlochan+Singh+Clinic/data=!4m5!3m4!1s0x39a09bd8f2f2be97:0x8f44d444f52f18b!8m2!3d29.2183459!4d79.5302116?authuser=0&hl=en&rclk=1,29.2183459,79.5302116,Uttarakhand
ANURJUN HOSPITAL,Hospital,"Kaladhungi Rd, behind Nainital Bank, Pilikothi, Haldwani, Uttarakhand 263139, India",https://www.google.co.kr/maps/place/ANURJUN+HOSPITAL/data=!4m5!3m4!1s0x39a09bb8826f13ff:0xa44c3c2761611d3b!8m2!3d29.2182595!4d79.5141634?authuser=0&hl=en&rclk=1,29.2182595,79.5141634,Uttarakhand
Meenakshi Hospital and Nursing Home,Hospital,"Nainital Road, NH 87, Malla Gorakhpur, Heera Nagar, Haldwani, Uttarakhand 263139, India",https://www.google.co.kr/maps/place/Meenakshi+Hospital+and+Nursing+Home/data=!4m5!3m4!1s0x39a09b7a49792d3f:0x3c8c280182346fc7!8m2!3d29.2210064!4d79.5289062?authuser=0&hl=en&rclk=1,29.2210064,79.5289062,Uttarakhand
M N Srivastava Hospital,Hospital,"JM22+QWF, Almora, Paltan Bazar, Dharanaula, Almora, Uttarakhand 253529, India",https://www.google.co.kr/maps/place/M+N+Srivastava+Hospital/data=!4m5!3m4!1s0x39a0b732ed7c4a7d:0xe15ba9c96f70461e!8m2!3d29.60193!4d79.652304?authuser=0&hl=en&rclk=1,29.60193,79.652304,Uttarakhand
Janta clinice,Hospital,"UT SH 41, Kaladhungi, Uttarakhand 263140, India",https://www.google.co.kr/maps/place/Janta+clinice/data=!4m5!3m4!1s0x390a75ebb6dbe3bd:0x1b35b31caffa948c!8m2!3d29.2825567!4d79.349638?authuser=0&hl=en&rclk=1,29.2825567,79.349638,Uttarakhand
Mohan Co. Chemist,Hospital,"86, Bara Bazar Rd, Mallital, Nainital, Uttarakhand 263001, India",https://www.google.co.kr/maps/place/Mohan+Co.+Chemist/data=!4m5!3m4!1s0x39a0a194cd3a0ed3:0x5bec44649b0d964d!8m2!3d29.3929486!4d79.4516324?authuser=0&hl=en&rclk=1,29.3929486,79.4516324,Uttarakhand
Bombay Hospital,General hospital,"Near Saurabh Hotel, Avas Vikas Road, Nainital, Haldwani, Uttarakhand 263139, India",https://www.google.co.kr/maps/place/Bombay+Hospital/data=!4m5!3m4!1s0x39a09b1e6726e603:0x528227145fa2a403!8m2!3d29.2347538!4d79.5329028?authuser=0&hl=en&rclk=1,29.2347538,79.5329028,Uttarakhand
Floravale Nursery,Medical clinic,"F-21 Industrial Area, Bhimtal road, Bhimtal, Uttarakhand 263136, India",https://www.google.co.kr/maps/place/Floravale+Nursery/data=!4m5!3m4!1s0x39a09810b6f418db:0x87fb1e6614f2f41d!8m2!3d29.3605466!4d79.5479408?authuser=0&hl=en&rclk=1,29.3605466,79.5479408,Uttarakhand
"Mansa clinic, Dr Neha Sharma, Pchyciatrist, PHD",Doctor,"Kamalwaganja Road Girija Complex, near hanuman mandir, Haldwani, Uttarakhand 263139, India","https://www.google.co.kr/maps/place/Mansa+clinic,+Dr+Neha+Sharma,+Pchyciatrist,+PHD/data=!4m5!3m4!1s0x39a09bba26f9d28d:0x2a5faf46371d9366!8m2!3d29.2217745!4d79.4999599?authuser=0&hl=en&rclk=1",29.2217745,79.4999599,Uttarakhand
S N Hospital and Heart Centre,Hospital,"Zaroori Bazaar Rd, Khari Bazar, Ranikhet, Uttarakhand 263645, India",https://www.google.co.kr/maps/place/S+N+Hospital+and+Heart+Centre/data=!4m5!3m4!1s0x39a0a97d842f83af:0x9cab4b4a92b3f8df!8m2!3d29.6443161!4d79.4384721?authuser=0&hl=en&rclk=1,29.6443161,79.4384721,Uttarakhand
Dr. Ajay Pandey baby hospital,Hospital,"Nawabi Rd, Durga Colony, Azad Nagar, Heera Nagar, Haldwani, Uttarakhand 263139, India",https://www.google.co.kr/maps/place/Dr.+Ajay+Pandey+baby+hospital/data=!4m5!3m4!1s0x39a09ae59e38e369:0x34803ef18c5ffcb4!8m2!3d29.2233552!4d79.5252815?authuser=0&hl=en&rclk=1,29.2233552,79.5252815,Uttarakhand
Central Hospital,Hospital,"Kaladhungi Road, Tiraha, near Gas Godam, Kusumkhera, Haldwani, Uttarakhand 263139, India",https://www.google.co.kr/maps/place/Central+Hospital/data=!4m5!3m4!1s0x39a09bc39ab6240b:0xba2f0cddf35b5ec5!8m2!3d29.2222469!4d79.5052685?authuser=0&hl=en&rclk=1,29.2222469,79.5052685,Uttarakhand
Srivastava Nursing Home & Hospital,Hospital,"Almora-Ranikhet Rd, Ranikhet Range, Uttarakhand 263652, India",https://www.google.co.kr/maps/place/Srivastava+Nursing+Home+%26+Hospital/data=!4m5!3m4!1s0x39a0ac0c3440e197:0x80e39378614005a0!8m2!3d29.665414!4d79.4785619?authuser=0&hl=en&rclk=1,29.665414,79.4785619,Uttarakhand
Balaji Hospital,Private hospital,"Rampur Rd, Savitri Colony, Rampur, Haldwani, Uttarakhand 263139, India",https://www.google.co.kr/maps/place/Balaji+Hospital/data=!4m5!3m4!1s0x39a09adb6b241241:0x5bd23b0719114600!8m2!3d29.2076852!4d79.5249723?authuser=0&hl=en&rclk=1,29.2076852,79.5249723,Uttarakhand
Kushwaha ENT Care & Diagnosis Centre,Private hospital,"Ramlila Rd, Ganesh Vihar, Heera Nagar, Haldwani, Uttarakhand 263139, India",https://www.google.co.kr/maps/place/Kushwaha+ENT+Care+%26+Diagnosis+Centre/data=!4m5!3m4!1s0x39a09ae049d62667:0x39b3e3ef9354cca7!8m2!3d29.2168649!4d79.5157046?authuser=0&hl=en&rclk=1,29.2168649,79.5157046,Uttarakhand
Joshi clinic Ayurvedic doctor,Doctor,"Haldwani Kaladungi Rd, Near, Lal danth, Tiraha, Uttarakhand 263139, India",https://www.google.co.kr/maps/place/Joshi+clinic+Ayurvedic+doctor/data=!4m5!3m4!1s0x39a09d6c49b8ac7b:0xc970d170fc5c1328!8m2!3d29.2287449!4d79.4178271?authuser=0&hl=en&rclk=1,29.2287449,79.4178271,Uttarakhand
