Company_Name,Category,Address,Url,latitude,longtitude
Healing Hands Clinic,Hospital,"Ground Floor, Millenium Star Extension Adjacent to Ruby Hall Entrance Gate, Dhole Patil Rd, Pune, Maharashtra 411001, India",https://www.google.co.kr/maps/place/Healing+Hands+Clinic/data=!4m5!3m4!1s0x3bc2c0f7f771d26d:0x6ed27e332b3dc5d1!8m2!3d18.5330757!4d73.8767766?authuser=0&hl=en&rclk=1,18.5330757,73.8767766
Obesity Doctor India,Weight loss service,"Aston Building, 7th Floor, Lokhandwala Road, Sundervan Complex, Shastri Nagar, Andheri West, Mumbai, Maharashtra 400053, India",https://www.google.co.kr/maps/place/Obesity+Doctor+India/data=!4m5!3m4!1s0x3be7c9a705425bfd:0x2828ba79d50b3f0a!8m2!3d19.1374023!4d72.8260224?authuser=0&hl=en&rclk=1,19.1374023,72.8260224
Apollo Clinic,Medical clinic,"Ground Nyati Millenium Premises S1 Datta Mandir Chowk, Viman Nagar, Pune, Maharashtra 411014, India",https://www.google.co.kr/maps/place/Apollo+Clinic/data=!4m5!3m4!1s0x3bc2c1474783aef5:0xc1584c91db9aef7e!8m2!3d18.564464!4d73.913942?authuser=0&hl=en&rclk=1,18.564464,73.913942
mumtaz clinic,Medical clinic,"Khokadpura Rd, Khokadpura, Banjara Colony, Aurangabad, Maharashtra 431001, India",https://www.google.co.kr/maps/place/mumtaz+clinic/data=!4m5!3m4!1s0x3bdb99a056742ea9:0x25c6a9ae92d0dffa!8m2!3d19.8789411!4d75.3309821?authuser=0&hl=en&rclk=1,19.8789411,75.3309821
"Apollo Clinic - Best Clinic for General Physician, Gynaecologist, Paediatrics, ENT Specialist, Orthopaedics, Cardiologist, Dermatology, Physiotherapy Treatments in Colaba, Mumbai",Hospital,"Ground Floor, Eucharistic congress Building No. 1, 5, Convent street, Apollo Bandar, Colaba, Mumbai, Maharashtra 400001, India","https://www.google.co.kr/maps/place/Apollo+Clinic+-+Best+Clinic+for+General+Physician,+Gynaecologist,+Paediatrics,+ENT+Specialist,+Orthopaedics,+Cardiologist,+Dermatology,+Physiotherapy+Treatments+in+Colaba,+Mumbai/data=!4m5!3m4!1s0x3be7d1c10607a41d:0x1e9efd7869b169f2!8m2!3d18.923251!4d72.8313256?authuser=0&hl=en&rclk=1",18.923251,72.8313256
Awake Skin & Laser Clinic,Hospital,"Suvarna Nagaar, Buldana, Maharashtra 443001, India",https://www.google.co.kr/maps/place/Awake+Skin+%26+Laser+Clinic/data=!4m5!3m4!1s0x3bd9f5514a6d326f:0xe98c5a3b0cf611b!8m2!3d20.5346877!4d76.1727391?authuser=0&hl=en&rclk=1,20.5346877,76.1727391
Global Hospital & Research Institute-Pune,General hospital,"577/2, off Sinhgad Road, Police Chaoki Rd, near Dattawadi, Dattawadi, Pune, Maharashtra 411030, India",https://www.google.co.kr/maps/place/Global+Hospital+%26+Research+Institute-Pune/data=!4m5!3m4!1s0x3bc2bff596c6d26b:0x1f6744f41b70df3d!8m2!3d18.5011225!4d73.8413647?authuser=0&hl=en&rclk=1,18.5011225,73.8413647
Kamalnayan Bajaj Hospital,Hospital,"Bajaj Marg, Gut No 43, Beed Bypass Rd, Satara Deolai Parisar, Aurangabad, Maharashtra 431010, India",https://www.google.co.kr/maps/place/Kamalnayan+Bajaj+Hospital/data=!4m5!3m4!1s0x3bdb98f39ca15447:0x96c2632e2aaa42c!8m2!3d19.851538!4d75.314769?authuser=0&hl=en&rclk=1,19.851538,75.314769
Kokilaben Dhirubhai Ambani Hospital OPD Centre: Sports Medicine,Physical therapy clinic,"Kokilaben Dhirubhai Ambani Hospital, 6th Floor, Achutrao Patwardhan Marg, Four Bungalows, Andheri West, Mumbai, Maharashtra 400053, India",https://www.google.co.kr/maps/place/Kokilaben+Dhirubhai+Ambani+Hospital+OPD+Centre:+Sports+Medicine/data=!4m5!3m4!1s0x3be7ce0fdfa492f3:0x1d53f89642a39d1c!8m2!3d19.1311101!4d72.8249148?authuser=0&hl=en&rclk=1,19.1311101,72.8249148
Parvati Clinic,Medical clinic,"Main Road Near, Sonar Galli, Waluj, Aurangabad, Maharashtra 431136, India",https://www.google.co.kr/maps/place/Parvati+Clinic/data=!4m5!3m4!1s0x3bdb9c0c95daa721:0xa3716b900095743a!8m2!3d19.7972795!4d75.2261456?authuser=0&hl=en&rclk=1,19.7972795,75.2261456
Shatayushi Clinic,Medical clinic,"Jalgaon Rd, Besdie City Bus Stop, Dr. Ambedkar Nagar, N 7, Cidco, Aurangabad, Maharashtra 431006, India",https://www.google.co.kr/maps/place/Shatayushi+Clinic/data=!4m5!3m4!1s0x3bdba2b8060bad33:0x75b9f99be1fd3f7e!8m2!3d19.896465!4d75.364184?authuser=0&hl=en&rclk=1,19.896465,75.364184
"Dr. Ashwin Porwal - Best Piles, Fistula Doctor in Pune, India",Surgeon,"4th Floor, Healing Hands Clinic, Millenium Star Extension Adjacent to Ruby Hall Entrance Gate, Dhole Patil Rd, Pune, Maharashtra 411001, India","https://www.google.co.kr/maps/place/Dr.+Ashwin+Porwal+-+Best+Piles,+Fistula+Doctor+in+Pune,+India/data=!4m5!3m4!1s0x3bc2c171d6938aa7:0x7af1e08d66a5e5a4!8m2!3d18.5323897!4d73.8769782?authuser=0&hl=en&rclk=1",18.5323897,73.8769782
Pise Clinic,Doctor,"MH SH 178, Bhokardan, Maharashtra 431114, India",https://www.google.co.kr/maps/place/Pise+Clinic/data=!4m5!3m4!1s0x3bda33a523952b11:0x35f6589e8bf6156!8m2!3d20.2541349!4d75.7708624?authuser=0&hl=en&rclk=1,20.2541349,75.7708624
Reliance Hospital - Navi Mumbai,Hospital,"Thane - Belapur Rd, opp. Kopar Khairane Station, next to Dhirubhai Ambani Knowledge City, Dhirubhai Ambani Knowledge City, MIDC Industrial Area, Kopar Khairane, Navi Mumbai, Maharashtra 400710, India",https://www.google.co.kr/maps/place/Reliance+Hospital+-+Navi+Mumbai/data=!4m5!3m4!1s0x3be7c0de93e7897b:0x8b1917237744e89b!8m2!3d19.1029013!4d73.0130259?authuser=0&hl=en&rclk=1,19.1029013,73.0130259
Cloudnine Hospital - Malad,Maternity hospital,"Siddhachal Arcade CTS Nos. 1084C & 1186A, New Link Rd, Malad West, Mumbai, Maharashtra 400064, India",https://www.google.co.kr/maps/place/Cloudnine+Hospital+-+Malad/data=!4m5!3m4!1s0x3be7b6f1a44de94f:0xb665bb3d4c5612f3!8m2!3d19.1755524!4d72.8376046?authuser=0&hl=en&rclk=1,19.1755524,72.8376046
MPCT Hospital,Hospital,"C7, Budhyadev Mandir Marg, Sector 4, Sanpada, Navi Mumbai, Maharashtra 400705, India",https://www.google.co.kr/maps/place/MPCT+Hospital/data=!4m5!3m4!1s0x3be7c15cb5740b23:0xe449834910676dda!8m2!3d19.0632898!4d73.0123945?authuser=0&hl=en&rclk=1,19.0632898,73.0123945
Apollo Clinic,Medical clinic,"Shop # 14 -20, City Pride building , Below kotak mahindra bank Next to, Sant Dyaneshwar Chowk, Nigdi, Pune, Maharashtra 411044, India",https://www.google.co.kr/maps/place/Apollo+Clinic/data=!4m5!3m4!1s0x3bc2b9e0954a83e9:0x74100bd8a4b92c5a!8m2!3d18.6561993!4d73.7699231?authuser=0&hl=en&rclk=1,18.6561993,73.7699231
Vitalife clinic,Medical clinic,"Srushti Elegance, Baner - Balewadi Rd, opp. Kalmadi School, Pune, Maharashtra 411045, India",https://www.google.co.kr/maps/place/Vitalife+clinic/data=!4m5!3m4!1s0x3bc2becdfe084ac9:0x2ffeb8c46d016f75!8m2!3d18.5645477!4d73.7840206?authuser=0&hl=en&rclk=1,18.5645477,73.7840206
Cloudnine Hospital - Shivajinagar,Maternity hospital,"Axon Building,Bhamburda, Survey No 28/1, KB Joshi Path, Shivajinagar, Pune, Maharashtra 411005, India",https://www.google.co.kr/maps/place/Cloudnine+Hospital+-+Shivajinagar/data=!4m5!3m4!1s0x3bc2c08156d83015:0xa1da88a5e7acc4f7!8m2!3d18.5335475!4d73.8471171?authuser=0&hl=en&rclk=1,18.5335475,73.8471171
Siddhi Polyclinic,Medical clinic,"Infinity Mall, Mum, Twinkle Apartments, Adarsh Nagar Rd, Highland Park, Landmark:, Mumbai, Maharashtra 400053, India",https://www.google.co.kr/maps/place/Siddhi+Polyclinic/data=!4m5!3m4!1s0x3be7b73988fb8849:0x21998671ab3a4889!8m2!3d19.1425593!4d72.8289997?authuser=0&hl=en&rclk=1,19.1425593,72.8289997
Holy Family Multispeciality Hospital Bandra,General hospital,"St Andrews Rd, Bandra West, Mumbai, Maharashtra 400050, India",https://www.google.co.kr/maps/place/Holy+Family+Multispeciality+Hospital+Bandra/data=!4m5!3m4!1s0x3be7c93e5d13ed89:0xc292fcb80177198f!8m2!3d19.0551164!4d72.8272534?authuser=0&hl=en&rclk=1,19.0551164,72.8272534
"Jupiter Hospital, Pune",Hospital,"Lane 3, Baner - Balewadi Rd, Prathamesh Park, Baner, Pune, Maharashtra 411045, India","https://www.google.co.kr/maps/place/Jupiter+Hospital,+Pune/data=!4m5!3m4!1s0x3bc2bed25aaaaaab:0x4bc3d74ac9a97807!8m2!3d18.5657127!4d73.785962?authuser=0&hl=en&rclk=1",18.5657127,73.785962
Life Care HIV Clinic,HIV testing center,"Akruti Arcade, Shop no 7, Opp. Varad Ganesh Mandir, Samarth Nagar, Near Central Bus Stand, Aurangabad, Maharashtra 431001, India",https://www.google.co.kr/maps/place/Life+Care+HIV+Clinic/data=!4m5!3m4!1s0x3bdb986a5c6019bf:0xb7f957ac29f0bbb0!8m2!3d19.8782906!4d75.3196035?authuser=0&hl=en&rclk=1,19.8782906,75.3196035
Shaishav Clinic,Children's hospital,"Laxmi Road, opp. Vijay Talkies, Pune, Maharashtra 411030, India",https://www.google.co.kr/maps/place/Shaishav+Clinic/data=!4m5!3m4!1s0x3bc2c07133362c51:0xf4014cb47173db08!8m2!3d18.5138061!4d73.8477028?authuser=0&hl=en&rclk=1,18.5138061,73.8477028
Shri Krishna Hospital,Hospital,"opp all india radio, Jalna Road, Mondha, Aurangabad, Maharashtra 431001, India",https://www.google.co.kr/maps/place/Shri+Krishna+Hospital/data=!4m5!3m4!1s0x3bdba29dd638dd33:0x1ff6347ad190a1bd!8m2!3d19.8776298!4d75.3438692?authuser=0&hl=en&rclk=1,19.8776298,75.3438692
Shalby Clinic - Orthopedic & Joint Replacement Centre,Orthopedic clinic,"A/95, Ground Floor, Shanti Niketan, Netaji Subhash Road, Marine Dr, Mumbai, Maharashtra 400002, India",https://www.google.co.kr/maps/place/Shalby+Clinic+-+Orthopedic+%26+Joint+Replacement+Centre/data=!4m5!3m4!1s0x3be7ce1e3e364c35:0x907af8f2ad84b68f!8m2!3d18.94325!4d72.823568?authuser=0&hl=en&rclk=1,18.94325,72.823568
"Apollo Clinic - in Thane, Mumbai",Medical clinic,"Flower Valley, Z-5, Z Shopping Centre, Off, Eastern Express Hwy, Khopat, Thane, Maharashtra 400601, India","https://www.google.co.kr/maps/place/Apollo+Clinic+-+in+Thane,+Mumbai/data=!4m5!3m4!1s0x3be7b93b347e5257:0x507f9e7adc866f80!8m2!3d19.2073849!4d72.9725915?authuser=0&hl=en&rclk=1",19.2073849,72.9725915
Cloudnine Hospital - Kalyaninagar,Maternity hospital,"no 212/1b plot, Waves Survey, no. 59, C Ln, Kalyani Nagar, Pune, Maharashtra 411006, India",https://www.google.co.kr/maps/place/Cloudnine+Hospital+-+Kalyaninagar/data=!4m5!3m4!1s0x3bc2c11aa9d5b7d9:0x120c84a5fcacb7bb!8m2!3d18.5455782!4d73.9008028?authuser=0&hl=en&rclk=1,18.5455782,73.9008028
Apollo Clinic,Medical clinic,"Plot no- 77 50, Chetak Ghoda Chowk, opposite Sapna Supermarket, Jai Vishwa Bharti Colony, Aurangabad, Maharashtra 431005, India",https://www.google.co.kr/maps/place/Apollo+Clinic/data=!4m5!3m4!1s0x3bdba28206a36e3b:0x51f764e037b32e36!8m2!3d19.8665571!4d75.3415735?authuser=0&hl=en&rclk=1,19.8665571,75.3415735
Ruby Hall Clinic,Hospital,"40, Sasoon Rd, Sangamvadi, Pune, Maharashtra 411001, India",https://www.google.co.kr/maps/place/Ruby+Hall+Clinic/data=!4m5!3m4!1s0x3bc2c0f827512e15:0x47538bcedae49c07!8m2!3d18.5336111!4d73.8771929?authuser=0&hl=en&rclk=1,18.5336111,73.8771929
Air India Medical Clinic,Hospital,"Air India Rd, Kolivery Village, P and T Colony, Vakola, Santacruz East, Mumbai, Maharashtra 400029, India",https://www.google.co.kr/maps/place/Air+India+Medical+Clinic/data=!4m5!3m4!1s0x3be7c97bae3f2473:0xbd08b8f388aee1bc!8m2!3d19.0829265!4d72.8589754?authuser=0&hl=en&rclk=1,19.0829265,72.8589754
"Hair Patch Clinic Near me In Pune ,India | Hair Solutions Since 1988 : Papillon Hair World",Hair replacement service,"Alliance Prima, Showroom no.1, S-Floor, Plot no. 1002, Navipeth, Pune, Maharashtra 411030, India","https://www.google.co.kr/maps/place/Hair+Patch+Clinic+Near+me+In+Pune+,India+%7C+Hair+Solutions+Since+1988+:+Papillon+Hair+World/data=!4m5!3m4!1s0x3bc2bfec49201065:0xf678aeed289591ec!8m2!3d18.504828!4d73.841665?authuser=0&hl=en&rclk=1",18.504828,73.841665
Apollo Clinic,Medical clinic,"Centriole Building, 130, ITI Rd, above Star Bucks coffee, Anand Park, Aundh, Pune, Maharashtra 411007, India",https://www.google.co.kr/maps/place/Apollo+Clinic/data=!4m5!3m4!1s0x3bc2bf3b05494883:0xfcc4c4076ec1d487!8m2!3d18.5566858!4d73.8087644?authuser=0&hl=en&rclk=1,18.5566858,73.8087644
Vedant children hospital,Medical clinic,"Plot No. 842, Opp. Chistiya Police Chowki, Gulmohar Colony, Sahyadri Nagar, N 5, Cidco, Aurangabad, Maharashtra 431003, India",https://www.google.co.kr/maps/place/Vedant+children+hospital/data=!4m5!3m4!1s0x3bdba2946e40ad1f:0xfce7e8ff8b8da233!8m2!3d19.8802129!4d75.3606889?authuser=0&hl=en&rclk=1,19.8802129,75.3606889
GADE orthopedic and Accident HOSPITAL,Orthopedic clinic,"Plot Number 8, Pundlik Nagar Rd, Chaitanya HSG Society, Opposite Gajanan Mandir, Chaitanya Nagar, Garkheda, Aurangabad, Maharashtra 431001, India",https://www.google.co.kr/maps/place/GADE+orthopedic+and+Accident+HOSPITAL/data=!4m5!3m4!1s0x3bdba285e4a6e227:0x3b68607717bbd18e!8m2!3d19.8675067!4d75.3521412?authuser=0&hl=en&rclk=1,19.8675067,75.3521412
"Sancheti Hospital, Pune",Hospital department,"11/12 Thube Park 16, MH SH 114, Shivajinagar, Pune, Maharashtra 411005, India","https://www.google.co.kr/maps/place/Sancheti+Hospital,+Pune/data=!4m5!3m4!1s0x3bc2c086dd5c5e85:0x8a8ad0458938df70!8m2!3d18.5298731!4d73.8529189?authuser=0&hl=en&rclk=1",18.5298731,73.8529189
Cloudnine Hospital - Vashi,Maternity hospital,"PLOT NO.- 88, 17, Phase 2, Sector 19D, Vashi, Navi Mumbai, Maharashtra 400705, India",https://www.google.co.kr/maps/place/Cloudnine+Hospital+-+Vashi/data=!4m5!3m4!1s0x3be7c15eab21a345:0x7a38770bca94d1c0!8m2!3d19.0852316!4d73.007675?authuser=0&hl=en&rclk=1,19.0852316,73.007675
"Jilla Hospital, Aurangabad",Reproductive health clinic,"84, Motiwala Nagar, Central Naka Road,, Aurangabad, Maharashtra 431001, India","https://www.google.co.kr/maps/place/Jilla+Hospital,+Aurangabad/data=!4m5!3m4!1s0x3bdba290a82c2a77:0x71bafd1adec41a9d!8m2!3d19.878254!4d75.352862?authuser=0&hl=en&rclk=1",19.878254,75.352862
Lokmanya Hospitals,Orthopedic clinic,"484/6, Shiv Darshan Rd, Mitra Mandal Colony, Parvati Paytha, Pune, Maharashtra 411009, India",https://www.google.co.kr/maps/place/Lokmanya+Hospitals/data=!4m5!3m4!1s0x3bc2c0101b1558bd:0xf4bca04b7b11b8ef!8m2!3d18.495952!4d73.854339?authuser=0&hl=en&rclk=1,18.495952,73.854339
Aayesha Clinic,Hospital,"maniyar society, opposite iqra school, Dhule, Maharashtra 424001, India",https://www.google.co.kr/maps/place/Aayesha+Clinic/data=!4m5!3m4!1s0x3bdecf48189876e7:0x2d9a1355f54f2c22!8m2!3d20.8863178!4d74.7841126?authuser=0&hl=en&rclk=1,20.8863178,74.7841126
Nilini Hospital,Hospital,"Bhokardan, Jalna, SH-178, Sillod Road, Jalana, Jalana, Maharashtra 431203, India",https://www.google.co.kr/maps/place/Nilini+Hospital/data=!4m5!3m4!1s0x3bda33a4c0d1498f:0xfb8f19e7d7268631!8m2!3d20.252386!4d75.770915?authuser=0&hl=en&rclk=1,20.252386,75.770915
Surya Hospitals,Children's hospital,"Mangal Ashirwad Building, Santacruz West, 101-102, Swami Vivekananda Rd, Mumbai, Maharashtra 400054, India",https://www.google.co.kr/maps/place/Surya+Hospitals/data=!4m5!3m4!1s0x3be7c9a669e34eef:0xe4c3095ea3853d52!8m2!3d19.0856333!4d72.8377754?authuser=0&hl=en&rclk=1,19.0856333,72.8377754
Gupte Hospital (Accurate Diagnostics Private Limited),Women's health clinic,"904, Bhandarkar Rd, Ganeshwadi, Deccan Gymkhana, Pune, Maharashtra 411004, India",https://www.google.co.kr/maps/place/Gupte+Hospital+(Accurate+Diagnostics+Private+Limited)/data=!4m5!3m4!1s0x3bc2bf87a4e8a9db:0xccbc03be5f5c47da!8m2!3d18.5183325!4d73.8406075?authuser=0&hl=en&rclk=1,18.5183325,73.8406075
"Wockhardt Hospital, Nashik",Hospital,"Wani House, Mumbai - Agra National Hwy, Wadala Naka, Nashik, Maharashtra 422001, India","https://www.google.co.kr/maps/place/Wockhardt+Hospital,+Nashik/data=!4m5!3m4!1s0x3bddeb036d423f9f:0x5e9b17cbe10809ab!8m2!3d19.9915858!4d73.7904216?authuser=0&hl=en&rclk=1",19.9915858,73.7904216
IMMAD CLINIC,Doctor,"Hina Nagar Rd, Chilkalthana, Maharashtra 431007, India",https://www.google.co.kr/maps/place/IMMAD+CLINIC/data=!4m5!3m4!1s0x3bdba37637b4dc93:0xe41fdb0a90e48dd7!8m2!3d19.8681932!4d75.4193546?authuser=0&hl=en&rclk=1,19.8681932,75.4193546
AGRAWAL HOSPITAL,Hospital,"sai colony, karvenagar main chowk, Maharashtra 411052, India",https://www.google.co.kr/maps/place/AGRAWAL+HOSPITAL/data=!4m5!3m4!1s0x3bc2bfdc8b96bdb3:0x287bb9edc164609d!8m2!3d18.4892189!4d73.8141539?authuser=0&hl=en&rclk=1,18.4892189,73.8141539
Apollo Clinic,Medical clinic,"Suyojit Commercial Complex, Mumbai - Agra National Hwy, Mumbai Naka, Govind Nagar, Nashik, Maharashtra 422001, India",https://www.google.co.kr/maps/place/Apollo+Clinic/data=!4m5!3m4!1s0x3bddeb10a27751b1:0xb28ed560b14ed389!8m2!3d19.984622!4d73.782583?authuser=0&hl=en&rclk=1,19.984622,73.782583
"Samarth Hospital - IVF, Fertility center in Aurangabad",Fertility clinic,"1, Srinagar Society, Opposite Vnkatesh Mangal Karyalay, Garkheda, Aurangabad, Maharashtra 431005, India","https://www.google.co.kr/maps/place/Samarth+Hospital+-+IVF,+Fertility+center+in+Aurangabad/data=!4m5!3m4!1s0x3bdba2874d95c765:0x8a21056851e6f09d!8m2!3d19.861651!4d75.347302?authuser=0&hl=en&rclk=1",19.861651,75.347302
Quadri Hospital,Hospital,"J627+QRF, Partur, Maharashtra 431501, India",https://www.google.co.kr/maps/place/Quadri+Hospital/data=!4m5!3m4!1s0x3bda91d775461545:0xcdf57bd24bc38b37!8m2!3d19.6019389!4d76.2145454?authuser=0&hl=en&rclk=1,19.6019389,76.2145454
"Ruby Hall Clinic, Wanowarie",Hospital,"59/6, Kedari Nagar Rd, Disney Park, Azad Nagar, Wanowrie, Pune, Maharashtra 411040, India","https://www.google.co.kr/maps/place/Ruby+Hall+Clinic,+Wanowarie/data=!4m5!3m4!1s0x3bc2ea76f4fd68e3:0xcac9c2a9349894f8!8m2!3d18.4852522!4d73.9047987?authuser=0&hl=en&rclk=1",18.4852522,73.9047987
HAYAT CLINIC,Hospital,"Arham Nivas, 2, Sarafa Bazar Rd, Pratap Chowk, Shivaji Nagar, Lonar, Maharashtra 443302, India",https://www.google.co.kr/maps/place/HAYAT+CLINIC/data=!4m5!3m4!1s0x3bd0833bb2555529:0x57a9c9c87d48fd9e!8m2!3d19.9856702!4d76.5180377?authuser=0&hl=en&rclk=1,19.9856702,76.5180377
Trinity Clinic,Medical clinic,"10/12, Dr Wilson St, Charni Road, Opera House, Girgaon, Mumbai, Maharashtra 400004, India",https://www.google.co.kr/maps/place/Trinity+Clinic/data=!4m5!3m4!1s0x3be7ce16e50666b7:0xbe59644dcc4b5c96!8m2!3d18.9570077!4d72.8240559?authuser=0&hl=en&rclk=1,18.9570077,72.8240559
VaccineOnWheels.com,Medical clinic,"Office No.2, Chaitanya Vihar, Boat Club Rd, Datta Nagar, Thergaon, Pune, Maharashtra 411033, India",https://www.google.co.kr/maps/place/VaccineOnWheels.com/data=!4m5!3m4!1s0x3bc2b9a2a5488d13:0xb0ba68f01bfc4eb6!8m2!3d18.6243689!4d73.7740588?authuser=0&hl=en&rclk=1,18.6243689,73.7740588
Parvati Clinic,Hospital,"Near Sai Mandir, Pahadsingpura, Dr Babasaheb Ambedkar Marathwada University Campus, Aurangabad, Maharashtra 431001, India",https://www.google.co.kr/maps/place/Parvati+Clinic/data=!4m5!3m4!1s0x3bdb97e9014904c3:0xb8be3290c03ea630!8m2!3d19.9059712!4d75.3182943?authuser=0&hl=en&rclk=1,19.9059712,75.3182943
Santpure Hospital,Orthopedic surgeon,"Yashodeep, Shrinath Nagar Behind Hotel, Aurangabad, Maharashtra 431003, India",https://www.google.co.kr/maps/place/Santpure+Hospital/data=!4m5!3m4!1s0x3bdba29bc8ea5797:0x8524d6ecefbaad42!8m2!3d19.8774751!4d75.3493512?authuser=0&hl=en&rclk=1,19.8774751,75.3493512
Apollo Clinic,Medical clinic,"Xtrium, Ground Floor, Andheri - Kurla Rd, next to Holy Family Church, Chakala, Andheri East, Mumbai, Maharashtra 400093, India",https://www.google.co.kr/maps/place/Apollo+Clinic/data=!4m5!3m4!1s0x3be7c825ef39849d:0x1a23cff6cc31412!8m2!3d19.115126!4d72.8592891?authuser=0&hl=en&rclk=1,19.115126,72.8592891
