Company_Name,Category,Address,Url,Latitude,Longitude,State
Noblestride Fertility & Diagnostic Centre,Fertility clinic,"1st Gate STNM Hospital , Sochakgang, Gangtok, Sikkim 737101, India",https://www.google.co.kr/maps/place/Noblestride+Fertility+%26+Diagnostic+Centre/data=!4m5!3m4!1s0x39e6a558a70f3b09:0x73e842163bdcfb46!8m2!3d27.3443032!4d88.6037513?authuser=0&hl=en&rclk=1,27.3443032,88.6037513,Sikkim
Dr K N Pradhan,Medical clinic,"8JQ7+CGV, Sungava, Gangtok, Sikkim 737101, India",https://www.google.co.kr/maps/place/Dr+K+N+Pradhan/data=!4m5!3m4!1s0x39e6a5c7d14bff8d:0x2d8690d69174e4f2!8m2!3d27.3386141!4d88.6137992?authuser=0&hl=en&rclk=1,27.3386141,88.6137992,Sikkim
"Hair Transplant Clinic Gangtok, City Diagnostic Centre",Hospital,"Dr Dhakal's CLinic Road, Tadong, Daragaon, Gangtok, Sikkim 737102, India","https://www.google.co.kr/maps/place/Hair+Transplant+Clinic+Gangtok,+City+Diagnostic+Centre/data=!4m5!3m4!1s0x39e6a504efbb9ba1:0xb531b566a5bce404!8m2!3d27.317497!4d88.60158?authuser=0&hl=en&rclk=1",27.317497,88.60158,Sikkim
Healing hands,Physical therapy clinic,"Near cafe Tibet,hospital dara, below high vourt, Gangtok, Sikkim 737101, India",https://www.google.co.kr/maps/place/Healing+hands/data=!4m5!3m4!1s0x39e6a5400aefcec7:0x3dc9e31401d829a!8m2!3d27.3326449!4d88.6145891?authuser=0&hl=en&rclk=1,27.3326449,88.6145891,Sikkim
Dr Sumit Periwal Child Care Clinic and Vaccination Centre,Pediatrician,"Ruchi Diagnostic Clinic, Hospital Dara, N. H. Way, behind Telephone Exchange, Gangtok, Sikkim 737101, India",https://www.google.co.kr/maps/place/Dr+Sumit+Periwal+Child+Care+Clinic+and+Vaccination+Centre/data=!4m5!3m4!1s0x39e6a5f044719a3b:0x3ebdc1ba64023e11!8m2!3d27.3304961!4d88.61372?authuser=0&hl=en&rclk=1,27.3304961,88.61372,Sikkim
"Care Physiotherapy Clinic,Care diagnostics,",Physical therapy clinic,"NH10, Arithang, Gangtok, Sikkim 737101, India","https://www.google.co.kr/maps/place/Care+Physiotherapy+Clinic,Care+diagnostics,/data=!4m5!3m4!1s0x39e6a5ffd951ed5d:0xce1214c516421d3!8m2!3d27.3292088!4d88.6118669?authuser=0&hl=en&rclk=1",27.3292088,88.6118669,Sikkim
ayurvedic kshar-sutra clinic,Medical clinic,"near sbi ranipool branch, Ranipool, Sikkim 737135, India",https://www.google.co.kr/maps/place/ayurvedic+kshar-sutra+clinic/data=!4m5!3m4!1s0x39e6a44c358c8073:0xff52e61fbaa4706f!8m2!3d27.2926216!4d88.5915345?authuser=0&hl=en&rclk=1,27.2926216,88.5915345,Sikkim
Tso Jey Clinic,Medical clinic,"7HQ6+7QH, Rumtek, Sikkim 737135, India",https://www.google.co.kr/maps/place/Tso+Jey+Clinic/data=!4m5!3m4!1s0x39e6a473ed553991:0xcb94cbe9e0a795a5!8m2!3d27.2881823!4d88.5619731?authuser=0&hl=en&rclk=1,27.2881823,88.5619731,Sikkim
Dr R Prasad Gangtok,Doctor,"Mahatma Gandhi Marg, Vishal Gaon, Gangtok, Sikkim 737102, India",https://www.google.co.kr/maps/place/Dr+R+Prasad+Gangtok/data=!4m5!3m4!1s0x39e6a514621d0849:0x96803d3fedc94a95!8m2!3d27.3264937!4d88.612102?authuser=0&hl=en&rclk=1,27.3264937,88.612102,Sikkim
Relief Physiotherapy And Wellness Clinic,Physical therapy clinic,"Deorali Bazar, Gangtok, Sikkim 737102, India",https://www.google.co.kr/maps/place/Relief+Physiotherapy+And+Wellness+Clinic/data=!4m5!3m4!1s0x39e6a511e205ab5d:0xfdf78ab586662e11!8m2!3d27.3195339!4d88.6087811?authuser=0&hl=en&rclk=1,27.3195339,88.6087811,Sikkim
Ashiwaad Clinic,Hospital,"NH10, Gairi Gaon, M.P.Golai, Tadong, Gangtok, Sikkim 737102, India",https://www.google.co.kr/maps/place/Ashiwaad+Clinic/data=!4m5!3m4!1s0x39e6a504422db663:0xf533a7bc08e7884c!8m2!3d27.3154234!4d88.6013473?authuser=0&hl=en&rclk=1,27.3154234,88.6013473,Sikkim
Dr. B.n Sharma Gangtok,Doctor,"Arithang, Gangtok, Sikkim 737101, India",https://www.google.co.kr/maps/place/Dr.+B.n+Sharma+Gangtok/data=!4m5!3m4!1s0x39e6a54023b06f7d:0xd194c40898c5a1d2!8m2!3d27.3312772!4d88.61566?authuser=0&hl=en&rclk=1,27.3312772,88.61566,Sikkim
Homoeopathic Clinic - Dr V K Prasad,Medical clinic,"D C Building Lall Market Gangtok,, Gangtok, Sikkim 737101, India",https://www.google.co.kr/maps/place/Homoeopathic+Clinic+-+Dr+V+K+Prasad/data=!4m5!3m4!1s0x39e6a53b7abb8023:0x99259b6a8b5cdc45!8m2!3d27.3377709!4d88.6066537?authuser=0&hl=en&rclk=1,27.3377709,88.6066537,Sikkim
Nearest Child Clinic,Child health care centre,"9J35+49H, Gangtok, Sikkim 737101, India",https://www.google.co.kr/maps/place/Nearest+Child+Clinic/data=!4m5!3m4!1s0x39e6a556f92ec623:0xb0e70864afb04036!8m2!3d27.3528021!4d88.6084978?authuser=0&hl=en&rclk=1,27.3528021,88.6084978,Sikkim
Sikkim Pathology,Medical Center,"NH10, below Titanic park, Arithang, Gangtok, Sikkim 737101, India",https://www.google.co.kr/maps/place/Sikkim+Pathology/data=!4m5!3m4!1s0x39e6a58932ede979:0xb9f3cdec565a6dd0!8m2!3d27.3304006!4d88.6124896?authuser=0&hl=en&rclk=1,27.3304006,88.6124896,Sikkim
Anup Pradhan,Doctor,"NH 31A, Gairi Gaon, M.P.Golai, Tadong, Gangtok, Sikkim 737102, India",https://www.google.co.kr/maps/place/Anup+Pradhan/data=!4m5!3m4!1s0x39e6a504479a5cb9:0x8900b3492845ab03!8m2!3d27.3150835!4d88.6016947?authuser=0&hl=en&rclk=1,27.3150835,88.6016947,Sikkim
Aum Clinic,Doctor,"Tadong, Gangtok, Sikkim 737102, India",https://www.google.co.kr/maps/place/Aum+Clinic/data=!4m5!3m4!1s0x39e6a4fde48f71e5:0x7ce2c13c5d9871d3!8m2!3d27.3138994!4d88.5944467?authuser=0&hl=en&rclk=1,27.3138994,88.5944467,Sikkim
"Aashirwad Clinic, Joredhara, Tadong",Children's hospital,"Singtam - Chungthang Rd, Tadong, Gangtok, Sikkim 737102, India","https://www.google.co.kr/maps/place/Aashirwad+Clinic,+Joredhara,+Tadong/data=!4m5!3m4!1s0x39e6a501f2d8e021:0xd9092f45d05f42d3!8m2!3d27.3130212!4d88.5966699?authuser=0&hl=en&rclk=1",27.3130212,88.5966699,Sikkim
Sikkim Holistic,Hospital,"Ranipool-Rumtek-Sang Rd, Gangtok, Sikkim 737135, India",https://www.google.co.kr/maps/place/Sikkim+Holistic/data=!4m5!3m4!1s0x39e6a512e1df80fd:0x1aab3749c30c1e7d!8m2!3d27.3048978!4d88.582137?authuser=0&hl=en&rclk=1,27.3048978,88.582137,Sikkim
Maharishi Homoepathy Clinic,Medical clinic,"Dikchu - Rang Rang Rd, L. Mangshila, Sikkim 737107, India",https://www.google.co.kr/maps/place/Maharishi+Homoepathy+Clinic/data=!4m5!3m4!1s0x39e6bc5578eefb07:0xaaea3145308a2c88!8m2!3d27.4012839!4d88.5201384?authuser=0&hl=en&rclk=1,27.4012839,88.5201384,Sikkim
District hospital singtam,Hospital,"GOLITAR, Singtam, Sikkim 737134, India",https://www.google.co.kr/maps/place/District+hospital+singtam/data=!4m5!3m4!1s0x39e6a1c6cb94a91b:0x82cf2f933a64daab!8m2!3d27.2296952!4d88.4946887?authuser=0&hl=en&rclk=1,27.2296952,88.4946887,Sikkim
Jagriti Diagnostic,Diagnostic center,"Gairi Gaon, M.P.Golai, Tadong, Gangtok, Sikkim 737102, India",https://www.google.co.kr/maps/place/Jagriti+Diagnostic/data=!4m5!3m4!1s0x39e6a50447406ec9:0x7c7bc1d383aae5f4!8m2!3d27.3151657!4d88.6015888?authuser=0&hl=en&rclk=1,27.3151657,88.6015888,Sikkim
Sikkim Diagnostic centre,Medical diagnostic imaging center,"Near STNM Hospital gate, Sochakgang, Lower Sichey Link Rd, Gangtok, Sikkim 737101, India",https://www.google.co.kr/maps/place/Sikkim+Diagnostic+centre/data=!4m5!3m4!1s0x39e6a5b7d8143509:0x3f4f90e3a83cf861!8m2!3d27.3456459!4d88.6042974?authuser=0&hl=en&rclk=1,27.3456459,88.6042974,Sikkim
District Hospital,Hospital,"West District, SH-510, Geyzing, Geyzing, Sikkim 737111, India",https://www.google.co.kr/maps/place/District+Hospital/data=!4m5!3m4!1s0x39e6843abc7a9a1f:0x6afcf93f925a1cac!8m2!3d27.29111!4d88.256797?authuser=0&hl=en&rclk=1,27.29111,88.256797,Sikkim
Planet Ortho,Orthopedic clinic,"8J94+MFF, Deorali Bazar, Gangtok, Sikkim 737102, India",https://www.google.co.kr/maps/place/Planet+Ortho/data=!4m5!3m4!1s0x39e6a50fde67925f:0x5082cba63b39aacb!8m2!3d27.3191946!4d88.606158?authuser=0&hl=en&rclk=1,27.3191946,88.606158,Sikkim
M/S New Jeevan Jyoti Clinic,Medical clinic,"Singtam, Sikkim 737134, India",https://www.google.co.kr/maps/place/M%2FS+New+Jeevan+Jyoti+Clinic/data=!4m5!3m4!1s0x39e6a147c1e70e79:0x211924459f17dfc2!8m2!3d27.2331233!4d88.4960793?authuser=0&hl=en&rclk=1,27.2331233,88.4960793,Sikkim
Dr. Manojit Sutradhar's Clinic,Hospital,"6FJW+VH5, Singtam, Sikkim 737134, India",https://www.google.co.kr/maps/place/Dr.+Manojit+Sutradhar's+Clinic/data=!4m5!3m4!1s0x39e6a1c0e4390409:0x5b3dffa3c2b33677!8m2!3d27.2321423!4d88.4964857?authuser=0&hl=en&rclk=1,27.2321423,88.4964857,Sikkim
"Homoeopathy Clinic, Dr A K Singh",Doctor,"Near SBI ATM, Development Area, Jeewan Theeng Marg, Gangtok, Sikkim 737101, India","https://www.google.co.kr/maps/place/Homoeopathy+Clinic,+Dr+A+K+Singh/data=!4m5!3m4!1s0x39e6a53f384cfcd3:0xc60e062c043c4c2e!8m2!3d27.3362962!4d88.6130758?authuser=0&hl=en&rclk=1",27.3362962,88.6130758,Sikkim
Sikkim Govt. Hospital,Government hospital,"5th Mile Joredhara Tadong, National Highway 31A, near Manipal Hospital, Tadong, Gangtok, Sikkim 737102, India",https://www.google.co.kr/maps/place/Sikkim+Govt.+Hospital/data=!4m5!3m4!1s0x39e6a5d2d57d3d6d:0x99c9037d829501a0!8m2!3d27.31481!4d88.5970173?authuser=0&hl=en&rclk=1,27.31481,88.5970173,Sikkim
"Metro Diagnostic Gangtok, Sikkim",Doctor,"H#169, NH 31A Upper Tadong, Tadong Gangtok, Sikkim 737102 H#169, National Highway 31A, Upper Tadong, Tadong, Gangtok, Sikkim 737102, India","https://www.google.co.kr/maps/place/Metro+Diagnostic+Gangtok,+Sikkim/data=!4m5!3m4!1s0x39e6a50e2fedcbdb:0x3eaea834a91a278d!8m2!3d27.3210893!4d88.6084095?authuser=0&hl=en&rclk=1",27.3210893,88.6084095,Sikkim
Sikkim Diagnostic centre,Hospital,"Near STNM Hospital gate, Sochakgang, Upper Sichey, Gangtok, India",https://www.google.co.kr/maps/place/Sikkim+Diagnostic+centre/data=!4m5!3m4!1s0x39e6a56e8cee91ad:0x7c782a18881fd852!8m2!3d27.3352336!4d88.6143078?authuser=0&hl=en&rclk=1,27.3352336,88.6143078,Sikkim
ENT Clinic,Doctor,"Devlopnent Area, Jeewan Theeng Marg, Gangtok, Sikkim 737101, India",https://www.google.co.kr/maps/place/ENT+Clinic/data=!4m5!3m4!1s0x39e6a53f39eaa19d:0x7020e56f3b53d739!8m2!3d27.3363488!4d88.6130502?authuser=0&hl=en&rclk=1,27.3363488,88.6130502,Sikkim
Dr. A. H. Khan's Clinic,Hospital,"6FJW+VJ4, Singtam, Sikkim 737134, India",https://www.google.co.kr/maps/place/Dr.+A.+H.+Khan's+Clinic/data=!4m5!3m4!1s0x39e6a1c0e5cf215b:0xc8980dfecac9d8b2!8m2!3d27.23214!4d88.4965723?authuser=0&hl=en&rclk=1,27.23214,88.4965723,Sikkim
Dr nedup bhutia,Child health care centre,"Nam nam road, Gangtok, Sikkim 737101, India",https://www.google.co.kr/maps/place/Dr+nedup+bhutia/data=!4m5!3m4!1s0x39e6a515579b8e1b:0x227b699b11a8b2c9!8m2!3d27.347559!4d88.609823?authuser=0&hl=en&rclk=1,27.347559,88.609823,Sikkim
Rangpo PHC,Hospital,"NH10, Upper Bazaar, Rangpo, Sikkim 737132, India",https://www.google.co.kr/maps/place/Rangpo+PHC/data=!4m5!3m4!1s0x39e6a09a577cd5cf:0xf7aaa8f5996785b0!8m2!3d27.1754893!4d88.5303215?authuser=0&hl=en&rclk=1,27.1754893,88.5303215,Sikkim
"Dr Mohonish N Chettri, MS.",Doctor,"Sichey School Rd, Sungava, Gangtok, Sikkim 737101, India","https://www.google.co.kr/maps/place/Dr+Mohonish+N+Chettri,+MS./data=!4m5!3m4!1s0x39e6a5235ac345e3:0x2e45b2d5d88b6a0e!8m2!3d27.3363793!4d88.6041195?authuser=0&hl=en&rclk=1",27.3363793,88.6041195,Sikkim
Baidhya Ayurvedic Hospital.,Hospital,"6FHW+26W, Sikkim 737134, India",https://www.google.co.kr/maps/place/Baidhya+Ayurvedic+Hospital./data=!4m5!3m4!1s0x39e6a1c6fa264e1d:0x900970ad42c647db!8m2!3d27.2276202!4d88.4955808?authuser=0&hl=en&rclk=1,27.2276202,88.4955808,Sikkim
CGHS Gangtok,Hospital,"Indira Bypass Rd, Sungava, Gangtok, Sikkim 737101, India",https://www.google.co.kr/maps/place/CGHS+Gangtok/data=!4m5!3m4!1s0x39e6a50d5952afdb:0x6b57af6b278de46a!8m2!3d27.3450881!4d88.6068526?authuser=0&hl=en&rclk=1,27.3450881,88.6068526,Sikkim
Rangpo Hospital Complex,Doctor,"5GGG+FW4, Rangpo, Sikkim 737132, India",https://www.google.co.kr/maps/place/Rangpo+Hospital+Complex/data=!4m5!3m4!1s0x39e6a15dbb851979:0xab4ccfcc8ff690ae!8m2!3d27.1761446!4d88.5273254?authuser=0&hl=en&rclk=1,27.1761446,88.5273254,Sikkim
Cancer Hospital In Gangtok,Hospital,"Gangtok - Rangpo Rd, Tadong, Gangtok, Sikkim 737102, India",https://www.google.co.kr/maps/place/Cancer+Hospital+In+Gangtok/data=!4m5!3m4!1s0x39e6a5e881d2c24d:0x6d832a49eff04ac1!8m2!3d27.3132525!4d88.596989?authuser=0&hl=en&rclk=1,27.3132525,88.596989,Sikkim
"Sikkim Lmbu, Sukhyim",Doctor,"8HV2+W65, Sikkim 737135, India","https://www.google.co.kr/maps/place/Sikkim+Lmbu,+Sukhyim/data=!4m5!3m4!1s0x39e6a350dd035007:0x3b7693a643e65e59!8m2!3d27.3447584!4d88.5506241?authuser=0&hl=en&rclk=1",27.3447584,88.5506241,Sikkim
Dr prasad MBBS,Doctor,"Arithang, Gangtok, Sikkim 737101, India",https://www.google.co.kr/maps/place/Dr+prasad+MBBS/data=!4m5!3m4!1s0x39e6a514fcb71be5:0x49521b2ed92cdb20!8m2!3d27.3280523!4d88.6126496?authuser=0&hl=en&rclk=1,27.3280523,88.6126496,Sikkim
Jagriti Diagnostic & Polyclinic Center,Diagnostic center,"STNM Hosp complex, Tadong to Zero Point Road, Arithang, Gangtok, Sikkim 737101, India",https://www.google.co.kr/maps/place/Jagriti+Diagnostic+%26+Polyclinic+Center/data=!4m5!3m4!1s0x39e6a5155fd86841:0xcfe2e6b71b18cf80!8m2!3d27.3311673!4d88.6132818?authuser=0&hl=en&rclk=1,27.3311673,88.6132818,Sikkim
Rabongla Health & Wellness Centre. South Sikkim,Hospital,"8957+HX6, Ravangla, Sikkim 737139, India",https://www.google.co.kr/maps/place/Rabongla+Health+%26+Wellness+Centre.+South+Sikkim/data=!4m5!3m4!1s0x39e69b4f4dc1fb59:0x52e6f78a2eee0451!8m2!3d27.308919!4d88.3648902?authuser=0&hl=en&rclk=1,27.308919,88.3648902,Sikkim
CPN Diagnostics,Medical diagnostic imaging center,"beside State Bank Of Sikkim, Upper Bazaar, Rangpo, Sikkim 737132, India",https://www.google.co.kr/maps/place/CPN+Diagnostics/data=!4m5!3m4!1s0x39e6a1275c45ea2d:0xbc593ddfdaf16444!8m2!3d27.1751845!4d88.5298953?authuser=0&hl=en&rclk=1,27.1751845,88.5298953,Sikkim
N.H.P.C Hospital,Hospital,"7F24+FWF, NHPC Quarters, Sikkim 737126, India",https://www.google.co.kr/maps/place/N.H.P.C+Hospital/data=!4m5!3m4!1s0x39e69f36f7c696d3:0x2b14509f1251bcbc!8m2!3d27.2511939!4d88.4572856?authuser=0&hl=en&rclk=1,27.2511939,88.4572856,Sikkim
District Hospital Namchi,Government hospital,"59CG+G23, Namchi, Sikkim 737126, India",https://www.google.co.kr/maps/place/District+Hospital+Namchi/data=!4m5!3m4!1s0x39e69d8edf19cec5:0xaafe116964b110ac!8m2!3d27.1712572!4d88.3750368?authuser=0&hl=en&rclk=1,27.1712572,88.3750368,Sikkim
"MULTISPECIALITY HOSPITAL,SIKKIM",Hospital,"Unnamed Road, Sungava, Gangtok, Sikkim 737101, India","https://www.google.co.kr/maps/place/MULTISPECIALITY+HOSPITAL,SIKKIM/data=!4m5!3m4!1s0x39e6a55a53e20a03:0xdd00a75a26cfdf02!8m2!3d27.34654!4d88.6034985?authuser=0&hl=en&rclk=1",27.34654,88.6034985,Sikkim
Dr Ashish Lama,Doctor,"Mahatma Gandhi Marg, Arithang, Gangtok, Sikkim 737101, India",https://www.google.co.kr/maps/place/Dr+Ashish+Lama/data=!4m5!3m4!1s0x39e6a51506fab3fb:0x53fe3d2d23f617df!8m2!3d27.3288551!4d88.6122559?authuser=0&hl=en&rclk=1,27.3288551,88.6122559,Sikkim
CITY DIAGNOSTIC CENTRE,Diagnostic center,"Daragoan, Upper Tadong, Tadong, Gangtok, Sikkim 737102, India",https://www.google.co.kr/maps/place/CITY+DIAGNOSTIC+CENTRE/data=!4m5!3m4!1s0x39e6a504ed3b70b7:0x246ff8c0d3e87b12!8m2!3d27.3173505!4d88.601264?authuser=0&hl=en&rclk=1,27.3173505,88.601264,Sikkim
Reme Cure Private Clinic,Private hospital,"New Market Area, Singtam, Sikkim 737134, India",https://www.google.co.kr/maps/place/Reme+Cure+Private+Clinic/data=!4m5!3m4!1s0x39e6a1278ef4392f:0x3761bd66a2826e74!8m2!3d27.2321531!4d88.4965984?authuser=0&hl=en&rclk=1,27.2321531,88.4965984,Sikkim
Kari Point,Public medical center,"Near Takshi International Pangathang, Sikkim, India",https://www.google.co.kr/maps/place/Kari+Point/data=!4m5!3m4!1s0x39e6bbdbe709b717:0x7a5b4d136ee77df4!8m2!3d27.3737306!4d88.5989612?authuser=0&hl=en&rclk=1,27.3737306,88.5989612,Sikkim
Mangan District Hospital,Hospital,"FGRJ+8QR, Mangan, Sikkim 737116, India",https://www.google.co.kr/maps/place/Mangan+District+Hospital/data=!4m5!3m4!1s0x39e6bee3dc84708f:0x23fc2b5f3fb3f65d!8m2!3d27.4908521!4d88.5318815?authuser=0&hl=en&rclk=1,27.4908521,88.5318815,Sikkim
Surgery Unit I,Hospital,"8H8X+C2R, Upper Tadong, Tadong, Gangtok, Sikkim 737102, India",https://www.google.co.kr/maps/place/Surgery+Unit+I/data=!4m5!3m4!1s0x39e6a5025498668f:0x22bac931b43d1055!8m2!3d27.31612!4d88.59751?authuser=0&hl=en&rclk=1,27.31612,88.59751,Sikkim
SMIT HEALTH CENTRE,Doctor,"5GJ2+X7W, Majitar, Sikkim 737136, India",https://www.google.co.kr/maps/place/SMIT+HEALTH+CENTRE/data=!4m5!3m4!1s0x39e6a06c862202ab:0x7bc1badcfbfc13a7!8m2!3d27.1824894!4d88.5006941?authuser=0&hl=en&rclk=1,27.1824894,88.5006941,Sikkim
Vital Diagnosis and Clinic,Pathologist,"5GGJ+5Q7, Rangpo, Sikkim 737132, India",https://www.google.co.kr/maps/place/Vital+Diagnosis+and+Clinic/data=!4m5!3m4!1s0x39e6a1f37218c579:0xb40c48f53d792f6e!8m2!3d27.1754201!4d88.531917?authuser=0&hl=en&rclk=1,27.1754201,88.531917,Sikkim
District Hospital,Hospital,"Namchi, Sikkim 737126, India",https://www.google.co.kr/maps/place/District+Hospital/data=!4m5!3m4!1s0x39e69d7fb52fa34f:0x5fedd1df6ada590f!8m2!3d27.1656062!4d88.3604414?authuser=0&hl=en&rclk=1,27.1656062,88.3604414,Sikkim
Ayush hospital,Hospital,"NH10, Majitar, Sikkim 737136, India",https://www.google.co.kr/maps/place/Ayush+hospital/data=!4m5!3m4!1s0x39e6a1f92cc309c5:0xdf1ba23f37efd84a!8m2!3d27.1907517!4d88.4955492?authuser=0&hl=en&rclk=1,27.1907517,88.4955492,Sikkim
Lachen Hospital,Hospital,"Gurudongmar Road, Sikkim 737120, India",https://www.google.co.kr/maps/place/Lachen+Hospital/data=!4m5!3m4!1s0x39e6c3f72297dba5:0x1ee4c70d0530cab!8m2!3d27.7295334!4d88.5508202?authuser=0&hl=en&rclk=1,27.7295334,88.5508202,Sikkim
Sokaythang multi-specialty hospital,Hospital,"Gangtok - Rangpo Rd, Arithang, Gangtok, Sikkim 737101, India",https://www.google.co.kr/maps/place/Sokaythang+multi-specialty+hospital/data=!4m5!3m4!1s0x39e6a532eed55f7b:0x7355936f29c6bb0d!8m2!3d27.3336245!4d88.6086078?authuser=0&hl=en&rclk=1,27.3336245,88.6086078,Sikkim
Department of Transfusion Medicine New STNM Multispeciality Hospital,Hospital,"Sungava, Gangtok, Sikkim 737101, India",https://www.google.co.kr/maps/place/Department+of+Transfusion+Medicine+New+STNM+Multispeciality+Hospital/data=!4m5!3m4!1s0x39e6a5c069de9e99:0x2dfeae02aa2206a2!8m2!3d27.3464783!4d88.6033362?authuser=0&hl=en&rclk=1,27.3464783,88.6033362,Sikkim
Dr. S C Lamtha,Physical therapist,"Girls School, Deorali School, near Deorali Road, Gangtok, Sikkim 737101, India",https://www.google.co.kr/maps/place/Dr.+S+C+Lamtha/data=!4m5!3m4!1s0x39e6a51026ffbef1:0xb125574b82333eeb!8m2!3d27.3196683!4d88.6064845?authuser=0&hl=en&rclk=1,27.3196683,88.6064845,Sikkim
Shyam Ayurved Health Care Dr. Suman Shrivastava,Obstetrician-gynecologist,"5th mile, opposite ITBP Major building, Tadong, Gangtok, Sikkim 737102, India",https://www.google.co.kr/maps/place/Shyam+Ayurved+Health+Care+Dr.+Suman+Shrivastava/data=!4m5!3m4!1s0x39e6a5e6f08d0b17:0x44d9d9586dbe9a7f!8m2!3d27.3170442!4d88.5912633?authuser=0&hl=en&rclk=1,27.3170442,88.5912633,Sikkim
Dr. Ali's Clinic,Medical clinic,"First Floor, Maa Super market, Thana Dara, Chotta Bhalukhop, Kalimpong, West Bengal 734316, India",https://www.google.co.kr/maps/place/Dr.+Ali's+Clinic/data=!4m5!3m4!1s0x39e4239eefb783bd:0xc946f45d648c09fc!8m2!3d27.0671629!4d88.470425?authuser=0&hl=en&rclk=1,27.0671629,88.470425,Sikkim
