Company_Name,Category,Address,Url,Latitude,Longitude,State
Dimapur Children's Clinic,Medical clinic,"G.S.Road, West Yard Colony, Marwari Patti, Dimapur, Nagaland 797112, India",https://www.google.co.kr/maps/place/Dimapur+Children's+Clinic/data=!4m5!3m4!1s0x3745e1f33c2ecbef:0x4ef8beb31c85f20!8m2!3d25.9069504!4d93.7242851?authuser=0&hl=en&rclk=1,25.9069504,93.7242851,Nagaland
"Dr. Belho's Clinic, Dimapur",Medical clinic,"Walford Rd, Walford Colony, Dimapur, Nagaland 797117, India","https://www.google.co.kr/maps/place/Dr.+Belho's+Clinic,+Dimapur/data=!4m5!3m4!1s0x3745e1fb343a0a87:0xb39de3dae82a8bff!8m2!3d25.9103559!4d93.7369632?authuser=0&hl=en&rclk=1",25.9103559,93.7369632,Nagaland
Shri Digamber Jain Charitable Clinic,Medical clinic,"G.S Road, Kalibari, Old Daily Market, Simapur, Dimapur, Nagaland 797112, India",https://www.google.co.kr/maps/place/Shri+Digamber+Jain+Charitable+Clinic/data=!4m5!3m4!1s0x3745e1f3848775fd:0xc955962b83749b!8m2!3d25.9055927!4d93.7260855?authuser=0&hl=en&rclk=1,25.9055927,93.7260855,Nagaland
Oking Hospital,Hospital,"Kohmina Mokokchung Road, Opp Bandhan Bank, Kohima, Nagaland 797001, India",https://www.google.co.kr/maps/place/Oking+Hospital/data=!4m5!3m4!1s0x374621a42099970d:0xe302d9fa180bc697!8m2!3d25.6688841!4d94.1056465?authuser=0&hl=en&rclk=1,25.6688841,94.1056465,Nagaland
Pulse Clinic,Medical clinic,"6RM6+VP3, Tuensang, Nagaland 798612, India",https://www.google.co.kr/maps/place/Pulse+Clinic/data=!4m5!3m4!1s0x37479bfd6b6efc5b:0x8040dabcd950d432!8m2!3d26.2346259!4d94.8117814?authuser=0&hl=en&rclk=1,26.2346259,94.8117814,Nagaland
City clinic,Hospital,"1st floor, Mero complex, N.H. 39, Opposite PHQ, P.R. Hill, Kohima, Nagaland 797001, India",https://www.google.co.kr/maps/place/City+clinic/data=!4m5!3m4!1s0x374621b2207f3597:0x33bc6e5a1c92f518!8m2!3d25.6587019!4d94.0987554?authuser=0&hl=en&rclk=1,25.6587019,94.0987554,Nagaland
Kohima Mental Hospital,Hospital,"J4V3+X8F, Tekhuba, Nagaland 797005, India",https://www.google.co.kr/maps/place/Kohima+Mental+Hospital/data=!4m5!3m4!1s0x37462051749f7a71:0xfaeef830670bb2a0!8m2!3d25.6449388!4d94.103291?authuser=0&hl=en&rclk=1,25.6449388,94.103291,Nagaland
Kohimas Hospital,Hospital,"M4G4+JC3, Naga Bazaar, Kohima, Nagaland 797001, India",https://www.google.co.kr/maps/place/Kohimas+Hospital/data=!4m5!3m4!1s0x374621a6d44ee5d9:0x6a3d285ce5cb06d2!8m2!3d25.6765014!4d94.1060512?authuser=0&hl=en&rclk=1,25.6765014,94.1060512,Nagaland
Clinic,Medical Center,"NH 36, Khermahal, Dimapur, Nagaland 797112, India",https://www.google.co.kr/maps/place/Clinic/data=!4m5!3m4!1s0x3745e1ed2bafed4d:0x2d5df6f9ed2882!8m2!3d25.9136678!4d93.7234165?authuser=0&hl=en&rclk=1,25.9136678,93.7234165,Nagaland
Sethi ENT Surgical Clinic,Medical clinic,"G.S. Road, Kalibari, Old Daily Market, Kalibari Rd, West Yard Colony, Marwari Patti, Dimapur, Nagaland 797112, India",https://www.google.co.kr/maps/place/Sethi+ENT+Surgical+Clinic/data=!4m5!3m4!1s0x3745e1f39b654f99:0xfd934613dc22f4b9!8m2!3d25.9058884!4d93.7260757?authuser=0&hl=en&rclk=1,25.9058884,93.7260757,Nagaland
Children's Clinic,Pediatrician,"M3QX+MCW, High School Colony, Kohima, Nagaland 797121, India",https://www.google.co.kr/maps/place/Children's+Clinic/data=!4m5!3m4!1s0x3746218fc480368f:0x2a69435aa21fa43a!8m2!3d25.6892441!4d94.0985904?authuser=0&hl=en&rclk=1,25.6892441,94.0985904,Nagaland
Safi Medical,Medical clinic,"RQ4F+2JH, Chumukeidma, Dimapur, Nagaland 797103, India",https://www.google.co.kr/maps/place/Safi+Medical/data=!4m5!3m4!1s0x3746087820f9fb4d:0x16f0e3e40ee81974!8m2!3d25.8050681!4d93.7741094?authuser=0&hl=en&rclk=1,25.8050681,93.7741094,Nagaland
Faith Hospital and Institute of Medical Sciences,Hospital,"Old Sewak Road, Dhobinullah, Dimapur, Nagaland 797112, India",https://www.google.co.kr/maps/place/Faith+Hospital+and+Institute+of+Medical+Sciences/data=!4m5!3m4!1s0x3745e18bf4b59643:0x2051fc557d6f5430!8m2!3d25.905109!4d93.719166?authuser=0&hl=en&rclk=1,25.905109,93.719166,Nagaland
Putuonuo Nursing Home,Hospital,"New Market Rd, Daklane, Kohima, Nagaland 797001, India",https://www.google.co.kr/maps/place/Putuonuo+Nursing+Home/data=!4m5!3m4!1s0x374621a148ffca2d:0xd362f088dcd7513d!8m2!3d25.6712461!4d94.1067292?authuser=0&hl=en&rclk=1,25.6712461,94.1067292,Nagaland
LIFE CARE CLINIC WOKHA NST,Women's health clinic,"NH2, Orchid Colony, Wokha, Nagaland 797111, India",https://www.google.co.kr/maps/place/LIFE+CARE+CLINIC+WOKHA+NST/data=!4m5!3m4!1s0x37464f13ec68118b:0xb54fab65664b1ea7!8m2!3d26.1038808!4d94.2578948?authuser=0&hl=en&rclk=1,26.1038808,94.2578948,Nagaland
Eden Medical Centre,Hospital,"Subjail Road, Near Sub Jail, Oriental Colony, Dimapur, Nagaland 797112, India",https://www.google.co.kr/maps/place/Eden+Medical+Centre/data=!4m5!3m4!1s0x3745e3d54eb45c13:0xb63c21be115e02b2!8m2!3d25.899806!4d93.7007772?authuser=0&hl=en&rclk=1,25.899806,93.7007772,Nagaland
Physionique: Physiotherapy & Rehabilitation Centre,Physical therapy clinic,"WP6C+344, Forest Colony, Dimapur, Nagaland 797113, India",https://www.google.co.kr/maps/place/Physionique:+Physiotherapy+%26+Rehabilitation+Centre/data=!4m5!3m4!1s0x3745e192603134e5:0xfe7fee264942774b!8m2!3d25.9101294!4d93.7203359?authuser=0&hl=en&rclk=1,25.9101294,93.7203359,Nagaland
Dr Murry Clinic,Hospital,"Khermahal Rd, Neisetuo Colony, Khermahal, Dimapur, Nagaland 797112, India",https://www.google.co.kr/maps/place/Dr+Murry+Clinic/data=!4m5!3m4!1s0x3745e1a74729b4ab:0xb06e9904781e5dc2!8m2!3d25.9157121!4d93.720084?authuser=0&hl=en&rclk=1,25.9157121,93.720084,Nagaland
City Medical Centre,Hospital,"Purana Bazar, Dimapur, Nagaland 797116, India",https://www.google.co.kr/maps/place/City+Medical+Centre/data=!4m5!3m4!1s0x37460a08846ec90b:0x6885266c275bd422!8m2!3d25.9108529!4d93.7464703?authuser=0&hl=en&rclk=1,25.9108529,93.7464703,Nagaland
Poly Clinic,Medical clinic,"6RP7+49F, Tuensang, Nagaland 798612, India",https://www.google.co.kr/maps/place/Poly+Clinic/data=!4m5!3m4!1s0x37479bfcfc3d7b39:0x46f269a668fadc5b!8m2!3d26.235311!4d94.8134276?authuser=0&hl=en&rclk=1,26.235311,94.8134276,Nagaland
Bethesda,Hospital,"M452+95R, P.R. Hill, Kohima, Nagaland 797005, India",https://www.google.co.kr/maps/place/Bethesda/data=!4m5!3m4!1s0x374621adffae1457:0x75ae02a6d89c7435!8m2!3d25.6584785!4d94.1003955?authuser=0&hl=en&rclk=1,25.6584785,94.1003955,Nagaland
MH Hospital,Hospital,"National Highway 36, Churches Colony, Notun Bosti, Dimapur, 797112, India",https://www.google.co.kr/maps/place/MH+Hospital/data=!4m5!3m4!1s0x3745e191a0d27099:0xf43bdd9e6293aaec!8m2!3d25.9139291!4d93.7165187?authuser=0&hl=en&rclk=1,25.9139291,93.7165187,Nagaland
Dr. Akahoto Clinic,Medical clinic,"2G7F+FQF, Zunheboto, Nagaland 798620, India",https://www.google.co.kr/maps/place/Dr.+Akahoto+Clinic/data=!4m5!3m4!1s0x3747b775e2706379:0xea83c543216c4de0!8m2!3d26.013687!4d94.5244216?authuser=0&hl=en&rclk=1,26.013687,94.5244216,Nagaland
Bethel Medical Center,Hospital,"Bethel Road, Near South Police Station, Kohima, Nagaland 797005, India",https://www.google.co.kr/maps/place/Bethel+Medical+Center/data=!4m5!3m4!1s0x374621ade89e4497:0xfe85707e28c80096!8m2!3d25.6579042!4d94.101239?authuser=0&hl=en&rclk=1,25.6579042,94.101239,Nagaland
Nikos Hospital,Hospital,"WP58+84P, Midland, Dimapur, Nagaland 797113, India",https://www.google.co.kr/maps/place/Nikos+Hospital/data=!4m5!3m4!1s0x3745e18faa538f07:0x1a2f3c2a284981f3!8m2!3d25.9083269!4d93.7153205?authuser=0&hl=en&rclk=1,25.9083269,93.7153205,Nagaland
Panacea Nursing Clinic,Hospital,"Orchid Colony, Wokha, Nagaland 797111, India",https://www.google.co.kr/maps/place/Panacea+Nursing+Clinic/data=!4m5!3m4!1s0x37464f910a335519:0x81d07cdc814bffcc!8m2!3d26.0987124!4d94.2570298?authuser=0&hl=en&rclk=1,26.0987124,94.2570298,Nagaland
JK Hospital,Hospital,"Near West Police Station, Dimapur, Nagaland 797112, India",https://www.google.co.kr/maps/place/JK+Hospital/data=!4m5!3m4!1s0x3745e185684ad179:0x3349444e03f02f80!8m2!3d25.909715!4d93.7122577?authuser=0&hl=en&rclk=1,25.909715,93.7122577,Nagaland
Enhance clinic,Hospital,"QQ7P+7QH, Dimapur, Nagaland 797106, India",https://www.google.co.kr/maps/place/Enhance+clinic/data=!4m5!3m4!1s0x3746079215c3b127:0xb688074be2cb4334!8m2!3d25.7631844!4d93.7869824?authuser=0&hl=en&rclk=1,25.7631844,93.7869824,Nagaland
Yisali Memorial Clinic,Doctor,"4744+C65, Wokha, Nagaland 797111, India",https://www.google.co.kr/maps/place/Yisali+Memorial+Clinic/data=!4m5!3m4!1s0x37464f12e258776f:0x668e2dfe72ff1f50!8m2!3d26.1060088!4d94.2556072?authuser=0&hl=en&rclk=1,26.1060088,94.2556072,Nagaland
City Hospital,Hospital,"Near SBI Main Branch, Civil Hospital Colony, Dimapur, Nagaland 797112, India",https://www.google.co.kr/maps/place/City+Hospital/data=!4m5!3m4!1s0x3745e1f0e68fd5d5:0x9f6a9fc271a7ac5d!8m2!3d25.9066914!4d93.7312521?authuser=0&hl=en&rclk=1,25.9066914,93.7312521,Nagaland
"154 General Hospital,Nagaland",Hospital,"J43C+CX2, Zakhama, Nagaland 797005, India","https://www.google.co.kr/maps/place/154+General+Hospital,Nagaland/data=!4m5!3m4!1s0x37489fcdfa0d0de3:0xc50d31f52b93df8c!8m2!3d25.6035029!4d94.122396?authuser=0&hl=en&rclk=1",25.6035029,94.122396,Nagaland
Lenjem Hospital,Hospital,"AM ROAD, Sungkomen, Mokokchung, Nagaland 798601, India",https://www.google.co.kr/maps/place/Lenjem+Hospital/data=!4m5!3m4!1s0x3747a9b0d153b949:0xb97facc6c4bea691!8m2!3d26.3309739!4d94.5309402?authuser=0&hl=en&rclk=1,26.3309739,94.5309402,Nagaland
UPHC Kohima,Hospital,"Tsiituonuomia Khel, Above Seikhazou Ground, Kohima, Nagaland 797003, India",https://www.google.co.kr/maps/place/UPHC+Kohima/data=!4m5!3m4!1s0x3746210cfd063661:0xbaac6e5af58accaf!8m2!3d25.673564!4d94.11802?authuser=0&hl=en&rclk=1,25.673564,94.11802,Nagaland
Woodland Nursing Home,Hospital,"8GHQ+4QP, Mokokchung, Nagaland 798601, India",https://www.google.co.kr/maps/place/Woodland+Nursing+Home/data=!4m5!3m4!1s0x3747a83e5763b0d3:0x49eb41916640c0cb!8m2!3d26.3278317!4d94.5394513?authuser=0&hl=en&rclk=1,26.3278317,94.5394513,Nagaland
Dr s debnath,Occupational medical physician,"WP5F+GQR, N.S.T. Colony, Dimapur, Nagaland 797112, India",https://www.google.co.kr/maps/place/Dr+s+debnath/data=!4m5!3m4!1s0x3745e1fe9fc6d7fb:0xbb583b76f73bb9ad!8m2!3d25.9088583!4d93.7243753?authuser=0&hl=en&rclk=1,25.9088583,93.7243753,Nagaland
District Hospital Tuensang,Hospital,"New Medical colony, Tuensang, Nagaland 798612, India",https://www.google.co.kr/maps/place/District+Hospital+Tuensang/data=!4m5!3m4!1s0x37479bb536234177:0xeac6dfddc0c105bd!8m2!3d26.2529564!4d94.8178428?authuser=0&hl=en&rclk=1,26.2529564,94.8178428,Nagaland
Government Primary Health Centre,Medical clinic,"8GF4+QRV, Kumlong, Mokokchung, Nagaland 798601, India",https://www.google.co.kr/maps/place/Government+Primary+Health+Centre/data=!4m5!3m4!1s0x3747a9b898043237:0xcefc0c1617eb9c3d!8m2!3d26.3244796!4d94.5070446?authuser=0&hl=en&rclk=1,26.3244796,94.5070446,Nagaland
Dr. Tongpang Hospital,Hospital,"Mokokchung-Amguri Rd, Mokokchung, Nagaland 798601, India",https://www.google.co.kr/maps/place/Dr.+Tongpang+Hospital/data=!4m5!3m4!1s0x3747a83e577649b1:0xe00de77d998e63cc!8m2!3d26.3277778!4d94.5394444?authuser=0&hl=en&rclk=1,26.3277778,94.5394444,Nagaland
Panacea Nursing Home,Hospital,"37X4+FRF, Orchid Colony, Wokha, Nagaland 797111, India",https://www.google.co.kr/maps/place/Panacea+Nursing+Home/data=!4m5!3m4!1s0x37464f785b764cbf:0x11b7fc9d8e22ebfd!8m2!3d26.0986837!4d94.2570431?authuser=0&hl=en&rclk=1,26.0986837,94.2570431,Nagaland
Pain Clinic & Phy. Rejuvenating Centre,Private hospital,"block 4, house no. 402, Chekiye, Dimapur, Nagaland, India",https://www.google.co.kr/maps/place/Pain+Clinic+%26+Phy.+Rejuvenating+Centre/data=!4m5!3m4!1s0x374609d1256d2c5b:0x634251b9aa8d82a9!8m2!3d25.8704567!4d93.7536831?authuser=0&hl=en&rclk=1,25.8704567,93.7536831,Nagaland
"District Hospital Wokha, Nagaland",Government hospital,"Hospital Rd, Wokha, Nagaland 797111, India","https://www.google.co.kr/maps/place/District+Hospital+Wokha,+Nagaland/data=!4m5!3m4!1s0x37464f33fec5d6c1:0x61f1d9da03397d33!8m2!3d26.0789193!4d94.2591932?authuser=0&hl=en&rclk=1",26.0789193,94.2591932,Nagaland
District Hospital Dimapur,General hospital,"WP4J+2JQ, Civil Hospital Colony, Dimapur, Nagaland 797112, India",https://www.google.co.kr/maps/place/District+Hospital+Dimapur/data=!4m5!3m4!1s0x3745e1f0cc9056cb:0x261b1b8e4018bf7c!8m2!3d25.9050778!4d93.7316085?authuser=0&hl=en&rclk=1,25.9050778,93.7316085,Nagaland
Vital Medicare,Medical clinic,"VQ59+7F8, Dimapur, Nagaland 797112, India",https://www.google.co.kr/maps/place/Vital+Medicare/data=!4m5!3m4!1s0x374609b6ca5e7cff:0x7525951ab5367caf!8m2!3d25.8581552!4d93.7686977?authuser=0&hl=en&rclk=1,25.8581552,93.7686977,Nagaland
Y.G. Child Health Care Clinic,Child health care centre,"3rd Mile, Opp. Chekiye Village Gate, Dimapur, Nagaland 797112, India",https://www.google.co.kr/maps/place/Y.G.+Child+Health+Care+Clinic/data=!4m5!3m4!1s0x374609eb613fba3d:0xc6400e40252851a7!8m2!3d25.8801979!4d93.7623245?authuser=0&hl=en&rclk=1,25.8801979,93.7623245,Nagaland
Civil Hospital Mon.,Government hospital,"P2FH+GFW, Mon Village, Nagaland 798621, India",https://www.google.co.kr/maps/place/Civil+Hospital+Mon./data=!4m5!3m4!1s0x37475fc58a6d8e29:0x2d4acca9737aff20!8m2!3d26.7238735!4d95.028692?authuser=0&hl=en&rclk=1,26.7238735,95.028692,Nagaland
Dr Lal PathLabs,Diagnostic center,"Care Lab, Jain Temple Rd, West Yard Colony, Marwari Patti, Dimapur, Nagaland 797112, India",https://www.google.co.kr/maps/place/Dr+Lal+PathLabs/data=!4m5!3m4!1s0x3745e1f3425415e1:0xb81f77b0045e6597!8m2!3d25.9058225!4d93.7249209?authuser=0&hl=en&rclk=1,25.9058225,93.7249209,Nagaland
Y. Rochill Hospital,Hospital,"2G7G+WFM, Project Colony, Zunheboto, Nagaland 798620, India",https://www.google.co.kr/maps/place/Y.+Rochill+Hospital/data=!4m5!3m4!1s0x3747b7abd5b1f90b:0x76d1d8f9f434e57c!8m2!3d26.0148422!4d94.5261741?authuser=0&hl=en&rclk=1,26.0148422,94.5261741,Nagaland
Sub-Health center,Hospital,"6267+W92, Tuensang, Nagaland 798626, India",https://www.google.co.kr/maps/place/Sub-Health+center/data=!4m5!3m4!1s0x3747878000cd4fb1:0xf2ecbe63c445ea23!8m2!3d26.2122596!4d95.0133816?authuser=0&hl=en&rclk=1,26.2122596,95.0133816,Nagaland
PHC Wozhuro,Hospital,"Range, Wozhuro, Nagaland, India",https://www.google.co.kr/maps/place/PHC+Wozhuro/data=!4m5!3m4!1s0x37464712fcbb0251:0xbb48c23399974785!8m2!3d26.0071204!4d94.1798073?authuser=0&hl=en&rclk=1,26.0071204,94.1798073,Nagaland
Govt. Dispensary,Medical clinic,"Tsungli Kiong, Aliba, Nagaland 798617, India",https://www.google.co.kr/maps/place/Govt.+Dispensary/data=!4m5!3m4!1s0x3747005f10a3f7cf:0x7c5c1530152f89c0!8m2!3d26.378472!4d94.4368803?authuser=0&hl=en&rclk=1,26.378472,94.4368803,Nagaland
Dr Nivedita,Gynecologist,"Middle land, Police Colony, Dimapur, Nagaland 797112, India",https://www.google.co.kr/maps/place/Dr+Nivedita/data=!4m5!3m4!1s0x3745e1aea5d5d303:0x7003c57d8ad00d76!8m2!3d25.9091406!4d93.7265605?authuser=0&hl=en&rclk=1,25.9091406,93.7265605,Nagaland
HK Hospital,Hospital,"Ward 5, Chumukeidma, Dimapur, Nagaland 797103, India",https://www.google.co.kr/maps/place/HK+Hospital/data=!4m5!3m4!1s0x3746087e67e929ef:0xa6d696fce8e897a2!8m2!3d25.8076916!4d93.7822007?authuser=0&hl=en&rclk=1,25.8076916,93.7822007,Nagaland
Impur Christian Hospital,Hospital,"9GGF+8M2, Nagaland 798615, India",https://www.google.co.kr/maps/place/Impur+Christian+Hospital/data=!4m5!3m4!1s0x374707a11bef91ad:0x8236bb4652d3180b!8m2!3d26.37577!4d94.52414?authuser=0&hl=en&rclk=1,26.37577,94.52414,Nagaland
Prime Hospital,Hospital,"WP56+VWR, Landmark Colony, Dimapur, Nagaland 797113, India",https://www.google.co.kr/maps/place/Prime+Hospital/data=!4m5!3m4!1s0x3745e1856837b37b:0x1401937c688d01f2!8m2!3d25.9097383!4d93.7122624?authuser=0&hl=en&rclk=1,25.9097383,93.7122624,Nagaland
Chief medical office district local health authority,Hospital,"WP4J+HJR, Civil Hospital Colony, Dimapur, Nagaland 797112, India",https://www.google.co.kr/maps/place/Chief+medical+office+district+local+health+authority/data=!4m5!3m4!1s0x3745e1f0e8699a35:0xab2dca45f9b6d6a4!8m2!3d25.9064911!4d93.7315212?authuser=0&hl=en&rclk=1,25.9064911,93.7315212,Nagaland
Primary Health Centre,Hospital,"NH-2, Kohima-Mokokchung Rd, Chunlikha, Nagaland, India",https://www.google.co.kr/maps/place/Primary+Health+Centre/data=!4m5!3m4!1s0x37464801a99aaca3:0x4aacce7ef6bcf6a5!8m2!3d25.9824212!4d94.2362595?authuser=0&hl=en&rclk=1,25.9824212,94.2362595,Nagaland
Flu clinic imdh mokokchung,Hospital department,"Dr Imkongliba Rd, Inkongliba, Majakong Ward, Mokokchung, Nagaland 798601, India",https://www.google.co.kr/maps/place/Flu+clinic+imdh+mokokchung/data=!4m5!3m4!1s0x3747a948147eb73d:0xa157d1e8d1912754!8m2!3d26.318634!4d94.5216649?authuser=0&hl=en&rclk=1,26.318634,94.5216649,Nagaland
Satami Health Centre,Hospital,"Zunheboto, Nagaland 798620, India",https://www.google.co.kr/maps/place/Satami+Health+Centre/data=!4m5!3m4!1s0x3747bb3783968f11:0xe6454bd552387198!8m2!3d26.1004672!4d94.6360013?authuser=0&hl=en&rclk=1,26.1004672,94.6360013,Nagaland
Assam Rifles Composite Hospital,Military hospital,"Artc Composite hospital, Chumukeidma, Nagaland 797112, India",https://www.google.co.kr/maps/place/Assam+Rifles+Composite+Hospital/data=!4m5!3m4!1s0x3745fc5100000001:0x73172a85d7abb93d!8m2!3d25.7522621!4d93.7025458?authuser=0&hl=en&rclk=1,25.7522621,93.7025458,Nagaland
UPHC YIMYU,Hospital,"8GM4+8VH, Yimyu, Mokokchung, Nagaland 798617, India",https://www.google.co.kr/maps/place/UPHC+YIMYU/data=!4m5!3m4!1s0x3747a91f0755d8a3:0xf2550c3d6f9a204a!8m2!3d26.3333162!4d94.507234?authuser=0&hl=en&rclk=1,26.3333162,94.507234,Nagaland
PHC,Hospital,"WJFV+WM7, ADC Colony, Seyochung Hq, Nagaland 798611, India",https://www.google.co.kr/maps/place/PHC/data=!4m5!3m4!1s0x3747c7cd7e253f8f:0xda7e5f2dbae68256!8m2!3d25.9247968!4d94.6441748?authuser=0&hl=en&rclk=1,25.9247968,94.6441748,Nagaland
Primary Health Centre,Hospital,"WFG3+6MX, Satakha, Nagaland 798620, India",https://www.google.co.kr/maps/place/Primary+Health+Centre/data=!4m5!3m4!1s0x3747ca4d79264f53:0x716813c69347efbd!8m2!3d25.9256109!4d94.4542297?authuser=0&hl=en&rclk=1,25.9256109,94.4542297,Nagaland
mopungchuket Sub Centre,Hospital,"9GVM+77H, Mopungchuket, Nagaland 798615, India",https://www.google.co.kr/maps/place/mopungchuket+Sub+Centre/data=!4m5!3m4!1s0x374707b2eed3d963:0x868b36aeb38fa0d!8m2!3d26.3931794!4d94.5332481?authuser=0&hl=en&rclk=1,26.3931794,94.5332481,Nagaland
Zunheboto Civil Hospital,Hospital,"2G3F+6G2, Zunheboto, Nagaland 798620, India",https://www.google.co.kr/maps/place/Zunheboto+Civil+Hospital/data=!4m5!3m4!1s0x3747b7b30754ccd9:0xf33a5b613504d084!8m2!3d26.003016!4d94.5237574?authuser=0&hl=en&rclk=1,26.003016,94.5237574,Nagaland
District Hospital Kiphire,Hospital,"Tuensang–Kiphire–Meluri Rd, Nagaland 798611, India",https://www.google.co.kr/maps/place/District+Hospital+Kiphire/data=!4m5!3m4!1s0x3747ebc504577533:0x64c4d9db82483863!8m2!3d25.8825011!4d94.7816541?authuser=0&hl=en&rclk=1,25.8825011,94.7816541,Nagaland
"TB Ward,IMDH",Hospital,"8G9F+7V8, Lijaba Lijen, Mokokchung, Nagaland 798601, India","https://www.google.co.kr/maps/place/TB+Ward,IMDH/data=!4m5!3m4!1s0x3747a84c7183b38d:0x7ca25805f1d4c424!8m2!3d26.3181721!4d94.5247106?authuser=0&hl=en&rclk=1",26.3181721,94.5247106,Nagaland
TB Hospital Mokokchung,Hospital,"8G9F+7RH, Lijaba Lijen, Mokokchung, Nagaland 798601, India",https://www.google.co.kr/maps/place/TB+Hospital+Mokokchung/data=!4m5!3m4!1s0x3747a84c7108313f:0x17af23f648b4b5f5!8m2!3d26.3181913!4d94.5246248?authuser=0&hl=en&rclk=1,26.3181913,94.5246248,Nagaland
Mhondamo Memorial Hospital,Hospital,"Orchid Colony, Wokha, Nagaland 797111, India",https://www.google.co.kr/maps/place/Mhondamo+Memorial+Hospital/data=!4m5!3m4!1s0x37464f159cbf1ac7:0x9c30cd9d839e50b1!8m2!3d26.0979693!4d94.2566573?authuser=0&hl=en&rclk=1,26.0979693,94.2566573,Nagaland
Health Centre,Hospital,"P4M5+46G, 4th Nap, Thizama, Nagaland 797004, India",https://www.google.co.kr/maps/place/Health+Centre/data=!4m5!3m4!1s0x3746224d06dbeee1:0x19e0ea4e54e95517!8m2!3d25.7328002!4d94.1080707?authuser=0&hl=en&rclk=1,25.7328002,94.1080707,Nagaland
hospital 165 MH,Hospital,"VQ73+5FV, Diphupar 'B', Dimapur, Nagaland 797115, India",https://www.google.co.kr/maps/place/hospital+165+MH/data=!4m5!3m4!1s0x374609cfffffffff:0x51dcdbbe2cdb0db1!8m2!3d25.8629885!4d93.7536663?authuser=0&hl=en&rclk=1,25.8629885,93.7536663,Nagaland
