Company_Name,Category,Address,Url,Latitude,Longitude,Territory
I.S Diagnostic Centre and Hospital,Hospital,"NH 52, Medog, Pasighat, Arunachal Pradesh 791102",https://www.google.co.kr/maps/place/I.S+Diagnostic+Centre+and+Hospital/data=!4m5!3m4!1s0x373f96c36ceafe3b:0xe6a9ca579c55fa43!8m2!3d28.0696353!4d95.327122?authuser=0&hl=en&rclk=1,28.0696353,95.327122,Arunachal Pradesh
PHC Kharsang,Hospital,"Miao Road, Jagun to Miao Rd, Arunachal Pradesh 792122, India",https://www.google.co.kr/maps/place/PHC+Kharsang/data=!4m5!3m4!1s0x373eea7f16f06dbf:0xd8cf1600308dc854!8m2!3d27.4217476!4d96.021806?authuser=0&hl=en&rclk=1,27.4217476,96.021806,Arunachal Pradesh
"District Hospital, Anini",Hospital,"QWW6+P5G, Zayu, Anini, Arunachal Pradesh 792101","https://www.google.co.kr/maps/place/District+Hospital,+Anini/data=!4m5!3m4!1s0x371590976d73f80d:0x3a65559f094167ff!8m2!3d28.7968086!4d95.9104519?authuser=0&hl=en&rclk=1",28.7968086,95.9104519,Arunachal Pradesh
District Hospital,Hospital,"X6J8+GXM, Cona, Daporijo, Arunachal Pradesh 791122",https://www.google.co.kr/maps/place/District+Hospital/data=!4m5!3m4!1s0x3741a594706f1a9f:0xdf51e782247c93a8!8m2!3d27.981328!4d94.2174304?authuser=0&hl=en&rclk=1,27.981328,94.2174304,Arunachal Pradesh
Government Hospital Roing,Government hospital,"4RRR+H5C, Roing, Arunachal Pradesh 792110, India",https://www.google.co.kr/maps/place/Government+Hospital+Roing/data=!4m5!3m4!1s0x373e49bca1756651:0xe8b366f6672f84ee!8m2!3d28.1414408!4d95.8404055?authuser=0&hl=en&rclk=1,28.1414408,95.8404055,Arunachal Pradesh
Bakin Pertin General Hospital,Hospital,"Mêdog County, Pasighat, Arunachal Pradesh 791102",https://www.google.co.kr/maps/place/Bakin+Pertin+General+Hospital/data=!4m5!3m4!1s0x373f96c46f084105:0xc1837b2520d011d5!8m2!3d28.0715448!4d95.3251129?authuser=0&hl=en&rclk=1,28.0715448,95.3251129,Arunachal Pradesh
Arogyaindia,Ayurvedic clinic,"C- Sector, Itanagar, Arunachal Pradesh 791111",https://www.google.co.kr/maps/place/Arogyaindia/data=!4m5!3m4!1s0x3744072f47e8511d:0x3857267a57bf05a2!8m2!3d27.1023356!4d93.6297372?authuser=0&hl=en&rclk=1,27.1023356,93.6297372,Arunachal Pradesh
District Hospital Seppa,Hospital,"923V+767, Cona County, Shannan, Arunachal Pradesh 790102",https://www.google.co.kr/maps/place/District+Hospital+Seppa/data=!4m5!3m4!1s0x3743771344ded497:0x80dfb92f9b0a65a6!8m2!3d27.3531695!4d93.0430493?authuser=0&hl=en&rclk=1,27.3531695,93.0430493,Arunachal Pradesh
St. Damiano Hospital,Hospital,"Bazaar,, Kharsang, Arunachal Pradesh, India",https://www.google.co.kr/maps/place/St.+Damiano+Hospital/data=!4m5!3m4!1s0x373eeaa25145feb7:0xbc98ddde3a38725f!8m2!3d27.4269743!4d96.0489979?authuser=0&hl=en&rclk=1,27.4269743,96.0489979,Arunachal Pradesh
"General Hospital, Kharsang",Hospital,"C2CC+RP8, Arunachal Pradesh 792122, India","https://www.google.co.kr/maps/place/General+Hospital,+Kharsang/data=!4m5!3m4!1s0x373eea7f19c37aa3:0x6af90ce40fe67dbe!8m2!3d27.4220327!4d96.0218352?authuser=0&hl=en&rclk=1",27.4220327,96.0218352,Arunachal Pradesh
NEEPCO Medical,Medical Center,"5Q43+WM7, Cona, Doimukh, Arunachal Pradesh 791112",https://www.google.co.kr/maps/place/NEEPCO+Medical/data=!4m5!3m4!1s0x3741556f8d3c0155:0xacfd5fef23e6bc3f!8m2!3d27.1572844!4d93.7541821?authuser=0&hl=en&rclk=1,27.1572844,93.7541821,Arunachal Pradesh
Pengeri MPHC,Hospital,"CQG6+G72, Digboi, Assam 786174, India",https://www.google.co.kr/maps/place/Pengeri+MPHC/data=!4m5!3m4!1s0x373edfd9e984a761:0x28d76077efc29f81!8m2!3d27.4262527!4d95.7606329?authuser=0&hl=en&rclk=1,27.4262527,95.7606329,Arunachal Pradesh
Chubam,Hospital,"W8VG+86J, Chanu, Arunachal Pradesh 792130, India",https://www.google.co.kr/maps/place/Chubam/data=!4m5!3m4!1s0x3738b6db51188d89:0x6c806553b0227b47!8m2!3d26.943338!4d95.325523?authuser=0&hl=en&rclk=1,26.943338,95.325523,Arunachal Pradesh
"Makum Tea, Hospital",Hospital,"7MG4+478, 112/109/Nla Grant.1 Makum Tea, Assam 786181, India","https://www.google.co.kr/maps/place/Makum+Tea,+Hospital/data=!4m5!3m4!1s0x373f2672726f97fd:0x6332145c3b69385f!8m2!3d27.2752774!4d95.6557032?authuser=0&hl=en&rclk=1",27.2752774,95.6557032,Arunachal Pradesh
Veternary Hospital,Veterans hospital,"7MV4+VWR, Makum Pathar No.1, Assam 786181, India",https://www.google.co.kr/maps/place/Veternary+Hospital/data=!4m5!3m4!1s0x373f26881c3b582d:0xb8c085cea38edbb4!8m2!3d27.2947395!4d95.6572542?authuser=0&hl=en&rclk=1,27.2947395,95.6572542,Arunachal Pradesh
Nigam Health Center,Hospital,"68F6+CVW, Nigam Gaon, Assam 786621, India",https://www.google.co.kr/maps/place/Nigam+Health+Center/data=!4m5!3m4!1s0x373f48d2e53217c1:0xdd5863d57392e4bb!8m2!3d27.2236074!4d95.3121934?authuser=0&hl=en&rclk=1,27.2236074,95.3121934,Arunachal Pradesh
UC Das Hospital,Private hospital,"7PM4+JWJ, Namdan Golai, Assam 786182, India",https://www.google.co.kr/maps/place/UC+Das+Hospital/data=!4m5!3m4!1s0x373f27a25bf7b563:0x68c72b87650f7fe1!8m2!3d27.2840966!4d95.7072741?authuser=0&hl=en&rclk=1,27.2840966,95.7072741,Arunachal Pradesh
Doctors Diagnostics Centre,Diagnostic center,"S. S. Mission Road (Jerang Pharmacy, Jarkong, Leprosy colony, road, Pasighat, Arunachal Pradesh 791102",https://www.google.co.kr/maps/place/Doctors+Diagnostics+Centre/data=!4m5!3m4!1s0x373f979dac15352f:0xcf477acea55d33fb!8m2!3d28.0585569!4d95.3342185?authuser=0&hl=en&rclk=1,28.0585569,95.3342185,Arunachal Pradesh
Bijoypur PHC,Hospital,"Q5G8+J29, Dhemaji, Assam 787060, India",https://www.google.co.kr/maps/place/Bijoypur+PHC/data=!4m5!3m4!1s0x373f793c8b886147:0x74c826be63d091af!8m2!3d27.7765497!4d95.1651032?authuser=0&hl=en&rclk=1,27.7765497,95.1651032,Arunachal Pradesh
Men-tsee-khang Tibetan Medical and Astro,Hospital,"TR Camp Road, Miao, Arunachal Pradesh 792122, India",https://www.google.co.kr/maps/place/Men-tsee-khang+Tibetan+Medical+and+Astro/data=!4m5!3m4!1s0x373e96ef8d262ebf:0xae3e5774272b3b7a!8m2!3d27.4727027!4d96.1840116?authuser=0&hl=en&rclk=1,27.4727027,96.1840116,Arunachal Pradesh
ASSA DIAGNOSTIC and NURSING HOME,Hospital,"TB Hospital, Pasighat",https://www.google.co.kr/maps/place/ASSA+DIAGNOSTIC+and+NURSING+HOME/data=!4m5!3m4!1s0x373f96c5350d9345:0xbebbfd743461defa!8m2!3d28.0680241!4d95.3221109?authuser=0&hl=en&rclk=1,28.0680241,95.3221109,Arunachal Pradesh
Namroop TE Hospital,Hospital,"58V8+7JF, Namrup Chah Bagicha, Assam 786623, India",https://www.google.co.kr/maps/place/Namroop+TE+Hospital/data=!4m5!3m4!1s0x373f49714f36bc73:0x207c677522966e5a!8m2!3d27.1931846!4d95.3165587?authuser=0&hl=en&rclk=1,27.1931846,95.3165587,Arunachal Pradesh
Prabin Nobin Homeo Care,Hospital,"vill-kachamari,p.o. pathslipahar,dist, Assam",https://www.google.co.kr/maps/place/Prabin+Nobin+Homeo+Care/data=!4m5!3m4!1s0x3746ac633a48cdf3:0x2312f951e28eaeda!8m2!3d27.0704418!4d93.8357601?authuser=0&hl=en&rclk=1,27.0704418,93.8357601,Arunachal Pradesh
Tara Memorial Hospital,Hospital,"NH415, 791109",https://www.google.co.kr/maps/place/Tara+Memorial+Hospital/data=!4m5!3m4!1s0x374155e23fe5c8b9:0x3feb1b6ea18e52c4!8m2!3d27.1282547!4d93.7454005?authuser=0&hl=en&rclk=1,27.1282547,93.7454005,Arunachal Pradesh
FRU Ruksin,Hospital,"R6WC+H3F, Ruksin, Arunachal Pradesh 787060, India",https://www.google.co.kr/maps/place/FRU+Ruksin/data=!4m5!3m4!1s0x373f82b68ccf0b7b:0xa47f9819592c45c2!8m2!3d27.846445!4d95.2201779?authuser=0&hl=en&rclk=1,27.846445,95.2201779,Arunachal Pradesh
Simaluguri SHC,Hospital,"XP9X+FC8, Lakhimpur, Simaluguri, Assam 784165, India",https://www.google.co.kr/maps/place/Simaluguri+SHC/data=!4m5!3m4!1s0x3746a826780bfad3:0xa87e49a3dac870cc!8m2!3d26.968651!4d93.74857?authuser=0&hl=en&rclk=1,26.968651,93.74857,Arunachal Pradesh
Nigam Village Hospital,Hospital,"P.O- NIGAM, Nigam Gaon, Namrup, Assam 786621, India",https://www.google.co.kr/maps/place/Nigam+Village+Hospital/data=!4m5!3m4!1s0x373f48d25776d57b:0x48f871fc6a9a667e!8m2!3d27.2236491!4d95.3130448?authuser=0&hl=en&rclk=1,27.2236491,95.3130448,Arunachal Pradesh
Harmoti Mini PHC,Hospital,"Harmutty, Harmuti, Assam",https://www.google.co.kr/maps/place/Harmoti+Mini+PHC/data=!4m5!3m4!1s0x3746acb6380f65b5:0x90926b326e80b707!8m2!3d27.1131112!4d93.8439275?authuser=0&hl=en&rclk=1,27.1131112,93.8439275,Arunachal Pradesh
CHC Miao,Hospital,"27°29'27.4""N 96°12'36.7""E, India",https://www.google.co.kr/maps/place/CHC+Miao/data=!4m5!3m4!1s0x373e973a31718f65:0xa35180643d9182e9!8m2!3d27.490931!4d96.210189?authuser=0&hl=en&rclk=1,27.490931,96.210189,Arunachal Pradesh
Karuna Trust Building,Doctor,"Arunachal Pradesh, near Power House, Itanagar, 791113",https://www.google.co.kr/maps/place/Karuna+Trust+Building/data=!4m5!3m4!1s0x374407caa8fd6051:0x772d50eabac804ec!8m2!3d27.081094!4d93.6013283?authuser=0&hl=en&rclk=1,27.081094,93.6013283,Arunachal Pradesh
Sapekhati Model Hospital,Hospital,"35GH+G5W, Bagh Moria Gaon, Assam 785692, India",https://www.google.co.kr/maps/place/Sapekhati+Model+Hospital/data=!4m5!3m4!1s0x3738add805f0c177:0xb60c85c0465d80a0!8m2!3d27.0763618!4d95.1779445?authuser=0&hl=en&rclk=1,27.0763618,95.1779445,Arunachal Pradesh
Jagun Mini PHC,Hospital,"NH 153, Katha Gaon, Assam 786188, India",https://www.google.co.kr/maps/place/Jagun+Mini+PHC/data=!4m5!3m4!1s0x373edd2a6614ab8b:0x7c87fb84d1611cb2!8m2!3d27.3794565!4d95.8954227?authuser=0&hl=en&rclk=1,27.3794565,95.8954227,Arunachal Pradesh
Unique Medicose And Diagnostic,Hospital,"SH 43, Bihpuria, Assam 784161, India",https://www.google.co.kr/maps/place/Unique+Medicose+And+Diagnostic/data=!4m5!3m4!1s0x3746b1e47a0aa651:0x9bef26e5e8abc511!8m2!3d27.0098547!4d93.9117584?authuser=0&hl=en&rclk=1,27.0098547,93.9117584,Arunachal Pradesh
POWAI HOSPITAL,Hospital,"9J3W+38R, Powai Forest Village, Assam 786171, India",https://www.google.co.kr/maps/place/POWAI+HOSPITAL/data=!4m5!3m4!1s0x373f2157e299f5ef:0x304036bb6cc6748!8m2!3d27.3527335!4d95.6457775?authuser=0&hl=en&rclk=1,27.3527335,95.6457775,Arunachal Pradesh
