Company_Name,Category,Address,Url,Latitude,Longitude,State
The Art of Living Yoga Centre Oyan,Fitness center,"V8M8+MHH, Sile, Arunachal Pradesh 791102, India",https://www.google.co.kr/maps/place/The+Art+of+Living+Yoga+Centre+Oyan/data=!4m5!3m4!1s0x373f9f5d7a076f5f:0xee4ddf858c5ed998!8m2!3d27.8841984!4d95.3164823?authuser=0&hl=en&rclk=1,27.8841984,95.3164823,Arunachal Pradesh
WAII International fitness centre,Gym,"Near VIP Road, Cona County, Shannan, 791111",https://www.google.co.kr/maps/place/WAII+International+fitness+centre/data=!4m5!3m4!1s0x37440783ed87c6fb:0x3aa2801f8a14c532!8m2!3d27.0946056!4d93.6153204?authuser=0&hl=en&rclk=1,27.094605600000005,93.6153204,Arunachal Pradesh
"VIGEN India Centre, Itanagar",Gym,"3JX8+WFC, Niti Vihar, Sultanpuri, Deli, Delhi 791111","https://www.google.co.kr/maps/place/VIGEN+India+Centre,+Itanagar/data=!4m5!3m4!1s0x374407a3dadf059f:0xb3da508a985d5c12!8m2!3d27.0998191!4d93.6161488?authuser=0&hl=en&rclk=1",27.099819099999998,93.6161488,Arunachal Pradesh
CK Bliss,Yoga studio,"F sector, near Green Mount School, Itanagar, Arunachal Pradesh 791113",https://www.google.co.kr/maps/place/CK+Bliss/data=!4m5!3m4!1s0x374407b04c7296db:0xeda59996e11039f4!8m2!3d27.0893874!4d93.6100135?authuser=0&hl=en&rclk=1,27.0893874,93.61001350000001,Arunachal Pradesh
The Red Lion's Gym,Gym,"MV9J+2F9, 2nd Mile, Arunachal Pradesh 792103, India",https://www.google.co.kr/maps/place/The+Red+Lion's+Gym/data=!4m5!3m4!1s0x373efbe7368aab0f:0x92e5671dcbb6d1c6!8m2!3d27.6675319!4d95.881223?authuser=0&hl=en&rclk=1,27.667531899999997,95.88122299999999,Arunachal Pradesh
hasmukh Play Ground,Gym,"C2FH+QCQ, Oil India Housing Complex, Arunachal Pradesh 792122, India",https://www.google.co.kr/maps/place/hasmukh+Play+Ground/data=!4m5!3m4!1s0x373eebb5c44553a7:0xbce42f7fdad51d19!8m2!3d27.4244719!4d96.0286232?authuser=0&hl=en&rclk=1,27.424471899999997,96.02862320000001,Arunachal Pradesh
Dhamala Gym Centre,Gym,"Phillobari, bijulibon, Mailapung No.1, Assam 786160, India",https://www.google.co.kr/maps/place/Dhamala+Gym+Centre/data=!4m5!3m4!1s0x373ee14ea183d4f5:0x23671fe8d0842138!8m2!3d27.5164552!4d95.7391606?authuser=0&hl=en&rclk=1,27.516455199999996,95.73916059999999,Arunachal Pradesh
Dhama Aruna vipasanna center,Gym,"HX57+Q3P, Piyong, Arunachal Pradesh 792103, India",https://www.google.co.kr/maps/place/Dhama+Aruna+vipasanna+center/data=!4m5!3m4!1s0x373eef6d0157d59f:0xedf8776b9676fb9d!8m2!3d27.559457!4d95.9627025?authuser=0&hl=en&rclk=1,27.559457000000002,95.9627025,Arunachal Pradesh
Shape up aerobic studio,Gym,"NH415, 791111",https://www.google.co.kr/maps/place/Shape+up+aerobic+studio/data=!4m5!3m4!1s0x37440717602088ab:0x4459fb6dd801b552!8m2!3d27.0747107!4d93.5929735?authuser=0&hl=en&rclk=1,27.0747107,93.5929735,Arunachal Pradesh
"RANGFRAA MANDIR, Longkom Ponthai",Gym,"P.o-Bordumsa, Dist, Chsnglang, Arunachal Pradesh 792056, India","https://www.google.co.kr/maps/place/RANGFRAA+MANDIR,+Longkom+Ponthai/data=!4m5!3m4!1s0x373ee9c02cea0681:0x733e4ed61e4f319a!8m2!3d27.4588878!4d95.9238433?authuser=0&hl=en&rclk=1",27.458887800000003,95.9238433,Arunachal Pradesh
SAI SAG Center,Gym,"Youth Hostel Road, Naharlagun",https://www.google.co.kr/maps/place/SAI+SAG+Center/data=!4m5!3m4!1s0x3744008ba1d19591:0xa72633005fbbd2b!8m2!3d27.104664!4d93.6991287?authuser=0&hl=en&rclk=1,27.104664,93.6991287,Arunachal Pradesh
Fitness Gym,Gym,"near uco bank, Udalguri, India",https://www.google.co.kr/maps/place/Fitness+Gym/data=!4m5!3m4!1s0x375b14e59eb743a3:0xd956706e44c209af!8m2!3d26.7492764!4d92.0969484?authuser=0&hl=en&rclk=1,26.749276399999996,92.0969484,Arunachal Pradesh
Satin credit care network Ltd,Gym,"Balipara-Old Missamari Rd, Missamari, Assam 784506, India",https://www.google.co.kr/maps/place/Satin+credit+care+network+Ltd/data=!4m5!3m4!1s0x3744b78484ec5a51:0xa1e960b6d18647fe!8m2!3d26.8114511!4d92.6031214?authuser=0&hl=en&rclk=1,26.8114511,92.6031214,Arunachal Pradesh
"Daroon Gym, Rowta",Gym,"Maibra Gym, Rowta, Assam 784508, India","https://www.google.co.kr/maps/place/Daroon+Gym,+Rowta/data=!4m5!3m4!1s0x375b3f2648fccf37:0x8946137348d68b60!8m2!3d26.7141154!4d92.2001275?authuser=0&hl=en&rclk=1",26.714115399999997,92.20012750000001,Arunachal Pradesh
Duliajan Powerhouse Gym,Gym,"Station Road, behind Duarah Medicine Centre, Bordubi No.1, Assam 786602, India",https://www.google.co.kr/maps/place/Duliajan+Powerhouse+Gym/data=!4m5!3m4!1s0x373f4157ce82075d:0xb15a68184dcedbd5!8m2!3d27.3596254!4d95.3067579?authuser=0&hl=en&rclk=1,27.359625399999995,95.30675790000001,Arunachal Pradesh
Ananta Multi Gym,Gym,"MHVH+H43, Teachers Colony, Thelamara, Assam 784149, India",https://www.google.co.kr/maps/place/Ananta+Multi+Gym/data=!4m5!3m4!1s0x3744c9f9f38bd8ef:0x34fd7bb672e7eed4!8m2!3d26.6938765!4d92.5777869?authuser=0&hl=en&rclk=1,26.693876500000002,92.5777869,Arunachal Pradesh
Krisno Gym Multi Iron,Gym,"M8XJ+CFP, Garubandha Khankhala B, Assam 784114, India",https://www.google.co.kr/maps/place/Krisno+Gym+Multi+Iron/data=!4m5!3m4!1s0x375b377adea1f4b9:0x44859c9e51c4dd82!8m2!3d26.698578!4d92.3312094?authuser=0&hl=en&rclk=1,26.698578,92.3312094,Arunachal Pradesh
Bechimari Gym,Gym,"J5GG+6XF, Besimari, Assam 784514, India",https://www.google.co.kr/maps/place/Bechimari+Gym/data=!4m5!3m4!1s0x375b3d1b228c7fef:0xdce7b6a951e23580!8m2!3d26.6255662!4d92.1774365?authuser=0&hl=en&rclk=1,26.6255662,92.1774365,Arunachal Pradesh
Nimas Water Sports,Sports complex,"Chariduar - Tawang Rd, Cona, Shannan, Arunachal Pradesh 790101",https://www.google.co.kr/maps/place/Nimas+Water+Sports/data=!4m5!3m4!1s0x375cbb6fc63a480d:0x71949db7dcdade6e!8m2!3d27.3778553!4d92.2352993?authuser=0&hl=en&rclk=1,27.3778553,92.23529930000001,Arunachal Pradesh
Bodohood Fitness Centre,Gym,"PXPP+CVJ, Niz Harisinga, Assam 784510, India",https://www.google.co.kr/maps/place/Bodohood+Fitness+Centre/data=!4m5!3m4!1s0x375b0d7ff4695f69:0x4bfb5f4cbacebac5!8m2!3d26.7360892!4d91.9871394?authuser=0&hl=en&rclk=1,26.7360892,91.9871394,Arunachal Pradesh
SK Fitness centre,Gym,"1, Udalguri-Tamulpur Rd, Dimakuchigaon, Assam 784526, India",https://www.google.co.kr/maps/place/SK+Fitness+centre/data=!4m5!3m4!1s0x375b0bb4a1bc8f57:0x2c404215a09416aa!8m2!3d26.7474146!4d91.8385014?authuser=0&hl=en&rclk=1,26.7474146,91.83850140000001,Arunachal Pradesh
JDB'S FUNCTIONAL GYM,Gym,"Pub Jangalpara Path, Milanpur, Tangla, Assam 784525, India",https://www.google.co.kr/maps/place/JDB'S+FUNCTIONAL+GYM/data=!4m5!3m4!1s0x375b0fffa87b131d:0x3508410e1594ae55!8m2!3d26.6537904!4d91.9191192?authuser=0&hl=en&rclk=1,26.6537904,91.9191192,Arunachal Pradesh
Més Que Football Arena,Sports complex,"Rooftop O.T. Building, Niti Vihar, Itanagar, Arunachal Pradesh 791111",https://www.google.co.kr/maps/place/M%C3%A9s+Que+Football+Arena/data=!4m5!3m4!1s0x374407cdebaeea25:0xc7f02f0615f6ab8!8m2!3d27.1003294!4d93.6171356?authuser=0&hl=en&rclk=1,27.1003294,93.6171356,Arunachal Pradesh
National Institute of Mountaineering and Allied Sports (NIMAS),Adventure sports,"c/o 99 APO, Dirang Village, Arunachal Pradesh 790101",https://www.google.co.kr/maps/place/National+Institute+of+Mountaineering+and+Allied+Sports+(NIMAS)/data=!4m5!3m4!1s0x375cbb4706bbdb73:0x9a0a79657e05c2!8m2!3d27.3703197!4d92.2306927?authuser=0&hl=en&rclk=1,27.3703197,92.2306927,Arunachal Pradesh
"Shristi Yoga Institute, Udalguri",Yoga studio,"near Hanuman mill, Udalguri, Assam 784509, India","https://www.google.co.kr/maps/place/Shristi+Yoga+Institute,+Udalguri/data=!4m5!3m4!1s0x375b158457f6d139:0x5de0803e333ddcc4!8m2!3d26.7436208!4d92.0982883?authuser=0&hl=en&rclk=1",26.7436208,92.0982883,Arunachal Pradesh
NIMAS Adventure Base Camp,Adventure sports center,"27°22'13. 92°13'50 8, Puerto Rico 2, Ponce, Arunachal Pradesh 00716",https://www.google.co.kr/maps/place/NIMAS+Adventure+Base+Camp/data=!4m5!3m4!1s0x375cbb6701fcb66f:0x20d90ad1ee9ba96a!8m2!3d27.370331!4d92.230776?authuser=0&hl=en&rclk=1,27.370331,92.230776,Arunachal Pradesh
FIT INDIA GYM,Gym,"Bhaskar Nagar, Gopinath Nagar, Binowa Nagar, Kala Pahar, Guwahati, Assam 781001, India",https://www.google.co.kr/maps/place/FIT+INDIA+GYM/data=!4m5!3m4!1s0x375a5bc40c669d69:0xe60a8603fb4f178c!8m2!3d26.1493082!4d91.7407453?authuser=0&hl=en&rclk=1,26.1493082,91.7407453,Assam
Gym Point - Guwahati,Gym,"2nd floor, Baliram sarala Niwas, Gotanagar, Guwahati, Assam 781033, India",https://www.google.co.kr/maps/place/Gym+Point+-+Guwahati/data=!4m5!3m4!1s0x375a5b4d0998bf7b:0x5b502d7b65c2f5c7!8m2!3d26.1399609!4d91.6783806?authuser=0&hl=en&rclk=1,26.1399609,91.6783806,Assam
Fitness World (Ladies Only),Gym,"near Bharath Seva Ashram, Kala Pahad, Bishnu Rava Path, Fatasil Ambari, Guwahati, Assam 781018, India",https://www.google.co.kr/maps/place/Fitness+World+(Ladies+Only)/data=!4m5!3m4!1s0x375a5bc0ca770fe3:0xa9f0bc1915416279!8m2!3d26.1548403!4d91.7356437?authuser=0&hl=en&rclk=1,26.154840300000004,91.7356437,Assam
Studio Fitness,Gym,"5Q3M+VFJ, Manik Nagar, Guwahati, Assam 781006, India",https://www.google.co.kr/maps/place/Studio+Fitness/data=!4m5!3m4!1s0x375a591a03188141:0x3e42f42bbc9affc8!8m2!3d26.1547142!4d91.7836291?authuser=0&hl=en&rclk=1,26.1547142,91.7836291,Assam
stayfit fitness studio,Fitness center,"Das complex, Lokhra Rd, Lal Ganesh, Guwahati, Assam 781034, India",https://www.google.co.kr/maps/place/stayfit+fitness+studio/data=!4m5!3m4!1s0x375a5d7423f7e929:0x5d91682ba27f539b!8m2!3d26.1412941!4d91.7419971?authuser=0&hl=en&rclk=1,26.141294100000003,91.74199709999999,Assam
9M GYM,Gym,"Solapara Road Opp Hotel Siroy Lily, Piyali Phukan Rd, near Bank Of India, Complex, Guwahati, Assam 781007, India",https://www.google.co.kr/maps/place/9M+GYM/data=!4m5!3m4!1s0x375a5bd675682ae9:0x6055b87a122475c1!8m2!3d26.1784346!4d91.7533332?authuser=0&hl=en&rclk=1,26.178434600000003,91.7533332,Assam
Venus Fitness Planet Guwahati,Gym,"Jatia, Kahilipara Main Rd, Kahilipara, Guwahati, Assam 781019, India",https://www.google.co.kr/maps/place/Venus+Fitness+Planet+Guwahati/data=!4m5!3m4!1s0x375a593c1f9caead:0x7eedec0f6311c782!8m2!3d26.1441101!4d91.7826163?authuser=0&hl=en&rclk=1,26.144110100000002,91.7826163,Assam
K Fitness Gym +,Gym,"Na-Ali, Dohabora Chowk, Near Jorhat Law College Jorhat Law College Chariali, Assam 785001, India",https://www.google.co.kr/maps/place/K+Fitness+Gym+%2B/data=!4m5!3m4!1s0x3746c28d396125b5:0x5bc37f8926caf59!8m2!3d26.7490975!4d94.2127157?authuser=0&hl=en&rclk=1,26.749097499999998,94.2127157,Assam
Fitzone Gym & Physical Training,Gym,"Near, Jain Gali, Rehabari, Guwahati, Assam 781008, India",https://www.google.co.kr/maps/place/Fitzone+Gym+%26+Physical+Training/data=!4m5!3m4!1s0x375a5a2cc1d02fd7:0x3b6b006c56bfe3b!8m2!3d26.1740288!4d91.7477009?authuser=0&hl=en&rclk=1,26.1740288,91.74770090000001,Assam
Gym Nation,Gym,"AMC Road, Magpins Tower. 4th Floor. Opp Jyotshna Cinema Hall, Dibrugarh, Assam 786005, India",https://www.google.co.kr/maps/place/Gym+Nation/data=!4m5!3m4!1s0x3740985951a5687b:0xd2023f93b65192f8!8m2!3d27.4921658!4d94.9303517?authuser=0&hl=en&rclk=1,27.4921658,94.9303517,Assam
"New Fitness India, Sports & Fitness Equiptments",Gym,"Kamarchuburi, Tezpur, Assam 784001, India","https://www.google.co.kr/maps/place/New+Fitness+India,+Sports+%26+Fitness+Equiptments/data=!4m5!3m4!1s0x3744e97bea3af277:0xc43593c4b05d22e6!8m2!3d26.6293045!4d92.7892235?authuser=0&hl=en&rclk=1",26.6293045,92.7892235,Assam
"SK-27 Gym, Guwahati",Fitness center,"Choudhury Complex, 2nd Floor, Achyut &, above Kalyan Jewellers, Bora Service, Guwahati, Assam 781007, India","https://www.google.co.kr/maps/place/SK-27+Gym,+Guwahati/data=!4m5!3m4!1s0x375a59fd9bd68c7f:0xfb51fd013c3fec4d!8m2!3d26.1717282!4d91.7610459?authuser=0&hl=en&rclk=1",26.1717282,91.7610459,Assam
Fitness Empire,Gym,"In And Out Building, 3rd, RG Baruah Rd, Guwahati, 781024, India",https://www.google.co.kr/maps/place/Fitness+Empire/data=!4m5!3m4!1s0x375a59b12817f535:0xb24d452fa6d80ace!8m2!3d26.1721528!4d91.7777948?authuser=0&hl=en&rclk=1,26.172152800000003,91.7777948,Assam
HARDCORE FITNESS,Gym,"Public Health, near Ananta path, GMC Ward Number 44, Hengrabari, Guwahati, Assam 781036, India",https://www.google.co.kr/maps/place/HARDCORE+FITNESS/data=!4m5!3m4!1s0x375a59beba057441:0x3043ed6a573c31c1!8m2!3d26.1530329!4d91.7915625?authuser=0&hl=en&rclk=1,26.1530329,91.7915625,Assam
Change 4 Life,Fitness center,"Guwahati-Shillong Rd, Rajbari Path, Ganeshguri, Guwahati, Assam 781005, India",https://www.google.co.kr/maps/place/Change+4+Life/data=!4m5!3m4!1s0x375a5917779dc889:0xb3d34d1f1d0c26b8!8m2!3d26.1517335!4d91.7824355?authuser=0&hl=en&rclk=1,26.1517335,91.78243549999999,Assam
Unisex Gym,Gym,"4QPW+3RV, Bali Baat, Rukmini Gaon, Guwahati, Assam 781036, India",https://www.google.co.kr/maps/place/Unisex+Gym/data=!4m5!3m4!1s0x375a58d747a1eb71:0x26662a6e42370fb0!8m2!3d26.1352295!4d91.7970615?authuser=0&hl=en&rclk=1,26.1352295,91.7970615,Assam
SARAIGHAT FITNESS CENTRE,Gym,"MG Road, Rangia, Assam 781354, India",https://www.google.co.kr/maps/place/SARAIGHAT+FITNESS+CENTRE/data=!4m5!3m4!1s0x375bb3abaf65a51f:0x7fb5da0029f76fcd!8m2!3d26.4372518!4d91.6201102?authuser=0&hl=en&rclk=1,26.4372518,91.62011020000001,Assam
Stay Fit Live Pure Fitness Academy,Fitness center,"2nd Floor, House No. 87, Rajgarh Main Rd Opposite Guwahati Eye Center, adjacent to Canon Servicing Center, Guwahati, Assam 781003, India",https://www.google.co.kr/maps/place/Stay+Fit+Live+Pure+Fitness+Academy/data=!4m5!3m4!1s0x375a59f751e3dcb3:0x889f570d82948f85!8m2!3d26.1731639!4d91.7721659?authuser=0&hl=en&rclk=1,26.1731639,91.7721659,Assam
Saikia gym,Gym,"Borpukhuri Rd, Biswanath Charali, Assam 784176, India",https://www.google.co.kr/maps/place/Saikia+gym/data=!4m5!3m4!1s0x37445f275fd35183:0xdfdc4e81bf995f2a!8m2!3d26.7443057!4d93.144615?authuser=0&hl=en&rclk=1,26.744305699999998,93.144615,Assam
Viva Health And Fitness - Gym for Women,Gym,"5QC7+FCG, South Sarania, Lachit Nagar, Guwahati, Assam 781003, India",https://www.google.co.kr/maps/place/Viva+Health+And+Fitness+-+Gym+for+Women/data=!4m5!3m4!1s0x375a59781e33a3d9:0x5bb5567b8386396a!8m2!3d26.1711808!4d91.7635665?authuser=0&hl=en&rclk=1,26.171180800000002,91.76356650000001,Assam
Body Flex,Gym,"2nd Floor, RG Baruah Rd, Near Punjab National Bank, Sunderpur, Guwahati, Assam 781005, India",https://www.google.co.kr/maps/place/Body+Flex/data=!4m5!3m4!1s0x375a5919be7de983:0x3d7f4135955d20ae!8m2!3d26.1533183!4d91.7841957?authuser=0&hl=en&rclk=1,26.153318300000002,91.78419570000001,Assam
K Fitness Gym,Gym,"1st Floor, Upasana Building, Jail Road, near KG Nursing Home, Nandanpur, Jorhat, Assam 785001, India",https://www.google.co.kr/maps/place/K+Fitness+Gym/data=!4m5!3m4!1s0x3746c297d458663f:0xc399ea8fa7a301f7!8m2!3d26.748378!4d94.202601?authuser=0&hl=en&rclk=1,26.748378000000002,94.202601,Assam
APM HEALTH GYM,Gym,"Charigaon-Nimati Rd, Koibortta Gaon, Assam 785101, India",https://www.google.co.kr/maps/place/APM+HEALTH+GYM/data=!4m5!3m4!1s0x3746dd59b73e874d:0xde873fc9e4e2dec0!8m2!3d26.8207409!4d94.2415441?authuser=0&hl=en&rclk=1,26.820740899999997,94.2415441,Assam
FIT FACTOR,Gym,"Tulasi Narayan Sharma Path, Malow Ali, Jorhat, Assam 785001, India",https://www.google.co.kr/maps/place/FIT+FACTOR/data=!4m5!3m4!1s0x3746c36e78fd1051:0x302d5f6f60498645!8m2!3d26.7633386!4d94.2042662?authuser=0&hl=en&rclk=1,26.7633386,94.2042662,Assam
Fitness Gold Gym,Gym,"Hatigaon Bhetapara Rd, Beltola Tiniali, Guwahati, Assam 781028, India",https://www.google.co.kr/maps/place/Fitness+Gold+Gym/data=!4m5!3m4!1s0x375a5ed39cc80b23:0x2ae6e2233d43a27f!8m2!3d26.121702!4d91.7872122?authuser=0&hl=en&rclk=1,26.121702,91.7872122,Assam
Real Builders Gym,Gym,"Sawkuchi Tiniali, Lokhra, Guwahati, Assam 781034, India",https://www.google.co.kr/maps/place/Real+Builders+Gym/data=!4m5!3m4!1s0x375a5c06ad84a583:0x41584b8d98ab384a!8m2!3d26.1201764!4d91.7488415?authuser=0&hl=en&rclk=1,26.1201764,91.7488415,Assam
Avita Gym,Gym,"Mithapukhuri Rd, Babupatty, Jorhat, Assam 785001, India",https://www.google.co.kr/maps/place/Avita+Gym/data=!4m5!3m4!1s0x3746c2c00c798ca3:0x3d3aca4d4043bb14!8m2!3d26.7582853!4d94.2139314?authuser=0&hl=en&rclk=1,26.7582853,94.2139314,Assam
Fitness Freak,Gym,"Jwhwlao Dwimalu Rd, Kokrajhar, Assam 783370, India",https://www.google.co.kr/maps/place/Fitness+Freak/data=!4m5!3m4!1s0x375860304b978db5:0x81837541526f1e2d!8m2!3d26.4054822!4d90.2692367?authuser=0&hl=en&rclk=1,26.405482199999998,90.26923670000001,Assam
GYM & Fitness,Fitness center,"4QPF+58C, JANAKPUR, Kahilipara, Guwahati, Assam 781019, India",https://www.google.co.kr/maps/place/GYM+%26+Fitness/data=!4m5!3m4!1s0x375a59481f891c53:0x19947f3fc05be4a6!8m2!3d26.1354433!4d91.7732526?authuser=0&hl=en&rclk=1,26.135443300000002,91.77325259999999,Assam
Arun Universal Gym,Fitness center,"Mother Teresa Rd, Geetanagar, Guwahati, Assam 781021, India",https://www.google.co.kr/maps/place/Arun+Universal+Gym/data=!4m5!3m4!1s0x375a59a9eed8eabb:0xc12eee91b692fe50!8m2!3d26.1687642!4d91.7831128?authuser=0&hl=en&rclk=1,26.1687642,91.7831128,Assam
S.M FITNESS,Gym,"7QV5+74Q, Ledo, Assam 786182, India",https://www.google.co.kr/maps/place/S.M+FITNESS/data=!4m5!3m4!1s0x373ed8f65f15b241:0x65b1d88119b9ec61!8m2!3d27.2932131!4d95.7578696?authuser=0&hl=en&rclk=1,27.2932131,95.7578696,Assam
S. Fitness zone,Gym,"Jwhwlao Dwimalu Rd, Kokrajhar, Assam 783370, India",https://www.google.co.kr/maps/place/S.+Fitness+zone/data=!4m5!3m4!1s0x375861d35d6c5c17:0xddf8f8623d29ace1!8m2!3d26.4052391!4d90.2698064?authuser=0&hl=en&rclk=1,26.4052391,90.26980640000001,Assam
G Gym,Gymnastics center,"98, MS Rd, Machkhowa, Guwahati, Assam 781001, India",https://www.google.co.kr/maps/place/G+Gym/data=!4m5!3m4!1s0x375a5a314b41f6e7:0x34983a58efd2fcf6!8m2!3d26.179836!4d91.7393542?authuser=0&hl=en&rclk=1,26.179835999999998,91.73935420000001,Assam
Mirza Gym,Gym,"Mirza, Santola, Assam 781015, India",https://www.google.co.kr/maps/place/Mirza+Gym/data=!4m5!3m4!1s0x375a408c2ead3c4b:0xd3c5b8835c7ee3c1!8m2!3d26.0889585!4d91.5355137?authuser=0&hl=en&rclk=1,26.0889585,91.5355137,Assam
OLYMPIA GYM,Gym,"AMBIKAGIRI CHAK AMTOL, near AMBIKAGIRI STATUE, Barpeta Road, Assam 781315, India",https://www.google.co.kr/maps/place/OLYMPIA+GYM/data=!4m5!3m4!1s0x37597541170ca3d3:0x6604000054ac30b9!8m2!3d26.4954231!4d90.9680457?authuser=0&hl=en&rclk=1,26.495423100000004,90.9680457,Assam
Rival Fitness Studio,Gym,"House no 206, NS Ave, Tarapur, Silchar, Assam 788005, India",https://www.google.co.kr/maps/place/Rival+Fitness+Studio/data=!4m5!3m4!1s0x374e4bfbafec0331:0xc2c35b3a48c16748!8m2!3d24.8136496!4d92.7979638?authuser=0&hl=en&rclk=1,24.8136496,92.79796379999999,Assam
Kingdom Of Fitness,Gym,"8PVH+R74, Niz-Madartola, Assam 781121, India",https://www.google.co.kr/maps/place/Kingdom+Of+Fitness/data=!4m5!3m4!1s0x375a536647fe6f8f:0xaf5cbba9310bcdad!8m2!3d26.3445174!4d91.7281942?authuser=0&hl=en&rclk=1,26.3445174,91.7281942,Assam
APM Health Combat Gym,Gym,"RG Baruah Rd, Zoo Road Tiniali, Zoo Tiniali, Guwahati, Assam 781024, India",https://www.google.co.kr/maps/place/APM+Health+Combat+Gym/data=!4m5!3m4!1s0x375a59a0e10b1937:0xfc56f37056b0cc03!8m2!3d26.1750531!4d91.7767864?authuser=0&hl=en&rclk=1,26.175053100000003,91.7767864,Assam
"HEALTH ZONE GYM, Biswanath Chariali",Gym,"NH 15, opposite Hotel Pradyut, Biswanath Charali, Assam 784176, India","https://www.google.co.kr/maps/place/HEALTH+ZONE+GYM,+Biswanath+Chariali/data=!4m5!3m4!1s0x37445e35388a3e0d:0x1d2a6a9485f520fa!8m2!3d26.7402371!4d93.138638?authuser=0&hl=en&rclk=1",26.740237100000005,93.138638,Assam
Diphu Gym,Gymnastics center,"RCRQ+PCJ, Diphu, Assam 782462, India",https://www.google.co.kr/maps/place/Diphu+Gym/data=!4m5!3m4!1s0x3745ed3dd94c19d7:0xe200208688f5e85b!8m2!3d25.8418487!4d93.4385171?authuser=0&hl=en&rclk=1,25.8418487,93.4385171,Assam
Do The Gym,Gym,"Panigaon Chariyali, Nagaon, Assam 782003, India",https://www.google.co.kr/maps/place/Do+The+Gym/data=!4m5!3m4!1s0x374520d32cc29743:0x534b8d1bb9cde2a2!8m2!3d26.3551573!4d92.6984226?authuser=0&hl=en&rclk=1,26.355157300000002,92.69842259999999,Assam
