Company_Name,Category,Address,Url,Latitude,Longitude,State
Municipal Corporation Chandigarh Civil Dispensary,Government hospital,"Sector 19 A, Chandigarh 160019, India",https://www.google.co.kr/maps/place/Municipal+Corporation+Chandigarh+Civil+Dispensary/data=!4m5!3m4!1s0x390fed1a5eb8ef8f:0x6e3ca65b4661533c!8m2!3d30.7308811!4d76.794519?authuser=0&hl=en&rclk=1,30.730881099999998,76.794519,Chandigarh
Dr Chandra Hospital,Hospital,"3311 Sector 19, Sector-26, Sector-26, Chandigarh, 160019, India",https://www.google.co.kr/maps/place/Dr+Chandra+Hospital/data=!4m5!3m4!1s0x390fed23bfffffff:0x1cafa8d3712a469e!8m2!3d30.7296617!4d76.8072196?authuser=0&hl=en&rclk=1,30.729661699999998,76.8072196,Chandigarh
Deep Hospital,Hospital,"QP7X+C79, HBC, Dhanas, Chandigarh, 160014, India",https://www.google.co.kr/maps/place/Deep+Hospital/data=!4m5!3m4!1s0x390ff209b30edd3f:0x5938713d06fb8240!8m2!3d30.7635471!4d76.7482331?authuser=0&hl=en&rclk=1,30.7635471,76.7482331,Chandigarh
R.M.L Hospital Delhi,Hospital,"312, Sector 21A, Sector 21, Chandigarh, 160022, India",https://www.google.co.kr/maps/place/R.M.L+Hospital+Delhi/data=!4m5!3m4!1s0x390fedb4d3e24565:0x7a75260fad235b3f!8m2!3d30.7300069!4d76.7800113?authuser=0&hl=en&rclk=1,30.730006899999996,76.7800113,Chandigarh
Hospital,Hospital,"Department of Community Medicine and School of Public Health, PGIMER, Sector 12, Chandigarh, 160012, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x390ff3ed390a5bbd:0xaad6c5229540f7d9!8m2!3d30.7648189!4d76.775638?authuser=0&hl=en&rclk=1,30.7648189,76.775638,Chandigarh
Pandhi Hospital,Hospital,"1151, 36 C, Near Park, Sector 36, Chandigarh, 160036, India",https://www.google.co.kr/maps/place/Pandhi+Hospital/data=!4m5!3m4!1s0x390fedc8c0367197:0x296beed0797897ec!8m2!3d30.726711!4d76.752333?authuser=0&hl=en&rclk=1,30.726710999999998,76.752333,Chandigarh
Genl Hospital,Hospital,"Sector 16, Chandigarh, 160015, India",https://www.google.co.kr/maps/place/Genl+Hospital/data=!4m5!3m4!1s0x390fed9e6aaaaaab:0xe4743f46cad70062!8m2!3d30.7464418!4d76.7783748?authuser=0&hl=en&rclk=1,30.7464418,76.77837480000001,Chandigarh
Dr Aseem Goyal - Fracture Specialist In Chandigarh,Hospital,"SCO 10, Sector 27D, Sector 27, Chandigarh, 160019, India",https://www.google.co.kr/maps/place/Dr+Aseem+Goyal+-+Fracture+Specialist+In+Chandigarh/data=!4m5!3m4!1s0x390fed03aa0f9349:0xc3dfe780adaf0c5c!8m2!3d30.7248499!4d76.7963295?authuser=0&hl=en&rclk=1,30.724849900000002,76.7963295,Chandigarh
Piles clinic,Hospital,"piles clinic at 2164, near old shiv mandir, Sector 21C, Chandigarh 160022, India",https://www.google.co.kr/maps/place/Piles+clinic/data=!4m5!3m4!1s0x390fed100080c6a3:0x6d0b099513cbac74!8m2!3d30.7246243!4d76.7744686?authuser=0&hl=en&rclk=1,30.724624300000002,76.77446859999999,Chandigarh
Ropar Hospital,Hospital,"Street Number 10, Phase 3B-1, Sector 60, Sahibzada Ajit Singh Nagar, Chandigarh 160059, India",https://www.google.co.kr/maps/place/Ropar+Hospital/data=!4m5!3m4!1s0x390fee872dfbf101:0x53e6b9af6988cb64!8m2!3d30.7122361!4d76.7275442?authuser=0&hl=en&rclk=1,30.712236100000002,76.7275442,Chandigarh
Chandigarh Hospice,Hospital,"Shanti Path, next to Shakambari Devi Temple, Sector 43-A, Sector 43, Chandigarh, 160022, India",https://www.google.co.kr/maps/place/Chandigarh+Hospice/data=!4m5!3m4!1s0x390fedc957c7d43b:0xd6bc9ea97c06d655!8m2!3d30.722528!4d76.7514214?authuser=0&hl=en&rclk=1,30.722528000000004,76.7514214,Chandigarh
NDDRC Dr. Hardeep Singh,Hospital,"BD Hospital, Udyog Path, 23B, Sector 23, Chandigarh, 160023, India",https://www.google.co.kr/maps/place/NDDRC+Dr.+Hardeep+Singh/data=!4m5!3m4!1s0x390feda2127aaaab:0x34fa7bb993724192!8m2!3d30.7408872!4d76.7728304?authuser=0&hl=en&rclk=1,30.740887199999996,76.7728304,Chandigarh
Miri Piri Hospital,Hospital,"Plot No 06, Kalgidhar Niwas, Sector 27 B, Manimajra, Manimajra, Sector 13, Chandigarh, 160101, India",https://www.google.co.kr/maps/place/Miri+Piri+Hospital/data=!4m5!3m4!1s0x390f9331ad749419:0xd07e3add4d346d86!8m2!3d30.7119422!4d76.8345485?authuser=0&hl=en&rclk=1,30.711942200000003,76.8345485,Chandigarh
Chandan Hospital,Heart hospital,"House No 891 Phase, 7, Sector 61, Sahibzada Ajit Singh Nagar, Chandigarh 160062, India",https://www.google.co.kr/maps/place/Chandan+Hospital/data=!4m5!3m4!1s0x390fee84864b8ae9:0x450f5c226b4830cd!8m2!3d30.7055791!4d76.7273072?authuser=0&hl=en&rclk=1,30.7055791,76.7273072,Chandigarh
Government Multi Specialty Hospital,Hospital,"MQQ4+C28, Sector 48A, Sector 48, Chandigarh, 160047, India",https://www.google.co.kr/maps/place/Government+Multi+Specialty+Hospital/data=!4m5!3m4!1s0x390feded8e8db57f:0xd2cce552fdfa2210!8m2!3d30.6885371!4d76.7550785?authuser=0&hl=en&rclk=1,30.688537100000005,76.7550785,Chandigarh
GMSH,Hospital,"Sector 16 A, Sector 16, Chandigarh, 160015, India",https://www.google.co.kr/maps/place/GMSH/data=!4m5!3m4!1s0x390fed77ccb61817:0x2d235dd96c0bf685!8m2!3d30.750953!4d76.7808114?authuser=0&hl=en&rclk=1,30.750953000000003,76.7808114,Chandigarh
