Company_Name,Category,Address,Url
Century Super Speciality Hospital,General hospital,"Rd Number 12, Bhola Nagar, Banjara Hills, Hyderabad, Telangana 500034, India",https://www.google.co.kr/maps/place/Century+Super+Speciality+Hospital/data=!4m5!3m4!1s0x3bcb91ecec502463:0x650935a369c14b70!8m2!3d17.4072387!4d78.4449793?authuser=0&hl=en&rclk=1
Pranaam Hospital,Private hospital,"1-56/6/40& 41, Pranaam Hospital Ln, Mythri Nagar, Madeenaguda, Telangana 500050, India",https://www.google.co.kr/maps/place/Pranaam+Hospital/data=!4m5!3m4!1s0x3bcb926165b68aad:0x937622231cd7ad48!8m2!3d17.4944967!4d78.342745?authuser=0&hl=en&rclk=1
Archana Hospital,Private hospital,"1-56/AH, National Highway 9, Beside Reliance Fresh Madinaguda, Durga Estates, Miyapur, Telangana 500049, India",https://www.google.co.kr/maps/place/Archana+Hospital/data=!4m5!3m4!1s0x3bcb9289ed209a37:0x9fb765aa1c3ac621!8m2!3d17.4959661!4d78.3374356?authuser=0&hl=en&rclk=1
Apollo Hospitals | Hyderguda,General hospital,"Near, Plot No. 3-5-836 to 838, Hyderguda-Basheerbagh Rd, Old MLA Quarters, King Koti, Hyderguda, Telangana 500029, India",https://www.google.co.kr/maps/place/Apollo+Hospitals+%7C+Hyderguda/data=!4m5!3m4!1s0x3bcb99b5be5befb1:0x59937b43fb2f9dda!8m2!3d17.3994238!4d78.4792712?authuser=0&hl=en&rclk=1
Kamineni Hospitals LB Nagar,Hospital,"Inner Ring Rd, Suryodaya Colony, Sarvodaya Colony, Central Bank Colony, Bahadurguda, Hyderabad, Telangana 500068, India",https://www.google.co.kr/maps/place/Kamineni+Hospitals+LB+Nagar/data=!4m5!3m4!1s0x3bcb9f30dd0a5fd3:0x60740f5f364999bb!8m2!3d17.351628!4d78.555962?authuser=0&hl=en&rclk=1
MYTHRI HOSPITAL MEHDIPATNAM,Hospital,"Opp. Pillar No. 81, PVNR Expressway, Inner Ring Rd, Maruthi Nagar, Mehdipatnam, Hyderabad, Telangana 500008, India",https://www.google.co.kr/maps/place/MYTHRI+HOSPITAL+MEHDIPATNAM/data=!4m5!3m4!1s0x3bcb96fe06f9b195:0x5d268d3adac2cb45!8m2!3d17.3836954!4d78.4292071?authuser=0&hl=en&rclk=1
Aditya Hospitals,General hospital,"Survey No 93/2&125, Hyderabad - Warangal Hwy, opp. Bharath Petrol Pump, Shanti Nagar, Uppal, Hyderabad, Telangana 500039, India",https://www.google.co.kr/maps/place/Aditya+Hospitals/data=!4m5!3m4!1s0x3bcb9ecf02047eff:0xf2ee02b47539263!8m2!3d17.4017294!4d78.5754186?authuser=0&hl=en&rclk=1
Vikram Hospital,General hospital,"Madhapur, Hitech City Main Road, 1-98/90/26, Hitech City Rd, Beside IOC Petrol Bunk, Hyderabad, Telangana 500081, India",https://www.google.co.kr/maps/place/Vikram+Hospital/data=!4m5!3m4!1s0x3bcb915c721df5e5:0xc85e12307b6bd31c!8m2!3d17.4406628!4d78.3916642?authuser=0&hl=en&rclk=1
Neelima Hospital,Private hospital,"Beside Panduranga Nagar Bus Stop, Motinagar, 13-9-179, Bharath Nagar Station Rd, Hyderabad, Telangana 500018, India",https://www.google.co.kr/maps/place/Neelima+Hospital/data=!4m5!3m4!1s0x3bcb911c5eebe68f:0x6f5e76e963052cc2!8m2!3d17.45625!4d78.425703?authuser=0&hl=en&rclk=1
Supraja Hospitals,Hospital,"X roads, Nagole, Hyderabad, Telangana 500068, India",https://www.google.co.kr/maps/place/Supraja+Hospitals/data=!4m5!3m4!1s0x3bcb98d1a792e51b:0xb375a51e5e1b75d5!8m2!3d17.3767889!4d78.5583198?authuser=0&hl=en&rclk=1
Apollo Hospitals DRDO,Hospital,"DMRL Cross Rd, Kanchan Bagh, Hyderabad, Telangana 500058, India",https://www.google.co.kr/maps/place/Apollo+Hospitals+DRDO/data=!4m5!3m4!1s0x3bcb997bdbcc2403:0x30f996e565065233!8m2!3d17.3425814!4d78.5070019?authuser=0&hl=en&rclk=1
Olive Hospitals,Hospital,"Building No. 12-2-718/3,4,5, Nanalnagar ‘X’ Road, Mehdipatnam, Hyderabad, Telangana 500028, India",https://www.google.co.kr/maps/place/Olive+Hospitals/data=!4m5!3m4!1s0x3bcb96e24ec92bc3:0xccfd9d3502e362e9!8m2!3d17.393623!4d78.427336?authuser=0&hl=en&rclk=1
Anupama Hospital,Private hospital,"JNTU Rd, Near Forum Mall, Kukatpally Housing Board Colony, Kukatpally, Hyderabad, Telangana 500072, India",https://www.google.co.kr/maps/place/Anupama+Hospital/data=!4m5!3m4!1s0x3bcb918eb189e129:0xc4e2165aebfddef8!8m2!3d17.4856233!4d78.3903155?authuser=0&hl=en&rclk=1
The Deccan Hospital,General hospital,"06-6-903/A & B, Raj Bhavan Rd, Durga Nagar Colony, Somajiguda, Hyderabad, Telangana 500082, India",https://www.google.co.kr/maps/place/The+Deccan+Hospital/data=!4m5!3m4!1s0x3bcb974b3e04ac7b:0x7024a406dfcf4620!8m2!3d17.4247384!4d78.4554823?authuser=0&hl=en&rclk=1
District Hospital,General hospital,"3-5-773, King Koti Rd, King Koti, Hyderguda, Hyderabad, Telangana 500001, India",https://www.google.co.kr/maps/place/District+Hospital/data=!4m5!3m4!1s0x3bcb99da0c8c51d7:0xeea5d0fc09e6f7df!8m2!3d17.3932318!4d78.481986?authuser=0&hl=en&rclk=1
MEDS Hospital,Private hospital,"21-4-736, Koka Bazaar, Gulab Singh Bowli, HUSSAINI ALAM, near PURANA PUL, Hyderabad, Telangana 500064, India",https://www.google.co.kr/maps/place/MEDS+Hospital/data=!4m5!3m4!1s0x3bcb9790ac8ee177:0xa3be8d65ce4ccd53!8m2!3d17.3655212!4d78.4619392?authuser=0&hl=en&rclk=1
KIMS Hospital,General hospital,"1st Floor, Building No 17, Omnitech InfoSolutions, Main Road, Goutam Nagar, Subhash Nagar, Badi Chowdi, Kachiguda, Hyderabad, Telangana 501301, India",https://www.google.co.kr/maps/place/KIMS+Hospital/data=!4m5!3m4!1s0x3bcb99cd87dc821b:0x9beb910b8d0c4157!8m2!3d17.385044!4d78.486671?authuser=0&hl=en&rclk=1
Relief Hospital,General hospital,"Opp. Rumaan Hotel, HK Plaza, Toli Chowki, Hyderabad, Telangana 500008, India",https://www.google.co.kr/maps/place/Relief+Hospital/data=!4m5!3m4!1s0x3bcb96e850404633:0x77824ea7e2aec397!8m2!3d17.398337!4d78.416119?authuser=0&hl=en&rclk=1
Remedy Hospitals,General hospital,"Road No. 4, opp. Chandana Brothers Show Room, Kukatpally Housing Board Colony, Kukatpally, Hyderabad, Telangana 500072, India",https://www.google.co.kr/maps/place/Remedy+Hospitals/data=!4m5!3m4!1s0x3bcb91ed1ddcec4b:0xca54627931058bb0!8m2!3d17.4947034!4d78.3985733?authuser=0&hl=en&rclk=1
Indo-US Hospital,Private hospital,"#16-2, 661/3, Jamia Masjid St, Judges Colony, New Malakpet, Hyderabad, Telangana 500036, India",https://www.google.co.kr/maps/place/Indo-US+Hospital/data=!4m5!3m4!1s0x3bcb984858fa9653:0xe30ea5493dd26261!8m2!3d17.3726379!4d78.5006632?authuser=0&hl=en&rclk=1
Gleneagles Global Hospitals,General hospital,"6-1-1040/1 to 4, Lakdikapul, Hyderabad, Telangana 500004, India",https://www.google.co.kr/maps/place/Gleneagles+Global+Hospitals/data=!4m5!3m4!1s0x3bcb9742cf160941:0x4d6f95d1b9f7c8fc!8m2!3d17.4053533!4d78.463263?authuser=0&hl=en&rclk=1
Sigma Hospitals,General hospital,"Sri Surya Bhawan, Gaddiannaram Road, Gaddi Annaram, Dilsukhnagar, Hyderabad, Telangana 500036, India",https://www.google.co.kr/maps/place/Sigma+Hospitals/data=!4m5!3m4!1s0x3bcb98589d306ccf:0xae0466cd857f16d6!8m2!3d17.3680744!4d78.5205226?authuser=0&hl=en&rclk=1
Shadan Hospital,General hospital,"Chevella Rd, near PBEL City, Peeramcheru, Telangana 500086, India",https://www.google.co.kr/maps/place/Shadan+Hospital/data=!4m5!3m4!1s0x3bcb95c4bd211f1f:0x6f4bde55288fc9fd!8m2!3d17.3518543!4d78.3736039?authuser=0&hl=en&rclk=1
Susrutha Hospital,General hospital,"16-2-701/5/1/1, Malakpet Gunj Rd, Opposite Mehaboob Mansion Gunj, Dayanand Nagar, New Malakpet, Hyderabad, Telangana 500024, India",https://www.google.co.kr/maps/place/Susrutha+Hospital/data=!4m5!3m4!1s0x3bcb98342b02e3c3:0x1eb1914d8148a08d!8m2!3d17.3731989!4d78.5033189?authuser=0&hl=en&rclk=1
Tulasi Hospitals ECIL,General hospital,"Electronic Complex, Secunderabad, A-12, Kushaiguda Rd, Hyderabad, Telangana 500062, India",https://www.google.co.kr/maps/place/Tulasi+Hospitals+ECIL/data=!4m5!3m4!1s0x3bcb9c7ebb71fe37:0xd08661f7b2665f65!8m2!3d17.4748683!4d78.5709549?authuser=0&hl=en&rclk=1
Life Line Hospitals,General hospital,"2-4-152, Old Bus Depot Rd, Ramnagar, Hanamkonda, Telangana 506001, India",https://www.google.co.kr/maps/place/Life+Line+Hospitals/data=!4m5!3m4!1s0x3a334f7eb8294a33:0xab6c7dae671e1fc6!8m2!3d18.0064797!4d79.5554392?authuser=0&hl=en&rclk=1
Healix Hospital,Hospital,"#204, Mythri Nagar, Miyapur, Telangana 500049, India",https://www.google.co.kr/maps/place/Healix+Hospital/data=!4m5!3m4!1s0x3bcb9266947361ef:0x5f933311a872cb4f!8m2!3d17.4943509!4d78.346191?authuser=0&hl=en&rclk=1
ESR Hospital,Hospital,"8WJ5+P38, Gangaram, Telangana 501101, India",https://www.google.co.kr/maps/place/ESR+Hospital/data=!4m5!3m4!1s0x3bc95f965096c8ff:0x9efb17550a0b9cb7!8m2!3d17.3317818!4d77.9077086?authuser=0&hl=en&rclk=1
Yashoda Hospitals - Secunderabad,Private hospital,"Alexander Rd, Kummari Guda, Shivaji Nagar, Secunderabad, Telangana 500003, India",https://www.google.co.kr/maps/place/Yashoda+Hospitals+-+Secunderabad/data=!4m5!3m4!1s0x3bcb9a17c24528a3:0x6c6b682a3240114d!8m2!3d17.4417544!4d78.4971248?authuser=0&hl=en&rclk=1
"ADITYA HOSPITAL HANAMKONDA,WARANGAL",Private hospital,"Warangal- Opposite Police Parade Grounds, Kishanpura, Hanamkonda, Telangana 506001, India","https://www.google.co.kr/maps/place/ADITYA+HOSPITAL+HANAMKONDA,WARANGAL/data=!4m5!3m4!1s0x3a334f7d7469bf13:0x34c18d94ddb273e7!8m2!3d18.0109012!4d79.5592339?authuser=0&hl=en&rclk=1"
Yashoda Hospitals - Malakpet,Private hospital,"16-10-29, Nalgonda X Roads, Near New Market Metro station, Malakpet, Hyderabad, Telangana 500036, India",https://www.google.co.kr/maps/place/Yashoda+Hospitals+-+Malakpet/data=!4m5!3m4!1s0x3bcb9849bb9edc77:0xcbd8eed785cf6404!8m2!3d17.3749355!4d78.4991304?authuser=0&hl=en&rclk=1
Focus Hospital,General hospital,"Champapet Rd, beside Vijaya Gardens, Dhani Nagar, Saroor Nagar East, Hyderabad, Telangana 500079, India",https://www.google.co.kr/maps/place/Focus+Hospital/data=!4m5!3m4!1s0x3bcb987d46a83571:0x6ae0da3498f776e5!8m2!3d17.3473565!4d78.5195734?authuser=0&hl=en&rclk=1
ESI Hospital,Government hospital,"Nacharam, Hyderabad, Telangana 500076, India",https://www.google.co.kr/maps/place/ESI+Hospital/data=!4m5!3m4!1s0x3bcb9be29d8ccb8f:0xf99c8704c23a15b9!8m2!3d17.4316552!4d78.5530848?authuser=0&hl=en&rclk=1
Kamineni Hospital,Hospital,"NH-65, Vijayawada - Hyderabad Hwy, Sreepuram, Narketpalle, Telangana 508254, India",https://www.google.co.kr/maps/place/Kamineni+Hospital/data=!4m5!3m4!1s0x3bcb301aeb375983:0x7264f0b6ffd84de4!8m2!3d17.199154!4d79.2129328?authuser=0&hl=en&rclk=1
Continental Hospitals,Private hospital,"Plot No, 3, Street Number 2, Financial District, Kothapet, Nanakaramguda, Telangana 500035, India",https://www.google.co.kr/maps/place/Continental+Hospitals/data=!4m5!3m4!1s0x3bcb947fdee4f5a1:0x2ca09b4d2e3a79f!8m2!3d17.417409!4d78.339437?authuser=0&hl=en&rclk=1
Prathima Hospitals | Best Hospital in Hyderabad,Hospital,"3/4/3, Kachiguda Station Rd, Barkatpura, Kachiguda, Hyderabad, Telangana 500027, India",https://www.google.co.kr/maps/place/Prathima+Hospitals+%7C+Best+Hospital+in+Hyderabad/data=!4m5!3m4!1s0x3bcb99c9a80dbcf9:0x8b26a48d31a71f13!8m2!3d17.3900007!4d78.4951665?authuser=0&hl=en&rclk=1
Seven Hills Hospital,General hospital,"Orugallu, Near, Seven Hills Hospital Ln, Kishanpura, Hanamkonda, Telangana 506001, India",https://www.google.co.kr/maps/place/Seven+Hills+Hospital/data=!4m5!3m4!1s0x3a334f7d6386fca5:0xb55e686c11c7def9!8m2!3d18.0119038!4d79.5600218?authuser=0&hl=en&rclk=1
Raja Hospital,General hospital,"Yousufguda, opp. State Home, Yella Reddy Guda, Hyderabad, Telangana 500073, India",https://www.google.co.kr/maps/place/Raja+Hospital/data=!4m5!3m4!1s0x3bcb90d00a55401f:0xe7aa44a01d1aefe8!8m2!3d17.4366619!4d78.4399168?authuser=0&hl=en&rclk=1
ESIC Super Speciality Hospital,Hospital,"10, Essae Digitronics Road, Model Colony, BK Guda, Sanath Nagar, Hyderabad, Telangana 500038, India",https://www.google.co.kr/maps/place/ESIC+Super+Speciality+Hospital/data=!4m5!3m4!1s0x3bcb90dd538b5b7f:0xc4468ecb71f69a7d!8m2!3d17.4483599!4d78.4404221?authuser=0&hl=en&rclk=1
Jeevak Hospital,Private hospital,"Balaji Function Hall Lane, Near KITS College, Bheemaram, Hanamkonda, Telangana 506015, India",https://www.google.co.kr/maps/place/Jeevak+Hospital/data=!4m5!3m4!1s0x3a3348cbf6850a69:0x213ab367e6132dc!8m2!3d18.052299!4d79.5324345?authuser=0&hl=en&rclk=1
jejikana hospital hyderabad,Hospital,"Hashmath Gunj, Goutam Nagar, Badi Chowdi, Kachiguda, Hyderabad, Telangana 500095, India",https://www.google.co.kr/maps/place/jejikana+hospital+hyderabad/data=!4m5!3m4!1s0x3bcb99cd87dc821b:0x2cc592a5947c7073!8m2!3d17.385044!4d78.486671?authuser=0&hl=en&rclk=1
Alpha Super Speciality Hospital,Hospital,"23 - 1 - 955, Near MCH Swimming Pool, Moghalpura, Hyderabad, Telangana 500002, India",https://www.google.co.kr/maps/place/Alpha+Super+Speciality+Hospital/data=!4m5!3m4!1s0x3bcb97f62176bb61:0xc1a389d06177ce66!8m2!3d17.3586594!4d78.4780741?authuser=0&hl=en&rclk=1
Star Hospitals A & C block - Banjarahills,Hospital,"8-2-596/5, Road No. 10, Gaffar Khan Colony, Banjara Hills, Hyderabad, Telangana 500034, India",https://www.google.co.kr/maps/place/Star+Hospitals+A+%26+C+block+-+Banjarahills/data=!4m5!3m4!1s0x3bcb96b370994307:0x6211411519d85a52!8m2!3d17.415723!4d78.4455321?authuser=0&hl=en&rclk=1
Laxmi Narayana Hospital,General hospital,"100 Feet Rd, KLN Reddy Colony, Subedari, Hanamkonda, Telangana 506001, India",https://www.google.co.kr/maps/place/Laxmi+Narayana+Hospital/data=!4m5!3m4!1s0x3a334f0c06130b83:0x63b959b8827303f5!8m2!3d18.0068618!4d79.532867?authuser=0&hl=en&rclk=1
Dr. Satyam-Dr. Savitri,General hospital,"Uma Priya Hospital, Govt Hospital Rd, Jammikunta, Telangana 505122, India",https://www.google.co.kr/maps/place/Dr.+Satyam-Dr.+Savitri/data=!4m5!3m4!1s0x3a3331885da0124d:0x91f51c70cc6b29bb!8m2!3d18.2917135!4d79.4726713?authuser=0&hl=en&rclk=1
Ganga Orthopaedic and Maternity Hospital,Maternity hospital,"Dilsukh Nagar Main Road, Prabhat Nagar Colony, Dilsukhnagar, near Fruit Market, Hyderabad, Telangana 500660, India",https://www.google.co.kr/maps/place/Ganga+Orthopaedic+and+Maternity+Hospital/data=!4m5!3m4!1s0x3bcb98ef7b4e08bb:0x317ccd6860ad55d5!8m2!3d17.3719842!4d78.535892?authuser=0&hl=en&rclk=1
St Theresa’s Hospital,Hospital,"5-7-2/775, 3rd Ln, Czech Colony, Tulasi Nagar, Sanath Nagar, Hyderabad, Telangana 500038, India",https://www.google.co.kr/maps/place/St+Theresa%E2%80%99s+Hospital/data=!4m5!3m4!1s0x3bcb90e6fc236903:0x560ba5c2deccdbc1!8m2!3d17.4518515!4d78.4377579?authuser=0&hl=en&rclk=1
ESI Hospital,General hospital,"Gajularamaram Road, Shapur Nagar Main Rd, Shapur Nagar, Jeedimetla, Hyderabad, Telangana 500054, India",https://www.google.co.kr/maps/place/ESI+Hospital/data=!4m5!3m4!1s0x3bcb9023842fde41:0x7a2b8375daa830fb!8m2!3d17.5104036!4d78.447274?authuser=0&hl=en&rclk=1
Gout Hospital,Hospital,"M3WG+RFR, Pegadapally, Telangana 505532, India",https://www.google.co.kr/maps/place/Gout+Hospital/data=!4m5!3m4!1s0x3bcd3cc333deb49b:0x57564ddc9ed16a44!8m2!3d18.697117!4d79.076139?authuser=0&hl=en&rclk=1
Apollo Spectra Hospitals,Private hospital,"7-1-57/B&C, Shyam Karan Rd, आनंद्बघ, Ameerpet, Hyderabad, Telangana 500016, India",https://www.google.co.kr/maps/place/Apollo+Spectra+Hospitals/data=!4m5!3m4!1s0x3bcb90b7fff1bbc9:0x7c24648e9f5a621e!8m2!3d17.4377037!4d78.4524564?authuser=0&hl=en&rclk=1
Challa Multi Speciality Hospital,Hospital,"7-1-71/A/1, Dharam Karam Road, Ameerpet, Hyderabad, Telangana 500016, India",https://www.google.co.kr/maps/place/Challa+Multi+Speciality+Hospital/data=!4m5!3m4!1s0x3bcb90c62074a679:0x760053816cc05c8b!8m2!3d17.4397046!4d78.4505701?authuser=0&hl=en&rclk=1
Apollo Hospitals,Hospital,"CCJJ+GWM, SBH Colony, Yousufguda, Hyderabad, Telangana 500073, India",https://www.google.co.kr/maps/place/Apollo+Hospitals/data=!4m5!3m4!1s0x3bcb918df755bbef:0x3a9bc6b1486c7409!8m2!3d17.4313358!4d78.4322839?authuser=0&hl=en&rclk=1
"Srikara Hospitals, Miyapur",Hospital,"#222, Phase 2, Mythri Nagar, Madeenaguda, Telangana 500049, India","https://www.google.co.kr/maps/place/Srikara+Hospitals,+Miyapur/data=!4m5!3m4!1s0x3bcb9267b0771b13:0x395062720fe10d75!8m2!3d17.492121!4d78.3480496?authuser=0&hl=en&rclk=1"
City Hospital,Hospital,"3-1-334, beside Civil hospital, Telangana 505001, India",https://www.google.co.kr/maps/place/City+Hospital/data=!4m5!3m4!1s0x3bccd9210ece529d:0x72cd50addd050cde!8m2!3d18.4424923!4d79.1290071?authuser=0&hl=en&rclk=1
OMNI Hospitals,Private hospital,"Mumbai Hwy, opp. BIG BAZAR, Balaji Nagar, Kukatpally, Hyderabad, Telangana 500072, India",https://www.google.co.kr/maps/place/OMNI+Hospitals/data=!4m5!3m4!1s0x3bcb91bc5cdb9fbd:0xb96e1ba3797d9253!8m2!3d17.4853116!4d78.411012?authuser=0&hl=en&rclk=1
Sai Sanjeevini Hospitals,Private hospital,"Plot No.V–7, NH65, Narsimha Puri Colony, Huda Colony, Kothapet, Hyderabad, Telangana 500035, India",https://www.google.co.kr/maps/place/Sai+Sanjeevini+Hospitals/data=!4m5!3m4!1s0x3bcb989557c89469:0x5ae5e77d7b9aa527!8m2!3d17.3608664!4d78.5432403?authuser=0&hl=en&rclk=1
Niloufer Hospital,Maternity hospital,"11-4-721, Niloufer Hospital Rd, Red Hills, Lakdikapul, Hyderabad, Telangana 500004, India",https://www.google.co.kr/maps/place/Niloufer+Hospital/data=!4m5!3m4!1s0x3bcb97688df7ca5b:0x1796484d4c63992c!8m2!3d17.3989873!4d78.4610887?authuser=0&hl=en&rclk=1
Hyderabad Hospital,Hospital,"6-3-661, Sangeet Nagar, Somajiguda, Hyderabad, Telangana 500082, India",https://www.google.co.kr/maps/place/Hyderabad+Hospital/data=!4m5!3m4!1s0x3bcb9702b30b5dc9:0xa48f844e6168f441!8m2!3d17.4211422!4d78.4565271?authuser=0&hl=en&rclk=1
PACE Hospitals - Hitech City,Private hospital,"Number C1775, Metro Pillar, 18, Hitech City Rd, beside अवसा होटल्स, HUDA Techno Enclave, HITEC City, Hyderabad, Telangana 500081, India",https://www.google.co.kr/maps/place/PACE+Hospitals+-+Hitech+City/data=!4m5!3m4!1s0x3bcb916020093aa3:0xe37f244ddf5444a7!8m2!3d17.4468299!4d78.3841356?authuser=0&hl=en&rclk=1
Ankura Hospital for Women & Children,Hospital,"H No. 1-54/56/3, JS Plaza, Madeenaguda, Telangana 500049, India",https://www.google.co.kr/maps/place/Ankura+Hospital+for+Women+%26+Children/data=!4m5!3m4!1s0x3bcb92618391db05:0xd0f96a8f736d7407!8m2!3d17.4948016!4d78.3412433?authuser=0&hl=en&rclk=1
