Company_Name,Category,Address,Url
Chodankar Hospital,General hospital,"Porvorim,, Penha de França, Goa, India",https://www.google.co.kr/maps/place/Chodankar+Hospital/data=!4m5!3m4!1s0x3bbfc01373a82d23:0x1a647d4fe8b20d3c!8m2!3d15.529723!4d73.825582?authuser=0&hl=en&rclk=1
Mathew Braganza Hospital,General hospital,"Calangute - Anjuna Rd Naikawado Gardez, Calangute, Goa 403516, India",https://www.google.co.kr/maps/place/Mathew+Braganza+Hospital/data=!4m5!3m4!1s0x3bbfc1e26e01cf93:0xda4d066c329e8aaa!8m2!3d15.5446216!4d73.7637473?authuser=0&hl=en&rclk=1
Bhagyoday Hospital,General hospital,"Dattawadi, near Ashirwad Hall, Mapusa, Goa 403507, India",https://www.google.co.kr/maps/place/Bhagyoday+Hospital/data=!4m5!3m4!1s0x3bbfeae2fae1f7d9:0xea30b5ccd86207f8!8m2!3d15.5945844!4d73.8115992?authuser=0&hl=en&rclk=1
Holy Cross General Remanso Hospital,General hospital,"Rajvaddo, Mapasa Bardeza, near Alankar Theatre, Mapusa, Goa 403507, India",https://www.google.co.kr/maps/place/Holy+Cross+General+Remanso+Hospital/data=!4m5!3m4!1s0x3bbfeae0c649fd57:0x64aa5f51c5e89f8b!8m2!3d15.5899772!4d73.8166973?authuser=0&hl=en&rclk=1
Dr. Kolwalkar's Galaxy Hospital,General hospital,"Mapusa - Duler - Camurlim Rd, Near S.P.G. Hall/Severina Gardens, Xelpem, Duler, Mapusa, Goa 403507, India",https://www.google.co.kr/maps/place/Dr.+Kolwalkar's+Galaxy+Hospital/data=!4m5!3m4!1s0x3bbfeaf00b389901:0x2b85b8c4097e287a!8m2!3d15.6059007!4d73.8132884?authuser=0&hl=en&rclk=1
A. V. Da Costa Memorial Clinic,General hospital,"Near Nehru Stadium, Fatorda, Goa 403602, India",https://www.google.co.kr/maps/place/A.+V.+Da+Costa+Memorial+Clinic/data=!4m5!3m4!1s0x3bbfb160f4ce1e57:0xd8eab723a7d359c6!8m2!3d15.2905285!4d73.9609912?authuser=0&hl=en&rclk=1
Healthway Hospital Old Goa,Hospital,"FWP6+85C, Bainguinim, Goa 403110, India",https://www.google.co.kr/maps/place/Healthway+Hospital+Old+Goa/data=!4m5!3m4!1s0x3bbfbf3ae6d3c6d1:0xe0f6c6e95d47b012!8m2!3d15.4858064!4d73.9103819?authuser=0&hl=en&rclk=1
Yashodan Hospital,Maternity hospital,"7XGH+5QH, Aquem Alto, Margao, Goa 403601, India",https://www.google.co.kr/maps/place/Yashodan+Hospital/data=!4m5!3m4!1s0x3bbfb3cda50c47e7:0x76aa11cbeb4a6a9d!8m2!3d15.2754423!4d73.9794821?authuser=0&hl=en&rclk=1
E S I Hospital,General hospital,"Near R P Stadium, Aquem, Margao, Goa, 403601, India",https://www.google.co.kr/maps/place/E+S+I+Hospital/data=!4m5!3m4!1s0x3bbfb3b35ba04b57:0xa264018761c5e951!8m2!3d15.2601!4d73.982?authuser=0&hl=en&rclk=1
Healthway Hospitals Goa,Hospital,"Plot No 132/1 (Part), Ella Village, Kadamba Plateau, Goa Velha, Goa 403402, India",https://www.google.co.kr/maps/place/Healthway+Hospitals+Goa/data=!4m5!3m4!1s0x3bbfbec0603bc0cb:0xf20292b81bd11b89!8m2!3d15.4856164!4d73.9111814?authuser=0&hl=en&rclk=1
South Goa District Hospital,Government hospital,"NH 66, Fatorda, Margao, Goa 403602, India",https://www.google.co.kr/maps/place/South+Goa+District+Hospital/data=!4m5!3m4!1s0x3bbfb15c874a876d:0x641ad86b59b361bd!8m2!3d15.2950132!4d73.953641?authuser=0&hl=en&rclk=1
Aster Hospital,Hospital,"Chapel Road, next to Holy Spirit Church, Monte Hill, Margao, Goa 403601, India",https://www.google.co.kr/maps/place/Aster+Hospital/data=!4m5!3m4!1s0x3bbfb3ddc6a66fc3:0x76fae81493bff940!8m2!3d15.2808348!4d73.9614898?authuser=0&hl=en&rclk=1
"Dr. Kedar's Maternity, Infertility & Surgical Hospital",Hospital,"Electricity Colony, Altinho, Panaji, Goa 403001, India","https://www.google.co.kr/maps/place/Dr.+Kedar's+Maternity,+Infertility+%26+Surgical+Hospital/data=!4m5!3m4!1s0x3bbfc08c3a7f0c03:0xa75f17bfa89f555e!8m2!3d15.4874659!4d73.8242621?authuser=0&hl=en&rclk=1"
Vision Hospital,Hospital,"Duler Ground Rd, Karaswada, Mapusa, Goa 403507, India",https://www.google.co.kr/maps/place/Vision+Hospital/data=!4m5!3m4!1s0x3bbfeb22e915b243:0xe169c686ad111a19!8m2!3d15.6045829!4d73.8203984?authuser=0&hl=en&rclk=1
Hospicio District Hospital,Hospital,"Fr Agnel Institute Of Commerce, Road, Monte Hill, Margao, Goa 403601, India",https://www.google.co.kr/maps/place/Hospicio+District+Hospital/data=!4m5!3m4!1s0x3bbfb3e9c143a8a7:0x8bf1f135de9f2098!8m2!3d15.2787552!4d73.9606063?authuser=0&hl=en&rclk=1
RG Stone Urology & Laparoscopy Hospital,Hospital,"Plot No.217-218, PDA Colony Panjim-Mapusa Highway, Goa 403521, India",https://www.google.co.kr/maps/place/RG+Stone+Urology+%26+Laparoscopy+Hospital/data=!4m5!3m4!1s0x3bbfc06cc8a80dab:0xa72466447e5868e7!8m2!3d15.5266618!4d73.8260563?authuser=0&hl=en&rclk=1
Vintage Hospital,Hospital,"Agakhan Street, Pajifond, Margao, Goa 403601, India",https://www.google.co.kr/maps/place/Vintage+Hospital/data=!4m5!3m4!1s0x3bbfb3c307558d1d:0xac9fa9e11d64641d!8m2!3d15.2734131!4d73.9628168?authuser=0&hl=en&rclk=1
Savaikar Hospital,Private hospital,"Warkhandem, Ponda, Goa 403401, India",https://www.google.co.kr/maps/place/Savaikar+Hospital/data=!4m5!3m4!1s0x3bbfbaead6555551:0xc70de1e127d52949!8m2!3d15.4032181!4d74.0049443?authuser=0&hl=en&rclk=1
Cottage Hospital,Hospital,"Alto Chicalim, Vasco da Gama, Goa 403802, India",https://www.google.co.kr/maps/place/Cottage+Hospital/data=!4m5!3m4!1s0x3bbfc78fadbbec63:0xe686e3479c712a10!8m2!3d15.4002927!4d73.8324682?authuser=0&hl=en&rclk=1
Gracias Maternity Hospital,Hospital,"M Menezes Rd, near Police Station, Comba, Margao, Goa 403601, India",https://www.google.co.kr/maps/place/Gracias+Maternity+Hospital/data=!4m5!3m4!1s0x3bbfb3e9c143a8a7:0xf366bbcf0e22ed27!8m2!3d15.2737608!4d73.9564021?authuser=0&hl=en&rclk=1
Dr Madkaikar's CITY HOSPITAL,Hospital,"Ashirwad BLDG 1st floor, Isidorio Baptista Rd, opposite Meenaxi Hotel, Margao, Goa 403601, India",https://www.google.co.kr/maps/place/Dr+Madkaikar's+CITY+HOSPITAL/data=!4m5!3m4!1s0x3bbfb3e9c143a8a7:0x3a20ac2073d61295!8m2!3d15.2722927!4d73.9615183?authuser=0&hl=en&rclk=1
Kerkar Hospital,Hospital,"Martires Dias Rd, Near St. Sebastian Church, Aquem, Margao, Goa 403601, India",https://www.google.co.kr/maps/place/Kerkar+Hospital/data=!4m5!3m4!1s0x3bbfb3b35ba04b57:0x349642a7648221f5!8m2!3d15.2739438!4d73.9731708?authuser=0&hl=en&rclk=1
Vrundavan Hospital,Hospital,"Old Hwy, St Cruz, Goa 403202, India",https://www.google.co.kr/maps/place/Vrundavan+Hospital/data=!4m5!3m4!1s0x3bbfbf5f9efad249:0x9e6d0790ccf69599!8m2!3d15.4805753!4d73.8431561?authuser=0&hl=en&rclk=1
Urban Health Centre,Government hospital,"3, 18th June Rd, Altinho, Panaji, Goa 403001, India",https://www.google.co.kr/maps/place/Urban+Health+Centre/data=!4m5!3m4!1s0x3bbfc08e645c34e5:0xb2f44bb176e45c14!8m2!3d15.4978743!4d73.826349?authuser=0&hl=en&rclk=1
INHS Jeevanti,Military hospital,"Mundvel, New Vaddem, Vasco da Gama, Goa 403802, India",https://www.google.co.kr/maps/place/INHS+Jeevanti/data=!4m5!3m4!1s0x3bbfc7987d52574d:0xfde66f62c04f9fd8!8m2!3d15.4047026!4d73.8191027?authuser=0&hl=en&rclk=1
Chikitisa Hospital,Hospital,"First Gate, Verna Industrial Estate, Verna, Goa 403722, India",https://www.google.co.kr/maps/place/Chikitisa+Hospital/data=!4m5!3m4!1s0x3bbfb0afc0c12cd7:0x53531b2d0eef7125!8m2!3d15.3762202!4d73.9271273?authuser=0&hl=en&rclk=1
"Ponda IVF Clinic, Infertility & Endoscopy Center, Kamat Nursing Home, Goa, India",Hospital,"Upper Bazaar, Shanti Nagar, Ponda, Goa 403401, India","https://www.google.co.kr/maps/place/Ponda+IVF+Clinic,+Infertility+%26+Endoscopy+Center,+Kamat+Nursing+Home,+Goa,+India/data=!4m5!3m4!1s0x3bbfbabe8dc91e49:0x12d42f0f6de51491!8m2!3d15.4001348!4d74.0098581?authuser=0&hl=en&rclk=1"
Dr. Ajit Kamat Hospital,Hospital,"FRP6+WWQ, Miramar, Panaji, Goa 403001, India",https://www.google.co.kr/maps/place/Dr.+Ajit+Kamat+Hospital/data=!4m5!3m4!1s0x3bbfc0eea7da957b:0x4cd031f8289e1d83!8m2!3d15.4873263!4d73.8123657?authuser=0&hl=en&rclk=1
Dr. Antonio Pinto do Rosario Hospital,Hospital,"Dr Pinto Do Rosario Hospital, Alto Porvorim, Porvorim, Goa 403521, India",https://www.google.co.kr/maps/place/Dr.+Antonio+Pinto+do+Rosario+Hospital/data=!4m5!3m4!1s0x3bbfc07140000001:0x5fc08584dae0c582!8m2!3d15.5495144!4d73.818219?authuser=0&hl=en&rclk=1
Sinai Clinic & Hospital,Hospital,"Vasant Arcade, 1st Floor, near Popular High School, Comba, Margao, Goa 403601, India",https://www.google.co.kr/maps/place/Sinai+Clinic+%26+Hospital/data=!4m5!3m4!1s0x3bbfb3e890a88651:0xc2ffa03a7735430a!8m2!3d15.274906!4d73.9553612?authuser=0&hl=en&rclk=1
Sunshine Hospital,Hospital,"NH 66, Cupangale Society, Margao, Goa 403707, India",https://www.google.co.kr/maps/place/Sunshine+Hospital/data=!4m5!3m4!1s0x3bbfb3bf9439efe1:0x836b31a3d623a8c7!8m2!3d15.2904237!4d73.9773551?authuser=0&hl=en&rclk=1
Dr Rebello Hospital,Hospital,"7XQ3+7QR, Madel, Margao, Goa 403601, India",https://www.google.co.kr/maps/place/Dr+Rebello+Hospital/data=!4m5!3m4!1s0x3bbfb3e9c143a8a7:0x9ad0e5345e72ecf!8m2!3d15.2882281!4d73.9543903?authuser=0&hl=en&rclk=1
"Jesus, Mary and Joseph(JMJ) Hospital",Hospital,"Kamat Nagar, Porvorim, Sabnis Valley, Aradi Socorro, Goa 403501, India","https://www.google.co.kr/maps/place/Jesus,+Mary+and+Joseph(JMJ)+Hospital/data=!4m5!3m4!1s0x3bbfc019a1be45f1:0xe3510b6342c1fa64!8m2!3d15.5414433!4d73.8226667?authuser=0&hl=en&rclk=1"
Kedar hospital,Hospital,"FRWF+Q85, Altinho, Panaji, Goa 403001, India",https://www.google.co.kr/maps/place/Kedar+hospital/data=!4m5!3m4!1s0x3bbfc1bfe738fd5b:0x81a173cd5064a1e!8m2!3d15.4968909!4d73.8233527?authuser=0&hl=en&rclk=1
Vaatsalya Hospital,Hospital,"D Mello Building, 501, Swatantra Path, Vasco da Gama, Goa 403802, India",https://www.google.co.kr/maps/place/Vaatsalya+Hospital/data=!4m5!3m4!1s0x3bbfc7ba32da34d1:0x6e4d77fd88149a67!8m2!3d15.395949!4d73.8096751?authuser=0&hl=en&rclk=1
Kenkre Hospital,Hospital,"Mri Scan Centre, Bambolim, Panaji, Panaji, opposite G M C, Goa, 403001, India",https://www.google.co.kr/maps/place/Kenkre+Hospital/data=!4m5!3m4!1s0x3bbfbf5856044d4d:0xfdceb126e30e9a43!8m2!3d15.474737!4d73.844448?authuser=0&hl=en&rclk=1
Sankalp Nursing Home,Hospital,"Opp. St. Anthony's High School, Road, Duler Ground Rd, Karaswada, Mapusa, Goa 403507, India",https://www.google.co.kr/maps/place/Sankalp+Nursing+Home/data=!4m5!3m4!1s0x3bbfeca855555555:0xc2d82956aefc0b6a!8m2!3d15.6030484!4d73.8173828?authuser=0&hl=en&rclk=1
Ghanashyam Govind Kamat Memorial Hospital,Hospital,"A-1, Jairam Complex, Ourem Road, Neugi Nagar, Panaji, Goa 403001, India",https://www.google.co.kr/maps/place/Ghanashyam+Govind+Kamat+Memorial+Hospital/data=!4m5!3m4!1s0x3bbfc09a507d1ef9:0x779b890412403a36!8m2!3d15.490423!4d73.832375?authuser=0&hl=en&rclk=1
Dr. Rajadhyaksha Hospital,Hospital,"Dr Rajadhyaksha General Hospital, Dr Roque De Souza Road, Panaji, Goa, 403001, India",https://www.google.co.kr/maps/place/Dr.+Rajadhyaksha+Hospital/data=!4m5!3m4!1s0x3bbfc088bf763f2d:0xac32488e2337fef4!8m2!3d15.500422!4d73.8286179?authuser=0&hl=en&rclk=1
"Sub District Hospital, Ponda",Government hospital,"Kurtarkar Nagari, Ponda, Goa 403401, India","https://www.google.co.kr/maps/place/Sub+District+Hospital,+Ponda/data=!4m5!3m4!1s0x3bbfba97f7ed1999:0x7a4cd9fb237b2745!8m2!3d15.3930424!4d74.0057194?authuser=0&hl=en&rclk=1"
CHAITANYA HOSPITAL,Hospital,"bus stop, Sanquelim–velguem–Surla-Usgao Road, opposite to housing board, Rudreshwar Colony, Sanquelim, Goa 403505, India",https://www.google.co.kr/maps/place/CHAITANYA+HOSPITAL/data=!4m5!3m4!1s0x3bbfbd5176779e21:0xd72ec174fe5e845!8m2!3d15.5566039!4d74.0231484?authuser=0&hl=en&rclk=1
Sunshine Hospital,Hospital,"Margao Bypass, Cupangale Society, Margao, Goa 403601, India",https://www.google.co.kr/maps/place/Sunshine+Hospital/data=!4m5!3m4!1s0x3bbfb1f807717f41:0x2bc39a5176464cf8!8m2!3d15.2904486!4d73.9772994?authuser=0&hl=en&rclk=1
The Ankur Nursing Home,Hospital,"Duler-Marna-Siolim Rd, Near St.Xavier's College, Mapusa, Goa, 403507, India",https://www.google.co.kr/maps/place/The+Ankur+Nursing+Home/data=!4m5!3m4!1s0x3bbfeca855555555:0x7babebafce2591d7!8m2!3d15.599893!4d73.8087539?authuser=0&hl=en&rclk=1
Shri Ram Hospital,Hospital,"GQV7+HR6, Arpora, Goa 403516, India",https://www.google.co.kr/maps/place/Shri+Ram+Hospital/data=!4m5!3m4!1s0x3bbfc1e23db77bc5:0x1f7e999172be23d9!8m2!3d15.5439213!4d73.7645134?authuser=0&hl=en&rclk=1
Trimurti General Hospital,Hospital,"Las Palmas Housing Estate, Margao Bypass, Margao, Goa 403601, India",https://www.google.co.kr/maps/place/Trimurti+General+Hospital/data=!4m5!3m4!1s0x3bbfb3e9c143a8a7:0x72724dc8b9767266!8m2!3d15.2866906!4d73.9773997?authuser=0&hl=en&rclk=1
Mandovi Hospital.,Hospital,"NH 17, Alto Porvorim, near Sardesai X-Ray Clinic, Porvorim, Goa 403521, India",https://www.google.co.kr/maps/place/Mandovi+Hospital./data=!4m5!3m4!1s0x3bbfc06c367d8687:0x4e305c668c691a9!8m2!3d15.5231071!4d73.8267349?authuser=0&hl=en&rclk=1
Pai Hospital,Women's health clinic,"Pai Hospital, Vaddem, Vasco da Gama, Goa 403802, India",https://www.google.co.kr/maps/place/Pai+Hospital/data=!4m5!3m4!1s0x3bbfc791fa1643e5:0xc6fbe85cb7ff3642!8m2!3d15.3974905!4d73.8294358?authuser=0&hl=en&rclk=1
Dr Menezes Nursing Home,Hospital,"Bernardo F Costa Road, Nehrunagar, Margao, Goa 403601, India",https://www.google.co.kr/maps/place/Dr+Menezes+Nursing+Home/data=!4m5!3m4!1s0x3bbfb3e9c143a8a7:0x2212a86cba0e411f!8m2!3d15.2800808!4d73.9594439?authuser=0&hl=en&rclk=1
Chest Disease & TB Hospital,Hospital,"Goa Medical College, Electricity Colony, Santa Inez, Taleigao, Goa 403001, India",https://www.google.co.kr/maps/place/Chest+Disease+%26+TB+Hospital/data=!4m5!3m4!1s0x3bbfc095c4a79f61:0x4e1d1250d83dd4ef!8m2!3d15.4839651!4d73.8227627?authuser=0&hl=en&rclk=1
Ved Ayurved Bhavan Ayurvedic Clinic And Panchakarma Center Goa India,Hospital,"A-3, HILL TOP APARTMENT,NEAR GAURI PETROL PUMP,TEEN BUILDING.PORVORIM., Edapally - Panvel Highway, Alto Porvorim, Penha de França, Goa 403521, India",https://www.google.co.kr/maps/place/Ved+Ayurved+Bhavan+Ayurvedic+Clinic+And+Panchakarma+Center+Goa+India/data=!4m5!3m4!1s0x3bbfc06e75ec71ad:0x7f38b7cf60afd7fe!8m2!3d15.5195571!4d73.828935?authuser=0&hl=en&rclk=1
Dr. Lawande's Hospital,Maternity hospital,"St Joseph Rd, Aquem Alto, Margao, Goa 403601, India",https://www.google.co.kr/maps/place/Dr.+Lawande's+Hospital/data=!4m5!3m4!1s0x3bbfb3cc16578bbf:0xe005396118236baa!8m2!3d15.2747342!4d73.9779022?authuser=0&hl=en&rclk=1
SMRC hospital,Hospital,"Regina Mundi School Rd, Chicalim, Goa 403711, India",https://www.google.co.kr/maps/place/SMRC+hospital/data=!4m5!3m4!1s0x3bbfc7ebd8370167:0x5bb1bad45836eb59!8m2!3d15.396215!4d73.8386187?authuser=0&hl=en&rclk=1
"Government Hospital, Canacona",Hospital,"NH 66, Mastimol, Canacona, Goa 403702, India","https://www.google.co.kr/maps/place/Government+Hospital,+Canacona/data=!4m5!3m4!1s0x3bbe5abd083b40cb:0xdedf2dd0907fe5fe!8m2!3d15.0076036!4d74.0514296?authuser=0&hl=en&rclk=1"
Military Hospital,Hospital,"1, St Inez Rd, Miramar, Panaji, Goa 403001, India",https://www.google.co.kr/maps/place/Military+Hospital/data=!4m5!3m4!1s0x3bbfc08d4c2a8f03:0x38a36792196dc137!8m2!3d15.4935352!4d73.8186866?authuser=0&hl=en&rclk=1
ESI Hospital,Hospital,"7X88+R6M, Sanscar Society, Margao, Goa 403707, India",https://www.google.co.kr/maps/place/ESI+Hospital/data=!4m5!3m4!1s0x3bbfb3c733f0f517:0xe3c99e392a2a0f47!8m2!3d15.267085!4d73.9655416?authuser=0&hl=en&rclk=1
Goa Robotic Surgery Centre,Hospital,"Urban Co-op Bank, 2nd Floor, Aakash Bhavan, Above Mapusa, opp. Mathias Plaza, Panaji, Goa 403001, India",https://www.google.co.kr/maps/place/Goa+Robotic+Surgery+Centre/data=!4m5!3m4!1s0x3bbfc1f846857447:0xb624c7b13d48d455!8m2!3d15.4967374!4d73.8236188?authuser=0&hl=en&rclk=1
Prabhu Dessai Hospitals Private Limited,Hospital,"Trimurti Hospital, Agally, Gogol, Aquem, Aquem, Goa, 403601, India",https://www.google.co.kr/maps/place/Prabhu+Dessai+Hospitals+Private+Limited/data=!4m5!3m4!1s0x3bbfb3b35ba04b57:0x276aa19bba3a77da!8m2!3d15.2601!4d73.982?authuser=0&hl=en&rclk=1
Kantak Ajit,Hospital,"Rosadel Enclave, Old Market, Near District Court, Margao, Goa, 403601, India",https://www.google.co.kr/maps/place/Kantak+Ajit/data=!4m5!3m4!1s0x3bbfb3e9c143a8a7:0xd4c0cabd54471edf!8m2!3d15.2720578!4d73.9582541?authuser=0&hl=en&rclk=1
Manoshri Children's Hospital,Children's hospital,"GRPC+XVM, Kini House, Porvorim, Alto - Povorim, Penha de França, Goa 403521, India",https://www.google.co.kr/maps/place/Manoshri+Children's+Hospital/data=!4m5!3m4!1s0x3bbfc0176e420487:0xf2a00758aa799cf5!8m2!3d15.5374659!4d73.8221729?authuser=0&hl=en&rclk=1
Hospital,Hospital,"92V2+5M4, Tiska, Khadpabandh, Ponda, Goa 403401, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x3bbfbbea2396f2f7:0xc9f31ab323f7f038!8m2!3d15.392889!4d74.0017116?authuser=0&hl=en&rclk=1
Sanjeevni Hospital,Hospital,"House No 43/1, Punyace, Teoluz Garden, Alto Chicalim, Beyond Cortege Hospital, Alto Chicalim, Goa, 403802, India",https://www.google.co.kr/maps/place/Sanjeevni+Hospital/data=!4m5!3m4!1s0x3bbfc785eaaaaaab:0x66a7b30477fcb74!8m2!3d15.3939426!4d73.8068503?authuser=0&hl=en&rclk=1
Hospital Do Hoapicio,Hospital,"Rua Do Pe Miranda, New Market, New Market, Margao, Goa 403601, India",https://www.google.co.kr/maps/place/Hospital+Do+Hoapicio/data=!4m5!3m4!1s0x3bbfb3e9c143a8a7:0xde315fea9be5eef0!8m2!3d15.2720578!4d73.9582541?authuser=0&hl=en&rclk=1
Singbal Hospital,Hospital,"C222+6X6, Friends Colony, Khadpabandh, Ponda, Goa 403401, India",https://www.google.co.kr/maps/place/Singbal+Hospital/data=!4m5!3m4!1s0x3bbfba945cb445df:0x42a0848cb98e8d13!8m2!3d15.4005408!4d74.0023891?authuser=0&hl=en&rclk=1
Dr.Olavo Ribeiro Hospital,Hospital,"near Alankar Theatre, Mapusa, Goa 403507, India",https://www.google.co.kr/maps/place/Dr.Olavo+Ribeiro+Hospital/data=!4m5!3m4!1s0x3bbfeae1066d5c57:0xf334335cf0317296!8m2!3d15.5915659!4d73.814801?authuser=0&hl=en&rclk=1
Kenkre hospital,Hospital,"Dattawadi, Mapusa, Goa 403507, India",https://www.google.co.kr/maps/place/Kenkre+hospital/data=!4m5!3m4!1s0x3bbfeb1d8685520b:0x6577fd3573307ab6!8m2!3d15.5946743!4d73.8101306?authuser=0&hl=en&rclk=1
Primary Hospital,Hospital,"Mazorda Calata Nuvem Mazorda, Aquem, Aquem, Goa, 403601, India",https://www.google.co.kr/maps/place/Primary+Hospital/data=!4m5!3m4!1s0x3bbfb3b35ba04b57:0x990259674b1faf73!8m2!3d15.2601!4d73.982?authuser=0&hl=en&rclk=1
Chodanker Nursing Home,Hospital,"Alto, Porvorim, next to HDFC Bank, Bardez, Goa 403521, India",https://www.google.co.kr/maps/place/Chodanker+Nursing+Home/data=!4m5!3m4!1s0x3bbfc013748f80d9:0x403260626295012b!8m2!3d15.5297289!4d73.8256744?authuser=0&hl=en&rclk=1
MPT Hospital,Hospital,"CQ3R+58V, Headland Sada, Mormugao, Goa 403804, India",https://www.google.co.kr/maps/place/MPT+Hospital/data=!4m5!3m4!1s0x3bbfc653b4470205:0xcd1616ebdcf7f07e!8m2!3d15.4029888!4d73.7908073?authuser=0&hl=en&rclk=1
Orthopaedic Surgeon North Goa,Hospital,"Vision Hospital, Duler Ground Rd, Karaswada, Mapusa, Goa 403507, India",https://www.google.co.kr/maps/place/Orthopaedic+Surgeon+North+Goa/data=!4m5!3m4!1s0x3bbfeb1395a35049:0x27cd3f9839d9b841!8m2!3d15.6047372!4d73.8202284?authuser=0&hl=en&rclk=1
Madhavbaug Clinic - Panjim,Heart hospital,"Zarina towers, 2nd flr C block, St Inez, Panjim -, 403001, near Dr Lal Path lab, Panaji, Goa 403001, India",https://www.google.co.kr/maps/place/Madhavbaug+Clinic+-+Panjim/data=!4m5!3m4!1s0x3bbfc0937a6376f1:0x7bc4f5a6d1f2bbfd!8m2!3d15.4878226!4d73.8215918?authuser=0&hl=en&rclk=1
Government Health Centre,Hospital,"Goa 403512, India",https://www.google.co.kr/maps/place/Government+Health+Centre/data=!4m5!3m4!1s0x3bbfeda98b47f509:0xf7fad0664d19b06!8m2!3d15.6899983!4d73.7934499?authuser=0&hl=en&rclk=1
Dr. Correia Afonso Hospital,Hospital,"Varca - Margao Rd, Benaulim, Goa 403716, India",https://www.google.co.kr/maps/place/Dr.+Correia+Afonso+Hospital/data=!4m5!3m4!1s0x3bbfb392b844d1cf:0xc6c3ef9ab92337fb!8m2!3d15.2630539!4d73.9490842?authuser=0&hl=en&rclk=1
Kamakshi Arogyadham,Hospital,"82JC+83Q, Pannakali, Shiroda, Goa 403103, India",https://www.google.co.kr/maps/place/Kamakshi+Arogyadham/data=!4m5!3m4!1s0x3bbfb1d191d78d65:0xd81128a933508d2b!8m2!3d15.3308255!4d74.0202376?authuser=0&hl=en&rclk=1
Government Hospital,Hospital,"H248+RC9, Desai Nagar, Sanquelim, Goa 403505, India",https://www.google.co.kr/maps/place/Government+Hospital/data=!4m5!3m4!1s0x3bbfbd5a47c329a3:0xa0eb2dc3c220f7d1!8m2!3d15.5570349!4d74.016104?authuser=0&hl=en&rclk=1
