Company_Name,Category,Address,Url
Maina Khurung Model Hospital,Hospital,"4P45+324, GARCHUK, Guwahati, Assam 781035, India",https://www.google.co.kr/maps/place/Maina+Khurung+Model+Hospital/data=!4m5!3m4!1s0x375a5dfcf12efd0b:0xab9e37ed104f0a49!8m2!3d26.1051267!4d91.7075744?authuser=0&hl=en&rclk=1
Sun Valley Hospital,General hospital,"GS Rd, Mathura Nagar, Bormotoria, Guwahati, Assam 781022, India",https://www.google.co.kr/maps/place/Sun+Valley+Hospital/data=!4m5!3m4!1s0x375a58daeb8993c1:0x4df8cb82405720ca!8m2!3d26.1382879!4d91.8010681?authuser=0&hl=en&rclk=1
"District Hospital, Sonapur Kamrup Metro",Hospital,"NH 27, Amara N.C., Assam 782402, India","https://www.google.co.kr/maps/place/District+Hospital,+Sonapur+Kamrup+Metro/data=!4m5!3m4!1s0x375af21d6f0b974f:0x8b2a214c3b415da4!8m2!3d26.1216132!4d91.9767002?authuser=0&hl=en&rclk=1"
Samoguri Hospital,Hospital,"CVC3+6C7, Kuruabahi, Assam 782140, India",https://www.google.co.kr/maps/place/Samoguri+Hospital/data=!4m5!3m4!1s0x3744e1bf83bc7d8b:0x2e6c57cc3583de48!8m2!3d26.4205421!4d92.8535338?authuser=0&hl=en&rclk=1
GNRC Hospital,Hospital,"Super Market, GNRC Rd, Dispur, Rukmini Gaon, Guwahati, Assam 781005, India",https://www.google.co.kr/maps/place/GNRC+Hospital/data=!4m5!3m4!1s0x375a58d85b0d032f:0x5e121ca48b961c42!8m2!3d26.1389556!4d91.7944378?authuser=0&hl=en&rclk=1
Old Civil Hospital,Hospital,"PF3G+PWR, Dhekiajuli, Assam 784110, India",https://www.google.co.kr/maps/place/Old+Civil+Hospital/data=!4m5!3m4!1s0x3744cb408398e4cd:0xc950854d1b606a64!8m2!3d26.704375!4d92.4772616?authuser=0&hl=en&rclk=1
Mission Hospital,Hospital,"P6Q2+CFV, Barbheta, Jorhat, Assam 785001, India",https://www.google.co.kr/maps/place/Mission+Hospital/data=!4m5!3m4!1s0x3746c28317a89a0b:0xf583abcdc799d283!8m2!3d26.7386151!4d94.2011584?authuser=0&hl=en&rclk=1
Jorhat Christian Medical Centre,Hospital,"P6Q2+876, Barbheta, Jorhat, Assam 785001, India",https://www.google.co.kr/maps/place/Jorhat+Christian+Medical+Centre/data=!4m5!3m4!1s0x3746c28304d11113:0xabeab2f62faa73b6!8m2!3d26.7382753!4d94.200638?authuser=0&hl=en&rclk=1
Aruna Memorial Hospital,Hospital,"Rajgarh Rd, SATSANG VIHAR, Bhangagarh, Guwahati, Assam 781005, India",https://www.google.co.kr/maps/place/Aruna+Memorial+Hospital/data=!4m5!3m4!1s0x375a5973f78d6627:0xd1a9fa527479c426!8m2!3d26.1661234!4d91.7689558?authuser=0&hl=en&rclk=1
Down Town Hospital,General hospital,"GS Rd, Bormotoria, Guwahati, Assam 781006, India",https://www.google.co.kr/maps/place/Down+Town+Hospital/data=!4m5!3m4!1s0x375a58da452a4b35:0x12fc40f65c6d1a5c!8m2!3d26.1391639!4d91.7993515?authuser=0&hl=en&rclk=1
Makunda Mission Hospital,General hospital,"98XQ+V28, Dakshin Sagolmar, Assam 788727, India",https://www.google.co.kr/maps/place/Makunda+Mission+Hospital/data=!4m5!3m4!1s0x3751e569b1eddcd9:0x6f18962d54d4182a!8m2!3d24.3996505!4d92.3375817?authuser=0&hl=en&rclk=1
Smaguri Hospital,Hospital,"CV92+WJH, Kuruabahi, Assam 782140, India",https://www.google.co.kr/maps/place/Smaguri+Hospital/data=!4m5!3m4!1s0x3744e18c1792fdf5:0x78af838ff3dc5338!8m2!3d26.4198193!4d92.8515944?authuser=0&hl=en&rclk=1
Hospital,Hospital,"JH3W+MJX, Rajyeswarpur Pt II, Assam 788168, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x374e2498df80100b:0xd8a5ed373f0f042a!8m2!3d24.6042421!4d92.5966063?authuser=0&hl=en&rclk=1
Sanjibani Hospital,Hospital,"Pavoi Rd, Japow Bari, Assam 784176, India",https://www.google.co.kr/maps/place/Sanjibani+Hospital/data=!4m5!3m4!1s0x374460bdea086313:0xf3ec6bd998b5878d!8m2!3d26.7782415!4d93.1591332?authuser=0&hl=en&rclk=1
International Hospital,Hospital,"5Q3J+G9X, Ganeshguri, Guwahati, Assam 781006, India",https://www.google.co.kr/maps/place/International+Hospital/data=!4m5!3m4!1s0x375a59a5f67f9add:0xd630a40a2569360!8m2!3d26.1538691!4d91.7809697?authuser=0&hl=en&rclk=1
AMCH casualty department,Hospital,"Dibrugarh, Assam 786001, India",https://www.google.co.kr/maps/place/AMCH+casualty+department/data=!4m5!3m4!1s0x374098f46e9144c3:0xe2e2327a9d98d714!8m2!3d27.4896508!4d94.9394173?authuser=0&hl=en&rclk=1
Bezera CHC,Hospital,"Baihata-Goreswar Rd, North Guwahati, Bezera, Assam 781121, India",https://www.google.co.kr/maps/place/Bezera+CHC/data=!4m5!3m4!1s0x375a5447c0624173:0x4c13dc6622fc5962!8m2!3d26.3391935!4d91.7819391?authuser=0&hl=en&rclk=1
Baptist Christian Hospital,Hospital,"Mission Chariali, Ketekibari, Tezpur, Assam 784001, India",https://www.google.co.kr/maps/place/Baptist+Christian+Hospital/data=!4m5!3m4!1s0x3744c20caf36fd9b:0x9bba5203c5b961c1!8m2!3d26.6526312!4d92.7726626?authuser=0&hl=en&rclk=1
Swagat Super Speciality Surgical Hospital,Hospital,"Assam Trunk Rd, Maligaon, Guwahati, Assam 781010, India",https://www.google.co.kr/maps/place/Swagat+Super+Speciality+Surgical+Hospital/data=!4m5!3m4!1s0x375a5a33dda16881:0x4858c1c8eceabb07!8m2!3d26.1603384!4d91.7074407?authuser=0&hl=en&rclk=1
Naltoli PHC,Hospital,"HV2V+677, Dhanekhowa, Assam 782143, India",https://www.google.co.kr/maps/place/Naltoli+PHC/data=!4m5!3m4!1s0x3744e5a15b66cfad:0xa43a2c1cd7082902!8m2!3d26.550529!4d92.8931674?authuser=0&hl=en&rclk=1
Burrows Memorial Christian Hospital,Hospital,"RWFX+GHF, Monipur Pt II, Assam 788101, India",https://www.google.co.kr/maps/place/Burrows+Memorial+Christian+Hospital/data=!4m5!3m4!1s0x374e5263166999d7:0xd1a644d5dc448a9c!8m2!3d24.8238108!4d92.9489172?authuser=0&hl=en&rclk=1
Kharupetia Civil Hospital,Hospital,"Kharupetia-Udalguri Rd, Kharupetia, Assam 784115, India",https://www.google.co.kr/maps/place/Kharupetia+Civil+Hospital/data=!4m5!3m4!1s0x375b2276ee327429:0x4030a4514bc3465b!8m2!3d26.5291552!4d92.148889?authuser=0&hl=en&rclk=1
Mohkhuli Maternity & Child Health Hospital,Hospital,"Fakharuddin Ali Ahmed Rd, Haibargaon, Daccapatty, Nagaon, Assam 782001, India",https://www.google.co.kr/maps/place/Mohkhuli+Maternity+%26+Child+Health+Hospital/data=!4m5!3m4!1s0x374527400bccbd63:0xd87a2d63dbc409cd!8m2!3d26.3448681!4d92.6894976?authuser=0&hl=en&rclk=1
M R Agarwal Hospital,Private hospital,"Digboi, Assam 786171, India",https://www.google.co.kr/maps/place/M+R+Agarwal+Hospital/data=!4m5!3m4!1s0x373f224f087e9c99:0xdf1d42783b3377e7!8m2!3d27.3993634!4d95.6170054?authuser=0&hl=en&rclk=1
Nonoi Hospital,Hospital,"Nagaon, Assam 782101, India",https://www.google.co.kr/maps/place/Nonoi+Hospital/data=!4m5!3m4!1s0x3744e2bd0ccfcd07:0x3025bd406f7e9560!8m2!3d26.4040006!4d92.9188737?authuser=0&hl=en&rclk=1
Hospital,Hospital,"J7MC+WQJ, Garogaon, Assam 784114, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x375b3af836e7bc33:0x2785bca83f570163!8m2!3d26.6348427!4d92.271882?authuser=0&hl=en&rclk=1
Sub center,Hospital,"CPHX+796, Ghunabari, Rupahi Town, Assam 782125, India",https://www.google.co.kr/maps/place/Sub+center/data=!4m5!3m4!1s0x3744dfbaab8b39e7:0xca9ab031c9af9dd5!8m2!3d26.4281638!4d92.7483887?authuser=0&hl=en&rclk=1
S. A. Medical Hall,Hospital,"9HJF+RQ5, Palepara, Assam 781380, India",https://www.google.co.kr/maps/place/S.+A.+Medical+Hall/data=!4m5!3m4!1s0x375a4b141b4d3dad:0xbdbc1e8d045733ff!8m2!3d26.3820079!4d91.5744989?authuser=0&hl=en&rclk=1
Ayushman Hospital,Hospital,"Lalmati, Guwahati, Assam 781040, India",https://www.google.co.kr/maps/place/Ayushman+Hospital/data=!4m5!3m4!1s0x375a5ebb74658e51:0x79dba7dabf569c2b!8m2!3d26.1086532!4d91.7658228?authuser=0&hl=en&rclk=1
SGMP Hospital,Hospital,"Fayez Ahmed Rd, Near Railway Gate No. 6, Machkhowa, Guwahati, Assam 781001, India",https://www.google.co.kr/maps/place/SGMP+Hospital/data=!4m5!3m4!1s0x375a5a35170f6797:0x64a4a1a785b4f5d6!8m2!3d26.1744816!4d91.736128?authuser=0&hl=en&rclk=1
Red Cross Hospital,Hospital,"2, Milanpur Rd, Milanpur, West Jyotinagar, Bamunimaidan, Guwahati, Assam 781004, India",https://www.google.co.kr/maps/place/Red+Cross+Hospital/data=!4m5!3m4!1s0x375a59bb0d14d293:0x7785db3581d772c2!8m2!3d26.1863237!4d91.7796011?authuser=0&hl=en&rclk=1
Sree Sonhar Medicine Hospital,Hospital,"Chitraban, Nagaon, Assam 782001, India",https://www.google.co.kr/maps/place/Sree+Sonhar+Medicine+Hospital/data=!4m5!3m4!1s0x3745272c92255207:0x14dfce6b2ef59162!8m2!3d26.3539816!4d92.6966421?authuser=0&hl=en&rclk=1
Sanjivani Hospital,General hospital,"A.T., Choladhara Rd, Jorhat, Assam 785001, India",https://www.google.co.kr/maps/place/Sanjivani+Hospital/data=!4m5!3m4!1s0x3746c28d47a3a19d:0xe4d20c58b9580870!8m2!3d26.7574151!4d94.2013668?authuser=0&hl=en&rclk=1
Mercy Hospital,Hospital,"Mercy Rd, Nagaon, Assam 782002, India",https://www.google.co.kr/maps/place/Mercy+Hospital/data=!4m5!3m4!1s0x374527b6e3bf4afd:0xb73dc7e5ad6bec9b!8m2!3d26.3474093!4d92.6640136?authuser=0&hl=en&rclk=1
Mohkhuli Maternity & Child Health Hospital,Hospital,"Laokhowa Rd, Mohkhuli Chariali, Assam 782141, India",https://www.google.co.kr/maps/place/Mohkhuli+Maternity+%26+Child+Health+Hospital/data=!4m5!3m4!1s0x3745218b51b46359:0xda4e88da2777e5b1!8m2!3d26.3672011!4d92.7144076?authuser=0&hl=en&rclk=1
Aditya Diagnostics and Hospital (Tinsukia),Hospital,"Rangagora Rd, Tinsukia, Assam 786125, India",https://www.google.co.kr/maps/place/Aditya+Diagnostics+and+Hospital+(Tinsukia)/data=!4m5!3m4!1s0x373f6b7594b7aedd:0x1c81ee2d55082610!8m2!3d27.5379943!4d95.325002?authuser=0&hl=en&rclk=1
Md.muksidul islam,Hospital,"Kawaimari, Assam 782140, India",https://www.google.co.kr/maps/place/Md.muksidul+islam/data=!4m5!3m4!1s0x3744e127aaaaaaab:0x67be9eb9b7c51f72!8m2!3d26.4713293!4d92.8203207?authuser=0&hl=en&rclk=1
Life LineHospital,Private hospital,"ATC Mall, GNB Rd, opposite to, Tinsukia, Assam 786125, India",https://www.google.co.kr/maps/place/Life+LineHospital/data=!4m5!3m4!1s0x373f6afd6af0e389:0x3609ca87f2857eed!8m2!3d27.4926087!4d95.3609975?authuser=0&hl=en&rclk=1
Raidongia Hospital,Hospital,"Karchung Satra, Assam 782002, India",https://www.google.co.kr/maps/place/Raidongia+Hospital/data=!4m5!3m4!1s0x374529fef2f70419:0x446ab0bf6c253b5b!8m2!3d26.3662017!4d92.596271?authuser=0&hl=en&rclk=1
District Hospital Sonapur,Government hospital,"NH 37, Amara N.C., Assam 782402, India",https://www.google.co.kr/maps/place/District+Hospital+Sonapur/data=!4m5!3m4!1s0x375af21d747953d7:0xfa8272d46ca10660!8m2!3d26.1211975!4d91.9762087?authuser=0&hl=en&rclk=1
Thakur Homoeo Clinic,Hospital,"4RQ5+Q65, Madartoli, Assam 782440, India",https://www.google.co.kr/maps/place/Thakur+Homoeo+Clinic/data=!4m5!3m4!1s0x3745165b4bf2471f:0x65806c13ff4a1599!8m2!3d26.1393935!4d92.8081116?authuser=0&hl=en&rclk=1
Lankeswari Nursing Home,Hospital,"WXF2+938, Lanka, Assam 782446, India",https://www.google.co.kr/maps/place/Lankeswari+Nursing+Home/data=!4m5!3m4!1s0x3745730e96c8346d:0x3eb1dc312fd692b0!8m2!3d25.9234103!4d92.9502049?authuser=0&hl=en&rclk=1
Batamari SC,Hospital,"CHW8+VH5, Bata Mari, Assam 782122, India",https://www.google.co.kr/maps/place/Batamari+SC/data=!4m5!3m4!1s0x3744d6f6fb9e5397:0xbae0f96a71b183b5!8m2!3d26.4471326!4d92.5664771?authuser=0&hl=en&rclk=1
Hojai District Civil Hospital,Hospital,"XWJF+WWG, Pam Gaon, Assam 782442, India",https://www.google.co.kr/maps/place/Hojai+District+Civil+Hospital/data=!4m5!3m4!1s0x37456d654a4b05f7:0x2111b429e6670465!8m2!3d25.9823012!4d92.924826?authuser=0&hl=en&rclk=1
Buragohain Than PHC,Hospital,"Kandoli Rd, Kasoi Guri, Assam 782144, India",https://www.google.co.kr/maps/place/Buragohain+Than+PHC/data=!4m5!3m4!1s0x374525002d11ebff:0x9737fc13266a3bd9!8m2!3d26.250413!4d92.65812?authuser=0&hl=en&rclk=1
Krsnaa Diagnostics (MANGALDAI CIVIL HOSPITAL),Diagnostic center,"NH 52, Ward No-2, Mangaldoi, Assam 784125, India",https://www.google.co.kr/maps/place/Krsnaa+Diagnostics+(MANGALDAI+CIVIL+HOSPITAL)/data=!4m5!3m4!1s0x375b1da527c467af:0x34ce14d3d55eaf9b!8m2!3d26.4375327!4d92.0364538?authuser=0&hl=en&rclk=1
Civil Hospital,Government hospital,"Kalibari Rd, Lumding, Assam 782447, India",https://www.google.co.kr/maps/place/Civil+Hospital/data=!4m5!3m4!1s0x37458386e36fc215:0x74a9afd2047c20fc!8m2!3d25.7623791!4d93.1751863?authuser=0&hl=en&rclk=1
Tamulpur Veterinary Hospital,Hospital,"JH6F+MPH, Barkhopa, Assam 781367, India",https://www.google.co.kr/maps/place/Tamulpur+Veterinary+Hospital/data=!4m5!3m4!1s0x375bb9c3569bd6d5:0x9e19679c002ea892!8m2!3d26.6116951!4d91.5743588?authuser=0&hl=en&rclk=1
Pratiksha Hospitals,Hospital,"Mahapurush Madhabdev Path, Borbari, Guwahati, Assam 781036, India",https://www.google.co.kr/maps/place/Pratiksha+Hospitals/data=!4m5!3m4!1s0x375a58ed484ce947:0xddb45394ff390048!8m2!3d26.1584955!4d91.8118724?authuser=0&hl=en&rclk=1
Homeo Clinic Tubukijarani,Hospital,"Unnamed Road, Pub Larimukh, Assam 782120, India",https://www.google.co.kr/maps/place/Homeo+Clinic+Tubukijarani/data=!4m5!3m4!1s0x3744e6f4ce2208f7:0xcd2d1843cb4f2924!8m2!3d26.5291445!4d92.8373624?authuser=0&hl=en&rclk=1
"Health City Hospital, Guwahati",Private hospital,"Uday Nagar, Khanapara, Opp Bodoland Guest House, Guwahati, Assam 781022, India","https://www.google.co.kr/maps/place/Health+City+Hospital,+Guwahati/data=!4m5!3m4!1s0x375a5f4972775d49:0xc2bb138442c92a59!8m2!3d26.117117!4d91.815292?authuser=0&hl=en&rclk=1"
Cherish hospital and diagnostic centre,Hospital,"Cherish hospital and diagnostic centre, Margherita, Assam 786181, India",https://www.google.co.kr/maps/place/Cherish+hospital+and+diagnostic+centre/data=!4m5!3m4!1s0x373f265c4d5f1879:0xd8cc664c299c94ce!8m2!3d27.2857711!4d95.6683001?authuser=0&hl=en&rclk=1
Kuthori Mini PHC,Government hospital,"H6FV+Q3W, Kuthori, Nagaon, Assam 782136, India",https://www.google.co.kr/maps/place/Kuthori+Mini+PHC/data=!4m5!3m4!1s0x37445bc7fc040ad1:0x1ff5947ae26f88e1!8m2!3d26.5744849!4d93.2427106?authuser=0&hl=en&rclk=1
SA'AD HOMEO CLINIC,Hospital,"Bhehuguri, Silpukhuri, Mikirbheta, Morigaon, Assam, India.PIN, 782123, India",https://www.google.co.kr/maps/place/SA'AD+HOMEO+CLINIC/data=!4m5!3m4!1s0x37452b451b0614e9:0xc664a568ba088945!8m2!3d26.3245549!4d92.462887?authuser=0&hl=en&rclk=1
"Air Passanger Screening Centre, Tikal(Salganga) Model Hospital",Hospital,"Tikal Road, Salganga, Assam 788031, India","https://www.google.co.kr/maps/place/Air+Passanger+Screening+Centre,+Tikal(Salganga)+Model+Hospital/data=!4m5!3m4!1s0x374fada05bfe5771:0x3d2fe5866099b547!8m2!3d24.9246453!4d92.9597501?authuser=0&hl=en&rclk=1"
Koushik MEDICOSE,Hospital,"Assam Engineering College, Assam, India",https://www.google.co.kr/maps/place/Koushik+MEDICOSE/data=!4m5!3m4!1s0x375a44961503f2cd:0x25dad36bb4029d50!8m2!3d26.1428918!4d91.6555516?authuser=0&hl=en&rclk=1
Florence Hospital,Hospital,"Pancharatna Rd, Goalpara, Assam 783101, India",https://www.google.co.kr/maps/place/Florence+Hospital/data=!4m5!3m4!1s0x3759b31760cab0e5:0xec204438e5a39286!8m2!3d26.1696802!4d90.6238925?authuser=0&hl=en&rclk=1
J.J. Memorial Hospital,Hospital,"Lokpriya Gopinath Bordoloi Avenue, near Circuit House, Assam 786001, India",https://www.google.co.kr/maps/place/J.J.+Memorial+Hospital/data=!4m5!3m4!1s0x374098433ce996ab:0x1576cfeea7f1ce4b!8m2!3d27.4899131!4d94.9237143?authuser=0&hl=en&rclk=1
Civil Hospital,Hospital,"44, S.C Goswami Rd, Pan Bazaar, Guwahati, Assam 781001, India",https://www.google.co.kr/maps/place/Civil+Hospital/data=!4m5!3m4!1s0x375a5a30837017cb:0x89f5c3674bfc4a72!8m2!3d26.1842564!4d91.7412562?authuser=0&hl=en&rclk=1
Guwahati Refinery Hospital,Private hospital,"5RM3+V89, Noonmati, Guwahati, Assam 781020, India",https://www.google.co.kr/maps/place/Guwahati+Refinery+Hospital/data=!4m5!3m4!1s0x375a584545af6d3f:0xd9651fd830f3dd3!8m2!3d26.184662!4d91.8033725?authuser=0&hl=en&rclk=1
MPHC Hospital,Hospital,"8PHM+M4V, Sanermukh, Assam 783384, India",https://www.google.co.kr/maps/place/MPHC+Hospital/data=!4m5!3m4!1s0x3759a94074cae77f:0x7b2cdfb260ffb1cc!8m2!3d26.3292464!4d90.7327829?authuser=0&hl=en&rclk=1
Mahakal Hospital Block,Hospital,"RFXV+R4R, Mahakal Pt I, Assam 788701, India",https://www.google.co.kr/maps/place/Mahakal+Hospital+Block/data=!4m5!3m4!1s0x374e2ae5166d3cc1:0x1a45ab186d830e2c!8m2!3d24.8496029!4d92.4927806?authuser=0&hl=en&rclk=1
Guwahati Metro Hospital,Hospital,"Uday Nagar, Khanapara, opp. Bodoland Guest, Guwahati, Assam 781022, India",https://www.google.co.kr/maps/place/Guwahati+Metro+Hospital/data=!4m5!3m4!1s0x375a5f82dbb8ea93:0xacbf82ab685a3d45!8m2!3d26.1175971!4d91.8158397?authuser=0&hl=en&rclk=1
Hospital,Hospital,"4QPP+G98, MEDICITY, Basisthpur, Guwahati, Assam 781038, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x375a598b145babaf:0x9b814c80f08e9356!8m2!3d26.1362764!4d91.7859392?authuser=0&hl=en&rclk=1
Sukhada Hospital,Hospital,"JRP8+X4V, Dolabari, Tezpur, Assam 784027, India",https://www.google.co.kr/maps/place/Sukhada+Hospital/data=!4m5!3m4!1s0x3744e9a8f610218b:0x8b992ca92f5f1f00!8m2!3d26.6374962!4d92.8152935?authuser=0&hl=en&rclk=1
Nonoi hospital,Hospital,"7P9J+54F, Nam Gumutha, Assam 782003, India",https://www.google.co.kr/maps/place/Nonoi+hospital/data=!4m5!3m4!1s0x374523b0e71ee923:0xc1ff0def0ae17e07!8m2!3d26.2679413!4d92.7303044?authuser=0&hl=en&rclk=1
Amluckhi Bagan Hospital,Hospital,"Borhola, Assam 782101, India",https://www.google.co.kr/maps/place/Amluckhi+Bagan+Hospital/data=!4m5!3m4!1s0x3744e326f0ae0271:0x7245d5449fe2ff05!8m2!3d26.4405444!4d92.9247531?authuser=0&hl=en&rclk=1
Dhubri Civil Hospital,Government hospital,"Jhagrarpar, Dhubri, Assam 783324, India",https://www.google.co.kr/maps/place/Dhubri+Civil+Hospital/data=!4m5!3m4!1s0x39e2a02ca4a131f7:0x138932c8e6a1be12!8m2!3d26.0353591!4d89.9646381?authuser=0&hl=en&rclk=1
Pakhi Medical(Shafikul Islam),Medical Center,"Borghuli Bazar High madrassa Road, Assam, India",https://www.google.co.kr/maps/place/Pakhi+Medical(Shafikul+Islam)/data=!4m5!3m4!1s0x3744e79f4fd174b3:0x3292670b6027578b!8m2!3d26.5532493!4d92.8434041?authuser=0&hl=en&rclk=1
Alitanoani Sub PHC Hospital,Hospital,"Alitangani, Nagaon, SH-3, Juria Borduwa Doad, Nagaon, Nagaon, Assam 782124, India",https://www.google.co.kr/maps/place/Alitanoani+Sub+PHC+Hospital/data=!4m5!3m4!1s0x3744d7bf7fcf69eb:0xf8004061c58e540!8m2!3d26.419599!4d92.596484?authuser=0&hl=en&rclk=1
Dr Ranjit Homeo Clinic,Hospital,"Lakhi Mandir Path, Nabheti, Morigaon, Assam 782105, India",https://www.google.co.kr/maps/place/Dr+Ranjit+Homeo+Clinic/data=!4m5!3m4!1s0x375ad1a3754b32bb:0xf275f1eec3e70cba!8m2!3d26.2484812!4d92.3310806?authuser=0&hl=en&rclk=1
Haflong Civil Hospital,Government hospital,"NH 54, Surat Nagar, Songpijaang, Haflong, Assam 788819, India",https://www.google.co.kr/maps/place/Haflong+Civil+Hospital/data=!4m5!3m4!1s0x374fa1510b41ae1b:0xe4b95561b4ecd5ec!8m2!3d25.1834405!4d93.0111276?authuser=0&hl=en&rclk=1
Infectious Disease Hospital,Hospital,"Birubari, Guwahati, Assam 781016, India",https://www.google.co.kr/maps/place/Infectious+Disease+Hospital/data=!4m5!3m4!1s0x375a5bc449f5099f:0xcffc5a1c7418398f!8m2!3d26.158637!4d91.749448?authuser=0&hl=en&rclk=1
Jajori Dispensary,Hospital,"Jajori-Dhing Rd, Jajari, Assam 782142, India",https://www.google.co.kr/maps/place/Jajori+Dispensary/data=!4m5!3m4!1s0x37452939b1d1fe4f:0xf093d2db7674d4f6!8m2!3d26.3161372!4d92.5623438?authuser=0&hl=en&rclk=1
"GNRC Medical, North Guwahati",Private hospital,"IIT Road Near IIT Sila Grant, Guwahati, Assam 781030, India","https://www.google.co.kr/maps/place/GNRC+Medical,+North+Guwahati/data=!4m5!3m4!1s0x375a5abe7c94de59:0xe412cc5a9433778e!8m2!3d26.2025768!4d91.6935454?authuser=0&hl=en&rclk=1"
Bhurbandha Model Hospital,Government hospital,"8947+Q9X, Bhurbandha, Assam 782104, India",https://www.google.co.kr/maps/place/Bhurbandha+Model+Hospital/data=!4m5!3m4!1s0x375ad6b53d4ccc3d:0x470ad7b8fcce43e!8m2!3d26.3069815!4d92.3634697?authuser=0&hl=en&rclk=1
Primary Health Centre,Hospital,"Kadamoni, Batadrava, Nagaon, SH-47, Nagaon, Nagaon, Assam 782122, India",https://www.google.co.kr/maps/place/Primary+Health+Centre/data=!4m5!3m4!1s0x3744d5cf09758d75:0xb88ee876ce7190d!8m2!3d26.4345044!4d92.5271369?authuser=0&hl=en&rclk=1
