Company_Name,Category,Address,Url
Shija Clinic,Hospital,"J2P3+Q63, Meira Paibi, Thoubal, Manipur 795138, India",https://www.google.co.kr/maps/place/Shija+Clinic/data=!4m5!3m4!1s0x37493c9607a50a1d:0xf841a33e307f8f72!8m2!3d24.6368793!4d94.0030387?authuser=0&hl=en&rclk=1
"Community Health Centre (CHC), Wangoi",Hospital,"MWF3+JG6, Wangoi, Manipur 795009, India","https://www.google.co.kr/maps/place/Community+Health+Centre+(CHC),+Wangoi/data=!4m5!3m4!1s0x37492ff84acfab65:0xf28c204f97de3929!8m2!3d24.6740274!4d93.903752?authuser=0&hl=en&rclk=1"
Hawaithang PHC,Hospital,"Imphal - Silchar Rd, Khamnam Leirak, Imphal, Manipur 795004, India",https://www.google.co.kr/maps/place/Hawaithang+PHC/data=!4m5!3m4!1s0x374927d84b0df051:0x3e8523d21a1e4cac!8m2!3d24.7970705!4d93.9095599?authuser=0&hl=en&rclk=1
"Dept of Anatomy,Phisio,Biochem,RIMS",Hospital,"RW7C+QRW, Imphal, Manipur 795004, India","https://www.google.co.kr/maps/place/Dept+of+Anatomy,Phisio,Biochem,RIMS/data=!4m5!3m4!1s0x374927c8d7c5b561:0x354a3c6c59ef55b2!8m2!3d24.8144984!4d93.9220813?authuser=0&hl=en&rclk=1"
Indian Red cross society office imphal,Hospital,"RW6P+3VC, Thangal Bazar, Imphal, Manipur 795001, India",https://www.google.co.kr/maps/place/Indian+Red+cross+society+office+imphal/data=!4m5!3m4!1s0x374927adf102264f:0x99a14905bc49943e!8m2!3d24.810177!4d93.9371405?authuser=0&hl=en&rclk=1
Peace hospital & Research institute,Hospital,"Porompat Muslim Road no 2, Manipur 795008, India",https://www.google.co.kr/maps/place/Peace+hospital+%26+Research+institute/data=!4m5!3m4!1s0x374927f182cbe9ed:0xe50a51a3177029a9!8m2!3d24.8071925!4d93.9686105?authuser=0&hl=en&rclk=1
Moirangkampu PHC,Hospital,"Imphal, Manipur 795005, India",https://www.google.co.kr/maps/place/Moirangkampu+PHC/data=!4m5!3m4!1s0x37492734ae32eed5:0x7d37faa7fb131d36!8m2!3d24.8222893!4d93.9873706?authuser=0&hl=en&rclk=1
JNIMS Hospital,Hospital,"QWWC+8J5, Sagolband Thangjam Leirak, Sagolband, Porompat, Manipur 795004, India",https://www.google.co.kr/maps/place/JNIMS+Hospital/data=!4m5!3m4!1s0x374927549b69dae1:0xc56908ab519fdab5!8m2!3d24.7957561!4d93.9216181?authuser=0&hl=en&rclk=1
Piles Clinic & Hospital,Private hospital,"Sabantongba, Thoubal, Manipur, India",https://www.google.co.kr/maps/place/Piles+Clinic+%26+Hospital/data=!4m5!3m4!1s0x37493b454a2fd53f:0x5e8016d46c02671e!8m2!3d24.6486726!4d93.9773596?authuser=0&hl=en&rclk=1
"Operation Theatre, RIMS",Hospital,"RIMS Rd, Lamphelpat, Imphal, Manipur 795004, India","https://www.google.co.kr/maps/place/Operation+Theatre,+RIMS/data=!4m5!3m4!1s0x374927c91bf40c23:0x31d41a6ab3719a3f!8m2!3d24.8140698!4d93.923204?authuser=0&hl=en&rclk=1"
Mangal Hospital,Hospital,"Unnamed Road, Zomi Villa, Ragailong, Imphal, Manipur 795001, India",https://www.google.co.kr/maps/place/Mangal+Hospital/data=!4m5!3m4!1s0x374927c3bd699397:0x60a60e00bfb42ea5!8m2!3d24.8142933!4d93.9478824?authuser=0&hl=en&rclk=1
Yaima Eye Hospital,Hospital,"Khagempalli Pankha, Huidrom, Mayai Lambi Rd, Imphal, Manipur 795001, India",https://www.google.co.kr/maps/place/Yaima+Eye+Hospital/data=!4m5!3m4!1s0x37492712aa31ed61:0x57f3ac53718b4edc!8m2!3d24.787207!4d93.9353793?authuser=0&hl=en&rclk=1
Ningshingkhul District Hospital,Government hospital,"Q4HQ+PVR, Ningsingkhun, Jiribam, Manipur 795115, India",https://www.google.co.kr/maps/place/Ningshingkhul+District+Hospital/data=!4m5!3m4!1s0x374efecfc7f9e305:0x426f37beed67b526!8m2!3d24.7793721!4d93.1396263?authuser=0&hl=en&rclk=1
"Casualty Block, RIMS",Hospital,"RIMS Road, Lamphelpat, Imphal, Manipur 795004, India","https://www.google.co.kr/maps/place/Casualty+Block,+RIMS/data=!4m5!3m4!1s0x374927c84e1d1517:0x11dc6077cd5f7fe0!8m2!3d24.8147881!4d93.9247444?authuser=0&hl=en&rclk=1"
Babina Oncology Hospital,Hospital,"VX2Q+J97, Waiton, Manipur 795010, India",https://www.google.co.kr/maps/place/Babina+Oncology+Hospital/data=!4m5!3m4!1s0x3748df86eaafad1d:0x267524ff6a593e5d!8m2!3d24.8515341!4d93.9884205?authuser=0&hl=en&rclk=1
iGASTROCARE HOSPITAL,Government hospital,"Imphal,, Kwakeithel Thokchom Leikai, Imphal, Manipur 795004, India",https://www.google.co.kr/maps/place/iGASTROCARE+HOSPITAL/data=!4m5!3m4!1s0x37492638f6a34bd5:0x82d3b6766f879327!8m2!3d24.7904099!4d93.9250652?authuser=0&hl=en&rclk=1
District Hospital,Hospital,"DISTRICT HOSPITAL SENAPATI district hospital campus, Manipur 795106, India",https://www.google.co.kr/maps/place/District+Hospital/data=!4m5!3m4!1s0x3748be57b44f00d9:0x9c640f1d769d8fb4!8m2!3d25.2854726!4d94.0301452?authuser=0&hl=en&rclk=1
Wangkhei Eye Hospital,Hospital,"Angom Colony, Imphal, Manipur 795005, India",https://www.google.co.kr/maps/place/Wangkhei+Eye+Hospital/data=!4m5!3m4!1s0x374927beceb41c75:0xd3397c7f8dff023d!8m2!3d24.7988835!4d93.9508696?authuser=0&hl=en&rclk=1
SHUV MEDICAL HOSPITAL,Hospital,"RIMS Rd, Uripok, Imphal, Manipur 795001, India",https://www.google.co.kr/maps/place/SHUV+MEDICAL+HOSPITAL/data=!4m5!3m4!1s0x374927c9c7f5fac5:0xdbafec07bd4461c0!8m2!3d24.8135361!4d93.9253784?authuser=0&hl=en&rclk=1
Child Care hospital,Hospital,"Unnamed Road, Imphal, Manipur 795004, India",https://www.google.co.kr/maps/place/Child+Care+hospital/data=!4m5!3m4!1s0x3749291e7c4d8c99:0xd345aaba75584389!8m2!3d24.7970355!4d93.9013527?authuser=0&hl=en&rclk=1
Iroisemba Community Health Centre,Hospital,"RV5V+3PP, Uripok, Imphal, Manipur 795004, India",https://www.google.co.kr/maps/place/Iroisemba+Community+Health+Centre/data=!4m5!3m4!1s0x3749286292d83b7f:0x40c743e3b8c9c308!8m2!3d24.8077003!4d93.8943241?authuser=0&hl=en&rclk=1
Rangini Hospital,Hospital,"JVWX+837, Yumnam Huidrom, Manipur 795009, India",https://www.google.co.kr/maps/place/Rangini+Hospital/data=!4m5!3m4!1s0x3749300ddeaa728d:0xf0518c4ecf15dd16!8m2!3d24.6457879!4d93.8976584?authuser=0&hl=en&rclk=1
DR. Memcha Clinic,Hospital,"F2X7+W35, Kakching, Manipur 795103, India",https://www.google.co.kr/maps/place/DR.+Memcha+Clinic/data=!4m5!3m4!1s0x37493f1411fd8fdb:0x479d891ea77bd0af!8m2!3d24.4997698!4d94.0127205?authuser=0&hl=en&rclk=1
Public Health Center,Hospital,"PXQH+H99, Leitambi, Manipur 795008, India",https://www.google.co.kr/maps/place/Public+Health+Center/data=!4m5!3m4!1s0x3749240e09da6fe3:0x7579100e5daecd46!8m2!3d24.7389117!4d93.9784784?authuser=0&hl=en&rclk=1
"Govt. Health Center, Ningombam",Hospital,"PVWX+959, Ningombam, Manipur 795009, India","https://www.google.co.kr/maps/place/Govt.+Health+Center,+Ningombam/data=!4m5!3m4!1s0x37492f5a91d923df:0xc53bf16e3bb5ce80!8m2!3d24.7459224!4d93.8979799?authuser=0&hl=en&rclk=1"
Physiotheraphy Clinic,Hospital,"PXP4+R77, Uchekon Khunou, Manipur 795003, India",https://www.google.co.kr/maps/place/Physiotheraphy+Clinic/data=!4m5!3m4!1s0x374924370c3aa8d9:0xbd9ce98334c64e5!8m2!3d24.7370258!4d93.9556856?authuser=0&hl=en&rclk=1
American Oncology Institute (Cancer Treatment Hospital) - Imphal,Hospital,"American Oncology Institute At Babina Specialty Hospital Sajiwa Jail, Road, Khabeisoi, Manipur 795010, India",https://www.google.co.kr/maps/place/American+Oncology+Institute+(Cancer+Treatment+Hospital)+-+Imphal/data=!4m5!3m4!1s0x374927fc383516d5:0x84d9dccc0ec7b68d!8m2!3d24.840359!4d93.9782766?authuser=0&hl=en&rclk=1
Apollo Scan Clinic,Hospital,"RIMS Rd, near Crown dental, Lalambung Makhong, Uripok, Imphal, Manipur 795004, India",https://www.google.co.kr/maps/place/Apollo+Scan+Clinic/data=!4m5!3m4!1s0x3749278882dc8e61:0xe2759538365c4fef!8m2!3d24.8126632!4d93.9285407?authuser=0&hl=en&rclk=1
Little Clinic,Hospital,"Nagaram Village, Imphal, Manipur 795010, India",https://www.google.co.kr/maps/place/Little+Clinic/data=!4m5!3m4!1s0x374927e4761ed7db:0x321d583788fb922a!8m2!3d24.8266042!4d93.949884?authuser=0&hl=en&rclk=1
SHARC (Suba Hospital & Assisted Reproductive Centre),Hospital,"RIMS Rd, Kombirei Keithel, Uripok Khumanthem Leikai, Imphal, Manipur 795004, India",https://www.google.co.kr/maps/place/SHARC+(Suba+Hospital+%26+Assisted+Reproductive+Centre)/data=!4m5!3m4!1s0x374927c9974fff45:0x794d75bca1b853a2!8m2!3d24.8126115!4d93.9247845?authuser=0&hl=en&rclk=1
Methadone Maintenance Treatment,Hospital,"Lamphelpat, Imphal, Manipur 795004, India",https://www.google.co.kr/maps/place/Methadone+Maintenance+Treatment/data=!4m5!3m4!1s0x374927cf48dd9aed:0x859c6e7095ef67bd!8m2!3d24.8161499!4d93.9209242?authuser=0&hl=en&rclk=1
MI Room,Government hospital,"jail, Manipur central, Imphal, Manipur 795004, India",https://www.google.co.kr/maps/place/MI+Room/data=!4m5!3m4!1s0x3749277df89c1431:0x11b695546e332c5f!8m2!3d24.7998664!4d93.9376817?authuser=0&hl=en&rclk=1
Vivo Healthcare Institute,Hospital,"Uripok Laikhurembi Leikai, Flyover, Imphal, Manipur 795001, India",https://www.google.co.kr/maps/place/Vivo+Healthcare+Institute/data=!4m5!3m4!1s0x374927b4e228f6af:0xbc34cb4fc7002d43!8m2!3d24.8072219!4d93.9293242?authuser=0&hl=en&rclk=1
Paari Yaipha Loishang Drug Treatment Centre for Young Boys,Hospital,"PW6C+3GF, Langthabal Kunja, Manipur 161600, India",https://www.google.co.kr/maps/place/Paari+Yaipha+Loishang+Drug+Treatment+Centre+for+Young+Boys/data=!4m5!3m4!1s0x374925760661d197:0x15cab98d9a009afc!8m2!3d24.7101885!4d93.9213037?authuser=0&hl=en&rclk=1
"Department of Microbiology, Regional Institute of Medical Sciences, Imphal.",Hospital,"RW7F+V4Q, Imphal, Manipur 795004, India","https://www.google.co.kr/maps/place/Department+of+Microbiology,+Regional+Institute+of+Medical+Sciences,+Imphal./data=!4m5!3m4!1s0x3749275035d058ff:0x7b0c1717cd2e6686!8m2!3d24.8147169!4d93.9228738?authuser=0&hl=en&rclk=1"
Health Sub Center,Hospital,"RIMS Doctors Colony, Lamphelpat, Ningombam, Manipur 795009, India",https://www.google.co.kr/maps/place/Health+Sub+Center/data=!4m5!3m4!1s0x37492f5a91df722d:0x3477e267b6c2d5ce!8m2!3d24.7459081!4d93.8979873?authuser=0&hl=en&rclk=1
Health Centre,Hospital,"QW2G+PM8, Imphal, Manipur 795003, India",https://www.google.co.kr/maps/place/Health+Centre/data=!4m5!3m4!1s0x374925ddf8d3933b:0x683c76beb7190234!8m2!3d24.751786!4d93.9267139?authuser=0&hl=en&rclk=1
Dr. Basanta Clinic,Children's hospital,"QWW2+QFW, Takyel, Imphal, Manipur 795004, India",https://www.google.co.kr/maps/place/Dr.+Basanta+Clinic/data=!4m5!3m4!1s0x374928837e2e1977:0xb16625472817d407!8m2!3d24.7969887!4d93.9012127?authuser=0&hl=en&rclk=1
Dr Suraj Clinic,Hospital,"QWRG+F92, Kwakeithel Thokchom Leikai, Imphal, Manipur 795004, India",https://www.google.co.kr/maps/place/Dr+Suraj+Clinic/data=!4m5!3m4!1s0x3749263864fa87ab:0x5551a2fbffd81307!8m2!3d24.7911448!4d93.9258843?authuser=0&hl=en&rclk=1
"Dept.of Micro, Pharma& Pathology,RIMS",Hospital,"RW7F+P4H, Imphal, Manipur 795004, India","https://www.google.co.kr/maps/place/Dept.of+Micro,+Pharma%26+Pathology,RIMS/data=!4m5!3m4!1s0x374927c91fdb6d2b:0xd83903e8f6692a4e!8m2!3d24.8143209!4d93.9228607?authuser=0&hl=en&rclk=1"
PHC-Primary Health Centre,Hospital,"HQG7+7J4, Ningthoukhong, Manipur 795126, India",https://www.google.co.kr/maps/place/PHC-Primary+Health+Centre/data=!4m5!3m4!1s0x3749336081247757:0x4c472feab07d0fe1!8m2!3d24.575646!4d93.7640847?authuser=0&hl=en&rclk=1
SODO Manipur,Hospital,"Oinam Sawombung, Manipur 795009, India",https://www.google.co.kr/maps/place/SODO+Manipur/data=!4m5!3m4!1s0x37492f9f317cb25d:0x40ecad2752830e4b!8m2!3d24.682221!4d93.901157?authuser=0&hl=en&rclk=1
Heal plus hospital and research institute,Hospital,"Porompat Thaban thaba leirak Porompat, pnagal Leirak, Imphal, Manipur 795005, India",https://www.google.co.kr/maps/place/Heal+plus+hospital+and+research+institute/data=!4m5!3m4!1s0x3749273ada49cdf7:0xf93f87ee46853ac8!8m2!3d24.8053321!4d93.9600138?authuser=0&hl=en&rclk=1
PHC Mekola,Hospital,"Mekola Bazaar, Chingphu Rd, Manipur, India",https://www.google.co.kr/maps/place/PHC+Mekola/data=!4m5!3m4!1s0x37492f96778f1c11:0xeb6f05bbf33a157b!8m2!3d24.7356723!4d93.8767851?authuser=0&hl=en&rclk=1
State TB Hospital,Hospital,"P2H6+PVF, Wangkhem, Manipur 795008, India",https://www.google.co.kr/maps/place/State+TB+Hospital/data=!4m5!3m4!1s0x374923bf21ca16f5:0x777ef7d5d4c69940!8m2!3d24.7293011!4d94.0121602?authuser=0&hl=en&rclk=1
