Company_Name,Category,Address,Url
Holy Spirit Hospital,General hospital,"Mahakali Caves Rd, Sher E Punjab Colony, Andheri East, Mumbai, Maharashtra 400093, India",https://www.google.co.kr/maps/place/Holy+Spirit+Hospital/data=!4m5!3m4!1s0x3be7c827a060a6bb:0x81664138aa674942!8m2!3d19.1284192!4d72.866633?authuser=0&hl=en&rclk=1
King Edward Memorial Hospital,Government hospital,"Acharya Donde Marg, Parel East, Parel, Mumbai, Maharashtra 400012, India",https://www.google.co.kr/maps/place/King+Edward+Memorial+Hospital/data=!4m5!3m4!1s0x3be7cee53670c759:0x3509dc5c13cbc2e0!8m2!3d19.0025221!4d72.8415408?authuser=0&hl=en&rclk=1
Breach Candy Hospital Trust,General hospital,"60 A, Bhulabhai Desai Marg, Breach Candy, Cumballa Hill, Mumbai, Maharashtra 400026, India",https://www.google.co.kr/maps/place/Breach+Candy+Hospital+Trust/data=!4m5!3m4!1s0x3be7ce7986619a4d:0x6009024207017fce!8m2!3d18.9725348!4d72.8045668?authuser=0&hl=en&rclk=1
Sahyadri Super Speciality Hospital Nashik,Private hospital,"Mumbai-Agra Road, Wadala Rd, near Nashik, Dwarka Circle, Maharashtra 422001, India",https://www.google.co.kr/maps/place/Sahyadri+Super+Speciality+Hospital+Nashik/data=!4m5!3m4!1s0x3bddeb1d38dca1c5:0x73c2f6bcf29e6071!8m2!3d19.98924!4d73.793471?authuser=0&hl=en&rclk=1
Deenanath Mangeshkar Hospital and Research Center,Hospital,"Deenanath Mangeshkar Hospital Road, near Mhatre Bridge, Erandwane, Pune, Maharashtra 411004, India",https://www.google.co.kr/maps/place/Deenanath+Mangeshkar+Hospital+and+Research+Center/data=!4m5!3m4!1s0x3bc2bff340000001:0x89785750a9af6cf7!8m2!3d18.5020467!4d73.8322305?authuser=0&hl=en&rclk=1
Currae Gynaec | IVF | Birthing Hospital,Hospital,"Rosa Vista, MH SH 42, opp. Suraj Water Park, Thane, Maharashtra 400607, India",https://www.google.co.kr/maps/place/Currae+Gynaec+%7C+IVF+%7C+Birthing+Hospital/data=!4m5!3m4!1s0x3be7bb9355dccf93:0x150317e8c7bcee4e!8m2!3d19.2559341!4d72.9715899?authuser=0&hl=en&rclk=1
Fortis Hiranandani Hospital,Private hospital,"Mini, Seashore Rd, Juhu Nagar, Sector 10A, Vashi, Navi Mumbai, Maharashtra 400703, India",https://www.google.co.kr/maps/place/Fortis+Hiranandani+Hospital/data=!4m5!3m4!1s0x3be7c132f4eeeb11:0xbbfa8e7f5cefbc33!8m2!3d19.0836483!4d72.9959203?authuser=0&hl=en&rclk=1
Bhatia Hospital,General hospital,"Tardeo Rd, Old Chikalwadi, Grant Road (W), Tardeo, Mumbai, Maharashtra 400007, India",https://www.google.co.kr/maps/place/Bhatia+Hospital/data=!4m5!3m4!1s0x3be7ce72e0d235f1:0x698fc7b311d5db8b!8m2!3d18.9657188!4d72.8132737?authuser=0&hl=en&rclk=1
Deccan Hardikar Hospital | Multispeciality Hospital In Pune,Hospital,"1160/61, University Rd, Revenue Colony, Shivajinagar, Pune, Maharashtra 411005, India",https://www.google.co.kr/maps/place/Deccan+Hardikar+Hospital+%7C+Multispeciality+Hospital+In+Pune/data=!4m5!3m4!1s0x3bc2c080b5a1ac0b:0xdfdf8b393abef469!8m2!3d18.5304104!4d73.8474815?authuser=0&hl=en&rclk=1
P. D. Hinduja National Hospital & Medical Research Centre,Private hospital,"SVS Rd, Mahim West, Shivaji Park, Mumbai, Maharashtra 400016, India",https://www.google.co.kr/maps/place/P.+D.+Hinduja+National+Hospital+%26+Medical+Research+Centre/data=!4m5!3m4!1s0x3be7cecd88740bcb:0xe378fe89e47ab606!8m2!3d19.0335001!4d72.838349?authuser=0&hl=en&rclk=1
Bethany Hospital,General hospital,"Pokharan Rd Number 2, Shastri Nagar, Thane West, Thane, Maharashtra 400606, India",https://www.google.co.kr/maps/place/Bethany+Hospital/data=!4m5!3m4!1s0x3be7b944f8bc26c5:0x14f6acc6f69fd2bc!8m2!3d19.2199089!4d72.9617769?authuser=0&hl=en&rclk=1
Kokilaben Dhirubhai Ambani Hospital and Medical Research Institute,Hospital,"Rao Saheb, Achutrao Patwardhan Marg, Four Bungalows, Andheri West, Mumbai, Maharashtra 400053, India",https://www.google.co.kr/maps/place/Kokilaben+Dhirubhai+Ambani+Hospital+and+Medical+Research+Institute/data=!4m5!3m4!1s0x3be7b61ed7e04c69:0x3860c51257a72c24!8m2!3d19.1312542!4d72.8250636?authuser=0&hl=en&rclk=1
Bhaktivedanta Hospital & Research Institute,General hospital,"Bhaktivedanta Swami Marg, Sector 6, Sector 1, Srishti Complex, Mira Road, Mira Bhayandar, Maharashtra 401107, India",https://www.google.co.kr/maps/place/Bhaktivedanta+Hospital+%26+Research+Institute/data=!4m5!3m4!1s0x3be7b05f3c197291:0xba65a8254281cee3!8m2!3d19.2701049!4d72.8704989?authuser=0&hl=en&rclk=1
D Y Patil Hospital,Hospital,"Ayyappa Rd, Dr D Y Patil Vidyanagar, Sector 5, Nerul, Navi Mumbai, Maharashtra 400706, India",https://www.google.co.kr/maps/place/D+Y+Patil+Hospital/data=!4m5!3m4!1s0x3be7c618a5555555:0xa446b85191e625c8!8m2!3d19.0411561!4d73.0246854?authuser=0&hl=en&rclk=1
Sir H. N. Reliance Foundation Hospital and Research Centre,Private hospital,"Prarthana Samaj, Raja Rammohan Roy Rd, Girgaon, Mumbai, Maharashtra 400004, India",https://www.google.co.kr/maps/place/Sir+H.+N.+Reliance+Foundation+Hospital+and+Research+Centre/data=!4m5!3m4!1s0x3be7ce11624bd7f5:0x9e69b276b442c51a!8m2!3d18.9587321!4d72.8200554?authuser=0&hl=en&rclk=1
Holy Family Multispeciality Hospital Bandra,General hospital,"St Andrews Rd, Bandra West, Mumbai, Maharashtra 400050, India",https://www.google.co.kr/maps/place/Holy+Family+Multispeciality+Hospital+Bandra/data=!4m5!3m4!1s0x3be7c93e5d13ed89:0xc292fcb80177198f!8m2!3d19.0551164!4d72.8272534?authuser=0&hl=en&rclk=1
Kohinoor Hospital,Private hospital,"Kirol Road, Off, Lalbahadur Shastri Rd, Kurla West, Mumbai, Maharashtra 400070, India",https://www.google.co.kr/maps/place/Kohinoor+Hospital/data=!4m5!3m4!1s0x3be7c88f4dc6333b:0x9b988603d0ef51fe!8m2!3d19.0760717!4d72.8862889?authuser=0&hl=en&rclk=1
Bardia Hospital,Hospital,"MH MSH 6, Harde Nagar, Paratwada, Maharashtra 444805, India",https://www.google.co.kr/maps/place/Bardia+Hospital/data=!4m5!3m4!1s0x3bd6f378d712308f:0x47d5c4357a246dde!8m2!3d21.2872413!4d77.5187106?authuser=0&hl=en&rclk=1
"Fortis Hospital, Kalyan, Mumbai",Specialized hospital,"Shill Road, Bhanunagar Kalyan(West), Bail Bazar, Bhoiwada, Kalyan, Maharashtra 421301, India","https://www.google.co.kr/maps/place/Fortis+Hospital,+Kalyan,+Mumbai/data=!4m5!3m4!1s0x3be795d0794129ed:0x71b95313c464b833!8m2!3d19.2374239!4d73.1235197?authuser=0&hl=en&rclk=1"
Seven Hills Hospital,General hospital,"Marol Maroshi Rd, Mahavir Nagar, Pandit Dindayala Upadhaya Nagar, Andheri East, Mumbai, Maharashtra 400059, India",https://www.google.co.kr/maps/place/Seven+Hills+Hospital/data=!4m5!3m4!1s0x3be7c817a728ddeb:0x9599a624daf494d3!8m2!3d19.1179997!4d72.8780374?authuser=0&hl=en&rclk=1
Yashwantrao Chavan Memorial Hospital,Government hospital,"YCM Hospital Rd, Sant Tukaram Nagar, Pimpri Colony, Pune, Maharashtra 411018, India",https://www.google.co.kr/maps/place/Yashwantrao+Chavan+Memorial+Hospital/data=!4m5!3m4!1s0x3bc2b860fbe326e1:0x798186edcd411aba!8m2!3d18.6218194!4d73.8210282?authuser=0&hl=en&rclk=1
Prince Aly Khan Hospital,General hospital,"Jamatkhana Building, Nesbit Rd, Tara Bagh, Mazgaon, Mumbai, Maharashtra 400010, India",https://www.google.co.kr/maps/place/Prince+Aly+Khan+Hospital/data=!4m5!3m4!1s0x3be7ce4662751de5:0x8ec7800e0e15e582!8m2!3d18.9708409!4d72.8365499?authuser=0&hl=en&rclk=1
S L Raheja Hospital - Fortis associate,Hospital,"Raheja Rugnalaya Marg, Mahim West, Mahim, Mumbai, Maharashtra 400016, India",https://www.google.co.kr/maps/place/S+L+Raheja+Hospital+-+Fortis+associate/data=!4m5!3m4!1s0x3be7c92f84c13ec9:0x807c1cbf1b5e8536!8m2!3d19.0462839!4d72.8426792?authuser=0&hl=en&rclk=1
Suyash Hospital,Hospital,"Ahilyabai Holkar Road, Matoshree Nagar, Ahilyadevi Holkar Rd, Matoshree Nagar, Nashik, Maharashtra 422002, India",https://www.google.co.kr/maps/place/Suyash+Hospital/data=!4m5!3m4!1s0x3bddeb0e291dc65d:0x14a9117a8e5a17c6!8m2!3d19.9889793!4d73.7796677?authuser=0&hl=en&rclk=1
Apollo Hospital,Private hospital,"Plot # 13, Plot # 13, Parsik Hill Rd, Sector 23, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",https://www.google.co.kr/maps/place/Apollo+Hospital/data=!4m5!3m4!1s0x3be7c3b0730d13b1:0xa0fac0993993ee7c!8m2!3d19.0205643!4d73.0291026?authuser=0&hl=en&rclk=1
SRV Hospital - Goregaon,General hospital,"179, Kamal Charan Building, 180, Rd Number 2, Jawahar Nagar, Goregaon West, Mumbai, Maharashtra 400062, India",https://www.google.co.kr/maps/place/SRV+Hospital+-+Goregaon/data=!4m5!3m4!1s0x3be7b64cf13aa0d1:0x27b73edc28190d2d!8m2!3d19.1589708!4d72.8492072?authuser=0&hl=en&rclk=1
AIMS Hospital,Specialized hospital,"M.I.D.C., Rd Number 5, Milap Nagar, Dombivli East, Dombivli, Maharashtra 421203, India",https://www.google.co.kr/maps/place/AIMS+Hospital/data=!4m5!3m4!1s0x3be79599862186ab:0x27b14763af33ca2c!8m2!3d19.2079027!4d73.1056245?authuser=0&hl=en&rclk=1
Applo Hospital,General hospital,"Parsik Hill Rd, Sector 23, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",https://www.google.co.kr/maps/place/Applo+Hospital/data=!4m5!3m4!1s0x3be7c21470ac3397:0x2994c3279b08e083!8m2!3d19.0378551!4d73.0696542?authuser=0&hl=en&rclk=1
Apollo Hospitals,General hospital,"Plot No. 1, Swaminarayan Nagar, New Adgaon Naka, Panchavati, near Lunge Mangal Karyalay, Nashik, Maharashtra 422003, India",https://www.google.co.kr/maps/place/Apollo+Hospitals/data=!4m5!3m4!1s0x3bddea5da8885727:0xb6b925ce4a02d5d2!8m2!3d20.0121955!4d73.8160368?authuser=0&hl=en&rclk=1
Columbia Asia Hospital Pune,General hospital,"22, 2A, Mundhwa - Kharadi Rd, Near Nyati Empire, Santipur, Thite Nagar, Kharadi, Pune, Maharashtra 411014, India",https://www.google.co.kr/maps/place/Columbia+Asia+Hospital+Pune/data=!4m5!3m4!1s0x3bc2c17e1f71097f:0xb8128b27d5b8e139!8m2!3d18.5410718!4d73.9357171?authuser=0&hl=en&rclk=1
Kamalnayan Bajaj Hospital,Hospital,"Bajaj Marg, Gut No 43, Beed Bypass Rd, Satara Deolai Parisar, Aurangabad, Maharashtra 431010, India",https://www.google.co.kr/maps/place/Kamalnayan+Bajaj+Hospital/data=!4m5!3m4!1s0x3bdb98f39ca15447:0x96c2632e2aaa42c!8m2!3d19.851538!4d75.314769?authuser=0&hl=en&rclk=1
Orange City Hospital & Research Institute,Private hospital,"19, Khamla Road Veer Sawarkar Square Opposite to Jupiter College, Maharashtra 440015, India",https://www.google.co.kr/maps/place/Orange+City+Hospital+%26+Research+Institute/data=!4m5!3m4!1s0x3bd4bf78bb933bcf:0x7911878f235475a!8m2!3d21.1126907!4d79.065423?authuser=0&hl=en&rclk=1
Bombay Hospital & Medical Research Centre,Hospital,"12, Vitthaldas Thackersey Marg, Near to Liberty Cinema, New Marine Lines, Marine Lines, Mumbai, Maharashtra 400020, India",https://www.google.co.kr/maps/place/Bombay+Hospital+%26+Medical+Research+Centre/data=!4m5!3m4!1s0x3be7d1e00d250293:0xfebacae0844e5091!8m2!3d18.941034!4d72.8274361?authuser=0&hl=en&rclk=1
"Jupiter Hospital, Pune",Hospital,"Lane 3, Baner - Balewadi Rd, Prathamesh Park, Baner, Pune, Maharashtra 411045, India","https://www.google.co.kr/maps/place/Jupiter+Hospital,+Pune/data=!4m5!3m4!1s0x3bc2bed25aaaaaab:0x4bc3d74ac9a97807!8m2!3d18.5657127!4d73.785962?authuser=0&hl=en&rclk=1"
Dr. Babasaheb Ambedkar Memorial Central Railway Hospital,General hospital,"Dr Baba Saheb Ambedkar Rd, Mazgaon, Chinchpokli, Mumbai, Maharashtra 400027, India",https://www.google.co.kr/maps/place/Dr.+Babasaheb+Ambedkar+Memorial+Central+Railway+Hospital/data=!4m5!3m4!1s0x3be7ce5cafc189db:0x375b4b90c854877a!8m2!3d18.9803207!4d72.8336514?authuser=0&hl=en&rclk=1
Sion Hospital,Hospital,"RB2 Central Railway Quarters, Jain Society, Sion, Mumbai, Maharashtra 400022, India",https://www.google.co.kr/maps/place/Sion+Hospital/data=!4m5!3m4!1s0x3be7cf83a1cbd209:0x1c49ca459d6779c2!8m2!3d19.036607!4d72.860112?authuser=0&hl=en&rclk=1
Wockhardt Hospitals,Hospital,"The Umrao Institute of Medical Science and Research, Evershine Rd, near Railway Station, Naya Nagar, Mira Road, Mira Bhayandar, Maharashtra 401107, India",https://www.google.co.kr/maps/place/Wockhardt+Hospitals/data=!4m5!3m4!1s0x3be7b04f4d02f227:0x3f76483fe3d607f!8m2!3d19.28432!4d72.8621553?authuser=0&hl=en&rclk=1
Thunga Hospitals,Hospital,"64, Swami Vivekananda Rd, Malad, Reserve Bank of India Staff Quarters, Raheja Twp, Malad West, Mumbai, Maharashtra 400064, India",https://www.google.co.kr/maps/place/Thunga+Hospitals/data=!4m5!3m4!1s0x3be7b6e393044973:0x4d42e725501e888!8m2!3d19.1897433!4d72.8465959?authuser=0&hl=en&rclk=1
Nanavati Super Speciality Hospital,Private hospital,"Swami Vivekananda Rd, near LIC, LIC Colony, Suresh Colony, Vile Parle West, Mumbai, Maharashtra 400056, India",https://www.google.co.kr/maps/place/Nanavati+Super+Speciality+Hospital/data=!4m5!3m4!1s0x3be7c9cf3d7e6811:0x44a05f975f97e7e0!8m2!3d19.0958737!4d72.8401187?authuser=0&hl=en&rclk=1
United CIIGMA Hospital,Specialized hospital,"Plot no 6, 7, Darga Rd, Shahnoorwadi, Aurangabad, Maharashtra 431005, India",https://www.google.co.kr/maps/place/United+CIIGMA+Hospital/data=!4m5!3m4!1s0x3bdb9880a5000001:0xb220728829833101!8m2!3d19.8593755!4d75.3362985?authuser=0&hl=en&rclk=1
Reliance Hospital - Navi Mumbai,Hospital,"Thane - Belapur Rd, opp. Kopar Khairane Station, next to Dhirubhai Ambani Knowledge City, Dhirubhai Ambani Knowledge City, MIDC Industrial Area, Kopar Khairane, Navi Mumbai, Maharashtra 400710, India",https://www.google.co.kr/maps/place/Reliance+Hospital+-+Navi+Mumbai/data=!4m5!3m4!1s0x3be7c0de93e7897b:0x8b1917237744e89b!8m2!3d19.1029013!4d73.0130259?authuser=0&hl=en&rclk=1
Wockhardt Heart Hospital,Hospital,"27, Ambazari Rd, Corporation Colony, Gandhi Lay Out, Nagpur, Maharashtra 440033, India",https://www.google.co.kr/maps/place/Wockhardt+Heart+Hospital/data=!4m5!3m4!1s0x3bd4c0647e85b811:0x4d5a45497f34ddf1!8m2!3d21.132224!4d79.054085?authuser=0&hl=en&rclk=1
MPCT Hospital,Hospital,"C7, Budhyadev Mandir Marg, Sector 4, Sanpada, Navi Mumbai, Maharashtra 400705, India",https://www.google.co.kr/maps/place/MPCT+Hospital/data=!4m5!3m4!1s0x3be7c15cb5740b23:0xe449834910676dda!8m2!3d19.0632898!4d73.0123945?authuser=0&hl=en&rclk=1
"NH SRCC Children's Hospital, Mumbai",Children's hospital,"1, 1A, Keshavrao Khadye Marg, Haji Ali, Haji Ali Government Colony, Mahalakshmi, Mumbai, Maharashtra 400034, India","https://www.google.co.kr/maps/place/NH+SRCC+Children's+Hospital,+Mumbai/data=!4m5!3m4!1s0x3be7ce7ba69677b1:0x1ccfbe82b0fe3246!8m2!3d18.9793906!4d72.8128744?authuser=0&hl=en&rclk=1"
Fortis hospital,Hospital,"MQP4+G72, Vajulsar, Palghar, Maharashtra 401404, India",https://www.google.co.kr/maps/place/Fortis+hospital/data=!4m5!3m4!1s0x3be71d53558ae6bb:0x1f3b16e3728e6f9e!8m2!3d19.6862662!4d72.7556347?authuser=0&hl=en&rclk=1
Surya Hospitals,Children's hospital,"Mangal Ashirwad Building, Santacruz West, 101-102, Swami Vivekananda Rd, Mumbai, Maharashtra 400054, India",https://www.google.co.kr/maps/place/Surya+Hospitals/data=!4m5!3m4!1s0x3be7c9a669e34eef:0xe4c3095ea3853d52!8m2!3d19.0856333!4d72.8377754?authuser=0&hl=en&rclk=1
Suyash Medical Foundation Private Limited,Hospital,"Mumbai Naka, Ahilyabai Holkar Road, Mumbai Naka, Maharashtra 422001, India",https://www.google.co.kr/maps/place/Suyash+Medical+Foundation+Private+Limited/data=!4m5!3m4!1s0x3be7c641d211a14d:0x2cb29780c691ab5d!8m2!3d19.0673117!4d72.9256931?authuser=0&hl=en&rclk=1
Hospital,Hospital,"1, MH SH 164, Lamjana, Maharashtra 413516, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x3bcf652a52443595:0x64e3c1e1b1d01bbe!8m2!3d18.1408137!4d76.5977044?authuser=0&hl=en&rclk=1
Chaitanya Hospital,Children's hospital,"NDA Rd, Bhagirathi Nagar, Warje, Pune, Maharashtra 411023, India",https://www.google.co.kr/maps/place/Chaitanya+Hospital/data=!4m5!3m4!1s0x3bc2957c15555555:0x3f9fa43a5277e929!8m2!3d18.4778445!4d73.7977384?authuser=0&hl=en&rclk=1
ESIC Hospital,Hospital,"CFC Building, MIDC Rd, MIDC Ambad, Nashik, Maharashtra 422010, India",https://www.google.co.kr/maps/place/ESIC+Hospital/data=!4m5!3m4!1s0x3bddeb7fd427866d:0xf51a83226bad5ad0!8m2!3d19.9526816!4d73.753516?authuser=0&hl=en&rclk=1
Hospital,Hospital,"444109, Teacher Colony, Paras, Balapur, Maharashtra 444109, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x3bd749d18ace81ab:0xb9b491572ff36041!8m2!3d20.719192!4d76.8159548?authuser=0&hl=en&rclk=1
Ruby Hall Clinic,Hospital,"40, Sasoon Rd, Sangamvadi, Pune, Maharashtra 411001, India",https://www.google.co.kr/maps/place/Ruby+Hall+Clinic/data=!4m5!3m4!1s0x3bc2c0f827512e15:0x47538bcedae49c07!8m2!3d18.5336111!4d73.8771929?authuser=0&hl=en&rclk=1
Sahyadri Super Speciality Hospital Nagar Road,Hospital,"Nagar Rd, Near Hermes Heritage, Phase II, Hermes Heritage Society Phase 1, Shastrinagar, Yerawada, Pune, Maharashtra 411006, India",https://www.google.co.kr/maps/place/Sahyadri+Super+Speciality+Hospital+Nagar+Road/data=!4m5!3m4!1s0x3bc2c1b586a30977:0x83beefa066ed5e4!8m2!3d18.5542577!4d73.8970961?authuser=0&hl=en&rclk=1
Civil Hospital,General hospital,"3X8C+2J6, Gaudgaon, Maharashtra 413406, India",https://www.google.co.kr/maps/place/Civil+Hospital/data=!4m5!3m4!1s0x3bc5bb6d6f72c345:0xb1ba3f34a962a2b9!8m2!3d18.065045!4d75.971505?authuser=0&hl=en&rclk=1
Aditya Birla Memorial Hospital,Private hospital,"Aditya Birla Hospital Marg, Thergaon, Pimpri-Chinchwad, Maharashtra 411033, India",https://www.google.co.kr/maps/place/Aditya+Birla+Memorial+Hospital/data=!4m5!3m4!1s0x3bc2b99df46ea253:0xe83013cd8eda1fc1!8m2!3d18.625716!4d73.774776?authuser=0&hl=en&rclk=1
Tata Memorial Hospital,Hospital,"XRXQ+328, Parel East, Parel, Mumbai, Maharashtra 400012, India",https://www.google.co.kr/maps/place/Tata+Memorial+Hospital/data=!4m5!3m4!1s0x3be7cf5cb4cef931:0xa39dd0076d8dbb5e!8m2!3d18.9976573!4d72.8375932?authuser=0&hl=en&rclk=1
Ashirwad Maternity & Nursing Home,Maternity hospital,"Highland Park, E-5, Guru Gobind Singh Marg, Jai Shastri Nagar, Mulund Colony, Mulund, W, Maharashtra 400082, India",https://www.google.co.kr/maps/place/Ashirwad+Maternity+%26+Nursing+Home/data=!4m5!3m4!1s0x3be7b85603790f77:0x773763381a0f6c25!8m2!3d19.1702688!4d72.9322053?authuser=0&hl=en&rclk=1
Seva Hospital,Hospital,"Indumati Road, Police Head Quarters, Kolhapur, Maharashtra 416006, India",https://www.google.co.kr/maps/place/Seva+Hospital/data=!4m5!3m4!1s0x3bc100f4fe253cdd:0xf9460782dffb399d!8m2!3d16.7262799!4d74.2441231?authuser=0&hl=en&rclk=1
Zynova Shalby Hospital,Hospital,"Acme Elanza, 1900, 1917, Ghatkopar West, Maharashtra 400086, India",https://www.google.co.kr/maps/place/Zynova+Shalby+Hospital/data=!4m5!3m4!1s0x3be7c7a7a74ac869:0xf253f2ea7466b26a!8m2!3d19.0887105!4d72.9064944?authuser=0&hl=en&rclk=1
Jagjivan Ram Hospital,Government hospital,"M M Marg, RBI Staff Colony, Mumbai Central, Mumbai, Maharashtra 400008, India",https://www.google.co.kr/maps/place/Jagjivan+Ram+Hospital/data=!4m5!3m4!1s0x3be7ce6bd98ecdd7:0x7f1ff8962f4a1653!8m2!3d18.9705872!4d72.8240293?authuser=0&hl=en&rclk=1
Surana Sethia Hospital,Hospital,"Sion - Trombay Rd, Suman Nagar, Chembur, Mumbai, Maharashtra 400071, India",https://www.google.co.kr/maps/place/Surana+Sethia+Hospital/data=!4m5!3m4!1s0x3be7c8a532a9330d:0xc54e046c3cd771bd!8m2!3d19.0535473!4d72.8870158?authuser=0&hl=en&rclk=1
Global Hospital,Hospital,"35, Dr E, Dr Ernest Borges Rd, opp. Shirodkar High School, Parel, Mumbai, Maharashtra 400012, India",https://www.google.co.kr/maps/place/Global+Hospital/data=!4m5!3m4!1s0x3be7cee85599e38b:0xac5f4813c58f0ed3!8m2!3d18.9993702!4d72.8405876?authuser=0&hl=en&rclk=1
Hospital,Hospital,"Unnamed Road, Suvarna Nagaar, Buldana, Maharashtra 443001, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x3bd9f57fd1e8e199:0x1c08c97c9ceb82b4!8m2!3d20.534973!4d76.175732?authuser=0&hl=en&rclk=1
MGM Hospital,General hospital,"Plot No.35, Atmashanti Society, Sector 3, Vashi, Navi Mumbai, Maharashtra 400703, India",https://www.google.co.kr/maps/place/MGM+Hospital/data=!4m5!3m4!1s0x3be7c6caa94cef59:0xd2977d80d17491e8!8m2!3d19.0726862!4d72.993435?authuser=0&hl=en&rclk=1
Thunga Hospital,Hospital,"Mira Bhayander Rd, Medetiya Nagar, Queens Park, Mira Road, Mira Bhayandar, Maharashtra 401107, India",https://www.google.co.kr/maps/place/Thunga+Hospital/data=!4m5!3m4!1s0x3be7b03793dc7d1b:0x7ef027b7d3317cf1!8m2!3d19.2922486!4d72.8623682?authuser=0&hl=en&rclk=1
ESIC,Hospital,"ESIC HOSPITAL, Shrirampur, Maharashtra 413709, India",https://www.google.co.kr/maps/place/ESIC/data=!4m5!3m4!1s0x3bdc8bba907b6269:0x7b4843545d6ec322!8m2!3d19.6170641!4d74.6669433?authuser=0&hl=en&rclk=1
Sarkari hospital,Hospital,"5XW4+RG9, Pune, Maharashtra 410511, India",https://www.google.co.kr/maps/place/Sarkari+hospital/data=!4m5!3m4!1s0x3bdd3d4e93943df3:0x276e1fbf9c8dcb14!8m2!3d19.1970303!4d73.9563735?authuser=0&hl=en&rclk=1
