Company_Name,Category,Address,Url
Apollo Medical Centre,Medical Center,"Gachibowli - Miyapur Rd, beside Swagth De-Royal Restaurants, RTC क्रॉस रोड, Kohtaguda, Telangana 500084, India",https://www.google.co.kr/maps/place/Apollo+Medical+Centre/data=!4m5!3m4!1s0x3bcb93c93aae12f3:0x873ed9e3ce66a72e!8m2!3d17.4598767!4d78.3657396?authuser=0&hl=en&rclk=1
Aparna Cyber Commune Society,Std clinic,"Survey no. 177AA, 177E, 210A, 210AA, 211, 213 & 213e, Nallagandla, Serilingampally, Hyderabad, Telangana 500019, India",https://www.google.co.kr/maps/place/Aparna+Cyber+Commune+Society/data=!4m5!3m4!1s0x3bcb93e51b15eaaf:0x406e8e36e4ed804!8m2!3d17.468546!4d78.3319585?authuser=0&hl=en&rclk=1
Apollo Clinic,Medical clinic,"Ground Bhavya's Anandam, 239, Nizampet Rd, Nizampet, Hyderabad, Telangana 500090, India",https://www.google.co.kr/maps/place/Apollo+Clinic/data=!4m5!3m4!1s0x3bcb91f613dc648f:0xc65584c53b3e4766!8m2!3d17.5117464!4d78.3845879?authuser=0&hl=en&rclk=1
Apollo Clinic,Medical clinic,"#284, O. U. Colony, Near Bhema Restaurant Manikonda Road, Shaikpet, Manikonda Rd, Manikonda Jagir, Telangana 500089, India",https://www.google.co.kr/maps/place/Apollo+Clinic/data=!4m5!3m4!1s0x3bcb96a4e7078ec9:0x5233abb2b302c5e9!8m2!3d17.406818!4d78.3920786?authuser=0&hl=en&rclk=1
Life Line Poly Clinic,Medical clinic,"5-2-4, Ramalayam Rd, Srinivas Nagar Colony, Srikrishna Nagar, Kukatpally, Hyderabad, Telangana 500072, India",https://www.google.co.kr/maps/place/Life+Line+Poly+Clinic/data=!4m5!3m4!1s0x3bcb91bb80806023:0x30ad370c5c07ba71!8m2!3d17.4936079!4d78.414905?authuser=0&hl=en&rclk=1
Indian doctor,Medical group,"Suchitra, junction, Bajrang nagar, Hyderabad, Telangana 500055, India",https://www.google.co.kr/maps/place/Indian+doctor/data=!4m5!3m4!1s0x3bcb919f26240d81:0xcc259619d8acf2fc!8m2!3d17.500431!4d78.4711025?authuser=0&hl=en&rclk=1
Hyderabad Clinic,Medical clinic,"Gulmohar Ave, Raj Bhavan Quarters Colony, Somajiguda, Hyderabad, Telangana 500082, India",https://www.google.co.kr/maps/place/Hyderabad+Clinic/data=!4m5!3m4!1s0x3bcb974c3629ca65:0x11315e2980bb67cf!8m2!3d17.422131!4d78.460485?authuser=0&hl=en&rclk=1
Good health care clinic,Medical clinic,"Road-4, SRL Colony Main Rd, Ramlingeswara Colony, Kothapet, Hyderabad, Telangana 500035, India",https://www.google.co.kr/maps/place/Good+health+care+clinic/data=!4m5!3m4!1s0x3bcb98ddb3556285:0x603ff38175735ccf!8m2!3d17.377244!4d78.546202?authuser=0&hl=en&rclk=1
GOOD HEALTH CLINIC,Medical clinic,"Shop No. 6, 3-1247/424, Raj Nagar Rd, Phase 1, MS Maqta, Khairtabad, Hyderabad, Telangana 500082, India",https://www.google.co.kr/maps/place/GOOD+HEALTH+CLINIC/data=!4m5!3m4!1s0x3bcb974fce4f5b99:0xc6f372f7017301f4!8m2!3d17.4174081!4d78.4630006?authuser=0&hl=en&rclk=1
Times Clinic,Medical clinic,"Charminar Rd, Opp. Bus Stand, Panch Mohalla, Charminar, Moghalpura, Hyderabad, Telangana 500002, India",https://www.google.co.kr/maps/place/Times+Clinic/data=!4m5!3m4!1s0x3bcb978a910536e5:0x6229ca654c3b17fe!8m2!3d17.3593805!4d78.4742949?authuser=0&hl=en&rclk=1
Swapna Healthcare Miyapur,Women's health clinic,"Plot no 1040, Matrusri Nagar, Calvary Temple Rd, near Water Tank, Miyapur, Telangana 500049, India",https://www.google.co.kr/maps/place/Swapna+Healthcare+Miyapur/data=!4m5!3m4!1s0x3bcb918d21e38911:0xdcc797342f45bfdc!8m2!3d17.5078772!4d78.356192?authuser=0&hl=en&rclk=1
The Apollo Clinic,Medical clinic,"Rishab Heights, ECIL, beside KFC, A. S. Rao Nagar, Secunderabad, Telangana 500062, India",https://www.google.co.kr/maps/place/The+Apollo+Clinic/data=!4m5!3m4!1s0x3bcb9b79d4a9321f:0xa623dff6f5693c6d!8m2!3d17.4760574!4d78.5513821?authuser=0&hl=en&rclk=1
Dr.Sree Ram Reddy Clinic,Doctor,"Ram Nagar 'X' roads, Hanamkonda, Near Ambedkar statue Ramnagar, Telangana 500016, India",https://www.google.co.kr/maps/place/Dr.Sree+Ram+Reddy+Clinic/data=!4m5!3m4!1s0x3a334f7934990c73:0x1479392b25012a6b!8m2!3d18.0060921!4d79.5547231?authuser=0&hl=en&rclk=1
Health Care Clinic,Medical clinic,"Farhin Clinic, Door No. 4-65/2A/22A, Subhash Nagar, Tigalaguttapalli Near, Karimnagar, Telangana 505001, India",https://www.google.co.kr/maps/place/Health+Care+Clinic/data=!4m5!3m4!1s0x3bccd8c28e44e05d:0x5813ae37a81653a!8m2!3d18.460577!4d79.1313366?authuser=0&hl=en&rclk=1
Apollo Clinic,Medical clinic,"Seri Mandal, Suresh Square, Plot No. 9, H No.1-58/91, Hyderabad, Telangana 500050, India",https://www.google.co.kr/maps/place/Apollo+Clinic/data=!4m5!3m4!1s0x3bcb92614e0b9dad:0xe352c439afec018c!8m2!3d17.4947215!4d78.3440736?authuser=0&hl=en&rclk=1
MEDISKORA CLINIC general & skin,Walk-in clinic,"8-2-46, Srinagar Colony Main Rd, Pratap Nagar, VST Colony, Punjagutta, Hyderabad, Telangana 500082, India",https://www.google.co.kr/maps/place/MEDISKORA+CLINIC+general+%26+skin/data=!4m5!3m4!1s0x3bcb91a962267691:0x43b536bacec28e04!8m2!3d17.4296174!4d78.4478817?authuser=0&hl=en&rclk=1
Ambrosia Clinic,Plastic surgery clinic,"MLA Colony, Indian Overseas Bank Building, 3rd Floor, Rd Number 12, Banjara Hills, Hyderabad, Telangana 500034, India",https://www.google.co.kr/maps/place/Ambrosia+Clinic/data=!4m5!3m4!1s0x3bcb99cd87dc821b:0xb4bba0779c5ac85c!8m2!3d17.4142429!4d78.4229462?authuser=0&hl=en&rclk=1
Apollo Clinic,Medical clinic,"VERTEX SADGURU KRUPA RESIDENTS WELFARE ASSOCIATION Sy No. 76/B and 77/B Nizampet Road, Post, Jawaharlal Nehru Technological University, Hyder Nagar, Hyderabad, Telangana 500085, India",https://www.google.co.kr/maps/place/Apollo+Clinic/data=!4m5!3m4!1s0x3bcb8d40581186bd:0x72e82dd0beb8fb3e!8m2!3d17.5201459!4d78.3772478?authuser=0&hl=en&rclk=1
Apollo Clinic,Medical clinic,"703, Rd Number 36, Opp. Woodland Showroom, Aditya Enclave, Venkatagiri, Jubilee Hills, Hyderabad, Telangana 500033, India",https://www.google.co.kr/maps/place/Apollo+Clinic/data=!4m5!3m4!1s0x3bcb91489d5d0095:0xa16959bea2b2585a!8m2!3d17.4347537!4d78.4033687?authuser=0&hl=en&rclk=1
Apollo Clinic,Medical Center,"Plot no:977,Survey no:45-50,H No:6-48/3 Besidem Ramraj Cotton Show room Peerzadiguda Municipality, Boduppal, Hyderabad, Telangana 500039, India",https://www.google.co.kr/maps/place/Apollo+Clinic/data=!4m5!3m4!1s0x3bcb9eb9c5ab751b:0x2bcf1cdc09c4158!8m2!3d17.4077787!4d78.5961448?authuser=0&hl=en&rclk=1
DocOnline Health India Pvt Ltd - Online Doctor Appointment & Consultation,Health consultant,"Suite 601, #6th Floor, Block B, PSR Prime Tower, beside DLF Cyber City Hyderabad, Gachibowli, Telangana 500032, India",https://www.google.co.kr/maps/place/DocOnline+Health+India+Pvt+Ltd+-+Online+Doctor+Appointment+%26+Consultation/data=!4m5!3m4!1s0x3bcb93df35fa0d49:0x70acbde95b88cc47!8m2!3d17.4469833!4d78.3541142?authuser=0&hl=en&rclk=1
CARE Hospitals Outpatient Centre,Hospital,"Aditya Inn, Banjara Hills Rd Number 10, opp. to Banjara Hills, Avenue 4, Banjara Hills, Hyderabad, Telangana 500034, India",https://www.google.co.kr/maps/place/CARE+Hospitals+Outpatient+Centre/data=!4m5!3m4!1s0x3bcb9730a996204d:0xb363d9d7937ee566!8m2!3d17.4142525!4d78.4465054?authuser=0&hl=en&rclk=1
Yashoda Hospitals - Hanamkonda Clinic,Medical clinic,"Nakkala Gutta, Hanamkonda, beside SBI Bank, Warangal, Telangana 506001, India",https://www.google.co.kr/maps/place/Yashoda+Hospitals+-+Hanamkonda+Clinic/data=!4m5!3m4!1s0x3a334f826aaaaa9f:0x779e909773eea5c8!8m2!3d17.9976515!4d79.5549012?authuser=0&hl=en&rclk=1
PACE Hospitals - Hitech City,Private hospital,"Number C1775, Metro Pillar, 18, Hitech City Rd, beside अवसा होटल्स, HUDA Techno Enclave, HITEC City, Hyderabad, Telangana 500081, India",https://www.google.co.kr/maps/place/PACE+Hospitals+-+Hitech+City/data=!4m5!3m4!1s0x3bcb916020093aa3:0xe37f244ddf5444a7!8m2!3d17.4468299!4d78.3841356?authuser=0&hl=en&rclk=1
Usha Kiran Clinic,Medical clinic,"Rd Number 5, Sri Nagar Colony, Indiranagar Basti, Hyderabad, Telangana 500033, India",https://www.google.co.kr/maps/place/Usha+Kiran+Clinic/data=!4m5!3m4!1s0x3bcb912bd272b539:0x8533c7680c3e0f47!8m2!3d17.4296608!4d78.4266094?authuser=0&hl=en&rclk=1
Apollo Clinic,Medical clinic,"Rishab heights, above vodafone store, beside KFC, Trimulgherry - ECIL Rd, A. S. Rao Nagar, Secunderabad, Telangana 500062, India",https://www.google.co.kr/maps/place/Apollo+Clinic/data=!4m5!3m4!1s0x3bcb9b79d4b8c967:0x312efd7366cb8e0b!8m2!3d17.4816161!4d78.5550425?authuser=0&hl=en&rclk=1
Vijaya Clinic,Diagnostic center,"Sreeram Nagar Colony, Puppalguda, Manikonda Jagir, Telangana 500089, India",https://www.google.co.kr/maps/place/Vijaya+Clinic/data=!4m5!3m4!1s0x3bcb941f16161543:0x5f529f95080b3116!8m2!3d17.4004098!4d78.3800177?authuser=0&hl=en&rclk=1
Health Clinic,Walk-in clinic,"kakajiarya complex, Telangana 506310, India",https://www.google.co.kr/maps/place/Health+Clinic/data=!4m5!3m4!1s0x3a335fe08ccfcf71:0x94b6d94ddb1a966a!8m2!3d17.8499199!4d79.6670506?authuser=0&hl=en&rclk=1
Apollo Hospitals Hyderabad - Best Hospital in Hyderabad,Private hospital,"Road No 72, Film Nagar, opposite Bharatiya Vidya Bhavan School, Jubilee Hills, Hyderabad, Telangana 500033, India",https://www.google.co.kr/maps/place/Apollo+Hospitals+Hyderabad+-+Best+Hospital+in+Hyderabad/data=!4m5!3m4!1s0x3bcb976634652a37:0xeb778fba80ddd5bf!8m2!3d17.4149302!4d78.4124137?authuser=0&hl=en&rclk=1
ApoKOS Rehabilitation Hospital,Hospital,"Film Nagar, Hyderabad, Telangana 500096, India",https://www.google.co.kr/maps/place/ApoKOS+Rehabilitation+Hospital/data=!4m5!3m4!1s0x3bcb96cf3b361c57:0xbbd4a75f6c99ae63!8m2!3d17.4142771!4d78.4136366?authuser=0&hl=en&rclk=1
Motherhood Hospital,Women's health clinic,"Rd Number 12, NBT Nagar, Banjara Hills, Hyderabad, Telangana 500034, India",https://www.google.co.kr/maps/place/Motherhood+Hospital/data=!4m5!3m4!1s0x3bcb9727c8378e8d:0xfea869cc04c7fab6!8m2!3d17.4116957!4d78.432465?authuser=0&hl=en&rclk=1
Thilakam Clinic,Medical clinic,"Gopikrishna Function Hall Backside, Adarsh Nagar Rd, Vavilalapally, Karimnagar, Telangana 505001, India",https://www.google.co.kr/maps/place/Thilakam+Clinic/data=!4m5!3m4!1s0x3bccd927533df9a5:0x4376e9fbec8a5577!8m2!3d18.445781!4d79.1265415?authuser=0&hl=en&rclk=1
Health Clinic,Medical clinic,"Malkapur Rd, Santhosh Nagar, Jyothinagar, Karimnagar, Telangana 505001, India",https://www.google.co.kr/maps/place/Health+Clinic/data=!4m5!3m4!1s0x3bccd8d597d5d67b:0xce9bd11f921db556!8m2!3d18.4469533!4d79.1133727?authuser=0&hl=en&rclk=1
Yashoda Hospitals Karimnagar Clinic,Medical clinic,"Vavilalapally, Karimnagar, Telangana 505001, India",https://www.google.co.kr/maps/place/Yashoda+Hospitals+Karimnagar+Clinic/data=!4m5!3m4!1s0x3bccd920ddf00a25:0x69c8e7652ee76963!8m2!3d18.4439248!4d79.1281344?authuser=0&hl=en&rclk=1
Swapna Health Care,Hospital,"Door No. 6-3, 1111/19, beside Kirtilal Diamonds Showroom, Nishat Bagh Colony, Begumpet, Hyderabad, Telangana 500016, India",https://www.google.co.kr/maps/place/Swapna+Health+Care/data=!4m5!3m4!1s0x3bcb90b4f559ff1d:0x184a4c2e386fe8b1!8m2!3d17.429172!4d78.456677?authuser=0&hl=en&rclk=1
Care Outpatient Clinic,Medical clinic,"Srinagar Colony Main Rd, Sri Nagar Colony, Venkateshwara Hills, Banjara Hills, Hyderabad, Telangana 500873, India",https://www.google.co.kr/maps/place/Care+Outpatient+Clinic/data=!4m5!3m4!1s0x3bcb90cdc830f8f1:0x6968bb7989d590dc!8m2!3d17.4299298!4d78.4432869?authuser=0&hl=en&rclk=1
"Utage Institute of Child Neurology & Rehabilitation | Psychologist, hearing aid, Speech Therapy, EEG",Neurologist,"Gurupartha Estate, 1st Floor, Opp. Indian Oil Petrol Pump, 102, Narayanguda Rd, Near Ymca, Opposite Indian Oil Petrol Pump, Narayanguda, Hyderabad, Telangana 500029, India","https://www.google.co.kr/maps/place/Utage+Institute+of+Child+Neurology+%26+Rehabilitation+%7C+Psychologist,+hearing+aid,+Speech+Therapy,+EEG/data=!4m5!3m4!1s0x3bcb99c5cc8e2a1b:0x95875c1fc24de43d!8m2!3d17.3960899!4d78.4913837?authuser=0&hl=en&rclk=1"
Priyanka Clinic,Acupuncture clinic,"# 13-35/E, Sai Nagar Colony, Toopran, Hyderabad, Telangana 502334, India",https://www.google.co.kr/maps/place/Priyanka+Clinic/data=!4m5!3m4!1s0x3bcc7a7e45ec671b:0x51bed1f147503d45!8m2!3d17.8453709!4d78.4788139?authuser=0&hl=en&rclk=1
Dr Somnath Gupta (General Physician and Diabetologist),Doctor,pacehospital.com,https://www.google.co.kr/maps/place/Dr+Somnath+Gupta+(General+Physician+and+Diabetologist)/data=!4m5!3m4!1s0x3bcb90a3ff84da49:0x47da2e3f6d6c832a!8m2!3d17.3236177!4d78.7181917?authuser=0&hl=en&rclk=1
CLINIC,Hospital,"QH5F+4WR, Tunkikhalsa, Telangana 502279, India",https://www.google.co.kr/maps/place/CLINIC/data=!4m5!3m4!1s0x3bcc7fe1b31869db:0x49f4e801d66ca028!8m2!3d17.7578596!4d78.5747628?authuser=0&hl=en&rclk=1
Sai clinic,Free clinic,"46P6+4C5, Husnabad, Telangana 505467, India",https://www.google.co.kr/maps/place/Sai+clinic/data=!4m5!3m4!1s0x3bccc921e5cc9ecb:0x576ef1741a82dc84!8m2!3d18.1352516!4d79.2111089?authuser=0&hl=en&rclk=1
Asha Clinic,Psychiatric hospital,"Plot No: 117,, Admiral Katari Marg, Near Foster School, Defence Colony Layout, Defence Colony, Sainikpuri, Secunderabad, Telangana 500094, India",https://www.google.co.kr/maps/place/Asha+Clinic/data=!4m5!3m4!1s0x3bcb9b0d8bff11b5:0xcb6daaa86daa3001!8m2!3d17.488998!4d78.5394512?authuser=0&hl=en&rclk=1
EVA CARE THE EVERY WOMAN'S CLINIC,Women's health clinic,"8-2-681,1st Floor,Vishal Vaibhav Complex, Rd Number 12, Banjara Hills, Hyderabad, Telangana 500034, India",https://www.google.co.kr/maps/place/EVA+CARE+THE+EVERY+WOMAN'S+CLINIC/data=!4m5!3m4!1s0x3bcb973c9e591643:0xbb1f6a5123869653!8m2!3d17.4078554!4d78.4427489?authuser=0&hl=en&rclk=1
Medicover Hospitals HiTech City,Hospital,"behind Cyber Towers, In the Lane of IBIS Hotels, HUDA Techno Enclave, HITEC City, Hyderabad, Telangana 500081, India",https://www.google.co.kr/maps/place/Medicover+Hospitals+HiTech+City/data=!4m5!3m4!1s0x3bcb93ddedcbbfd5:0x53c9001a66216872!8m2!3d17.4466407!4d78.3800883?authuser=0&hl=en&rclk=1
FMS DENTAL HOSPITAL,Dental clinic,"H. No. 5-1-680/1/1, Ayanger Plaza, Bank St, adj. Central Bank of India, Koti, Hyderabad, Telangana 500001, India",https://www.google.co.kr/maps/place/FMS+DENTAL+HOSPITAL/data=!4m5!3m4!1s0x3bcb99d412bd3f63:0x5cccd6b0aa854866!8m2!3d17.3855404!4d78.4800713?authuser=0&hl=en&rclk=1
"Kaya Clinic - Skin & Hair Care (Banjara Hills, Hyderabad)",Dermatologist,"Le Benaka, Muncipal NO. 6-3, 2, Rd Number 1, Banjara Hills, Hyderabad, Telangana 500034, India","https://www.google.co.kr/maps/place/Kaya+Clinic+-+Skin+%26+Hair+Care+(Banjara+Hills,+Hyderabad)/data=!4m5!3m4!1s0x3bcb9738c2bc622d:0x491cddc043535feb!8m2!3d17.4098226!4d78.4503332?authuser=0&hl=en&rclk=1"
HEALTHCURE CLINIC,Doctor,"OLD KURNOOL ROAD, Kattedan Rd, Hyderabad, Telangana 500077, India",https://www.google.co.kr/maps/place/HEALTHCURE+CLINIC/data=!4m5!3m4!1s0x3bcbbddcba710ad3:0xa6f417d514d31356!8m2!3d17.3080811!4d78.4324203?authuser=0&hl=en&rclk=1
Clinic,Medical clinic,"Unnamed Road, Kallepalli, Telangana 505528, India",https://www.google.co.kr/maps/place/Clinic/data=!4m5!3m4!1s0x3bcce9350c91e5a3:0x3c9e68a51c60336a!8m2!3d18.2776903!4d79.0009582?authuser=0&hl=en&rclk=1
FMS SKIN & HAIR CLINIC - Advanced Skin & Cosmetic Clinic Jubilee Hills Hyderabad India,Skin care clinic,"Door No. 8-2-293/82/A/725/A, Beside FMS INTERNATIONAL DENTAL CENTER Road No. 37, Hitech City Rd, near Daspalla Hotel, CBI Colony, Jubilee Hills, Hyderabad, Telangana 500033, India",https://www.google.co.kr/maps/place/FMS+SKIN+%26+HAIR+CLINIC+-+Advanced+Skin+%26+Cosmetic+Clinic+Jubilee+Hills+Hyderabad+India/data=!4m5!3m4!1s0x3bcb916721e2e813:0x29d495229683ab8c!8m2!3d17.4367617!4d78.4004759?authuser=0&hl=en&rclk=1
Kiran Swetha Children Clinic,Medical clinic,"4-1307/A, Near Chandanagar Bus Stop, Chanda Nagar, Hyderabad, Telangana 500050, India",https://www.google.co.kr/maps/place/Kiran+Swetha+Children+Clinic/data=!4m5!3m4!1s0x3bcb92f35d7ce941:0xa66a1cbea4c70ce!8m2!3d17.4947552!4d78.3225407?authuser=0&hl=en&rclk=1
Lotus Hospitals For Women & Children,Children's hospital,"15, JNTU - Hitech City Road, BHEL HIG Phase 2, Kukatpally Housing Board Colony, Kukatpally, Hyderabad, Telangana 500072, India",https://www.google.co.kr/maps/place/Lotus+Hospitals+For+Women+%26+Children/data=!4m5!3m4!1s0x3bcb918d2221b2b3:0xcde3943dafdc0bc0!8m2!3d17.4910307!4d78.393132?authuser=0&hl=en&rclk=1
Lotus Hospitals For Women & Children,Children's hospital,"3-11-140, Ahalya Arcade, RTC Colony LB Nagar, opp. Kamineni Hospital, Hyderabad, Telangana 500068, India",https://www.google.co.kr/maps/place/Lotus+Hospitals+For+Women+%26+Children/data=!4m5!3m4!1s0x3bcb98b006cd3907:0x5ab87609a28b6ebd!8m2!3d17.3517291!4d78.5547431?authuser=0&hl=en&rclk=1
"Oliva Clinic Jubilee Hills: Laser Hair Removal, PRP, Hair Loss, Hair Fall, Acne Scar, Skin Lightening & Weight Loss Treatments In Hyderabad – Best Dermatologist, Skin Specialist",Laser hair removal service,"NBK Building, Rd Number 36, Jubilee Hills, Hyderabad, Telangana 500033, India","https://www.google.co.kr/maps/place/Oliva+Clinic+Jubilee+Hills:+Laser+Hair+Removal,+PRP,+Hair+Loss,+Hair+Fall,+Acne+Scar,+Skin+Lightening+%26+Weight+Loss+Treatments+In+Hyderabad+%E2%80%93+Best+Dermatologist,+Skin+Specialist/data=!4m5!3m4!1s0x3bcb91486fad0731:0xcd4fc600a6fe983a!8m2!3d17.4340186!4d78.4051592?authuser=0&hl=en&rclk=1"
Reva Health & Skin Clinic,Medical clinic,"3rd floor, Merchant Towers Road Number 4, Opp GVK Mall, Banjara Hills, Hyderabad, Telangana 500034, India",https://www.google.co.kr/maps/place/Reva+Health+%26+Skin+Clinic/data=!4m5!3m4!1s0x3bcb973406a95863:0xfcca76fb2f0d0d79!8m2!3d17.4202205!4d78.4473876?authuser=0&hl=en&rclk=1
Udai Omni Hospital - Multispeciality | Trauma | Orthopedics,Hospital,"5-9-92, A/1, Chapel Rd, near Fateh Maidan, Fateh Maidan, Abids, Hyderabad, Telangana 500001, India",https://www.google.co.kr/maps/place/Udai+Omni+Hospital+-+Multispeciality+%7C+Trauma+%7C+Orthopedics/data=!4m5!3m4!1s0x3bcb9762f7471823:0xcd02eae5dae78501!8m2!3d17.3968908!4d78.4723921?authuser=0&hl=en&rclk=1
Udai Omni Hospital - Physiotherapy services,Physical therapist,"5-9-94, Chapel Rd, near Fateh Maidan, Bagher Complex, Fateh Maidan, Abids, Hyderabad, Telangana 500001, India",https://www.google.co.kr/maps/place/Udai+Omni+Hospital+-+Physiotherapy+services/data=!4m5!3m4!1s0x3bcb97967ea4c8c3:0x141a160faf65f530!8m2!3d17.3951737!4d78.4718217?authuser=0&hl=en&rclk=1
Uma Clinic,Medical clinic,"D.No. 2-10-1291, Opp. Street Shiva, Talkies Road Chemist Bhavan Lane, Jyothinagar, Karimnagar, Telangana 505001, India",https://www.google.co.kr/maps/place/Uma+Clinic/data=!4m5!3m4!1s0x3bccd8d8069df7b1:0x587efb2c45783e9!8m2!3d18.4463368!4d79.1214531?authuser=0&hl=en&rclk=1
Gout Hospital,Hospital,"M3WG+RFR, Pegadapally, Telangana 505532, India",https://www.google.co.kr/maps/place/Gout+Hospital/data=!4m5!3m4!1s0x3bcd3cc333deb49b:0x57564ddc9ed16a44!8m2!3d18.697117!4d79.076139?authuser=0&hl=en&rclk=1
"Srikara Hospitals, Secunderabad",Hospital,"St. Johns Road, Opposite Railway Reservation Counter Lane, beside Ramakrishna Hotel, Secunderabad, Telangana 500025, India","https://www.google.co.kr/maps/place/Srikara+Hospitals,+Secunderabad/data=!4m5!3m4!1s0x3bcb9a25d352c5f7:0xcc23142b787c227e!8m2!3d17.4353605!4d78.5064975?authuser=0&hl=en&rclk=1"
Dadaji Clinic,Medical clinic,"Beside DSP Office,Near Nehru Park, Jangaon, Telangana 506167, India",https://www.google.co.kr/maps/place/Dadaji+Clinic/data=!4m5!3m4!1s0x3bcb5863fffffff3:0xec91c1bbc605468f!8m2!3d17.7288386!4d79.1604494?authuser=0&hl=en&rclk=1
Care Hospital,Hospital,"court road, Asifabad (CT), Telangana 504293, India",https://www.google.co.kr/maps/place/Care+Hospital/data=!4m5!3m4!1s0x3bd2ad91716196af:0x1da74dcf6a2e2006!8m2!3d19.3619216!4d79.2930186?authuser=0&hl=en&rclk=1
"Dr. Keerthana Kalva - Best Dermatologist, Skin & Hair Specialist in Hyderabad",Skin care clinic,"Park View, Road No. 1, near CVR News, Jubilee Hills, Hyderabad, Telangana 500033, India","https://www.google.co.kr/maps/place/Dr.+Keerthana+Kalva+-+Best+Dermatologist,+Skin+%26+Hair+Specialist+in+Hyderabad/data=!4m5!3m4!1s0x3bcb978730f4a217:0xa59b3e600d9751ba!8m2!3d17.4194042!4d78.4123093?authuser=0&hl=en&rclk=1"
Fernandez Hospital Unit 2,Maternity hospital,"3-6-282, Hyderguda-Basheerbagh Rd, AP State Housing Board, Himayatnagar, Hyderguda, Telangana 500029, India",https://www.google.co.kr/maps/place/Fernandez+Hospital+Unit+2/data=!4m5!3m4!1s0x3bcb99db9b1b9c4d:0xc5164699ff651df5!8m2!3d17.398083!4d78.4829717?authuser=0&hl=en&rclk=1
