Company_Name,Category,Address,Url
Basushree doctors clinic,Medical clinic,"R.B.Ghosh Rd, Khosbagan, Burdwan, West Bengal 713101, India",https://www.google.co.kr/maps/place/Basushree+doctors+clinic/data=!4m5!3m4!1s0x39f849deab822399:0x1a25ba4d2f919583!8m2!3d23.2420046!4d87.8609473?authuser=0&hl=en&rclk=1
Apollo Clinic Narendrapur,Medical clinic,"Adyasakti Complex, 507, NSC Bose Road, Narendrapur Opp. Mandir Gate, Beside ICICI Bank, Narendrapur, Kolkata, West Bengal 700103, India",https://www.google.co.kr/maps/place/Apollo+Clinic+Narendrapur/data=!4m5!3m4!1s0x3a02718d087d094f:0xdca6595fced6e205!8m2!3d22.443202!4d88.3945217?authuser=0&hl=en&rclk=1
Peerless Hospital,General hospital,"360, Pancha Sayar Rd, Sahid Smirity Colony, Pancha Sayar, Kolkata, West Bengal 700094, India",https://www.google.co.kr/maps/place/Peerless+Hospital/data=!4m5!3m4!1s0x3a0271652e763a03:0x93ab7f119f9d152b!8m2!3d22.4806837!4d88.3941722?authuser=0&hl=en&rclk=1
NH Narayana Eye Hospital,Eye care center,"Club Town, 87, Dum Dum Rd, Daga Colony, Space Town, Bahiragath Colony, South Dumdum, West Bengal 700074, India",https://www.google.co.kr/maps/place/NH+Narayana+Eye+Hospital/data=!4m5!3m4!1s0x39f89dfd7e7cdbcb:0xad683efd38ef70b8!8m2!3d22.6211678!4d88.4018054?authuser=0&hl=en&rclk=1
ToothCare Dental Clinic,Dental clinic,"Andul road, Mill Gate, Opposite Bank of India 1st Floor above Software Wizard, beside श्रीमा क्लीनिक, Howrah, West Bengal 711302, India",https://www.google.co.kr/maps/place/ToothCare+Dental+Clinic/data=!4m5!3m4!1s0x3a0279d35da16681:0xbfe628b8664b39e7!8m2!3d22.5846495!4d88.2448159?authuser=0&hl=en&rclk=1
Apollo Clinic Om Tower,Medical clinic,"Om Tower, B.T.Road, 36C, SH 1, State Hwy 1, CIT, Satchasi Para, Kolkata, West Bengal 700002, India",https://www.google.co.kr/maps/place/Apollo+Clinic+Om+Tower/data=!4m5!3m4!1s0x39f89d747aa43f4d:0xf3caac008e9c6337!8m2!3d22.6266684!4d88.3784459?authuser=0&hl=en&rclk=1
Apollo Clinic Newtown,Medical clinic,"DLF Galleria, BG Block AA 1B, Street Number 124, Action Area I, Newtown, Kolkata, West Bengal 700156, India",https://www.google.co.kr/maps/place/Apollo+Clinic+Newtown/data=!4m5!3m4!1s0x3a02753dc1e1e0ed:0xe15266fe069dc633!8m2!3d22.5819245!4d88.460701?authuser=0&hl=en&rclk=1
Apollo Clinic Sodepur,Medical clinic,"16, Barrackpore Trunk Rd, Sukchar, Girja, Sodepur, Kolkata, West Bengal 700115, India",https://www.google.co.kr/maps/place/Apollo+Clinic+Sodepur/data=!4m5!3m4!1s0x39f89b88481eb07f:0xb0d7c40f40257dfb!8m2!3d22.7036143!4d88.3746037?authuser=0&hl=en&rclk=1
Belle Vue Hospital,Hospital,"AA II, Newtown, New Town, West Bengal 700135, India",https://www.google.co.kr/maps/place/Belle+Vue+Hospital/data=!4m5!3m4!1s0x3a020ac6a4d3de45:0x56d55fb2482ccdfc!8m2!3d22.5837596!4d88.4928792?authuser=0&hl=en&rclk=1
Bethuadahari Rural Hospital,Government hospital,"Bethuadahari hospital road, Bethuadahari, West Bengal, India, PIN, 741126, India",https://www.google.co.kr/maps/place/Bethuadahari+Rural+Hospital/data=!4m5!3m4!1s0x39f9124b657f56ab:0x4866fb567832a09!8m2!3d23.6154926!4d88.383204?authuser=0&hl=en&rclk=1
We Care Hospital,Private hospital,"101/1/Z/Z/M, R S, RS Verma Rd, Uttarpara, West Bengal 712258, India",https://www.google.co.kr/maps/place/We+Care+Hospital/data=!4m5!3m4!1s0x39f89cde645a7371:0x733ff38113918bfc!8m2!3d22.6641075!4d88.3413578?authuser=0&hl=en&rclk=1
CHENNAI APOLLO REGIONAL OFFICE,Medical clinic,"77, Elliot Rd, Taltala, Kolkata, West Bengal 700016, India",https://www.google.co.kr/maps/place/CHENNAI+APOLLO+REGIONAL+OFFICE/data=!4m5!3m4!1s0x3a02771cc51e8cf3:0x9c24dfb82d35939e!8m2!3d22.5511773!4d88.3597849?authuser=0&hl=en&rclk=1
Dr.Subrata's Clinic,Doctor,"Bagmore,P.O Kanchrapara Dt.24pgs(N) Pin 743145 West Bengal, West Bengal, India",https://www.google.co.kr/maps/place/Dr.Subrata's+Clinic/data=!4m5!3m4!1s0x39f89451703c5675:0x80ec4f56f1b64d0f!8m2!3d22.9376162!4d88.43485?authuser=0&hl=en&rclk=1
Indian Psoriasis Foundation,Skin care clinic,"Rd, 186, Bangur Ave, Block C, Bangur, Lake Town, Kolkata, West Bengal 700055, India",https://www.google.co.kr/maps/place/Indian+Psoriasis+Foundation/data=!4m5!3m4!1s0x3a0275f9f094f489:0x38eab2e8d317ce82!8m2!3d22.6065238!4d88.4107162?authuser=0&hl=en&rclk=1
"Apollo Clinic, Barasat",Medical clinic,"1317, Krishna Nagar Road, Barasat, Near Fire Brigade Barasat Call Us @ 9073300602 / 603 / 8231011230 / 240 / 250, Kolkata, West Bengal 700126, India","https://www.google.co.kr/maps/place/Apollo+Clinic,+Barasat/data=!4m5!3m4!1s0x39f898a87f0cb631:0x2a124c0c818f0ab2!8m2!3d22.7192391!4d88.4765885?authuser=0&hl=en&rclk=1"
Seba Hospital,Hospital,"DD-35, 35, 2nd Avenue, DD Block, Sector 1, Bidhannagar, Kolkata, West Bengal 700064, India",https://www.google.co.kr/maps/place/Seba+Hospital/data=!4m5!3m4!1s0x3a0275c1513d0b19:0xb8fddcb7be0f6e2f!8m2!3d22.590932!4d88.4110909?authuser=0&hl=en&rclk=1
"Kaya Clinic - Skin & Hair Care (Louden Street, Kolkata)",Dermatologist,"7/1 A, Loudon Â Street, Flat no. 1B ,1st Floor, Sukh Shanti Buildi, Kolkata, West Bengal 700017, India","https://www.google.co.kr/maps/place/Kaya+Clinic+-+Skin+%26+Hair+Care+(Louden+Street,+Kolkata)/data=!4m5!3m4!1s0x3a02771968fcf959:0xbd9cb5b1b62daff1!8m2!3d22.5451415!4d88.356856?authuser=0&hl=en&rclk=1"
Dr Jakir Hossain Laskar,Homeopath,"85, Bentinck Street, Kolkata - 700001 Beside Lalbazar 4-Point Crossing &, above Axis Bank, Kolkata, West Bengal 700001, India",https://www.google.co.kr/maps/place/Dr+Jakir+Hossain+Laskar/data=!4m5!3m4!1s0x3a0276d4d2d051f9:0x3862a104eec326bc!8m2!3d22.571629!4d88.353222?authuser=0&hl=en&rclk=1
Apollo Clinic|Dental clinic|Diagnostic centre|Clinic in Barrackpore,Diagnostic center,"66, 92, Barasat - Barrackpore Rd, near wireless gate, Mohan Pur, Barrackpore, West Bengal 700122, India",https://www.google.co.kr/maps/place/Apollo+Clinic%7CDental+clinic%7CDiagnostic+centre%7CClinic+in+Barrackpore/data=!4m5!3m4!1s0x39f89ba3757232e9:0xfb6041238c7f6d45!8m2!3d22.767583!4d88.3913177?authuser=0&hl=en&rclk=1
"আমরি হাসপাতাল, মুকুন্দপুর",Private hospital,"230 Pano Road, behind Metro Cash n Carry, Purba Jadavpur, Mukundapur, Kolkata, West Bengal 700099, India","https://www.google.co.kr/maps/place/%E0%A6%86%E0%A6%AE%E0%A6%B0%E0%A6%BF+%E0%A6%B9%E0%A6%BE%E0%A6%B8%E0%A6%AA%E0%A6%BE%E0%A6%A4%E0%A6%BE%E0%A6%B2,+%E0%A6%AE%E0%A7%81%E0%A6%95%E0%A7%81%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A6%AA%E0%A7%81%E0%A6%B0/data=!4m5!3m4!1s0x3a0273e010a87231:0x28450505db01cf79!8m2!3d22.4938956!4d88.4021578?authuser=0&hl=en&rclk=1"
"Kaya Clinic - Skin & Hair Care (South City, Kolkata)",Dermatologist,"Shop No 367, 1st Floor, Synergy Chambers, above Balaram Mullick Sweet Shop, Lake Gardens, Kolkata, West Bengal 700045, India","https://www.google.co.kr/maps/place/Kaya+Clinic+-+Skin+%26+Hair+Care+(South+City,+Kolkata)/data=!4m5!3m4!1s0x3a0270da5b3b3247:0x32c735f33bea04ca!8m2!3d22.5022833!4d88.3559503?authuser=0&hl=en&rclk=1"
Apollo Clinic Thakurpukur,Diagnostic center,"No. 289, Diamond Harbour Rd, Mukund Das Colony, Thakurpukur, Kolkata, West Bengal 700063, India",https://www.google.co.kr/maps/place/Apollo+Clinic+Thakurpukur/data=!4m5!3m4!1s0x3a027af2b2aecb91:0xf207026adaee0b48!8m2!3d22.4594752!4d88.3067519?authuser=0&hl=en&rclk=1
Monobitan Poly Clinic,Diagnostic center,"Manyada Nibas, Fokor Dokan, Howrah - Bargachia - Amta Rd, near Canara Bank, Domjur, West Bengal 711405, India",https://www.google.co.kr/maps/place/Monobitan+Poly+Clinic/data=!4m5!3m4!1s0x39f881b898fbafbd:0xb0f407d0b9a3e1d!8m2!3d22.634409!4d88.22043?authuser=0&hl=en&rclk=1
IQ City Medical College Hospital,Private hospital,"IQ City Rd, Durgapur, West Bengal 713206, India",https://www.google.co.kr/maps/place/IQ+City+Medical+College+Hospital/data=!4m5!3m4!1s0x39f76fd791e5fe79:0xd15a8564ab1ba846!8m2!3d23.5710205!4d87.337153?authuser=0&hl=en&rclk=1
RD ENT CENTRE,Otolaryngology clinic,"3/1A, Manasatala Ln, Khidirpur, Kolkata, West Bengal 700023, India",https://www.google.co.kr/maps/place/RD+ENT+CENTRE/data=!4m5!3m4!1s0x3a02777cd5aa8c57:0x33a21bc391c664b5!8m2!3d22.5387395!4d88.325377?authuser=0&hl=en&rclk=1
Apollo Clinic,Medical clinic,"Orchestra Co-Operative Housing Society, Gariahat Rd, Ballygunge Gardens, Ballygunge, Kolkata, West Bengal 700019, India",https://www.google.co.kr/maps/place/Apollo+Clinic/data=!4m5!3m4!1s0x3a0276d6772fffff:0x1bf4c84eeb871b6b!8m2!3d22.5184661!4d88.3659864?authuser=0&hl=en&rclk=1
Ramkrishna Patho Lab X-Ray &USG Clinic,X-ray lab,"Tarakeswar Rd, Near HDFC Bank, Saradapally, Tarkeshwar, West Bengal 712410, India",https://www.google.co.kr/maps/place/Ramkrishna+Patho+Lab+X-Ray+%26USG+Clinic/data=!4m5!3m4!1s0x39f86f57a5a06249:0xbe28ae315563e997!8m2!3d22.8834945!4d88.0099669?authuser=0&hl=en&rclk=1
Healthworld Hospital,Hospital,"C-49, Commercial Area, opp. ESIC Sub-Regional Office, City Center, Durgapur, West Bengal 713216, India",https://www.google.co.kr/maps/place/Healthworld+Hospital/data=!4m5!3m4!1s0x39f773dc3442b059:0x38734f1f0b34d02e!8m2!3d23.5397577!4d87.2893103?authuser=0&hl=en&rclk=1
