Company_Name,Category,Address,Url
"Kolors Ongole: Weight Loss, Laser Hair Removal, Skin Care, Hair Loss Treatment, Weight-Loss Service",Weight loss service,"Plot no 7/331-4, Near Indian gas godown, Mangamuru, Pilla Donka Rd, Ongole, Andhra Pradesh 523002, India","https://www.google.co.kr/maps/place/Kolors+Ongole:+Weight+Loss,+Laser+Hair+Removal,+Skin+Care,+Hair+Loss+Treatment,+Weight-Loss+Service/data=!4m5!3m4!1s0x3a4b01752f0221c7:0x5f24f3a8d6620ade!8m2!3d15.5066263!4d80.0286267?authuser=0&hl=en&rclk=1"
Vishnu Multispeciality Hospital,Dental clinic,"Durga complex, 1st Ln, Pandaripuram, Chilakaluripet, Andhra Pradesh 522616, India",https://www.google.co.kr/maps/place/Vishnu+Multispeciality+Hospital/data=!4m5!3m4!1s0x3a4a63fd5bfdc1df:0x96ded9f3cf961701!8m2!3d16.0931256!4d80.1645391?authuser=0&hl=en&rclk=1
Image Poly Clinic,Medical clinic,"8C59+Q74, Krishna Nagar, Guntur, Andhra Pradesh 522006, India",https://www.google.co.kr/maps/place/Image+Poly+Clinic/data=!4m5!3m4!1s0x3a4a757b9856589f:0x216818009cb8b472!8m2!3d16.3093838!4d80.41821?authuser=0&hl=en&rclk=1
"Kaya Clinic - Skin & Hair Care (Siripuram Junction, Visakhapatnam)",Dermatologist,"10-5-24/A, Ground Floor, Surya Manor, Siripuram Cir, opposite HSBC Call Centre, Visakhapatnam, Andhra Pradesh 530003, India","https://www.google.co.kr/maps/place/Kaya+Clinic+-+Skin+%26+Hair+Care+(Siripuram+Junction,+Visakhapatnam)/data=!4m5!3m4!1s0x3a3943404b78ed47:0xde6ac9c1990c2ea0!8m2!3d17.7228156!4d83.3170835?authuser=0&hl=en&rclk=1"
Rainbow Children's Hospital & BirthRight by Rainbow,Children's hospital,"currency nagar 48-10-12/2A Service Road Beside Aahaar Food Court, currency nagar, Vijayawada, Andhra Pradesh 520008, India",https://www.google.co.kr/maps/place/Rainbow+Children's+Hospital+%26+BirthRight+by+Rainbow/data=!4m5!3m4!1s0x116a821bd69a179f:0xd24e701c7145705f!8m2!3d16.5176877!4d80.6740052?authuser=0&hl=en&rclk=1
VenkataReddy RMP hospital,Occupational health service,"R86P+5V6, Jandrapeta, Chirala, Andhra Pradesh 523165, India",https://www.google.co.kr/maps/place/VenkataReddy+RMP+hospital/data=!4m5!3m4!1s0x3a4a444f25a8473d:0xd5f28112575801b3!8m2!3d15.8104186!4d80.3371315?authuser=0&hl=en&rclk=1
"Dr.Agarwals Eye Hospital, Rajahmundry",Eye care center,"No: 54, 9-8, Anala Venkatappa Rao Rd, opp. HP Petrol Bunk, Sheela Nagar, Addepalli Colony, Rajahmundry, Andhra Pradesh 533103, India","https://www.google.co.kr/maps/place/Dr.Agarwals+Eye+Hospital,+Rajahmundry/data=!4m5!3m4!1s0x3a37a3ec7a250d8b:0x32fa2863c8f97248!8m2!3d17.0100064!4d81.7946696?authuser=0&hl=en&rclk=1"
Sanjivi Hospitals,Hospital,"4th Ln, Near Harihar Cinemas, Lakshmipuram, Guntur, Andhra Pradesh 522007, India",https://www.google.co.kr/maps/place/Sanjivi+Hospitals/data=!4m5!3m4!1s0x3a4a755df0fcfd59:0xcbe0921258a1d5f1!8m2!3d16.3103683!4d80.4333982?authuser=0&hl=en&rclk=1
Rainbow Children's Clinic and Birthright by Rainbow Clinic,Children's hospital,"29-4-4, Kodandarami Reddy St, Venkatswara Rao Street, Governor Peta, Vijayawada, Andhra Pradesh 520001, India",https://www.google.co.kr/maps/place/Rainbow+Children's+Clinic+and+Birthright+by+Rainbow+Clinic/data=!4m5!3m4!1s0x3a35f00048b2f779:0x5313cfe969630f59!8m2!3d16.5116207!4d80.6308629?authuser=0&hl=en&rclk=1
Apollo Clinic Chittoor,Medical Center,"Thotapalyam, Chittoor, Andhra Pradesh 517001, India",https://www.google.co.kr/maps/place/Apollo+Clinic+Chittoor/data=!4m5!3m4!1s0x3bad5c02ca590cb7:0xfa3286320641476!8m2!3d13.2154895!4d79.0985889?authuser=0&hl=en&rclk=1
NAVA JEEVAN CLINIC,Hospital,"KEERTHI DELUXE, opposite Addanki Road, Kothapeta, Vinukonda, Andhra Pradesh 522647, India",https://www.google.co.kr/maps/place/NAVA+JEEVAN+CLINIC/data=!4m5!3m4!1s0x3a4a962bacce53ab:0x4c6026abe1ea03ab!8m2!3d16.0489806!4d79.7427921?authuser=0&hl=en&rclk=1
Mukhyamantri Aarogya Kendram,Government hospital,"F3Q3+PGR, Annavarappadu Colony, Ongole, Andhra Pradesh 523001, India",https://www.google.co.kr/maps/place/Mukhyamantri+Aarogya+Kendram/data=!4m5!3m4!1s0x3a4b00e02940ac81:0xea08865528f15f37!8m2!3d15.4893647!4d80.0537755?authuser=0&hl=en&rclk=1
Mahatma Gandhi Cancer Hospital & Research Institute,Hospital,"Plot No:1, Sector:7, MVP Colony, Visakhapatnam, Andhra Pradesh 530017, India",https://www.google.co.kr/maps/place/Mahatma+Gandhi+Cancer+Hospital+%26+Research+Institute/data=!4m5!3m4!1s0x3a396ea925555555:0xea2ebbfac2b6ed40!8m2!3d17.7435826!4d83.3355582?authuser=0&hl=en&rclk=1
Dr. Mohan's Diabetes Specialities Centre,Diabetes center,"First Floor 78, 3-8, Morampudi Road RTC Bus Complex, Rajahmundry, Andhra Pradesh 533101, India",https://www.google.co.kr/maps/place/Dr.+Mohan's+Diabetes+Specialities+Centre/data=!4m5!3m4!1s0x3a37a3d095e04c33:0xd77b7b11925e16e5!8m2!3d17.0007847!4d81.7907102?authuser=0&hl=en&rclk=1
Care Hospital,Private hospital,"29-29-6, Suryaraopeta, Vijayawada, Andhra Pradesh 520002, India",https://www.google.co.kr/maps/place/Care+Hospital/data=!4m5!3m4!1s0x3a35fab1403de667:0xe1753767f6875981!8m2!3d16.5098835!4d80.6354653?authuser=0&hl=en&rclk=1
Sree Ramadevi Multi Super Speciality Hospital,Medical clinic,"T.S 82 Sairam Street, Tirupati, Andhra Pradesh 517501, India",https://www.google.co.kr/maps/place/Sree+Ramadevi+Multi+Super+Speciality+Hospital/data=!4m5!3m4!1s0x3a4d4b03ab15d665:0xba2feee5e801c784!8m2!3d13.6380046!4d79.4171787?authuser=0&hl=en&rclk=1
"Dr.Agarwals Eye Hospital, Nellore",Eye care center,"Door No.704, Municipal Ward No.24-2 N.V.R.Central, Grand Trunk Road, Dargamitta, Nellore, Andhra Pradesh 524003, India","https://www.google.co.kr/maps/place/Dr.Agarwals+Eye+Hospital,+Nellore/data=!4m5!3m4!1s0x3a4cf328c0a42bc7:0xc9169092df894ed9!8m2!3d14.4337862!4d79.9685966?authuser=0&hl=en&rclk=1"
Apollo Hospitals,Hospital,"5V5R+Q7V, Vemmula Palli, Andhra Pradesh 521132, India",https://www.google.co.kr/maps/place/Apollo+Hospitals/data=!4m5!3m4!1s0x3a49f9fbab8cdf8b:0xa8a72c743d92ecdb!8m2!3d16.1594993!4d80.8906657?authuser=0&hl=en&rclk=1
"Ramanas Homoeo Care, Cure Follows",Medical clinic,"Near RTC busstand, opposite mourya lodge, Ongole, Andhra Pradesh 523001, India","https://www.google.co.kr/maps/place/Ramanas+Homoeo+Care,+Cure+Follows/data=!4m5!3m4!1s0x3a4b01367581c577:0x2924fa0175a4bace!8m2!3d15.5116352!4d80.0421712?authuser=0&hl=en&rclk=1"
అమ్మ క్లినిక్,Hospital,"RQ58+29F, Ullagallu, Andhra Pradesh 523265, India",https://www.google.co.kr/maps/place/%E0%B0%85%E0%B0%AE%E0%B1%8D%E0%B0%AE+%E0%B0%95%E0%B1%8D%E0%B0%B2%E0%B0%BF%E0%B0%A8%E0%B0%BF%E0%B0%95%E0%B1%8D/data=!4m5!3m4!1s0x3a4ae9924fffffff:0x50827902ba76da4a!8m2!3d15.8075597!4d79.7659219?authuser=0&hl=en&rclk=1
"Dr.Agarwals Eye Hospital, Guntur",Eye care center,"13-2-71, Old Club Rd, near Hero Showroom, Gunturvari Thota, Kothapeta, Guntur, Andhra Pradesh 522001, India","https://www.google.co.kr/maps/place/Dr.Agarwals+Eye+Hospital,+Guntur/data=!4m5!3m4!1s0x3a4a754b0934367d:0x73f9dcbc56056533!8m2!3d16.2988032!4d80.4524187?authuser=0&hl=en&rclk=1"
R M P Clinic,Hospital,"R M P Clinic, Singanapalem Mundlamur Road, Mundlamuru, Andhra Pradesh 523265, India",https://www.google.co.kr/maps/place/R+M+P+Clinic/data=!4m5!3m4!1s0x3a4aef8d354e7e95:0x24ce1289f81ae9fe!8m2!3d15.800615!4d79.83714?authuser=0&hl=en&rclk=1
sriramachandra Hospitals,Hospital,"Guntur, Andhra Pradesh 522660, India",https://www.google.co.kr/maps/place/sriramachandra+Hospitals/data=!4m5!3m4!1s0x3a4ac000000001b3:0x4e570c87c0eeef7c!8m2!3d15.912899!4d79.739987?authuser=0&hl=en&rclk=1
Dr. Mohan's Diabetes Specialities Centre,Diabetes center,"40-5-11, Rajkamal Towers, Tikkle Rd, opp. HDFC Bank, Labbipet, Vijayawada, Andhra Pradesh 520010, India",https://www.google.co.kr/maps/place/Dr.+Mohan's+Diabetes+Specialities+Centre/data=!4m5!3m4!1s0x3a35faba062f3a7f:0xe996dd21976bb0c4!8m2!3d16.5012228!4d80.6487634?authuser=0&hl=en&rclk=1
Verenary Hospital,Hospital,"sri lakshmi narasimha swamy tempel Road,, Marripudi, Andhra Pradesh 523240, India",https://www.google.co.kr/maps/place/Verenary+Hospital/data=!4m5!3m4!1s0x3a4b20ca9ded7027:0x6b46a95bb78315f5!8m2!3d15.5146702!4d79.6520443?authuser=0&hl=en&rclk=1
Vaishnavi beauty clinic,Skin care clinic,"Bank of india, Kollipara, Tenali, Andhra Pradesh 522201, India",https://www.google.co.kr/maps/place/Vaishnavi+beauty+clinic/data=!4m5!3m4!1s0x3a4a01679d7888ad:0x4463cd9d0b840b4d!8m2!3d16.2814942!4d80.7515408?authuser=0&hl=en&rclk=1
Dr. Cherukuri Venkateswarlu MBBS Hospital,Hospital,"State Highway 53, Chimakurthy, Andhra Pradesh 523226, India",https://www.google.co.kr/maps/place/Dr.+Cherukuri+Venkateswarlu+MBBS+Hospital/data=!4m5!3m4!1s0x3a4ae2578df2f275:0x8f7d08398a09d3a9!8m2!3d15.5835993!4d79.8728129?authuser=0&hl=en&rclk=1
sana firstaid clinic,Hospital,"Nehru Nagar 2nd Line, Macherla, Andhra Pradesh 522426, India",https://www.google.co.kr/maps/place/sana+firstaid+clinic/data=!4m5!3m4!1s0x3a354d94dcd08f3d:0x8baa02b98e4780da!8m2!3d16.4756708!4d79.4466863?authuser=0&hl=en&rclk=1
Sri Lakshmi Speciality Hospital,Hospital,"4-16-94, Timber Depot Road, Nagarampalem Near Machan Dargah, Andhra Pradesh 522004, India",https://www.google.co.kr/maps/place/Sri+Lakshmi+Speciality+Hospital/data=!4m5!3m4!1s0x3a4a7538b5b8f407:0xb12723fd66c95457!8m2!3d16.2952941!4d80.4312072?authuser=0&hl=en&rclk=1
Apollo Hospitals Ramnagar Vizag,General hospital,"Door No 10, Executive Court, 50-80, Waltair Main Rd, opp. Daspalla, Ram Nagar, Visakhapatnam, Andhra Pradesh 530002, India",https://www.google.co.kr/maps/place/Apollo+Hospitals+Ramnagar+Vizag/data=!4m5!3m4!1s0x3a3943169c8fac4f:0xf0b4c66e5ecb574f!8m2!3d17.7172512!4d83.3091802?authuser=0&hl=en&rclk=1
Bhavisya Neuro Psychiatry Clinic,Neurologist,"Sixty Feet Rd, Venkateswara Nagar, Ongole, Andhra Pradesh 523001, India",https://www.google.co.kr/maps/place/Bhavisya+Neuro+Psychiatry+Clinic/data=!4m5!3m4!1s0x3a4b01a88c0235b5:0xc561bfcdd1686cba!8m2!3d15.5129938!4d80.0431833?authuser=0&hl=en&rclk=1
Thirumalamma,Hospital,"Guntur, Andhra Pradesh 522660, India",https://www.google.co.kr/maps/place/Thirumalamma/data=!4m5!3m4!1s0x3a4ac00000000001:0x871223943adb28a6!8m2!3d15.9128998!4d79.7399875?authuser=0&hl=en&rclk=1
Seven Hills Hospital,General hospital,"Rockdale Layout, Waltair Main Rd, Ram Nagar, Visakhapatnam, Andhra Pradesh 530002, India",https://www.google.co.kr/maps/place/Seven+Hills+Hospital/data=!4m5!3m4!1s0x3a39691851b88ab7:0x122ec1f5747fbce8!8m2!3d17.7172617!4d83.3093477?authuser=0&hl=en&rclk=1
"Poornodaya homoeo clinic, Gurazala, Guntur",Hospital,"Guntur, Andhra Pradesh 522660, India","https://www.google.co.kr/maps/place/Poornodaya+homoeo+clinic,+Gurazala,+Guntur/data=!4m5!3m4!1s0x3a4ac00000000001:0x75e2d5b569c7c0f!8m2!3d15.9128998!4d79.7399875?authuser=0&hl=en&rclk=1"
APOLLO DENTAL Hospital Vijayawada,Dental clinic,"Near LEPL INOX, Opp Brew Buzz, Gayathri, Sri Ramachandra Nagar Main Road, Vijayawada, Andhra Pradesh 520008, India",https://www.google.co.kr/maps/place/APOLLO+DENTAL+Hospital+Vijayawada/data=!4m5!3m4!1s0x3a35fbeb69e1d6ff:0xfc90a5721a0501a2!8m2!3d16.5020184!4d80.6573238?authuser=0&hl=en&rclk=1
Dr. Raju's Mind Care Center,Neurologist,"Kurnool Road, near State Bank Of India, Ongole, Andhra Pradesh 523002, India",https://www.google.co.kr/maps/place/Dr.+Raju's+Mind+Care+Center/data=!4m5!3m4!1s0x3a4b01a251d213c1:0xb497ad70063d50a7!8m2!3d15.5171739!4d80.0334246?authuser=0&hl=en&rclk=1
Confidental care,Medical clinic,"QMCG+RVM, Putta Bazar, Darsi, Andhra Pradesh 523247, India",https://www.google.co.kr/maps/place/Confidental+care/data=!4m5!3m4!1s0x3a4ac3a220ada371:0x9109d3107fdfd8f7!8m2!3d15.7720868!4d79.6771696?authuser=0&hl=en&rclk=1
"Apollo Dental Clinics & Hospitals - Best Dental Clinic in Vijayawada, Andhra Pradesh",Dental clinic,"Near LEPL INOX,Gayathri, Sri Ramachandra Nagar Main Road, Vijayawada, Andhra Pradesh 520008, India","https://www.google.co.kr/maps/place/Apollo+Dental+Clinics+%26+Hospitals+-+Best+Dental+Clinic+in+Vijayawada,+Andhra+Pradesh/data=!4m5!3m4!1s0x3a35e5f9a1a6ec8f:0x5e529d77a0f60122!8m2!3d16.5170732!4d80.6746643?authuser=0&hl=en&rclk=1"
Santi Clinic,Hospital,"Perala Rd, Perala, Chirala, Andhra Pradesh 523157, India",https://www.google.co.kr/maps/place/Santi+Clinic/data=!4m5!3m4!1s0x3a4a4419436e78b1:0x3a534bd3f5d99423!8m2!3d15.8303428!4d80.3591879?authuser=0&hl=en&rclk=1
Baiyra Prasadharavu Free Clinic,Free clinic,"Purushottapatnam, Chilakaluripet, Andhra Pradesh, India",https://www.google.co.kr/maps/place/Baiyra+Prasadharavu+Free+Clinic/data=!4m5!3m4!1s0x3a4a631ba14f94ed:0x468dea351c2953db!8m2!3d16.0863059!4d80.150142?authuser=0&hl=en&rclk=1
"Dr.Agarwal's Eye Hospital, Pogathota",Eye care center,"15/246, Tikkana Telephone Bhavan Exchange Street, Brindavanam Rd, Pogathota, Nellore, Andhra Pradesh 524001, India","https://www.google.co.kr/maps/place/Dr.Agarwal's+Eye+Hospital,+Pogathota/data=!4m5!3m4!1s0x3a4c8cb7f4bfc347:0x282e3242c9b3bd88!8m2!3d14.4555397!4d79.9878216?authuser=0&hl=en&rclk=1"
Venkat Homeo Clinic & Stores,Hospital,"Dr. Ramadevi hospital road, 5-4-1 Old Old Palmas, Bus Stand Rd, Narasaraopeta, Andhra Pradesh 522601, India",https://www.google.co.kr/maps/place/Venkat+Homeo+Clinic+%26+Stores/data=!4m5!3m4!1s0x3a4a8199e79b7fb7:0xaa3ac7b7887a6829!8m2!3d16.2370035!4d80.0476638?authuser=0&hl=en&rclk=1
"RAMU HOSPITAL, MARTUR",Hospital,"JAMPANI BULLAIAH COMPLEX NH-16 SERVICE ROAD TOWARDS CHILAKALURIPET, Martur, Andhra Pradesh 523301, India","https://www.google.co.kr/maps/place/RAMU+HOSPITAL,+MARTUR/data=!4m5!3m4!1s0x3a4a611c1aff5e07:0xc5d20f5ed0d4c9cf!8m2!3d15.9866923!4d80.1038736?authuser=0&hl=en&rclk=1"
Radiance Advanced Hair Transplant Center Vijayawada,Hair transplantation clinic,"# 59-8-6, Sri Lakshmi Venkateswara Nilayam, 2nd Floor, PV Rao Rd, beside Alankar Sweets & Bakers, Gayatri Nagar, Vijayawada, Andhra Pradesh 520008, India",https://www.google.co.kr/maps/place/Radiance+Advanced+Hair+Transplant+Center+Vijayawada/data=!4m5!3m4!1s0x3a35fac7968595a3:0x78a0f60ad3839c4b!8m2!3d16.5014798!4d80.6542722?authuser=0&hl=en&rclk=1
Shadnagar Srisai Hospetal,Hospital,"Guntur, Andhra Pradesh 522660, India",https://www.google.co.kr/maps/place/Shadnagar+Srisai+Hospetal/data=!4m5!3m4!1s0x3a4ac00000000001:0xfe7b4aedcbd247d4!8m2!3d15.9128998!4d79.7399875?authuser=0&hl=en&rclk=1
Sri Venkateswara Aravind Eye Hospital - Tirupati,Eye care center,"S V Zoo Park Road, Cherlopalli - Alipiri Rd, beside NCC Campus, Tirupati, Andhra Pradesh 517505, India",https://www.google.co.kr/maps/place/Sri+Venkateswara+Aravind+Eye+Hospital+-+Tirupati/data=!4m5!3m4!1s0x3a4d4b2f2f326963:0x74d88603e9d3dc49!8m2!3d13.6330042!4d79.3891017?authuser=0&hl=en&rclk=1
Dr. Mohan's Diabetes Specialities Centre,Diabetes center,"No. 23-8-49/12, First Floor, AIR Bypass Rd, Jayashankar Nagar, Tirupati, Andhra Pradesh 517501, India",https://www.google.co.kr/maps/place/Dr.+Mohan's+Diabetes+Specialities+Centre/data=!4m5!3m4!1s0x3a4d4b524b0ed6a5:0xb6ddd6e8d80af46c!8m2!3d13.622194!4d79.41485?authuser=0&hl=en&rclk=1
Vasan Eye Care Hospital,Eye care center,"29-14-44, Prakasam Rd, near Hotel Pushpa, Suryaraopeta, Vijayawada, Andhra Pradesh 520002, India",https://www.google.co.kr/maps/place/Vasan+Eye+Care+Hospital/data=!4m5!3m4!1s0x3a35faaba1e2da5b:0xec7cc140fcfa7324!8m2!3d16.509635!4d80.636845?authuser=0&hl=en&rclk=1
Hospital,Hospital,"QXG2+6CX, Kotikalpudi, Andhra Pradesh 523201, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x3a4af04e48b1512d:0x69def4a6bec1d5ae!8m2!3d15.7756061!4d79.9511077?authuser=0&hl=en&rclk=1
RAMESH HOSPITALS,Medical clinic,"Uppu Rama Rao St, Ramachandra Rao Pet, Eluru, Andhra Pradesh 534002, India",https://www.google.co.kr/maps/place/RAMESH+HOSPITALS/data=!4m5!3m4!1s0x3a3614c8fc566217:0xd148ebabd8fe2fa8!8m2!3d16.7111146!4d81.1008053?authuser=0&hl=en&rclk=1
Supraja Vidya Shala Child Specialist,Hospital,"QMCM+J2H, Darsi, Andhra Pradesh 523247, India",https://www.google.co.kr/maps/place/Supraja+Vidya+Shala+Child+Specialist/data=!4m5!3m4!1s0x3a4ac3a7f2fb4985:0x125aa3b4d855ee45!8m2!3d15.7715673!4d79.6826175?authuser=0&hl=en&rclk=1
Hospital,Hospital,"2GM2+V33, Medapi, Andhra Pradesh 523326, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x3a4ab17abc9ca26f:0xe4270f8ac8b0628!8m2!3d16.0346355!4d79.5001733?authuser=0&hl=en&rclk=1
RMP,Hospital,"Singanapalem road, Mundlamuru, Andhra Pradesh 523265, India",https://www.google.co.kr/maps/place/RMP/data=!4m5!3m4!1s0x3a4aef25c6123c1f:0xed2dace9124da9ad!8m2!3d15.8027908!4d79.8338761?authuser=0&hl=en&rclk=1
Maxivision Super Speciality Eye Hospitals,Eye care center,"47-10-12, Pavan Paradise, 2nd Lane, near Diamond Park, Dwaraka Nagar, Visakhapatnam, Andhra Pradesh 530016, India",https://www.google.co.kr/maps/place/Maxivision+Super+Speciality+Eye+Hospitals/data=!4m5!3m4!1s0x3a3969b1dfffbd55:0xdde6b660dbe98bd5!8m2!3d17.7269262!4d83.3045653?authuser=0&hl=en&rclk=1
Rama Duhita Hospital,Hospital,"Guntur, Andhra Pradesh 522660, India",https://www.google.co.kr/maps/place/Rama+Duhita+Hospital/data=!4m5!3m4!1s0x3a4ac00000000001:0xa956e383c979a07b!8m2!3d15.9128998!4d79.7399875?authuser=0&hl=en&rclk=1
