Company_Name,Category,Address,Url,latitude,longtitude
The Pump Factory Gym,Gym,"4FCQ+R9P, Pragati Nagar, Gumma, Himachal Pradesh 171202, India",https://www.google.co.kr/maps/place/The+Pump+Factory+Gym/data=!4m5!3m4!1s0x39058d918f7d2f5f:0xf249aedce823ef29!8m2!3d31.122078!4d77.4884542?authuser=0&hl=en&rclk=1,31.122078,77.4884542
24 Health Fitness Center,Gym,"Sundar Bagh Colony, Nahan, Himachal Pradesh 173001, India",https://www.google.co.kr/maps/place/24+Health+Fitness+Center/data=!4m5!3m4!1s0x390f0c0eadd10875:0x4edc4ee7cc70a0eb!8m2!3d30.561855!4d77.292559?authuser=0&hl=en&rclk=1,30.561855,77.292559
Fitness club diggal,Gym,"3VP7+JR3, Diggal, Himachal Pradesh 173218, India",https://www.google.co.kr/maps/place/Fitness+club+diggal/data=!4m5!3m4!1s0x390567dbbe6f460d:0xb07972ed28b30307!8m2!3d31.0865182!4d76.8645439?authuser=0&hl=en&rclk=1,31.0865182,76.8645439
Devils & Angels-The gym,Fitness center,"Butter Mere estate, Summer Hill, Shimla, Himachal Pradesh 171005, India",https://www.google.co.kr/maps/place/Devils+%26+Angels-The+gym/data=!4m5!3m4!1s0x3905797fd4583c79:0x8f4853ef505737a3!8m2!3d31.1105932!4d77.1382061?authuser=0&hl=en&rclk=1,31.1105932,77.1382061
Pulse GYM,Gym,"4 NH 88 main chowk, Totu, Shimla, Himachal Pradesh 171011, India",https://www.google.co.kr/maps/place/Pulse+GYM/data=!4m5!3m4!1s0x3905796dced5d75f:0xf549d033e245e566!8m2!3d31.101909!4d77.1208095?authuser=0&hl=en&rclk=1,31.101909,77.1208095
Sagar fitness centre (gym) and shooting range,Gym,"NH5, Himachal Pradesh 172001, India",https://www.google.co.kr/maps/place/Sagar+fitness+centre+(gym)+and+shooting+range/data=!4m5!3m4!1s0x3905c3715cf543af:0x93d736ffeea489cf!8m2!3d31.458497!4d77.6662638?authuser=0&hl=en&rclk=1,31.458497,77.6662638
"UTKRISHT YOGA (yoga in shimla, yog in shimla, Power Yoga in Shimla, Family yoga in shimla, yoga studio in Shimla, Yoga in himachal, Yoga, Yoga Class, Fitness, Yoga level, yoga for kids, Home yoga class in Shimla)",Yoga studio,"Eurokids School, new Aggarwal bhawan, opp. Gurudwara, Sanjauli, Shimla, Himachal Pradesh 171006, India","https://www.google.co.kr/maps/place/UTKRISHT+YOGA+(yoga+in+shimla,+yog+in+shimla,+Power+Yoga+in+Shimla,+Family+yoga+in+shimla,+yoga+studio+in+Shimla,+Yoga+in+himachal,+Yoga,+Yoga+Class,+Fitness,+Yoga+level,+yoga+for+kids,+Home+yoga+class+in+Shimla)/data=!4m5!3m4!1s0x3905796ae13cd119:0x1efa1a65b918d9cb!8m2!3d31.1033743!4d77.1927393?authuser=0&hl=en&rclk=1",31.1033743,77.1927393
Synergy Fitness Gym,Gym,"Lavighat, Solan, Himachal Pradesh 173211, India",https://www.google.co.kr/maps/place/Synergy+Fitness+Gym/data=!4m5!3m4!1s0x390f8742a7b604ab:0x53ba16d3a5ca98c4!8m2!3d30.9185726!4d77.0731519?authuser=0&hl=en&rclk=1,30.9185726,77.0731519
Bogyline Gym Gokak,Gym,"Old Bus Stand Rd, Shilli, Shimla, Himachal Pradesh 171001, India",https://www.google.co.kr/maps/place/Bogyline+Gym+Gokak/data=!4m5!3m4!1s0x390578ee9e8ee3bb:0x7646a2d79148f84e!8m2!3d31.1048239!4d77.1655675?authuser=0&hl=en&rclk=1,31.1048239,77.1655675
Nine fitness,Gym,"Sanket heights 1st floor, near apple mandi, Bhattakufer, Shimla, Himachal Pradesh 171006, India",https://www.google.co.kr/maps/place/Nine+fitness/data=!4m5!3m4!1s0x3905833c8772e9dd:0x148c397148017153!8m2!3d31.0978271!4d77.2083869?authuser=0&hl=en&rclk=1,31.0978271,77.2083869
gym,Gym,"Bhareri Maira Badehar Rd, Himachal Pradesh 177024, India",https://www.google.co.kr/maps/place/gym/data=!4m5!3m4!1s0x390527da1c7b7d17:0x73c9bb703ed1ab78!8m2!3d31.649813!4d76.693909?authuser=0&hl=en&rclk=1,31.649813,76.693909
Fitness club thirty's,Gym,"hanuman chowk, Vpo dehra near IFB point, to, Dehra Rd, Dehra Gopipur, Himachal Pradesh 177101, India",https://www.google.co.kr/maps/place/Fitness+club+thirty's/data=!4m5!3m4!1s0x391b393cc5a535a5:0xe8e220cd7776dfe9!8m2!3d31.8803571!4d76.2214508?authuser=0&hl=en&rclk=1,31.8803571,76.2214508
Ultimate gym,Gym,"MDR6, Subathu, Himachal Pradesh 173206, India",https://www.google.co.kr/maps/place/Ultimate+gym/data=!4m5!3m4!1s0x390563336b624cfb:0x6932cbbef706120d!8m2!3d30.9726196!4d76.9948687?authuser=0&hl=en&rclk=1,30.9726196,76.9948687
Kingfit gym,Gym,"GVCP+Q8H, Sundar Nagar, Himachal Pradesh 175019, India",https://www.google.co.kr/maps/place/Kingfit+gym/data=!4m5!3m4!1s0x390519501de468df:0x2e4e979056e775ec!8m2!3d31.5219442!4d76.8858607?authuser=0&hl=en&rclk=1,31.5219442,76.8858607
Reyaansh's Ripped House,Gym,"Una - Jahu - Ner Chowk Rd, Bangana, Himachal Pradesh 174307, India",https://www.google.co.kr/maps/place/Reyaansh's+Ripped+House/data=!4m5!3m4!1s0x391b29739a27b981:0x26fe4477196f2fcf!8m2!3d31.6254804!4d76.3488987?authuser=0&hl=en&rclk=1,31.6254804,76.3488987
"Beast Gym, Khera",Gym,"khera, Himachal Guest House Rajpura Bypass VPO, Nalagarh, Himachal Pradesh 174101, India","https://www.google.co.kr/maps/place/Beast+Gym,+Khera/data=!4m5!3m4!1s0x390559dfd94536a9:0x98c5c39f8a1aa88c!8m2!3d31.0166145!4d76.7183742?authuser=0&hl=en&rclk=1",31.0166145,76.7183742
Monty Gym,Fitness center,"P2V4+RH4, Nangal Jarialan, Amboa, Himachal Pradesh 144209, India",https://www.google.co.kr/maps/place/Monty+Gym/data=!4m5!3m4!1s0x391b199135faf521:0xe7759c862cc83a77!8m2!3d31.7445128!4d76.0064465?authuser=0&hl=en&rclk=1,31.7445128,76.0064465
PHYSIQUE ARCHITECT ( BEST GYM IN THE MOUNTAINS),Gym,"72, Post office, 3, Jail Rd, Palace Colony, Mandi, Himachal Pradesh 175001, India",https://www.google.co.kr/maps/place/PHYSIQUE+ARCHITECT+(+BEST+GYM+IN+THE+MOUNTAINS)/data=!4m5!3m4!1s0x3904e327ce880727:0xf73ca8492d31765e!8m2!3d31.7057418!4d76.9279436?authuser=0&hl=en&rclk=1,31.7057418,76.9279436
ARMOR FITNESS,Gym,"Swanal Garden, Phagli, Shimla, Himachal Pradesh 171003, India",https://www.google.co.kr/maps/place/ARMOR+FITNESS/data=!4m5!3m4!1s0x390579f96c5d3f65:0xe2aae135043dfeba!8m2!3d31.0996569!4d77.1559728?authuser=0&hl=en&rclk=1,31.0996569,77.1559728
SAINJ RAM PUR KEONTHAL,Gym,"34J5+FXQ, Shimla, Himachal Pradesh 171011, India",https://www.google.co.kr/maps/place/SAINJ+RAM+PUR+KEONTHAL/data=!4m5!3m4!1s0x3905792d1a3fb709:0xeb8222a82bfd854c!8m2!3d31.0812186!4d77.1099784?authuser=0&hl=en&rclk=1,31.0812186,77.1099784
JMD GYM,Gym,"8WM5+WQ8, Bhareet, Himachal Pradesh 176202, India",https://www.google.co.kr/maps/place/JMD+GYM/data=!4m5!3m4!1s0x391c9d3de644f495:0x3f60c7d649cb4438!8m2!3d32.334777!4d75.9094376?authuser=0&hl=en&rclk=1,32.334777,75.9094376
Hard Core Gym Bhambla,Gym,"HPRJ+9MG, Lakhahu, Himachal Pradesh 175033, India",https://www.google.co.kr/maps/place/Hard+Core+Gym+Bhambla/data=!4m5!3m4!1s0x3905276b129fee39:0xe9b3e6f99bb52408!8m2!3d31.5909486!4d76.7317068?authuser=0&hl=en&rclk=1,31.5909486,76.7317068
Aim fitness club,Gym,"Sai Rd, Baddi, Himachal Pradesh 173205, India",https://www.google.co.kr/maps/place/Aim+fitness+club/data=!4m5!3m4!1s0x390ff5ef84bbe757:0xd7ec54a6fd0c0db!8m2!3d30.9482361!4d76.8078916?authuser=0&hl=en&rclk=1,30.9482361,76.8078916
R.S GYM,Gym,"Una - Jahu - Ner Chowk Rd, Ladraur, Himachal Pradesh 176043, India",https://www.google.co.kr/maps/place/R.S+GYM/data=!4m5!3m4!1s0x390529547bd8b9b7:0x8d48a3401608e8!8m2!3d31.5833921!4d76.6352019?authuser=0&hl=en&rclk=1,31.5833921,76.6352019
Parmar Gymnasium,Gym,"238F+G2W, Solan, Himachal Pradesh 173221, India",https://www.google.co.kr/maps/place/Parmar+Gymnasium/data=!4m5!3m4!1s0x39057daac2baf9a5:0x14b5edf5477ca9e!8m2!3d31.0163628!4d77.0725777?authuser=0&hl=en&rclk=1,31.0163628,77.0725777
the warriors factory gym,Muay Thai boxing gym,"Chowk Bazar, Lower Bazar, Ganj Bazar, Upper Bazar, Bajoral Khurd, Solan, Himachal Pradesh 173212, India",https://www.google.co.kr/maps/place/the+warriors+factory+gym/data=!4m5!3m4!1s0x390f810268fc791f:0x81866f0521983923!8m2!3d30.9090215!4d77.1061129?authuser=0&hl=en&rclk=1,30.9090215,77.1061129
Blur Star Gym,Gym,"9HVM+678, Duttnagar, Himachal Pradesh 172001, India",https://www.google.co.kr/maps/place/Blur+Star+Gym/data=!4m5!3m4!1s0x3905c145a763f29f:0x96dc8fa407b4da24!8m2!3d31.3930321!4d77.5832173?authuser=0&hl=en&rclk=1,31.3930321,77.5832173
CrossFit Gym,Gym,"Rama Cottage, Beside Civil Hospital Block-E, Palace Rd, near Narsingh Temple, Solan, Himachal Pradesh 173212, India",https://www.google.co.kr/maps/place/CrossFit+Gym/data=!4m5!3m4!1s0x390f814bd7523817:0x623b0c53c4019e02!8m2!3d30.90767!4d77.107873?authuser=0&hl=en&rclk=1,30.90767,77.107873
Astra,Gym,"456G+6J7, Shankli, Longwood, Shimla, Himachal Pradesh 171001, India",https://www.google.co.kr/maps/place/Astra/data=!4m5!3m4!1s0x3905794769d2c019:0x1f6d9e11affda23e!8m2!3d31.1105351!4d77.1765548?authuser=0&hl=en&rclk=1,31.1105351,77.1765548
The Fitness Journey of Pankaj,Physical fitness program,"Baddi -Barotiwala Rd, Jattimajra, Baddi, Himachal Pradesh 174103, India",https://www.google.co.kr/maps/place/The+Fitness+Journey+of+Pankaj/data=!4m5!3m4!1s0x390ff5471a07b607:0x8f938484e0b5c4b7!8m2!3d30.9281198!4d76.8105036?authuser=0&hl=en&rclk=1,30.9281198,76.8105036
X men gym,Fitness center,"Una, Himachal Pradesh 174303, India",https://www.google.co.kr/maps/place/X+men+gym/data=!4m5!3m4!1s0x391ad902e942ec63:0x7bcd0f403ed7e491!8m2!3d31.5304602!4d76.231051?authuser=0&hl=en&rclk=1,31.5304602,76.231051
Muscle Garage,Gym,"opposite post office, Chauntra, Himachal Pradesh 175032, India",https://www.google.co.kr/maps/place/Muscle+Garage/data=!4m5!3m4!1s0x3904c7e7284c1de5:0x40339c4f40a3b030!8m2!3d32.0159705!4d76.7319153?authuser=0&hl=en&rclk=1,32.0159705,76.7319153
धारकोट फागू,Gym,"V82W+M4Q, Phagu, Himachal Pradesh 173101, India",https://www.google.co.kr/maps/place/%E0%A4%A7%E0%A4%BE%E0%A4%B0%E0%A4%95%E0%A5%8B%E0%A4%9F+%E0%A4%AB%E0%A4%BE%E0%A4%97%E0%A5%82/data=!4m5!3m4!1s0x390f7bfe6ef386f1:0xde9b8f72bec47c4f!8m2!3d30.851716!4d77.3453639?authuser=0&hl=en&rclk=1,30.851716,77.3453639
The Muscle Empower Fitness gym,Fitness center,"CJRF+9WV, Brow, Himachal Pradesh 172001, India",https://www.google.co.kr/maps/place/The+Muscle+Empower+Fitness+gym/data=!4m5!3m4!1s0x3905c141f52f9b89:0x68d5a2312dcc92e!8m2!3d31.4409881!4d77.6247878?authuser=0&hl=en&rclk=1,31.4409881,77.6247878
Aryan Fitness Zone,Fitness center,"Thakur Vatika, near Hanumaan Mandir, Khalini, Shimla, Himachal Pradesh 171002, India",https://www.google.co.kr/maps/place/Aryan+Fitness+Zone/data=!4m5!3m4!1s0x390579aed4039af9:0x4224511e98d9b916!8m2!3d31.0843682!4d77.161458?authuser=0&hl=en&rclk=1,31.0843682,77.161458
Tiger Fitness Gym,Gym,"Swastik bhawan, near tower building, Vikasnagar, Shimla, Himachal Pradesh 171009, India",https://www.google.co.kr/maps/place/Tiger+Fitness+Gym/data=!4m5!3m4!1s0x3905797dd75c595b:0x49302c752719359a!8m2!3d31.0786236!4d77.1782503?authuser=0&hl=en&rclk=1,31.0786236,77.1782503
Fitness Zone,Gym,"Bus Stand, National Highway 22, Rajpur, Rampur Bushahr, Himachal Pradesh 172001, India",https://www.google.co.kr/maps/place/Fitness+Zone/data=!4m5!3m4!1s0x3905c1a834eea78b:0xfb2b50c80a90d7cb!8m2!3d31.4504175!4d77.6312439?authuser=0&hl=en&rclk=1,31.4504175,77.6312439
Navya Gym Centre,Gym,"Galog - Dhami Rd, Dhami, Himachal Pradesh 171103, India",https://www.google.co.kr/maps/place/Navya+Gym+Centre/data=!4m5!3m4!1s0x3905716a0b7f7ed9:0x7dab606db4e7ffec!8m2!3d31.1787651!4d77.0326322?authuser=0&hl=en&rclk=1,31.1787651,77.0326322
Iron Temple Fitness Studio,Gym,"DAV School Rd, Sector 4, New Shimla, Shimla, Himachal Pradesh 171002, India",https://www.google.co.kr/maps/place/Iron+Temple+Fitness+Studio/data=!4m5!3m4!1s0x390578c90b816d9d:0x48ed62dd662e9024!8m2!3d31.0824311!4d77.1683054?authuser=0&hl=en&rclk=1,31.0824311,77.1683054
GYM 29,Gym,"Banuri, Himachal Pradesh 176062, India",https://www.google.co.kr/maps/place/GYM+29/data=!4m5!3m4!1s0x3904b186de215067:0x6b050cc4016e881e!8m2!3d32.0952687!4d76.5687059?authuser=0&hl=en&rclk=1,32.0952687,76.5687059
RR Gym,Gym,"Shimla Bypass, Panthaghati, Shimla, Himachal Pradesh 171009, India",https://www.google.co.kr/maps/place/RR+Gym/data=!4m5!3m4!1s0x39057f4e6d0a131b:0x6b3b2cd6925072f2!8m2!3d31.0701582!4d77.1814134?authuser=0&hl=en&rclk=1,31.0701582,77.1814134
Sharanya Fitness Plaza,Gym,"101, Bhagani - Sahib Rd, Main Bazar, Paonta Sahib, Himachal Pradesh 173025, India",https://www.google.co.kr/maps/place/Sharanya+Fitness+Plaza/data=!4m5!3m4!1s0x390f23a64a91a36d:0xd38eaee0fe803a53!8m2!3d30.438447!4d77.6207374?authuser=0&hl=en&rclk=1,30.438447,77.6207374
Heavy Metal Fitness Gym,Gym,"Heavy Metal Fitness Gym, near Paragaon Hotel, Solan, Himachal Pradesh 173212, India",https://www.google.co.kr/maps/place/Heavy+Metal+Fitness+Gym/data=!4m5!3m4!1s0x390f8739480343b5:0x5bca329aa85dd5fe!8m2!3d30.905647!4d77.1082444?authuser=0&hl=en&rclk=1,30.905647,77.1082444
The City Gym,Gymnastics club,"58WC+79P, Jawahar Nagar, Dharamshala, Himachal Pradesh 176215, India",https://www.google.co.kr/maps/place/The+City+Gym/data=!4m5!3m4!1s0x391b513a314f2ec7:0xdab02b2174ce094a!8m2!3d32.1957215!4d76.3209446?authuser=0&hl=en&rclk=1,32.1957215,76.3209446
Step 2 Gym,Fitness center,"near Thakurdawara, R.F.Chanaur-I, Himachal Pradesh 177113, India",https://www.google.co.kr/maps/place/Step+2+Gym/data=!4m5!3m4!1s0x391b3fd96ab97cff:0xa955139a8a07b347!8m2!3d31.8910798!4d76.1218479?authuser=0&hl=en&rclk=1,31.8910798,76.1218479
Muscle Up Gym,Gymnastics club,"Totu, Shimla, Himachal Pradesh 171011, India",https://www.google.co.kr/maps/place/Muscle+Up+Gym/data=!4m5!3m4!1s0x390579efa6e33897:0x7c034ad898ce85e1!8m2!3d31.1005784!4d77.1205942?authuser=0&hl=en&rclk=1,31.1005784,77.1205942
Kalinag fitness club,Gym,"Balu, Nagwain, Himachal Pradesh 175121, India",https://www.google.co.kr/maps/place/Kalinag+fitness+club/data=!4m5!3m4!1s0x3904550b308d75c7:0x94f0d7ce9387bbec!8m2!3d31.7768279!4d77.2175223?authuser=0&hl=en&rclk=1,31.7768279,77.2175223
Body gym,Gym,"M43R+WFH, Chak Sarai, Himachal Pradesh 177211, India",https://www.google.co.kr/maps/place/Body+gym/data=!4m5!3m4!1s0x391b21ec7ae812d9:0x618f2dc8239e2202!8m2!3d31.6548187!4d76.1412372?authuser=0&hl=en&rclk=1,31.6548187,76.1412372
DA SPORTS FACTORY,Sports accessories wholesaler,"DA SPORTS ,Central park area, Shimla Bypass, opposite Nabard Bank, DEVNAGER, Kasumpti, Himachal Pradesh 171009, India",https://www.google.co.kr/maps/place/DA+SPORTS+FACTORY/data=!4m5!3m4!1s0x390579e2fdd5bd1b:0xc4ca74c07f9a2815!8m2!3d31.0866423!4d77.1763538?authuser=0&hl=en&rclk=1,31.0866423,77.1763538
"Original Temple Gym & Fitness Centre , Sangti",Gym,"Boileauganj to Summer Hill, Sangti, Shimla, Himachal Pradesh 171005, India","https://www.google.co.kr/maps/place/Original+Temple+Gym+%26+Fitness+Centre+,+Sangti/data=!4m5!3m4!1s0x39057959d289c61f:0x63730f4561d73afa!8m2!3d31.1178469!4d77.1418802?authuser=0&hl=en&rclk=1",31.1178469,77.1418802
RB FITNESS HUB,Gym,"Ravi Bhawan, near Kali Mata Mandir, Vikasnagar, Shimla, Himachal Pradesh 171009, India",https://www.google.co.kr/maps/place/RB+FITNESS+HUB/data=!4m5!3m4!1s0x390579e49337fa5b:0x22b02bd57e9f28f!8m2!3d31.0779868!4d77.1781136?authuser=0&hl=en&rclk=1,31.0779868,77.1781136
Fitness & Sports Club (GYM),Boxing gym,"GAMMON COLONY, HCC Colony, Sainj, Himachal Pradesh 175134, India",https://www.google.co.kr/maps/place/Fitness+%26+Sports+Club+(GYM)/data=!4m5!3m4!1s0x3904530013e139f5:0x6a0a830e768bbfe2!8m2!3d31.7700785!4d77.3046682?authuser=0&hl=en&rclk=1,31.7700785,77.3046682
Cantonment Board Kasauli,Gym,"MDR6, Kasauli, Himachal Pradesh 173204, India",https://www.google.co.kr/maps/place/Cantonment+Board+Kasauli/data=!4m5!3m4!1s0x390f8902de365405:0x19859320a6e48b40!8m2!3d30.8990783!4d76.9594927?authuser=0&hl=en&rclk=1,30.8990783,76.9594927
Sumit Complex Gym,Gym,"W3HV+3H9, Chambaghat, Himachal Pradesh 173213, India",https://www.google.co.kr/maps/place/Sumit+Complex+Gym/data=!4m5!3m4!1s0x390f87ce86cb6731:0xf77e639053aaa8a7!8m2!3d30.9276631!4d77.0939743?authuser=0&hl=en&rclk=1,30.9276631,77.0939743
PUBLIC GYM LAMLEHRI,Gym,"G88G+X8G, Samur, Himachal Pradesh 174321, India",https://www.google.co.kr/maps/place/PUBLIC+GYM+LAMLEHRI/data=!4m5!3m4!1s0x391ad1c8e40d4485:0x39ca6aa7c5e55584!8m2!3d31.5174279!4d76.3258237?authuser=0&hl=en&rclk=1,31.5174279,76.3258237
Health Club,Gym,"National Highway 88, Kangra, Himachal Pradesh 176032, India",https://www.google.co.kr/maps/place/Health+Club/data=!4m5!3m4!1s0x391b3123cf398e27:0x438da19622543736!8m2!3d31.8650911!4d76.3242407?authuser=0&hl=en&rclk=1,31.8650911,76.3242407
Tuff Look Gym,Gym,"House number.154/155, ward number.3, near nathu sweets, Solan, India",https://www.google.co.kr/maps/place/Tuff+Look+Gym/data=!4m5!3m4!1s0x390f873a234b220d:0xa6bc4fc1dc2ed2dd!8m2!3d30.9084245!4d77.0999031?authuser=0&hl=en&rclk=1,30.9084245,77.0999031
Body Talk Gym,Gym,"Main Market Rd, Cinema Colony, Kosrian Sector, Bilaspur, Himachal Pradesh 174001, India",https://www.google.co.kr/maps/place/Body+Talk+Gym/data=!4m5!3m4!1s0x39053f1a87c7be09:0xea8bcf9fc965d647!8m2!3d31.3382323!4d76.7655051?authuser=0&hl=en&rclk=1,31.3382323,76.7655051
Rohit,Gym,"Himachal Pradesh 171103, India",https://www.google.co.kr/maps/place/Rohit/data=!4m5!3m4!1s0x390571cec16d697d:0x7af093ab049b6e6a!8m2!3d31.1862893!4d77.0310875?authuser=0&hl=en&rclk=1,31.1862893,77.0310875
Hardcore body builders gym,Gym,"VPO/Nagwain, TEH, Aut, Himachal Pradesh 175121, India",https://www.google.co.kr/maps/place/Hardcore+body+builders+gym/data=!4m5!3m4!1s0x3904f970424be077:0xaf0edd7515b94911!8m2!3d31.8139729!4d77.1801057?authuser=0&hl=en&rclk=1,31.8139729,77.1801057
Oxygen Fitness,Gym,"Mandi - Pathankot Rd, Dharman, Himachal Pradesh 176081, India",https://www.google.co.kr/maps/place/Oxygen+Fitness/data=!4m5!3m4!1s0x3904b7958ddf6003:0x8705d5cdefca1a40!8m2!3d32.0773626!4d76.5903751?authuser=0&hl=en&rclk=1,32.0773626,76.5903751
Peach Blossom,Gym,"35RG+8C7, Nigam Vihar, Chotta Shimla, Shimla, Himachal Pradesh 171002, India",https://www.google.co.kr/maps/place/Peach+Blossom/data=!4m5!3m4!1s0x390578b96d83c001:0xe5ce5841a82f7427!8m2!3d31.0907932!4d77.1760325?authuser=0&hl=en&rclk=1,31.0907932,77.1760325
HPU Girls Hostel Gym,Gym,"HPU Girls Hostel Road, Summer Hill, Shimla, Himachal Pradesh 171005, India",https://www.google.co.kr/maps/place/HPU+Girls+Hostel+Gym/data=!4m5!3m4!1s0x3905790405eea86f:0x6b406c91533310d0!8m2!3d31.1113555!4d77.1423596?authuser=0&hl=en&rclk=1,31.1113555,77.1423596
Himalaya,Gym,"Court Road, Janog Ghat, Theog, Himachal Pradesh 171201, India",https://www.google.co.kr/maps/place/Himalaya/data=!4m5!3m4!1s0x390585ecbad79001:0x550a6bd16b11082a!8m2!3d31.1162168!4d77.3619146?authuser=0&hl=en&rclk=1,31.1162168,77.3619146
NIRVANA,Gym,"Near Govt. School Saproon, Solan 173211, Himachal Pradesh 173212, India",https://www.google.co.kr/maps/place/NIRVANA/data=!4m5!3m4!1s0x390f870b4a496937:0xa617faf3006aad08!8m2!3d30.9075956!4d77.081602?authuser=0&hl=en&rclk=1,30.9075956,77.081602
Commando Fitness Gym Balhseena,Gym,"vill - balhseena p.o.- ghandhir teh - jhandutta, distt, Bilaspur, Himachal Pradesh 174029, India",https://www.google.co.kr/maps/place/Commando+Fitness+Gym+Balhseena/data=!4m5!3m4!1s0x390531af4aa1f621:0xde24df836259c13f!8m2!3d31.3762853!4d76.655855?authuser=0&hl=en&rclk=1,31.3762853,76.655855
Fit Life Gymnasium & Sports Club,Gym,"MPHH+MMH, Tataher, Himachal Pradesh 175024, India",https://www.google.co.kr/maps/place/Fit+Life+Gymnasium+%26+Sports+Club/data=!4m5!3m4!1s0x3904d986f8c2808d:0x5b2b904414ec28f7!8m2!3d31.6791989!4d76.7292311?authuser=0&hl=en&rclk=1,31.6791989,76.7292311
Vayam FitPhysio Revolution ( Aerobics & Fitness for Women),Aerobics instructor,"361 2nd Floor, Housing Board Phase-3, Baddi, Himachal Pradesh 173205, India",https://www.google.co.kr/maps/place/Vayam+FitPhysio+Revolution+(+Aerobics+%26+Fitness+for+Women)/data=!4m5!3m4!1s0x390ff56dd0bafc47:0xb4ebe865980c254c!8m2!3d30.9414928!4d76.8104157?authuser=0&hl=en&rclk=1,30.9414928,76.8104157
Muscular planet,Gym,"near Ashoka jewellers, Banjar, Himachal Pradesh 174123, India",https://www.google.co.kr/maps/place/Muscular+planet/data=!4m5!3m4!1s0x3905ad170207bfa1:0x2190a05a074d1fdb!8m2!3d31.6375849!4d77.3442221?authuser=0&hl=en&rclk=1,31.6375849,77.3442221
नितेश फल व सब्जी भंडार,Gym,"Near, Sabzi Mandi, Dhalli, Himachal Pradesh 171012, India",https://www.google.co.kr/maps/place/%E0%A4%A8%E0%A4%BF%E0%A4%A4%E0%A5%87%E0%A4%B6+%E0%A4%AB%E0%A4%B2+%E0%A4%B5+%E0%A4%B8%E0%A4%AC%E0%A5%8D%E0%A4%9C%E0%A5%80+%E0%A4%AD%E0%A4%82%E0%A4%A1%E0%A4%BE%E0%A4%B0/data=!4m5!3m4!1s0x390579a5759d7b99:0xa64596de1cc75d1e!8m2!3d31.1038152!4d77.1748953?authuser=0&hl=en&rclk=1,31.1038152,77.1748953
Vijay fitness club,Gym,"near bus stop, Kais, Himachal Pradesh 175138, India",https://www.google.co.kr/maps/place/Vijay+fitness+club/data=!4m5!3m4!1s0x3904f532e2afa437:0x62572bee29cc0543!8m2!3d32.02019!4d77.1349623?authuser=0&hl=en&rclk=1,32.02019,77.1349623
YUVA CLUB SURAJPUR GYM,Gym,"5WQ8+MCX, Solan, Himachal Pradesh 171102, India",https://www.google.co.kr/maps/place/YUVA+CLUB+SURAJPUR+GYM/data=!4m5!3m4!1s0x3905692b6e08bb17:0xdd8d7622574e5e11!8m2!3d31.1892294!4d76.9161109?authuser=0&hl=en&rclk=1,31.1892294,76.9161109
Chakhra,Gym,"Junga Rd., Pujarli, Himachal Pradesh 171218, India",https://www.google.co.kr/maps/place/Chakhra/data=!4m5!3m4!1s0x39057f7e332aa925:0xa2c900946e1a6bf1!8m2!3d31.0354782!4d77.1936146?authuser=0&hl=en&rclk=1,31.0354782,77.1936146
kingsports sports goods,Gym,"shskti market middel bazar, Rampur Bushahr, Himachal Pradesh 172001, India",https://www.google.co.kr/maps/place/kingsports+sports+goods/data=!4m5!3m4!1s0x3905c11298d0bae3:0xc55710f7e1008e9d!8m2!3d31.4477756!4d77.6291166?authuser=0&hl=en&rclk=1,31.4477756,77.6291166
Athelatic trac,Gym,"Cricket Stadium Bilaspur Rd, Upper Nihal, Bilaspur, Himachal Pradesh 174001, India",https://www.google.co.kr/maps/place/Athelatic+trac/data=!4m5!3m4!1s0x39053f03969ddeb9:0xc20db10075190b66!8m2!3d31.3453921!4d76.7567663?authuser=0&hl=en&rclk=1,31.3453921,76.7567663
MAHAVIR GYM,Gym,"64QC+WV2, Suni, Himachal Pradesh 171301, India",https://www.google.co.kr/maps/place/MAHAVIR+GYM/data=!4m5!3m4!1s0x390576a32c2e8eb1:0x39338f779fab8c5!8m2!3d31.2397589!4d77.122151?authuser=0&hl=en&rclk=1,31.2397589,77.122151
Ojas Fitness And Gym,Gym,"Village nangabagh P.O Bandrol teh &, Himachal Pradesh, India",https://www.google.co.kr/maps/place/Ojas+Fitness+And+Gym/data=!4m5!3m4!1s0x3904f57e7c1a2613:0x63acd51818104f21!8m2!3d32.0389213!4d77.1254799?authuser=0&hl=en&rclk=1,32.0389213,77.1254799
The Brother's gym junga,Fitness center,"Junga Rd., Junga, Himachal Pradesh 171218, India",https://www.google.co.kr/maps/place/The+Brother's+gym+junga/data=!4m5!3m4!1s0x39057fc5528d1e09:0xbe129dfe3ccb918!8m2!3d31.024054!4d77.190653?authuser=0&hl=en&rclk=1,31.024054,77.190653
ZUMBA Fitness with ZIN vasundhara,Fitness center,"Gaiety theatre, the, Mall Rd, Shimla, Himachal Pradesh 171001, India",https://www.google.co.kr/maps/place/ZUMBA+Fitness+with+ZIN+vasundhara/data=!4m5!3m4!1s0x39057950643c3d2d:0x8dee6796b1b0edfa!8m2!3d31.0989034!4d77.175584?authuser=0&hl=en&rclk=1,31.0989034,77.175584
